frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1029.63,358.16,1104.95,564.50,1064.27,374.18,0.8040,1067.80,370.15,0.7924,1060.24,370.66,0.7827,1074.35,371.66,0.8160,1055.20,373.68,0.8221,1084.92,386.27,0.8078,1047.14,394.84,0.7814,1099.03,406.42,0.7916,1035.56,423.05,0.7589,1098.02,417.00,0.7117,1050.67,412.47,0.6601,1077.87,450.75,0.6462,1059.23,451.76,0.6289,1077.87,490.55,0.6912,1059.74,494.58,0.7510,1061.75,517.75,0.7985,1053.69,540.42,0.7811
5,bottom,0,886.50,563.97,999.37,834.05,927.77,585.60,0.7363,924.47,581.64,0.4537,931.06,582.30,0.5623,917.88,586.91,0.6649,938.32,586.25,0.7813,906.67,615.27,0.8037,954.80,613.95,0.7558,893.48,617.90,0.8090,989.09,628.45,0.7784,900.73,604.72,0.6708,991.73,642.96,0.6757,919.86,691.10,0.6841,946.89,691.76,0.6862,906.67,748.46,0.7822,944.91,745.82,0.7740,899.41,796.60,0.8183,940.30,799.89,0.8040
6,top,1,1029.50,359.79,1104.69,563.81,1065.10,375.63,0.8284,1068.59,371.65,0.8178,1060.62,372.64,0.8089,1074.57,373.64,0.8259,1055.64,375.63,0.8396,1086.52,389.08,0.8015,1047.17,397.55,0.7872,1098.97,409.50,0.7849,1036.71,424.94,0.7677,1098.48,420.96,0.7091,1051.16,414.98,0.6385,1077.56,452.84,0.6541,1058.63,453.33,0.6381,1076.06,491.69,0.6802,1059.13,495.17,0.7527,1060.12,518.58,0.8045,1053.15,539.00,0.7775
6,bottom,0,885.54,564.45,998.68,834.35,927.61,585.40,0.7230,924.31,582.11,0.4585,930.25,582.77,0.5522,918.38,587.38,0.6624,938.15,586.72,0.7748,907.18,615.05,0.7772,955.28,613.74,0.7464,892.03,617.03,0.8350,988.89,631.53,0.7781,897.96,603.19,0.7107,990.87,648.00,0.6784,919.70,691.49,0.6751,946.72,691.49,0.6777,905.86,748.82,0.7744,944.74,745.52,0.7655,899.28,798.24,0.8098,940.13,799.56,0.7955
7,top,1,1032.75,361.77,1104.52,563.55,1064.69,377.92,0.8078,1068.14,373.98,0.8050,1060.75,374.48,0.8161,1074.55,375.95,0.8135,1055.33,377.92,0.8276,1087.85,394.18,0.8017,1046.96,401.08,0.7831,1099.18,416.35,0.7705,1037.60,427.19,0.7305,1098.69,432.61,0.7465,1049.42,420.29,0.5953,1078.49,455.76,0.6117,1058.78,455.76,0.5997,1074.05,494.68,0.6694,1056.81,497.14,0.7066,1059.27,519.31,0.7552,1055.33,539.02,0.7211
7,bottom,0,883.15,564.97,995.06,834.81,927.25,585.26,0.6923,924.61,581.30,0.4561,930.54,581.96,0.5239,919.34,587.23,0.6567,938.45,586.57,0.7699,907.48,614.90,0.7639,955.57,614.90,0.7269,890.35,617.54,0.8374,987.20,634.67,0.8070,896.28,603.04,0.7371,989.17,654.43,0.7122,920.00,693.30,0.6766,946.35,693.30,0.6785,905.51,749.30,0.7763,944.38,746.66,0.7584,898.92,799.37,0.8198,941.08,800.02,0.7953
8,top,1,1033.00,364.28,1105.51,562.78,1065.38,380.66,0.8140,1068.77,376.78,0.8289,1061.50,377.26,0.8255,1075.07,378.72,0.8253,1055.69,380.66,0.8261,1089.13,398.10,0.7864,1046.48,402.95,0.7740,1099.30,422.33,0.7364,1037.27,427.67,0.7033,1099.79,441.72,0.6501,1046.48,423.79,0.5957,1077.98,457.23,0.5764,1058.11,456.74,0.5734,1072.16,497.45,0.6469,1056.66,497.45,0.6887,1058.11,520.71,0.6750,1059.08,536.22,0.7256
8,bottom,0,882.70,565.39,993.38,834.37,926.87,586.27,0.7055,924.25,582.33,0.4680,928.84,582.99,0.5200,918.99,588.24,0.6613,938.04,586.93,0.7676,906.52,615.82,0.7705,956.42,615.82,0.7379,888.78,619.11,0.8358,985.32,640.12,0.7940,895.35,605.32,0.7253,985.98,661.14,0.7167,918.99,693.97,0.6754,946.57,693.97,0.6774,905.20,750.45,0.7824,944.60,746.51,0.7622,898.63,800.36,0.8318,940.66,799.70,0.8048
9,top,1,1032.24,365.84,1105.20,561.17,1065.86,381.96,0.8494,1069.68,378.15,0.8530,1062.05,378.62,0.8410,1075.40,381.01,0.8092,1056.32,381.96,0.8380,1089.23,401.04,0.7760,1045.36,403.90,0.7706,1098.77,427.26,0.7689,1036.30,426.79,0.7097,1100.20,451.11,0.7068,1046.31,423.93,0.5910,1078.26,459.69,0.5823,1057.28,458.74,0.5856,1072.06,499.27,0.6119,1055.85,500.70,0.6946,1056.32,519.30,0.6678,1065.86,536.47,0.7541
9,bottom,0,881.02,566.07,990.27,836.10,927.08,587.04,0.7378,925.10,583.08,0.4870,927.73,583.74,0.5275,918.50,589.02,0.6683,937.62,587.70,0.7761,905.32,617.36,0.7629,956.08,617.36,0.7559,887.52,621.98,0.7864,983.77,646.37,0.7925,900.05,608.79,0.5927,982.45,668.79,0.7123,919.16,694.50,0.6783,946.19,695.16,0.6746,905.32,751.85,0.7897,944.87,748.55,0.7596,898.73,801.95,0.8312,940.26,799.98,0.8200
10,top,1,1030.65,365.97,1104.91,558.66,1066.37,382.81,0.8686,1070.13,378.58,0.8392,1062.14,378.58,0.8362,1076.25,381.87,0.7994,1056.49,382.34,0.8229,1089.89,403.98,0.7602,1044.73,403.98,0.7668,1098.36,432.21,0.7587,1035.32,428.45,0.6888,1099.77,458.55,0.6769,1044.26,425.15,0.5680,1079.07,461.38,0.5638,1056.96,460.91,0.5814,1072.96,503.24,0.5598,1056.02,505.60,0.6389,1058.84,518.77,0.6162,1072.02,537.59,0.7149
10,bottom,0,879.76,567.02,987.77,838.03,926.49,588.06,0.7192,923.18,584.09,0.4929,927.81,584.75,0.5138,917.89,590.71,0.6886,937.07,589.38,0.7817,903.99,619.16,0.7518,956.26,618.49,0.7737,885.47,627.76,0.7953,980.08,651.58,0.7786,905.98,615.85,0.5904,979.42,674.07,0.7180,919.21,695.91,0.6836,946.34,695.91,0.6773,905.32,754.13,0.7874,945.68,748.18,0.7522,898.04,806.40,0.8385,941.04,799.78,0.8318
11,top,1,1029.88,366.27,1105.11,560.57,1066.54,383.25,0.8667,1070.34,379.46,0.8369,1062.75,378.98,0.8245,1076.51,382.78,0.7898,1056.58,382.78,0.8240,1090.26,406.50,0.7528,1044.25,404.60,0.7690,1098.33,435.43,0.7245,1034.29,429.74,0.6847,1099.28,463.42,0.6447,1041.88,426.42,0.5959,1079.83,464.37,0.5918,1057.06,464.37,0.5957,1076.98,507.54,0.5050,1058.48,508.49,0.6749,1068.92,499.95,0.3644,1073.66,538.85,0.6817
11,bottom,0,878.69,569.12,985.13,839.46,926.63,589.44,0.7155,923.99,585.48,0.5057,927.95,586.14,0.5035,917.39,592.08,0.6987,936.53,590.76,0.7610,903.53,620.46,0.7685,954.35,619.80,0.7884,885.05,637.63,0.8050,976.13,654.79,0.7771,901.55,622.45,0.5923,977.45,678.55,0.7404,920.03,697.69,0.6840,946.43,697.69,0.6841,904.85,756.43,0.7826,947.09,747.85,0.7454,898.25,811.21,0.8349,941.81,798.67,0.8125
12,top,1,1029.03,367.12,1105.16,561.45,1067.57,385.53,0.8652,1071.37,381.26,0.8139,1063.78,381.26,0.8286,1077.06,385.05,0.7732,1057.13,384.58,0.8351,1089.87,409.73,0.7285,1043.38,406.88,0.7523,1097.94,439.62,0.7238,1032.94,429.18,0.6728,1098.89,467.13,0.6736,1040.05,426.33,0.5660,1080.38,466.18,0.5925,1058.08,466.18,0.5910,1080.86,511.26,0.5511,1059.98,510.78,0.6915,1080.38,507.94,0.4286,1075.64,539.72,0.7012
12,bottom,0,878.07,571.75,983.87,839.63,926.39,592.55,0.7353,923.78,588.62,0.5011,927.05,589.28,0.5072,916.58,595.16,0.7370,936.20,594.51,0.7819,901.54,623.94,0.7973,954.52,624.60,0.7893,885.19,645.52,0.8064,974.79,661.22,0.7795,898.93,631.14,0.5750,974.79,686.07,0.7027,919.85,701.11,0.6839,946.67,700.46,0.6969,904.16,758.67,0.7793,949.94,746.24,0.7269,897.62,814.26,0.8284,945.36,797.25,0.7904
13,top,1,1026.97,370.32,1104.60,560.72,1068.57,387.89,0.8374,1072.29,383.71,0.7912,1064.85,383.71,0.8215,1077.87,387.43,0.7695,1057.88,386.50,0.8165,1089.49,412.06,0.7433,1043.47,407.88,0.7659,1096.93,441.35,0.7199,1031.39,430.19,0.6730,1098.32,468.31,0.6642,1037.43,426.47,0.5825,1080.66,468.77,0.5868,1057.42,469.70,0.5809,1082.52,514.79,0.6485,1059.74,510.61,0.6615,1082.05,523.16,0.5390,1074.15,539.43,0.7113
13,bottom,0,878.20,574.79,982.51,839.62,925.83,595.35,0.7325,923.25,591.47,0.5036,927.12,591.47,0.4880,916.13,598.59,0.7448,936.18,597.94,0.7764,901.91,627.68,0.8078,955.57,627.68,0.7973,885.10,655.48,0.8018,973.68,665.83,0.8023,904.50,650.96,0.5649,974.32,691.04,0.7134,920.01,703.97,0.6747,948.46,702.68,0.6906,903.85,760.22,0.7866,951.05,744.71,0.7426,898.03,815.83,0.8291,949.75,797.72,0.7759
14,top,1,1024.80,373.09,1103.25,557.74,1070.34,390.13,0.7728,1074.39,386.07,0.8129,1066.28,385.62,0.7884,1078.90,390.13,0.7581,1059.07,388.77,0.7906,1089.27,414.92,0.7571,1043.29,408.61,0.7444,1096.03,442.87,0.6700,1029.77,429.35,0.6568,1097.39,469.47,0.5713,1033.82,427.09,0.5447,1080.26,467.66,0.5546,1055.46,469.02,0.5383,1085.21,510.94,0.6600,1059.52,511.84,0.6694,1087.02,528.07,0.7352,1075.75,538.89,0.6952
14,bottom,0,880.03,578.42,982.58,841.08,926.82,598.18,0.7037,924.90,594.33,0.4989,928.74,594.33,0.4988,917.20,601.38,0.7284,937.08,600.74,0.7898,902.45,630.88,0.8094,955.67,629.60,0.8098,885.78,663.58,0.7883,974.27,669.99,0.8105,893.47,673.84,0.5964,973.63,695.64,0.7296,921.69,705.90,0.6703,949.26,705.26,0.6750,903.73,761.69,0.7896,951.83,746.30,0.7352,897.96,818.12,0.8272,956.96,800.17,0.7895
15,top,1,1021.91,375.68,1103.94,563.72,1072.11,392.12,0.7757,1076.24,388.44,0.8297,1068.44,387.98,0.7755,1080.37,392.12,0.7262,1060.63,390.28,0.8133,1089.09,416.91,0.7699,1044.56,408.18,0.7333,1094.14,445.37,0.7069,1028.04,427.47,0.6720,1096.90,472.00,0.6287,1035.84,424.25,0.5633,1079.45,467.87,0.5853,1056.50,469.70,0.5813,1083.13,507.81,0.6910,1058.79,515.15,0.6812,1089.55,539.48,0.7488,1075.32,538.56,0.7424
15,bottom,0,879.33,580.48,983.71,842.38,927.68,600.17,0.7497,926.40,596.34,0.5205,928.32,596.34,0.5240,918.09,603.37,0.7166,937.91,602.73,0.7745,904.66,633.42,0.8031,957.10,631.50,0.8100,888.04,669.87,0.7712,975.00,672.43,0.8082,889.96,680.74,0.6038,974.36,698.64,0.7078,923.85,707.59,0.6580,951.34,706.32,0.6709,904.66,761.94,0.7933,951.98,747.24,0.7649,898.27,819.49,0.8384,964.77,802.23,0.8007
16,top,1,1019.51,377.21,1103.35,570.27,1074.63,394.08,0.8201,1077.93,390.31,0.8434,1070.86,389.84,0.7885,1081.23,394.08,0.7301,1062.84,391.25,0.8089,1089.24,419.06,0.7768,1045.88,408.69,0.7142,1093.48,446.87,0.6860,1025.14,425.66,0.6294,1096.31,471.38,0.6984,1032.21,423.31,0.4155,1078.40,467.61,0.6251,1057.19,469.03,0.6147,1081.70,506.74,0.7072,1059.07,516.16,0.6989,1089.71,548.22,0.7789,1075.57,537.37,0.7467
16,bottom,0,884.77,582.35,984.76,840.81,928.46,602.42,0.7856,927.82,598.63,0.5422,927.82,598.63,0.5547,919.62,604.94,0.7081,939.18,604.31,0.7798,907.00,635.23,0.8015,958.11,632.71,0.8063,891.23,673.72,0.7544,976.41,674.35,0.8057,890.60,692.02,0.6294,976.41,701.49,0.7339,925.93,709.06,0.6656,954.33,707.80,0.6819,906.37,763.96,0.8083,953.06,750.71,0.7836,900.06,822.64,0.8570,970.10,807.50,0.8262
17,top,1,1014.97,379.03,1102.97,579.38,1077.07,396.05,0.8444,1080.00,392.63,0.8471,1073.15,391.65,0.8482,1082.94,396.05,0.7537,1063.86,393.61,0.7995,1089.30,421.00,0.7847,1046.74,409.75,0.6935,1091.74,448.39,0.7154,1024.24,423.45,0.5598,1096.14,473.83,0.7092,1024.24,423.93,0.3835,1078.05,468.45,0.6191,1057.01,470.40,0.6192,1080.98,508.55,0.6586,1058.97,516.38,0.6948,1085.87,552.09,0.7241,1073.64,535.94,0.7749
17,bottom,0,884.57,582.28,984.50,842.32,928.82,602.47,0.7968,928.82,598.66,0.5574,928.19,598.03,0.5701,920.57,605.01,0.6818,938.98,604.37,0.7556,908.51,636.12,0.8057,958.66,631.67,0.8108,893.91,674.84,0.7502,976.44,672.94,0.8137,890.10,697.70,0.6790,977.71,703.41,0.7388,930.09,709.76,0.6591,958.66,708.49,0.6869,909.78,763.72,0.8257,952.95,752.93,0.8020,900.25,822.76,0.8721,968.82,809.43,0.8523
18,top,1,1010.75,382.34,1103.65,584.84,1078.46,399.05,0.7990,1081.43,396.08,0.8330,1075.00,394.60,0.8036,1083.41,399.05,0.7469,1065.61,396.08,0.7754,1089.34,422.78,0.7984,1047.81,410.92,0.6976,1090.33,448.98,0.7258,1026.55,422.29,0.5195,1095.27,474.20,0.7133,1020.62,424.26,0.5230,1078.46,471.23,0.6152,1056.71,472.22,0.6147,1080.44,514.74,0.6792,1057.70,517.71,0.7355,1081.92,559.23,0.7185,1072.04,534.51,0.7874
18,bottom,0,882.07,582.35,986.61,841.78,928.64,602.49,0.8055,928.64,598.69,0.5619,928.01,598.06,0.5684,921.04,605.02,0.6862,938.77,603.76,0.7425,909.64,634.79,0.8064,958.41,631.63,0.8070,896.34,674.06,0.7762,976.78,671.53,0.8118,890.00,701.30,0.7302,978.68,705.10,0.7192,934.34,708.90,0.6557,964.11,707.63,0.6884,913.44,762.73,0.8094,953.34,751.33,0.8047,903.94,821.64,0.8730,968.54,808.34,0.8626
19,top,1,1005.12,385.13,1103.69,588.21,1079.69,402.39,0.8969,1083.16,399.91,0.9146,1076.22,398.42,0.8964,1084.65,402.88,0.7503,1066.80,399.91,0.8614,1089.61,425.19,0.8302,1049.45,414.28,0.7010,1088.62,449.98,0.7465,1032.59,420.73,0.5872,1093.08,472.79,0.7452,1019.70,424.20,0.6130,1078.20,474.28,0.6140,1056.89,474.77,0.6196,1078.20,519.39,0.6863,1055.89,520.38,0.7576,1078.20,564.01,0.7447,1071.26,533.77,0.7776
19,bottom,0,880.15,582.49,987.90,842.17,928.32,602.02,0.7929,928.32,598.21,0.5529,927.68,598.21,0.5736,920.71,605.19,0.6788,938.46,603.92,0.7102,909.93,634.98,0.7930,958.12,631.18,0.7817,897.89,673.66,0.7770,977.14,670.49,0.7988,889.65,702.82,0.7332,980.31,705.99,0.7167,938.46,707.26,0.6464,966.99,705.99,0.6827,916.27,762.41,0.8075,954.95,750.37,0.8022,909.93,822.01,0.8401,968.89,806.79,0.8463
20,top,1,998.97,388.98,1102.25,592.50,1080.92,406.77,0.9481,1083.90,403.29,0.8844,1076.95,402.29,0.9200,1085.89,406.27,0.7125,1067.01,403.79,0.9085,1089.37,428.13,0.8276,1050.11,418.20,0.7021,1087.88,450.99,0.7423,1031.23,424.16,0.5532,1090.86,471.36,0.7571,1016.82,426.15,0.5674,1077.94,480.31,0.6568,1057.07,480.31,0.6635,1076.95,524.53,0.6689,1054.09,525.52,0.7531,1074.96,572.23,0.7561,1070.98,531.49,0.6668
20,bottom,0,883.74,583.22,988.83,842.67,928.05,603.37,0.7850,927.42,600.20,0.5622,927.42,599.57,0.5648,921.08,606.53,0.6902,938.82,605.27,0.7103,910.95,635.67,0.7916,957.82,631.87,0.7673,898.28,673.67,0.7677,977.46,671.14,0.7975,889.41,704.08,0.7357,981.26,707.25,0.7246,941.98,706.61,0.6528,969.85,704.71,0.6749,918.55,762.35,0.8020,957.82,749.68,0.8047,917.91,823.16,0.8114,969.22,806.06,0.8388
21,top,1,996.67,393.43,1102.55,592.61,1081.70,410.35,0.8890,1084.62,406.95,0.8353,1078.30,405.97,0.9099,1086.08,409.86,0.7113,1068.09,407.43,0.8763,1089.00,432.72,0.8126,1050.09,422.99,0.6945,1088.02,455.58,0.6945,1028.21,427.37,0.5834,1092.89,473.08,0.6678,1011.68,428.83,0.6142,1077.81,482.32,0.6585,1056.90,482.32,0.6678,1073.92,524.14,0.6924,1051.07,529.01,0.7267,1073.44,571.80,0.7552,1070.03,531.44,0.6239
21,bottom,0,882.42,584.81,989.54,845.97,928.33,605.72,0.7921,928.33,602.53,0.5625,928.33,601.26,0.5573,921.95,608.91,0.6933,939.17,607.63,0.7177,911.11,637.60,0.7901,957.02,633.78,0.7748,898.36,675.86,0.7835,978.06,672.67,0.8014,888.16,705.19,0.7555,983.16,709.65,0.7165,945.54,708.38,0.6639,972.96,705.19,0.6957,919.40,763.85,0.7935,959.57,747.27,0.7906,927.05,825.06,0.8297,971.69,803.38,0.8421
22,top,1,992.65,396.13,1108.64,592.82,1082.34,413.80,0.9520,1085.22,410.44,0.8872,1078.98,409.48,0.9606,1087.14,413.80,0.7274,1068.89,410.92,0.9119,1088.58,436.85,0.8158,1050.65,426.29,0.6941,1089.06,458.94,0.7169,1028.08,431.57,0.6464,1096.27,473.35,0.6906,1007.91,432.05,0.6508,1077.54,484.39,0.6903,1056.41,484.87,0.6928,1072.74,524.25,0.7205,1048.24,531.45,0.7171,1072.74,572.75,0.7705,1069.37,532.41,0.6249
22,bottom,0,880.29,590.62,990.67,853.20,929.07,610.36,0.8112,929.07,606.51,0.5603,928.43,605.87,0.5820,922.02,612.93,0.6796,939.33,611.64,0.7139,911.12,642.41,0.7871,957.92,637.93,0.7646,898.30,678.96,0.7700,978.43,676.39,0.7875,886.76,708.44,0.7648,984.20,713.57,0.7317,947.66,712.29,0.6635,974.59,707.80,0.7087,922.02,769.99,0.7922,962.41,746.91,0.7783,936.12,828.32,0.8060,974.59,799.48,0.8122
23,top,4,992.72,398.96,1112.65,593.84,1082.18,416.94,0.9957,1085.51,413.61,0.9089,1078.85,412.66,0.9456,1087.41,417.42,0.7433,1068.86,414.56,0.9062,1088.37,440.73,0.8081,1049.83,429.31,0.6993,1090.27,458.33,0.7495,1027.94,436.45,0.6521,1098.83,473.08,0.6799,1006.06,436.92,0.6837,1076.47,487.83,0.7034,1055.06,486.88,0.6933,1071.24,525.89,0.7289,1046.97,531.13,0.7111,1072.66,573.00,0.7705,1069.33,532.56,0.6240
23,bottom,0,877.72,596.85,992.27,860.36,929.85,616.67,0.8183,930.49,613.45,0.5495,929.85,612.16,0.5721,922.77,619.88,0.6810,940.14,617.95,0.7515,911.84,649.48,0.7873,958.80,645.62,0.7558,897.68,685.50,0.7661,978.74,683.57,0.7620,885.46,713.16,0.7554,985.82,718.31,0.6932,949.79,717.02,0.6950,975.52,711.88,0.7195,925.99,777.50,0.7890,964.59,749.83,0.7702,941.43,835.40,0.8350,980.67,800.01,0.7484
24,top,4,988.12,400.79,1114.89,593.93,1082.62,419.09,0.9455,1085.92,416.26,0.8829,1078.85,414.84,0.9176,1087.81,420.03,0.7316,1068.95,417.20,0.8716,1087.34,444.08,0.8069,1050.56,431.82,0.6868,1091.58,460.58,0.7614,1027.92,437.95,0.6413,1102.43,474.73,0.7053,1003.88,438.89,0.6621,1076.02,487.93,0.6899,1053.86,486.99,0.6791,1070.83,525.18,0.7239,1044.43,530.37,0.7020,1072.72,572.81,0.7665,1068.01,532.26,0.6028
24,bottom,0,876.96,604.03,995.79,862.57,930.06,624.73,0.7767,930.69,620.95,0.5217,930.69,620.31,0.5389,923.12,627.89,0.6790,941.42,626.00,0.7497,913.65,657.56,0.7780,959.10,652.51,0.7468,897.87,694.80,0.7693,980.56,690.38,0.7672,884.62,720.68,0.8001,986.24,721.94,0.6721,953.42,726.36,0.6968,976.14,720.05,0.7209,928.80,785.06,0.7869,966.67,754.76,0.7474,943.95,841.87,0.8182,983.72,800.84,0.7686
25,top,2,984.45,403.35,1118.41,593.66,1081.63,421.38,0.9326,1085.35,418.13,0.8869,1078.38,417.20,0.9106,1087.21,422.77,0.7456,1068.62,419.06,0.8817,1087.21,447.40,0.7990,1050.97,433.92,0.6837,1092.32,462.73,0.7377,1028.67,439.96,0.6459,1105.33,476.67,0.6994,1003.58,442.29,0.6699,1075.59,487.82,0.6728,1053.29,486.43,0.6648,1071.88,525.45,0.7207,1041.67,528.24,0.7163,1073.27,572.85,0.7566,1065.84,532.89,0.5891
