frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
7,top,1,894.13,370.37,979.73,587.09,927.93,390.90,0.7569,931.64,386.67,0.7756,924.23,386.67,0.7801,938.51,388.26,0.8270,918.41,388.26,0.7994,951.74,407.30,0.7776,907.30,408.89,0.8156,962.32,433.23,0.7610,899.89,431.64,0.7599,972.38,457.57,0.7633,902.54,448.04,0.8106,941.69,472.91,0.5913,919.47,472.38,0.6088,943.81,517.88,0.6858,918.41,512.06,0.7085,942.75,563.39,0.7773,932.16,542.22,0.8020
7,bottom,0,991.52,571.97,1102.50,840.63,1044.39,590.86,0.7977,1043.73,587.58,0.5484,1043.73,587.58,0.5545,1037.17,594.14,0.7503,1054.22,592.17,0.7334,1024.05,621.69,0.7537,1073.90,616.44,0.7608,997.16,648.58,0.8399,1096.20,648.58,0.8350,1020.12,664.98,0.6936,1079.81,636.77,0.5693,1036.52,692.52,0.6873,1061.44,691.87,0.6949,1047.67,745.65,0.7641,1067.34,752.87,0.7581,1047.01,802.06,0.7326,1056.19,807.97,0.7523
8,top,1,894.11,370.36,979.71,586.90,927.92,390.88,0.7583,931.62,386.65,0.7769,924.22,386.65,0.7812,938.50,388.23,0.8308,918.41,388.23,0.8006,951.71,407.79,0.7777,906.78,408.85,0.8134,962.28,433.17,0.7623,899.90,432.11,0.7594,972.33,457.48,0.7647,902.55,448.50,0.8103,942.20,472.82,0.5951,919.46,472.82,0.6125,943.78,518.28,0.6893,918.41,511.94,0.7083,942.72,563.74,0.7841,932.15,542.60,0.8031
8,bottom,0,990.36,572.17,1102.41,839.98,1043.77,591.00,0.8073,1043.12,587.73,0.5424,1043.77,587.73,0.5509,1036.58,594.27,0.7524,1053.58,592.31,0.7351,1024.16,621.73,0.7544,1073.20,616.50,0.7682,996.70,647.88,0.8459,1096.08,647.88,0.8432,1018.93,664.23,0.6966,1079.73,636.77,0.5759,1036.58,693.00,0.6831,1061.43,691.04,0.6931,1047.70,745.30,0.7716,1068.62,753.15,0.7588,1047.70,802.19,0.7492,1058.81,806.76,0.7665
9,top,1,894.17,370.76,979.66,587.17,927.93,390.73,0.7563,931.63,386.50,0.7749,923.70,386.50,0.7819,937.97,388.09,0.8275,918.42,388.09,0.7977,951.71,407.64,0.7786,906.80,409.22,0.8160,962.27,433.53,0.7583,899.93,432.47,0.7557,972.31,457.30,0.7591,903.10,448.32,0.8003,942.20,473.15,0.5894,919.48,472.62,0.6074,943.78,518.06,0.6830,918.42,511.72,0.7060,942.72,562.97,0.7734,932.69,542.37,0.8001
9,bottom,0,989.99,572.52,1102.41,838.43,1043.60,591.22,0.8119,1042.31,588.62,0.5352,1043.60,587.97,0.5443,1036.46,594.47,0.7571,1053.34,592.52,0.7356,1024.13,622.38,0.7622,1072.82,616.54,0.7759,996.21,647.70,0.8551,1095.54,647.70,0.8408,1018.94,664.58,0.7081,1080.61,636.66,0.5827,1036.46,692.49,0.6844,1061.13,691.20,0.6946,1048.15,745.73,0.7751,1068.27,753.52,0.7616,1047.50,801.56,0.7624,1059.83,806.75,0.7855
10,top,1,894.22,371.03,979.60,587.38,927.41,391.00,0.7691,931.63,386.77,0.7870,923.71,386.25,0.7968,937.97,388.36,0.8337,918.43,388.36,0.8078,951.17,407.90,0.7774,906.81,408.96,0.8182,962.27,433.26,0.7586,899.94,432.73,0.7552,972.30,457.55,0.7624,903.11,448.57,0.7935,942.19,472.87,0.5894,919.48,472.87,0.6070,943.78,518.29,0.6831,918.43,511.95,0.7011,942.72,563.19,0.7756,932.69,542.59,0.8005
10,bottom,0,989.80,572.99,1102.47,843.68,1043.49,592.02,0.7709,1041.51,589.38,0.5280,1043.49,588.06,0.5323,1035.56,595.33,0.7587,1053.40,593.34,0.7466,1023.66,622.42,0.7589,1072.57,617.13,0.7676,995.91,647.53,0.8486,1095.70,648.20,0.8393,1018.38,665.38,0.7018,1081.82,638.28,0.5605,1037.54,693.14,0.6838,1061.33,691.81,0.6923,1047.46,745.34,0.7732,1068.60,753.28,0.7472,1047.46,800.86,0.7687,1060.67,807.47,0.8031
11,top,1,894.32,371.12,979.58,587.23,927.46,391.06,0.7762,931.15,386.84,0.7887,923.76,386.31,0.8056,938.01,388.42,0.8410,917.96,388.42,0.8089,951.20,407.94,0.7799,906.88,409.00,0.8197,962.28,433.80,0.7595,900.02,432.74,0.7519,972.30,457.54,0.7638,903.19,449.10,0.7815,942.23,473.37,0.5891,919.54,473.37,0.6058,943.81,518.21,0.6845,918.49,511.88,0.7024,942.76,563.59,0.7781,932.73,542.48,0.8000
11,bottom,0,989.81,573.36,1102.40,842.98,1043.47,592.31,0.7791,1041.50,589.68,0.5300,1043.47,588.37,0.5312,1035.57,595.61,0.7612,1053.35,593.63,0.7498,1023.72,622.59,0.7577,1072.43,617.33,0.7662,995.42,647.61,0.8443,1096.13,648.27,0.8402,1018.46,665.38,0.6993,1080.99,637.08,0.5714,1037.55,693.69,0.6808,1061.90,692.37,0.6900,1048.08,745.03,0.7681,1068.49,753.59,0.7373,1047.42,800.98,0.7685,1062.56,806.91,0.7909
12,top,1,894.43,371.06,979.55,587.19,927.49,391.01,0.7804,931.18,386.79,0.7927,923.27,386.26,0.8121,938.04,388.37,0.8428,917.99,388.37,0.8099,951.23,407.89,0.7814,906.38,409.47,0.8201,962.32,433.75,0.7623,900.05,433.22,0.7506,971.81,456.96,0.7658,903.22,449.05,0.7786,942.26,473.32,0.5878,919.58,473.32,0.6043,943.85,518.17,0.6839,918.52,511.84,0.7020,942.79,563.55,0.7793,932.24,542.44,0.7994
12,bottom,0,990.04,573.80,1102.40,845.72,1042.90,592.26,0.7855,1041.57,589.60,0.5314,1042.90,588.27,0.5339,1034.93,595.58,0.7605,1053.52,593.59,0.7433,1023.65,623.46,0.7561,1072.77,617.48,0.7673,995.76,648.02,0.8443,1096.01,648.69,0.8377,1018.34,665.95,0.6905,1082.07,638.73,0.5594,1037.59,692.50,0.6869,1061.49,691.17,0.6936,1047.55,745.61,0.7690,1068.79,752.91,0.7349,1047.55,801.37,0.7729,1063.48,807.35,0.7869
13,top,1,894.47,371.83,979.42,587.22,927.48,391.19,0.7619,931.16,386.98,0.7787,923.27,386.98,0.7918,938.00,388.03,0.8252,918.01,388.56,0.8075,951.14,407.49,0.7791,906.45,409.06,0.8221,962.19,433.25,0.7645,900.14,432.73,0.7539,971.65,456.92,0.7684,903.29,449.03,0.7984,941.68,472.69,0.5918,919.59,472.69,0.6074,943.26,518.44,0.6866,918.54,512.13,0.7007,942.73,563.14,0.7776,932.21,542.10,0.7982
13,bottom,0,990.04,574.18,1102.29,841.03,1042.90,592.29,0.7936,1041.60,589.69,0.5369,1042.90,588.38,0.5344,1035.74,595.55,0.7578,1053.33,593.59,0.7423,1024.01,623.56,0.7573,1072.87,617.70,0.7740,996.00,648.32,0.8526,1095.68,649.62,0.8391,1018.15,665.91,0.7023,1080.04,637.24,0.5867,1037.69,693.27,0.6837,1061.80,691.97,0.6917,1048.12,745.39,0.7731,1068.96,755.16,0.7328,1047.47,800.77,0.7846,1064.40,808.59,0.7776
14,top,1,894.43,371.94,979.32,587.17,927.42,391.27,0.7616,931.09,387.07,0.7785,923.21,387.07,0.7912,937.40,388.65,0.8201,917.96,389.17,0.8066,951.06,407.56,0.7775,906.40,409.14,0.8211,962.10,433.31,0.7632,900.09,432.78,0.7520,971.56,456.96,0.7673,903.25,449.07,0.7881,941.60,472.72,0.5924,919.53,472.72,0.6066,943.18,517.91,0.6846,918.48,512.13,0.6970,943.18,563.10,0.7748,932.15,542.08,0.7972
14,bottom,0,990.20,574.62,1102.34,837.95,1043.05,592.50,0.8010,1041.77,589.92,0.5290,1043.05,588.64,0.5274,1035.34,595.71,0.7510,1053.34,593.78,0.7347,1023.77,624.00,0.7620,1072.62,617.57,0.7789,996.12,649.07,0.8534,1095.77,649.71,0.8364,1019.27,665.78,0.7023,1082.27,640.07,0.5917,1037.27,693.43,0.6819,1061.70,692.14,0.6892,1048.20,746.14,0.7785,1068.77,755.79,0.7382,1047.55,801.43,0.7946,1064.27,809.79,0.7786
15,top,1,894.55,372.43,979.31,587.15,926.97,392.24,0.7648,931.17,388.05,0.7796,923.30,388.05,0.7987,937.46,389.10,0.8272,917.54,389.62,0.7998,951.09,407.97,0.7775,906.53,409.54,0.8221,961.57,433.13,0.7661,900.24,433.13,0.7524,971.53,456.72,0.7704,903.38,449.38,0.7907,941.65,472.97,0.5885,919.63,472.97,0.6030,943.22,518.05,0.6823,918.58,511.76,0.6929,942.70,563.14,0.7750,932.21,542.17,0.7963
15,bottom,0,990.60,574.53,1102.44,838.55,1043.30,592.45,0.8016,1042.01,589.87,0.5297,1043.30,588.58,0.5303,1036.21,595.67,0.7502,1053.61,593.73,0.7343,1023.96,624.03,0.7627,1072.95,617.58,0.7810,996.89,649.17,0.8555,1095.51,649.81,0.8365,1019.45,666.57,0.7045,1080.68,639.50,0.6038,1037.49,693.65,0.6850,1061.99,691.71,0.6892,1048.45,745.86,0.7780,1068.44,756.17,0.7389,1047.81,800.65,0.7910,1064.57,810.32,0.7844
16,top,1,894.65,372.76,979.13,587.17,926.95,392.54,0.7505,930.61,387.83,0.7632,922.76,387.83,0.7867,937.42,388.88,0.8189,917.53,389.40,0.7912,951.03,407.72,0.7741,906.53,409.29,0.8199,961.50,433.37,0.7620,900.25,433.90,0.7495,971.44,456.93,0.7642,903.92,449.60,0.7818,941.60,472.63,0.5798,919.62,472.63,0.5955,943.17,517.65,0.6739,918.05,511.89,0.6899,942.65,562.67,0.7653,932.18,542.25,0.7906
16,bottom,0,991.10,574.42,1102.48,839.47,1043.55,593.06,0.7934,1042.26,589.82,0.5321,1043.55,588.53,0.5344,1036.44,595.65,0.7485,1053.91,593.70,0.7344,1024.14,624.12,0.7633,1072.67,617.65,0.7826,996.96,650.00,0.8555,1095.32,650.00,0.8412,1018.96,667.47,0.7081,1080.44,639.00,0.6047,1037.73,694.00,0.6896,1062.32,692.71,0.6923,1048.08,745.77,0.7776,1068.14,756.12,0.7421,1047.44,800.77,0.7946,1064.26,811.13,0.7944
17,top,1,894.65,372.74,979.05,587.27,926.90,392.54,0.7434,930.56,388.35,0.7562,922.71,388.35,0.7786,937.37,388.87,0.8174,917.47,389.92,0.7889,950.99,407.73,0.7727,905.95,409.82,0.8194,961.47,433.39,0.7618,900.19,433.91,0.7492,971.42,456.96,0.7630,903.85,450.15,0.7748,941.56,472.67,0.5792,919.57,472.67,0.5967,943.13,517.71,0.6631,918.52,511.95,0.6941,943.13,562.75,0.7550,932.14,542.33,0.7912
17,bottom,0,991.57,574.36,1102.71,844.64,1043.85,592.70,0.7724,1042.53,590.06,0.5332,1043.85,588.74,0.5316,1035.93,596.00,0.7432,1054.40,594.02,0.7390,1024.05,624.38,0.7519,1074.20,617.78,0.7732,997.00,650.11,0.8463,1095.97,650.11,0.8399,1018.77,667.93,0.6941,1080.14,638.23,0.5893,1037.91,694.32,0.6874,1062.32,693.00,0.6912,1048.46,745.13,0.7660,1068.26,756.35,0.7410,1047.80,799.90,0.7738,1063.64,811.77,0.7777
18,top,1,894.69,372.76,978.97,587.28,926.88,392.55,0.7402,930.55,388.37,0.7528,922.69,388.37,0.7731,937.35,388.89,0.8141,917.45,389.94,0.7848,950.97,407.74,0.7723,906.45,409.84,0.8184,961.45,433.41,0.7613,900.17,433.93,0.7484,971.40,456.97,0.7593,903.84,450.16,0.7710,941.54,472.69,0.5783,919.55,472.69,0.5963,943.11,517.73,0.6629,918.50,511.96,0.6936,943.11,562.77,0.7550,932.12,542.34,0.7904
18,bottom,0,991.97,574.42,1102.82,846.69,1044.07,592.90,0.7596,1042.08,590.24,0.5325,1044.07,588.91,0.5364,1036.09,596.23,0.7470,1054.70,594.23,0.7421,1024.79,624.14,0.7521,1073.98,618.83,0.7725,996.87,650.07,0.8418,1096.58,650.07,0.8403,1018.15,668.02,0.6859,1079.96,638.77,0.5853,1038.09,694.60,0.6882,1062.02,693.27,0.6916,1048.72,745.12,0.7643,1068.00,755.76,0.7394,1048.06,799.63,0.7692,1063.35,810.93,0.7838
19,top,1,894.68,372.51,978.92,587.35,926.83,392.86,0.7443,930.51,388.67,0.7562,922.64,388.67,0.7752,937.32,389.19,0.8153,917.39,390.24,0.7878,950.96,408.07,0.7762,905.85,409.65,0.8199,961.45,433.25,0.7603,900.08,433.77,0.7490,970.89,456.85,0.7600,903.76,449.51,0.7750,941.52,472.59,0.5780,919.49,472.59,0.5970,943.09,517.70,0.6614,918.44,511.93,0.6952,943.09,562.80,0.7539,932.08,542.35,0.7921
19,bottom,0,992.22,574.55,1102.97,846.77,1044.27,593.03,0.7652,1042.28,590.37,0.5357,1044.27,589.04,0.5411,1036.30,596.35,0.7455,1054.90,593.69,0.7420,1024.33,624.26,0.7517,1074.18,618.28,0.7724,997.75,650.18,0.8447,1096.11,650.85,0.8361,1018.35,668.13,0.6903,1080.82,639.55,0.5825,1038.29,694.71,0.6897,1062.21,693.38,0.6924,1048.92,745.22,0.7599,1068.20,755.85,0.7429,1047.59,799.05,0.7630,1062.88,811.68,0.7880
20,top,1,894.68,372.46,978.84,587.31,926.79,392.81,0.7452,930.46,388.61,0.7579,922.60,388.61,0.7764,937.28,389.14,0.8168,917.35,390.19,0.7879,950.92,408.02,0.7762,905.81,409.60,0.8192,961.41,433.20,0.7601,900.04,433.72,0.7493,970.85,456.80,0.7618,903.71,449.46,0.7738,941.48,472.54,0.5784,919.45,472.54,0.5970,943.05,517.13,0.6596,918.40,511.88,0.6962,943.05,562.76,0.7486,932.04,542.30,0.7929
20,bottom,0,992.29,574.65,1103.03,845.99,1044.35,593.07,0.7657,1042.36,590.42,0.5358,1045.01,589.09,0.5425,1036.40,596.38,0.7456,1054.94,594.39,0.7459,1024.47,624.87,0.7532,1074.16,618.90,0.7773,997.31,650.70,0.8477,1096.68,650.70,0.8428,1018.51,668.59,0.6938,1080.12,640.10,0.5894,1038.38,695.75,0.6923,1062.23,694.42,0.6956,1048.98,745.43,0.7638,1068.19,756.69,0.7472,1047.66,799.09,0.7677,1062.89,812.34,0.7988
21,top,1,894.73,372.41,978.86,587.21,926.83,392.76,0.7529,930.50,388.57,0.7643,922.63,388.04,0.7883,936.79,389.09,0.8238,916.86,390.14,0.7916,950.95,407.97,0.7793,905.85,409.54,0.8224,961.44,433.14,0.7621,900.08,433.66,0.7517,970.88,456.74,0.7638,903.75,449.40,0.7777,941.51,472.47,0.5805,919.49,473.00,0.5980,943.09,517.57,0.6656,918.44,512.33,0.6962,943.09,562.67,0.7570,932.07,542.22,0.7957
21,bottom,0,992.38,574.71,1103.12,847.02,1044.43,593.19,0.7560,1043.10,590.53,0.5354,1045.09,589.20,0.5440,1036.45,596.51,0.7446,1055.07,593.86,0.7432,1024.48,625.10,0.7533,1074.35,618.45,0.7748,997.89,651.03,0.8466,1096.28,651.03,0.8408,1018.50,668.98,0.6965,1079.66,640.39,0.5907,1038.44,695.57,0.6907,1062.38,694.91,0.6950,1048.42,745.44,0.7629,1067.70,756.74,0.7434,1047.75,799.29,0.7611,1063.04,813.25,0.7961
22,top,1,894.77,372.08,978.88,587.31,926.32,391.94,0.7421,930.00,387.74,0.7573,922.12,387.74,0.7790,936.83,388.79,0.8230,916.86,389.84,0.7843,951.02,407.71,0.7765,905.83,409.81,0.8196,961.53,432.93,0.7618,900.05,433.46,0.7538,970.98,456.05,0.7658,903.72,449.22,0.7867,941.56,472.34,0.5845,919.49,472.34,0.6008,943.13,517.53,0.6674,918.44,512.28,0.6964,943.13,562.72,0.7584,932.10,542.23,0.7967
22,bottom,0,992.44,574.77,1103.14,847.80,1044.46,593.30,0.7515,1042.46,590.63,0.5425,1045.12,589.30,0.5465,1037.12,596.63,0.7480,1055.12,593.96,0.7468,1025.12,625.29,0.7567,1074.45,618.63,0.7775,997.79,651.29,0.8466,1096.45,651.29,0.8428,1018.46,669.29,0.6929,1079.78,640.63,0.5895,1038.46,695.95,0.6936,1062.45,695.29,0.6969,1048.45,745.28,0.7621,1067.79,757.28,0.7423,1047.79,798.61,0.7632,1062.45,813.94,0.7905
23,top,1,894.86,371.96,978.81,587.28,926.32,392.36,0.7598,930.00,387.63,0.7762,922.11,387.63,0.8007,936.83,388.68,0.8355,916.85,389.73,0.7910,950.50,407.60,0.7781,905.82,409.71,0.8192,961.54,432.84,0.7657,900.03,433.36,0.7546,971.00,455.97,0.7724,903.71,449.13,0.7878,941.56,472.26,0.5866,919.48,472.26,0.6027,943.14,517.47,0.6666,918.43,511.69,0.6961,943.14,562.68,0.7596,932.10,542.18,0.7975
23,bottom,0,992.47,574.82,1103.26,847.65,1045.20,593.34,0.7499,1043.20,590.67,0.5441,1045.87,589.34,0.5495,1037.21,596.67,0.7463,1055.19,594.00,0.7451,1025.22,625.31,0.7559,1074.51,618.65,0.7762,997.91,651.29,0.8490,1096.49,651.95,0.8436,1018.56,669.27,0.6938,1079.17,640.63,0.5962,1038.54,695.92,0.6922,1062.52,695.25,0.6967,1048.53,745.87,0.7640,1067.85,757.86,0.7422,1047.86,799.16,0.7624,1062.52,813.81,0.7943
24,top,1,894.91,371.97,978.76,587.28,926.32,392.36,0.7598,930.00,387.63,0.7757,922.11,387.63,0.7993,936.83,388.68,0.8337,916.86,389.73,0.7929,950.50,407.61,0.7784,905.82,409.71,0.8182,961.54,432.84,0.7654,900.56,432.84,0.7526,971.00,455.97,0.7711,903.72,449.13,0.7817,941.56,472.26,0.5850,919.49,472.26,0.6014,943.14,517.47,0.6623,918.43,511.69,0.6936,943.14,562.68,0.7586,932.10,542.18,0.7970
24,bottom,0,992.59,574.83,1103.30,846.74,1045.29,593.29,0.7483,1043.30,590.63,0.5369,1045.95,589.30,0.5478,1037.32,596.61,0.7419,1055.25,593.95,0.7421,1024.71,625.15,0.7567,1075.16,619.18,0.7779,998.16,651.70,0.8508,1097.07,652.37,0.8451,1019.40,669.63,0.6928,1079.15,641.75,0.5968,1037.99,696.18,0.6934,1062.55,695.52,0.6978,1048.61,745.97,0.7621,1067.86,757.92,0.7462,1047.94,799.74,0.7638,1061.89,814.34,0.8017
25,top,1,895.10,372.03,978.66,587.28,926.37,391.89,0.7659,930.05,387.69,0.7796,922.16,387.69,0.8085,936.88,388.74,0.8367,916.91,389.26,0.7934,950.54,407.66,0.7789,905.87,409.76,0.8195,961.05,432.88,0.7664,900.62,432.88,0.7482,970.51,456.01,0.7701,903.77,449.17,0.7749,941.61,471.77,0.5825,919.54,472.30,0.5989,943.19,517.49,0.6626,918.49,511.71,0.6906,943.19,562.69,0.7619,932.15,542.19,0.7951
25,bottom,0,992.69,574.93,1103.33,847.44,1045.35,593.43,0.7432,1043.35,590.76,0.5376,1046.01,589.43,0.5449,1037.36,596.75,0.7448,1055.33,594.09,0.7446,1025.39,624.70,0.7591,1074.62,618.71,0.7769,998.78,651.97,0.8477,1096.58,651.97,0.8414,1019.40,669.27,0.6902,1079.28,641.33,0.5956,1038.03,696.55,0.6943,1062.65,695.88,0.6983,1048.67,745.78,0.7624,1067.97,758.42,0.7440,1048.01,799.01,0.7645,1061.98,814.98,0.8008
