frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,794.06,360.31,873.92,567.22,829.45,377.38,0.8603,832.98,373.34,0.8576,825.41,374.35,0.8371,839.55,374.86,0.8368,819.85,377.38,0.8569,851.17,391.02,0.8101,812.78,399.10,0.7703,867.84,411.73,0.7688,800.15,426.38,0.8002,862.28,417.80,0.5911,816.31,410.72,0.7294,844.60,455.18,0.6370,825.41,456.19,0.6180,846.62,495.59,0.7181,827.43,498.12,0.7400,829.95,521.86,0.7938,823.39,543.58,0.7785
5,bottom,0,894.28,570.79,1022.08,840.87,969.39,591.76,0.7163,966.75,587.80,0.6330,971.37,587.80,0.5295,966.09,593.74,0.7215,984.55,593.08,0.7267,955.54,621.43,0.7329,1000.38,617.47,0.8076,923.23,623.41,0.6937,1012.91,629.34,0.8466,906.09,613.52,0.8112,989.83,635.94,0.6143,975.32,699.89,0.7360,997.74,697.92,0.7273,968.73,757.92,0.7869,993.78,748.03,0.7637,1002.36,806.71,0.8040,997.74,800.12,0.7327
6,top,1,794.79,363.65,874.16,567.05,829.01,380.93,0.8151,831.99,376.47,0.8245,824.54,377.46,0.8307,838.94,377.95,0.8365,820.07,380.93,0.8461,852.35,395.83,0.8011,813.62,402.78,0.7698,867.75,417.18,0.7685,801.20,430.10,0.7815,865.26,424.63,0.5912,816.10,414.70,0.6863,844.41,457.90,0.6415,825.04,457.90,0.6217,843.91,497.63,0.7196,825.54,499.62,0.7319,828.02,524.45,0.7960,821.07,543.81,0.7626
6,bottom,0,890.41,570.10,1019.33,839.50,969.34,591.68,0.7230,966.05,587.73,0.6216,971.31,587.73,0.5574,965.39,593.65,0.7076,983.15,592.99,0.7479,954.87,621.27,0.7463,998.93,617.98,0.8251,920.67,623.24,0.6999,1011.43,633.11,0.8657,900.93,613.38,0.8387,989.07,642.32,0.6187,974.60,698.88,0.7449,996.30,697.57,0.7315,964.07,757.42,0.7928,993.01,748.87,0.7858,999.59,804.77,0.8153,998.27,802.14,0.7693
7,top,1,794.92,366.68,873.48,565.34,828.86,384.04,0.8136,832.26,380.16,0.8064,824.98,380.65,0.8079,838.56,381.62,0.8179,820.13,384.53,0.8425,853.60,400.53,0.7810,812.86,407.81,0.7596,866.69,421.87,0.7341,802.19,432.54,0.6866,865.24,431.57,0.5821,811.89,424.78,0.5001,845.35,460.19,0.6152,825.95,460.19,0.6044,840.99,500.93,0.6828,825.47,501.90,0.7282,825.95,526.64,0.7411,817.22,542.16,0.7357
7,bottom,0,886.02,570.54,1018.00,840.25,968.47,591.48,0.7324,965.84,587.53,0.5976,970.45,587.53,0.5741,964.52,593.46,0.6845,980.98,592.80,0.7530,953.33,620.45,0.7530,997.44,617.82,0.8343,919.09,625.72,0.6717,1008.64,637.57,0.8625,899.33,615.19,0.8417,991.52,652.06,0.6308,972.42,698.15,0.7378,994.81,696.18,0.7255,959.91,758.73,0.7920,991.52,748.20,0.7787,994.15,803.51,0.8052,997.44,802.85,0.7839
8,top,1,795.58,369.12,872.55,563.27,828.85,387.51,0.8364,831.69,383.25,0.8325,824.11,384.20,0.8387,837.86,384.67,0.8308,819.37,387.04,0.8578,855.39,405.05,0.7818,811.31,411.69,0.7717,866.77,427.80,0.7311,802.78,432.07,0.6353,866.29,442.02,0.7101,801.36,441.07,0.5022,846.39,463.35,0.6061,826.95,462.88,0.6048,841.17,503.17,0.6664,825.06,503.17,0.7180,825.06,526.87,0.7327,811.79,540.14,0.7633
8,bottom,0,883.59,571.22,1012.69,832.64,967.29,592.15,0.7581,966.01,588.33,0.5665,967.29,588.33,0.5887,963.46,594.07,0.6432,978.78,593.43,0.7485,951.34,621.51,0.7592,994.74,618.96,0.8308,917.51,630.45,0.7081,1006.22,643.21,0.8312,896.45,620.24,0.8367,990.91,660.45,0.6483,971.12,698.74,0.7394,993.46,696.83,0.7351,953.89,759.37,0.7995,988.99,748.52,0.7905,988.99,802.77,0.7987,997.93,800.86,0.8143
9,top,1,794.49,371.70,873.48,559.75,828.02,389.98,0.8134,831.23,385.38,0.8031,823.88,386.30,0.8167,837.20,387.22,0.8101,818.83,389.98,0.8383,855.10,406.96,0.7705,810.57,413.85,0.7711,865.66,430.84,0.7789,802.31,435.43,0.6107,866.58,452.41,0.7370,803.68,436.35,0.5344,848.22,466.65,0.6262,828.94,466.19,0.6244,842.71,505.67,0.6699,824.34,507.05,0.7217,826.18,526.79,0.7351,808.73,539.64,0.7300
9,bottom,0,880.73,572.26,1009.52,829.28,966.46,593.47,0.7813,965.20,589.70,0.5666,965.83,589.08,0.6048,961.44,594.72,0.6524,976.50,594.72,0.7636,949.51,624.22,0.7682,992.81,621.08,0.8375,916.88,638.02,0.7145,1003.48,650.57,0.8065,894.92,629.24,0.8230,988.42,668.14,0.6208,969.59,698.26,0.7313,993.44,697.00,0.7306,948.89,760.38,0.7944,985.91,748.46,0.8044,985.28,805.56,0.7923,997.83,800.54,0.8292
10,top,1,794.58,374.16,875.19,562.79,826.14,391.11,0.7725,829.36,386.96,0.7670,821.99,387.88,0.7975,835.81,389.27,0.7979,817.85,391.57,0.7934,855.15,408.61,0.7181,810.48,415.98,0.7360,864.82,435.32,0.7263,803.11,439.00,0.5695,867.12,459.72,0.6805,803.57,441.30,0.4137,851.00,466.63,0.5717,829.36,466.17,0.5690,849.62,509.46,0.6485,823.83,509.00,0.6608,827.52,523.28,0.6519,806.79,542.16,0.7054
10,bottom,0,879.48,574.00,1007.12,839.59,964.70,595.27,0.8170,964.05,592.03,0.6059,964.70,591.38,0.6226,959.51,597.22,0.6806,973.77,597.22,0.8023,947.84,626.39,0.7969,990.63,624.45,0.8717,918.01,646.49,0.7419,1000.36,656.87,0.8232,892.72,641.96,0.8088,984.80,671.78,0.6132,967.94,700.31,0.7605,991.93,697.72,0.7551,945.25,761.91,0.8037,983.50,748.94,0.8185,980.91,810.54,0.7966,996.47,801.46,0.8423
11,top,0,794.36,376.91,874.55,562.84,826.29,393.16,0.7834,829.46,389.07,0.7922,822.20,389.98,0.8096,835.82,391.80,0.7941,817.21,394.07,0.7951,855.34,411.77,0.7085,809.94,418.58,0.7367,865.78,439.91,0.7040,803.13,439.01,0.5920,867.59,466.24,0.6578,800.87,448.08,0.5602,852.16,468.06,0.5609,827.65,468.06,0.5666,857.15,514.81,0.7130,820.38,510.73,0.6845,833.09,520.71,0.6484,804.50,544.77,0.7534
11,bottom,3,879.70,577.50,1006.01,845.71,961.19,598.32,0.8102,960.53,594.39,0.6393,961.19,593.74,0.6111,956.60,599.63,0.6925,971.01,599.63,0.7779,946.13,629.75,0.8019,988.04,627.79,0.8563,917.97,655.29,0.7347,998.51,662.49,0.8093,890.47,655.29,0.7147,983.45,675.59,0.5991,967.74,705.05,0.7618,991.31,703.09,0.7599,942.85,764.64,0.7989,978.87,748.27,0.8203,972.98,815.06,0.8343,994.58,800.00,0.8544
12,top,1,794.62,380.58,875.94,562.67,826.39,397.39,0.8177,829.94,392.94,0.8258,821.94,393.83,0.8471,836.61,395.61,0.8072,817.50,397.83,0.8104,855.73,416.06,0.7032,810.38,422.73,0.7426,866.40,446.29,0.6959,803.27,444.06,0.6103,868.62,474.29,0.6334,801.94,453.84,0.5577,853.95,469.40,0.5387,828.16,470.29,0.5435,864.17,519.64,0.7482,816.61,513.86,0.6426,843.72,520.97,0.6759,804.16,544.53,0.7467
12,bottom,0,888.49,581.31,1004.31,853.91,958.38,602.47,0.7681,957.71,598.48,0.6473,959.04,598.48,0.5599,953.05,603.80,0.6847,969.69,603.80,0.6862,944.40,635.08,0.7741,985.67,630.42,0.8358,919.11,665.03,0.6731,994.98,668.36,0.7328,901.14,672.35,0.6067,973.02,676.34,0.4901,967.70,710.95,0.7374,990.32,708.29,0.7645,939.74,767.52,0.7623,977.01,748.89,0.7844,964.37,821.43,0.8227,992.99,800.14,0.8348
13,top,1,793.61,384.77,877.54,563.04,828.62,401.66,0.8117,832.10,397.74,0.8267,824.26,398.61,0.8226,838.19,400.36,0.8091,819.04,402.53,0.8189,856.03,420.38,0.7001,812.08,426.03,0.7480,868.22,449.97,0.7124,804.68,448.23,0.6139,869.96,476.52,0.6623,802.50,458.67,0.5678,856.03,471.30,0.5608,829.05,472.60,0.5682,869.53,518.73,0.7324,814.69,513.95,0.6456,851.68,525.70,0.7387,803.81,543.98,0.7728
13,bottom,0,892.53,587.42,1004.46,858.80,955.12,607.17,0.7791,955.78,603.85,0.6225,953.80,603.19,0.5587,950.48,609.15,0.6601,964.40,609.82,0.6720,941.87,641.62,0.7703,982.28,635.66,0.8123,922.66,673.42,0.6904,994.21,674.08,0.7617,901.46,685.35,0.6956,976.32,689.32,0.4885,967.05,715.16,0.7027,988.25,713.17,0.7641,940.55,772.14,0.7528,975.00,749.61,0.7463,955.12,829.78,0.8279,992.89,799.96,0.8225
14,top,1,794.21,390.09,882.12,563.40,831.40,407.35,0.8343,834.78,403.12,0.8174,827.17,404.39,0.8256,841.55,405.66,0.7942,822.09,408.20,0.8217,858.48,424.70,0.7184,814.90,429.78,0.7642,872.02,452.20,0.7413,806.86,448.40,0.6676,872.44,478.44,0.6675,802.20,462.36,0.6492,859.32,471.24,0.5898,830.55,472.94,0.5903,873.71,515.67,0.7328,815.32,514.82,0.6607,862.71,537.67,0.7745,803.90,544.44,0.7736
14,bottom,0,892.19,593.67,1005.87,863.34,951.67,612.63,0.7908,952.98,609.34,0.5845,950.35,608.68,0.5599,946.40,615.27,0.6632,960.88,615.27,0.7043,938.50,648.19,0.7866,979.98,640.94,0.7967,922.70,681.10,0.7032,991.83,679.13,0.7273,902.29,699.54,0.7705,979.32,698.88,0.4462,964.83,720.61,0.6951,985.90,717.31,0.7461,939.82,777.23,0.7674,973.39,753.53,0.7152,947.06,836.48,0.8064,993.80,800.27,0.8208
15,top,1,793.28,393.72,891.95,571.45,835.68,411.86,0.8083,838.71,407.52,0.7813,831.34,408.39,0.8024,845.66,409.69,0.7819,826.56,412.29,0.7841,862.58,428.35,0.7216,819.19,433.12,0.7515,876.03,454.81,0.7332,811.38,450.47,0.6604,874.73,479.11,0.6724,802.26,463.93,0.6608,863.01,473.91,0.5947,834.37,475.64,0.6064,877.76,509.92,0.7052,817.89,515.99,0.6560,876.90,549.84,0.7733,804.00,545.50,0.7492
15,bottom,0,894.18,598.15,1006.19,870.28,946.86,617.95,0.7557,947.53,614.63,0.5778,946.86,613.30,0.5438,942.88,620.61,0.6641,956.83,620.61,0.7050,935.57,654.49,0.7866,976.10,646.52,0.7702,921.62,690.37,0.7246,989.38,685.72,0.7462,904.34,712.29,0.7709,980.75,710.30,0.4833,962.81,725.58,0.6961,983.40,722.92,0.7399,936.90,782.72,0.7876,972.77,756.81,0.6828,942.21,841.85,0.8048,993.37,800.65,0.8251
16,top,1,792.90,398.51,906.69,579.59,839.63,415.22,0.7800,843.16,410.80,0.7482,835.65,411.69,0.7725,850.24,413.01,0.7802,831.23,415.67,0.7328,866.59,431.14,0.7288,824.60,435.56,0.7514,880.74,457.22,0.7221,813.10,453.24,0.6622,876.32,480.21,0.6859,802.49,466.95,0.6754,866.59,475.35,0.5640,839.18,477.56,0.6084,881.18,510.71,0.6404,820.17,517.78,0.6787,889.14,558.01,0.7360,806.03,545.19,0.7473
16,bottom,0,896.30,602.74,1005.77,872.61,943.79,623.04,0.7902,944.45,619.74,0.5737,942.47,617.77,0.5533,938.52,625.67,0.6555,953.67,625.01,0.6989,931.93,659.28,0.7895,972.12,651.37,0.7965,920.07,696.83,0.7641,987.27,690.90,0.8012,904.91,722.53,0.7723,980.68,715.94,0.5764,958.94,731.09,0.6913,979.37,726.48,0.7076,932.59,787.75,0.7693,971.46,758.76,0.6859,943.13,847.05,0.8095,992.54,800.93,0.8293
17,top,1,792.77,402.55,922.82,587.85,844.68,418.75,0.7836,848.30,414.67,0.7337,840.61,415.58,0.7507,855.99,416.48,0.7823,836.53,419.65,0.6942,872.73,434.58,0.7182,829.75,438.65,0.7330,887.20,458.10,0.7308,815.27,456.30,0.6463,879.96,478.01,0.7026,800.80,469.41,0.6051,872.27,479.82,0.5773,844.68,482.08,0.5927,887.66,519.63,0.6597,822.96,520.54,0.6569,900.32,564.87,0.7410,807.13,544.06,0.7209
17,bottom,0,898.55,605.52,1004.67,873.86,940.48,626.35,0.8113,939.82,623.07,0.5433,938.51,621.76,0.5821,933.27,628.97,0.6498,949.65,628.32,0.6989,926.72,661.73,0.8101,969.30,655.83,0.8117,919.51,701.04,0.8175,984.37,695.79,0.8274,907.06,728.55,0.7794,982.40,722.00,0.6596,952.92,733.79,0.6674,975.20,729.21,0.7012,928.03,790.79,0.7742,971.92,764.58,0.7114,943.75,849.10,0.8021,990.92,802.58,0.8209
18,top,1,791.90,406.63,916.82,590.42,849.43,423.59,0.7706,852.57,419.10,0.7156,845.39,420.00,0.7483,860.64,420.45,0.7637,841.80,424.04,0.7394,877.25,437.05,0.7293,835.51,442.44,0.7086,893.85,458.14,0.7740,817.12,459.04,0.6748,883.98,477.89,0.6485,799.17,471.15,0.6236,879.04,484.17,0.6477,850.32,485.96,0.5953,893.85,523.21,0.6883,827.44,523.65,0.6570,903.27,568.98,0.7498,809.49,544.74,0.7204
18,bottom,0,900.00,606.66,1000.10,873.03,935.09,627.99,0.8196,933.79,625.39,0.5718,934.44,624.09,0.5852,928.59,631.24,0.6888,945.50,629.94,0.7536,923.39,662.45,0.8353,965.01,655.95,0.8273,920.13,702.12,0.8262,982.56,696.27,0.8154,908.43,731.39,0.7950,981.26,724.88,0.7021,949.40,735.29,0.6686,973.46,731.39,0.7144,924.04,791.22,0.7991,969.56,767.16,0.7401,942.89,848.45,0.8008,987.12,806.17,0.8011
19,top,1,791.36,410.51,913.50,589.07,854.17,427.42,0.7848,857.66,423.06,0.7164,850.25,423.94,0.7489,865.94,423.94,0.7903,846.33,427.42,0.6725,882.07,440.50,0.7312,841.53,446.17,0.6590,900.82,457.07,0.7705,821.91,460.55,0.6500,889.05,476.68,0.6848,799.68,471.45,0.6199,884.69,488.46,0.6635,857.23,491.07,0.5792,897.77,521.15,0.7108,834.56,522.46,0.5536,903.44,570.85,0.7474,813.63,546.44,0.6475
19,bottom,0,901.08,606.34,997.40,872.81,931.67,627.03,0.8140,930.37,624.43,0.5939,931.67,623.13,0.5704,925.82,630.28,0.7005,942.08,628.98,0.7791,921.92,661.51,0.8499,962.25,655.01,0.8270,919.96,701.84,0.8369,980.47,695.34,0.8153,908.91,734.37,0.7965,980.47,724.61,0.6887,948.59,735.02,0.6732,972.01,731.12,0.6999,921.27,790.32,0.8006,965.50,766.90,0.7421,941.43,847.57,0.8013,983.72,810.49,0.8054
20,top,1,794.58,412.19,915.29,590.67,859.73,429.97,0.8104,863.21,425.61,0.7460,855.81,426.48,0.7785,871.06,426.92,0.8018,851.89,430.41,0.7129,887.18,443.91,0.7271,847.53,450.45,0.6604,905.48,455.24,0.7969,826.18,462.21,0.6385,894.15,474.41,0.7255,802.21,471.80,0.6061,890.67,490.54,0.6815,863.65,492.28,0.5878,900.69,523.22,0.7100,840.99,523.22,0.5484,903.30,570.71,0.7394,820.08,546.74,0.6387
20,bottom,0,901.87,604.21,992.76,872.09,928.35,626.32,0.8223,927.04,623.70,0.6094,928.35,622.39,0.5738,922.46,629.59,0.7149,939.47,628.93,0.7946,919.85,660.33,0.8343,960.39,653.79,0.8035,919.19,701.53,0.8197,979.36,692.37,0.7728,908.73,734.88,0.7865,980.01,725.72,0.6808,949.28,733.57,0.6560,972.82,729.65,0.6937,917.23,787.85,0.7893,960.39,765.62,0.7489,938.81,844.10,0.7955,978.70,811.40,0.8094
21,top,1,798.20,415.20,915.68,591.20,863.39,432.30,0.8192,867.25,428.00,0.7874,860.38,428.86,0.8037,875.42,430.15,0.8434,856.51,432.73,0.7131,890.46,446.05,0.7402,852.64,452.49,0.6745,906.79,455.07,0.7587,830.30,463.67,0.6227,896.47,472.69,0.5990,801.94,471.83,0.6203,896.04,492.89,0.6996,868.54,494.17,0.6197,901.20,524.25,0.7154,845.77,522.96,0.5580,903.78,571.52,0.7580,824.71,547.89,0.6526
21,bottom,0,901.14,604.78,988.39,871.34,925.89,626.78,0.8656,925.24,624.17,0.6103,925.89,622.87,0.5965,919.39,630.68,0.7053,936.96,629.38,0.7850,917.43,660.62,0.8276,957.78,654.11,0.7921,918.73,701.62,0.8074,976.65,693.16,0.7525,908.97,736.76,0.7838,977.95,727.00,0.5575,951.27,731.55,0.6537,974.70,728.30,0.7200,913.53,784.92,0.7906,957.13,764.74,0.7531,935.00,842.18,0.7874,974.70,813.55,0.8147
22,top,1,788.36,416.61,916.29,591.39,868.11,434.44,0.8574,871.95,430.18,0.8419,864.70,431.03,0.8139,879.21,433.16,0.8502,860.86,435.30,0.7212,892.44,449.81,0.7392,857.02,454.07,0.6711,906.09,457.91,0.7244,836.11,463.89,0.5809,892.86,469.01,0.5550,805.81,469.86,0.5875,899.26,493.33,0.7309,872.38,493.33,0.6839,901.40,525.33,0.7345,848.91,522.77,0.5868,904.38,571.84,0.8066,828.86,548.80,0.6663
22,bottom,0,899.70,607.32,985.79,873.31,923.91,629.27,0.8239,923.26,626.67,0.5806,924.56,624.72,0.5623,917.41,632.52,0.6891,934.95,631.22,0.7674,914.82,662.39,0.8120,956.38,655.89,0.7744,916.12,705.25,0.7889,974.56,695.51,0.7053,907.02,739.02,0.7493,975.21,727.33,0.4634,950.53,733.17,0.6449,974.56,729.92,0.7110,911.57,786.42,0.7782,954.43,765.64,0.7463,932.35,843.57,0.7687,970.66,814.34,0.8247
23,top,1,808.55,418.60,917.58,591.96,871.53,435.02,0.8843,875.76,430.79,0.8743,868.57,431.21,0.8489,884.65,434.60,0.9025,864.76,435.44,0.7087,897.35,452.80,0.7439,860.95,454.07,0.6665,904.12,456.18,0.5976,839.36,462.11,0.6167,902.85,457.45,0.5113,811.01,466.76,0.6474,902.43,492.58,0.7278,874.92,492.16,0.6772,902.85,524.33,0.7576,852.91,521.79,0.6219,904.97,571.31,0.7848,833.02,548.45,0.7127
23,bottom,0,896.70,609.94,984.67,874.62,923.24,633.08,0.7881,921.95,630.49,0.5581,923.24,628.55,0.5597,916.78,636.95,0.6792,934.22,635.02,0.7548,913.55,667.32,0.8026,954.90,659.57,0.7591,912.90,708.68,0.7906,974.29,700.28,0.7111,903.85,743.57,0.7591,974.29,730.65,0.4966,949.73,737.76,0.6503,973.64,733.88,0.7152,910.96,790.75,0.7830,954.26,766.84,0.7272,929.70,847.61,0.7844,968.47,815.95,0.8349
24,top,1,811.72,419.05,918.45,592.75,876.53,435.08,0.8449,880.77,431.27,0.8282,873.14,431.69,0.8017,887.98,435.51,0.8717,868.90,435.51,0.7138,900.28,454.17,0.7536,863.81,453.32,0.6989,909.61,459.25,0.6041,844.30,460.53,0.5891,898.16,457.56,0.4120,816.74,464.77,0.6455,903.67,492.76,0.7393,877.80,491.91,0.6901,903.67,524.56,0.7575,856.18,520.32,0.6541,905.37,571.21,0.7946,836.67,548.73,0.7121
24,bottom,0,892.11,616.73,984.29,883.80,923.21,638.77,0.7532,921.90,635.51,0.5470,923.86,634.21,0.5659,916.69,642.03,0.6789,934.94,640.08,0.7620,912.77,673.33,0.7925,953.85,664.85,0.7719,909.51,714.41,0.7915,974.72,705.28,0.7391,898.43,747.01,0.7497,977.32,737.23,0.6493,947.98,743.75,0.6642,971.46,739.83,0.7155,910.82,797.86,0.7638,951.90,773.74,0.7217,928.42,855.24,0.7890,968.85,821.34,0.8076
25,top,0,818.19,418.46,919.54,592.81,879.09,434.55,0.8746,883.34,431.14,0.8685,876.11,431.14,0.8426,890.15,435.82,0.8922,871.85,435.40,0.7528,902.07,454.55,0.7550,866.74,452.00,0.6839,910.59,461.36,0.5596,847.16,458.38,0.5698,907.61,460.51,0.4113,820.34,464.77,0.6227,905.90,490.74,0.7180,879.09,488.61,0.6660,905.05,524.36,0.7570,859.50,519.26,0.6460,905.48,571.19,0.8095,842.48,548.20,0.7116
25,bottom,1,883.00,622.39,983.94,886.19,923.16,644.81,0.8051,922.52,640.94,0.5737,923.16,639.66,0.6180,917.37,648.03,0.6917,934.76,645.45,0.7550,910.93,680.87,0.8131,952.79,671.21,0.7992,905.13,720.80,0.7939,974.69,711.79,0.7990,890.96,751.07,0.7780,977.26,741.41,0.7387,945.06,751.72,0.7069,968.25,747.21,0.7341,912.22,805.82,0.7672,951.50,777.48,0.7003,930.25,864.42,0.7934,968.89,821.92,0.8125
26,top,1,816.80,417.67,921.48,592.56,881.95,432.53,0.8731,885.79,429.11,0.8612,878.53,429.11,0.8234,893.05,433.81,0.8696,874.26,433.38,0.7428,905.43,454.73,0.8002,869.14,449.61,0.7074,913.54,476.93,0.5900,853.34,456.87,0.5902,890.06,489.32,0.4729,828.57,464.55,0.6420,906.28,488.89,0.7095,879.81,486.33,0.6800,905.43,524.33,0.7403,862.73,518.35,0.6625,905.86,571.72,0.7962,848.21,548.24,0.7126
