frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1021.56,373.15,1102.54,567.94,1057.77,386.37,0.8152,1060.62,382.09,0.8026,1053.01,383.51,0.7935,1066.81,386.37,0.7413,1047.31,388.75,0.8376,1080.60,405.39,0.7464,1041.12,413.00,0.7040,1089.63,426.79,0.6698,1026.38,437.25,0.6876,1094.86,445.81,0.6057,1043.98,436.30,0.5142,1072.04,461.51,0.6303,1053.01,461.98,0.5907,1082.02,504.31,0.7160,1064.90,504.31,0.6947,1053.96,515.25,0.6352,1049.68,551.39,0.7102
5,bottom,0,888.46,564.63,985.23,831.75,929.67,585.37,0.7829,928.37,581.46,0.4843,930.32,581.46,0.5298,920.54,587.98,0.7071,940.11,586.67,0.7773,906.85,617.98,0.7521,959.02,616.02,0.7699,894.46,627.11,0.7251,977.28,647.32,0.7662,910.11,614.06,0.5455,972.71,662.32,0.6266,925.11,687.76,0.6791,951.85,687.76,0.6619,910.76,745.80,0.7614,947.93,744.49,0.7512,906.20,797.31,0.8278,943.37,799.27,0.8178
6,top,1,1020.70,375.53,1104.37,568.86,1058.28,389.13,0.7947,1061.12,384.88,0.7846,1053.09,386.30,0.7628,1066.78,390.54,0.7437,1047.90,392.90,0.8489,1080.47,409.89,0.7935,1041.29,416.50,0.7107,1086.13,436.33,0.7395,1025.25,437.27,0.6409,1096.99,459.45,0.7101,1028.08,441.52,0.4702,1071.97,465.12,0.6528,1053.56,466.06,0.6134,1083.30,507.12,0.6806,1066.78,505.24,0.6954,1054.04,515.62,0.6520,1049.79,551.96,0.7142
6,bottom,0,887.80,565.40,985.87,831.11,929.70,586.67,0.8114,928.40,582.78,0.4992,929.70,582.78,0.5455,920.61,589.27,0.7144,940.08,587.97,0.7915,906.99,619.11,0.7719,958.89,617.16,0.7666,894.02,633.38,0.7299,978.35,649.60,0.7744,910.23,620.41,0.5413,975.11,667.11,0.6444,924.51,688.52,0.6821,951.10,688.52,0.6656,909.59,746.26,0.7761,947.86,744.96,0.7523,906.34,797.51,0.8357,942.67,799.45,0.8203
7,top,1,1019.29,375.18,1103.62,568.76,1058.15,388.32,0.7693,1060.51,384.53,0.7700,1052.95,386.42,0.7382,1066.18,390.68,0.7273,1047.75,393.04,0.8374,1079.89,409.11,0.7911,1041.13,416.67,0.6961,1085.08,435.10,0.7357,1023.17,435.58,0.6524,1097.37,458.74,0.7315,1026.48,443.61,0.4703,1072.32,463.93,0.6466,1053.89,465.35,0.6191,1084.61,505.52,0.7032,1067.13,505.05,0.6983,1052.47,517.81,0.6489,1050.11,551.84,0.7224
7,bottom,0,886.68,566.36,986.21,830.29,928.71,587.49,0.8157,928.07,584.27,0.5113,928.71,583.62,0.5453,919.69,590.71,0.7200,939.67,589.42,0.7983,906.16,620.35,0.7839,959.00,618.42,0.7642,893.27,639.68,0.7736,978.33,651.28,0.7783,904.87,626.15,0.5520,976.40,671.90,0.6703,923.56,689.30,0.6772,950.62,690.59,0.6658,909.38,747.29,0.7863,947.40,745.36,0.7564,904.87,799.49,0.8465,942.89,799.49,0.8272
8,top,1,1018.37,370.05,1103.80,568.69,1058.17,384.98,0.7520,1060.60,381.10,0.7562,1052.84,383.04,0.7281,1065.93,386.44,0.7292,1047.50,389.35,0.8449,1079.51,403.90,0.8026,1042.65,412.14,0.7207,1083.88,427.66,0.7619,1022.77,427.66,0.7275,1096.97,450.46,0.7506,1026.16,440.27,0.5859,1074.66,462.10,0.6632,1057.20,464.04,0.6230,1086.79,501.38,0.7727,1065.93,504.77,0.6969,1051.87,518.35,0.6485,1049.93,550.84,0.7493
8,bottom,0,886.22,567.37,985.22,830.04,927.38,589.05,0.8023,926.10,585.84,0.5222,928.02,585.20,0.5550,918.40,592.25,0.7447,938.93,590.33,0.8072,905.58,622.39,0.7939,957.52,619.19,0.7719,894.04,644.20,0.7609,976.76,653.81,0.7666,906.22,628.16,0.5410,977.40,676.26,0.6272,923.53,692.93,0.6782,949.83,693.57,0.6714,908.79,749.37,0.7903,946.62,746.16,0.7507,904.94,804.52,0.8618,943.41,799.39,0.8217
9,top,1,1018.58,365.32,1105.83,568.80,1057.23,380.12,0.6946,1059.22,376.15,0.6900,1052.27,378.63,0.6881,1064.69,379.63,0.6969,1047.30,383.60,0.7844,1078.60,395.52,0.7951,1042.83,406.45,0.7301,1082.57,417.38,0.7251,1023.45,423.84,0.7648,1094.00,438.25,0.7245,1031.90,433.78,0.5852,1076.61,455.14,0.6560,1059.22,458.12,0.5949,1087.04,492.89,0.7377,1062.20,502.83,0.6916,1053.26,517.23,0.6741,1051.77,547.54,0.7741
9,bottom,0,886.20,569.25,985.46,832.26,926.20,590.31,0.7949,924.92,587.10,0.5322,926.84,586.46,0.5563,917.85,593.52,0.7230,937.76,592.24,0.7919,905.01,624.34,0.8060,957.02,620.49,0.7715,893.45,648.74,0.7735,975.64,657.09,0.7663,910.15,636.54,0.5325,978.21,682.13,0.6212,922.99,694.33,0.6753,950.60,694.98,0.6680,908.86,752.12,0.7951,946.75,746.35,0.7624,905.65,807.99,0.8633,943.54,800.28,0.8163
10,top,1,1019.67,359.26,1108.26,567.10,1058.39,374.89,0.7067,1059.91,370.83,0.6981,1053.31,372.86,0.6920,1064.98,373.37,0.6830,1047.22,377.43,0.7855,1077.67,388.59,0.7867,1043.16,401.78,0.7377,1082.23,412.44,0.7432,1025.40,422.59,0.7794,1094.92,432.74,0.7400,1040.12,431.22,0.5476,1077.16,449.48,0.6530,1059.91,452.02,0.5857,1086.29,488.05,0.7233,1060.92,497.69,0.6997,1053.31,513.92,0.6817,1054.33,542.85,0.7653
10,bottom,0,887.35,570.28,985.49,835.41,924.77,592.16,0.7923,922.83,588.27,0.5344,926.06,588.27,0.5599,916.36,595.39,0.7191,935.77,593.45,0.7842,903.41,626.46,0.8198,955.84,621.28,0.7874,892.41,653.65,0.7808,973.32,658.18,0.7636,907.94,653.65,0.5323,977.85,685.37,0.6471,922.83,698.31,0.6704,950.01,698.31,0.6695,909.88,754.63,0.8008,946.78,748.15,0.7610,907.29,812.88,0.8616,943.54,799.93,0.8180
11,top,1,1023.37,354.92,1106.64,564.04,1057.35,369.11,0.6712,1058.88,364.52,0.6950,1052.24,367.58,0.6965,1065.01,368.09,0.7099,1047.14,373.20,0.7818,1078.28,384.43,0.7829,1044.59,398.21,0.7514,1081.86,407.40,0.7123,1028.76,422.21,0.7549,1095.13,429.36,0.7241,1047.65,430.38,0.5462,1076.75,442.12,0.6272,1060.41,443.65,0.5705,1087.47,482.45,0.7279,1063.48,491.13,0.7027,1054.29,510.53,0.7035,1054.29,537.59,0.7549
11,bottom,0,885.34,570.94,984.59,837.56,923.90,594.24,0.7666,921.29,590.34,0.5187,924.55,590.34,0.5468,915.43,596.85,0.7171,934.96,595.55,0.7876,901.76,628.09,0.8185,955.14,624.19,0.7851,892.00,661.29,0.7744,972.06,661.94,0.7670,903.07,668.45,0.5285,976.62,691.23,0.6218,923.24,700.99,0.6755,950.58,700.99,0.6878,910.23,757.62,0.8073,947.33,749.81,0.7542,908.27,816.21,0.8526,944.07,800.59,0.8050
12,top,1,1028.45,351.31,1105.43,554.84,1057.01,365.62,0.6982,1058.99,361.64,0.7439,1052.04,364.63,0.7439,1065.45,366.61,0.7343,1048.56,371.58,0.7974,1078.37,383.51,0.7904,1046.07,395.43,0.7789,1083.34,408.85,0.7153,1033.65,423.26,0.7796,1097.25,431.21,0.7241,1055.51,428.73,0.5820,1076.38,439.16,0.6440,1058.99,440.65,0.6048,1087.32,479.41,0.7491,1067.94,484.38,0.6836,1053.53,506.24,0.7123,1052.04,530.59,0.7287
12,bottom,0,884.30,572.59,984.62,838.84,922.76,595.21,0.7271,920.16,591.31,0.5020,924.71,591.31,0.5297,914.31,598.46,0.7174,934.46,596.51,0.7872,901.31,629.01,0.8275,953.96,625.76,0.7994,890.26,663.46,0.7621,970.86,664.11,0.7869,896.11,675.16,0.6026,976.06,694.66,0.6874,923.41,702.46,0.6807,950.71,702.46,0.7045,911.71,760.31,0.8166,949.41,753.81,0.7612,908.46,818.17,0.8561,946.81,800.62,0.8103
13,top,1,1033.89,351.11,1110.37,547.46,1062.06,365.87,0.6746,1063.02,361.56,0.7076,1056.31,364.44,0.7087,1067.82,366.35,0.7100,1051.04,371.15,0.7827,1078.36,384.57,0.7918,1048.16,394.16,0.7997,1083.64,410.93,0.7159,1040.49,423.40,0.7803,1099.93,432.51,0.7161,1065.42,426.75,0.5595,1075.49,439.70,0.6427,1057.27,442.57,0.5924,1087.47,477.09,0.7064,1072.13,483.80,0.6912,1054.87,504.89,0.6893,1052.48,525.02,0.7234
13,bottom,0,884.96,573.66,983.87,838.31,923.43,596.15,0.7367,920.20,592.27,0.4908,924.72,592.27,0.5329,914.38,598.73,0.7295,935.06,597.44,0.7892,902.11,629.74,0.8345,953.80,625.87,0.8017,891.12,665.92,0.7628,969.30,665.28,0.7840,893.71,683.37,0.6563,975.77,696.29,0.7447,923.43,703.40,0.6831,950.57,702.11,0.7069,911.80,760.26,0.8219,952.51,753.80,0.7731,908.57,817.76,0.8617,950.57,800.96,0.8207
14,top,3,1038.38,351.29,1115.04,547.72,1063.76,367.02,0.6756,1065.20,363.18,0.6838,1058.48,365.58,0.6927,1069.51,367.50,0.6829,1052.25,370.37,0.7795,1078.63,385.72,0.7847,1050.33,393.39,0.8101,1082.94,410.66,0.6466,1046.49,423.61,0.7826,1100.69,429.36,0.6015,1071.91,420.25,0.5976,1074.79,442.31,0.6512,1057.04,444.71,0.6269,1087.26,475.40,0.6757,1072.87,485.95,0.6885,1058.96,501.30,0.6955,1051.29,528.15,0.7196
14,bottom,0,885.41,573.93,983.99,838.65,924.36,595.77,0.7615,922.42,592.54,0.5132,925.65,592.54,0.5540,915.31,599.00,0.7492,935.99,597.71,0.8033,903.03,630.02,0.8402,955.38,626.15,0.8026,892.05,668.15,0.7531,969.60,665.57,0.7799,892.69,692.07,0.6401,976.06,698.53,0.7615,923.71,703.70,0.6885,952.15,703.05,0.7130,912.08,760.57,0.8317,956.03,754.76,0.7973,908.20,818.74,0.8733,956.03,803.88,0.8316
15,top,1,1039.59,352.73,1119.99,547.76,1066.46,365.50,0.6871,1067.89,362.16,0.6429,1061.70,363.59,0.6415,1071.22,367.40,0.5699,1054.08,368.35,0.7266,1077.89,385.97,0.7211,1051.70,391.21,0.7956,1084.08,413.58,0.5880,1051.70,421.68,0.7724,1105.98,425.96,0.6231,1077.41,408.82,0.6627,1073.12,442.15,0.6558,1057.41,445.01,0.6602,1085.03,474.05,0.6623,1072.65,489.77,0.6845,1060.74,498.81,0.6273,1050.75,529.76,0.7117
15,bottom,0,884.64,573.95,984.12,838.28,926.64,596.41,0.7638,924.06,593.18,0.5252,927.93,593.18,0.5384,917.60,599.64,0.7901,937.61,598.35,0.8081,904.70,629.97,0.8523,956.32,627.39,0.8122,893.08,668.04,0.7655,970.52,667.40,0.7934,891.79,700.31,0.7365,975.68,700.31,0.7792,924.70,703.54,0.6899,953.10,702.24,0.7165,913.09,760.32,0.8377,960.20,753.87,0.8119,907.92,818.40,0.8768,964.07,804.85,0.8296
16,top,3,1039.62,351.39,1131.14,548.65,1067.08,362.85,0.6991,1068.52,359.96,0.6584,1062.74,360.92,0.6379,1071.41,364.78,0.5891,1056.48,366.70,0.7089,1076.71,385.00,0.6409,1054.08,388.38,0.7808,1085.86,412.46,0.4904,1054.08,417.27,0.7556,1116.20,418.24,0.3928,1077.19,399.93,0.6870,1071.89,442.80,0.6413,1058.41,443.76,0.6737,1081.05,471.69,0.5949,1070.45,486.62,0.6527,1073.34,495.77,0.5053,1051.19,528.52,0.7559
16,bottom,0,883.64,576.89,988.99,836.74,929.34,597.70,0.8103,928.07,593.90,0.5318,929.97,593.90,0.5696,920.46,600.24,0.7820,940.76,599.61,0.7940,906.50,631.33,0.8594,959.15,628.15,0.8190,894.44,671.29,0.7628,971.84,669.39,0.7861,891.91,704.92,0.7723,977.55,702.38,0.7835,924.90,705.55,0.7018,954.71,703.65,0.7166,914.11,760.74,0.8494,966.13,755.67,0.8338,907.77,818.47,0.8989,973.11,810.22,0.8995
17,top,3,1039.11,347.56,1090.19,548.17,1068.08,357.74,0.7264,1069.06,355.29,0.6847,1064.16,356.27,0.6561,1072.49,360.68,0.6122,1057.30,362.15,0.6888,1075.91,381.74,0.6672,1056.32,384.19,0.7920,1078.36,407.21,0.4954,1055.83,413.58,0.7495,1101.87,404.76,0.2924,1073.95,397.41,0.6416,1072.49,438.56,0.6249,1060.73,440.03,0.6220,1079.83,468.43,0.6018,1067.10,482.64,0.6763,1064.65,497.82,0.5321,1051.42,526.72,0.6746
17,bottom,0,884.04,577.54,999.80,837.53,932.40,598.36,0.8338,932.40,595.19,0.5348,932.40,595.19,0.5939,923.51,601.54,0.7382,943.82,600.90,0.7961,908.91,632.64,0.8642,962.23,630.10,0.8291,896.22,673.90,0.7565,974.29,672.63,0.8098,893.04,708.81,0.7867,979.37,703.73,0.7907,926.05,706.90,0.7002,956.52,705.00,0.7101,914.63,762.13,0.8541,971.75,757.68,0.8426,908.28,819.89,0.9329,983.18,814.17,0.9343
18,top,4,1043.63,342.30,1091.95,545.95,1070.77,355.63,0.6965,1070.27,352.64,0.6496,1065.80,353.64,0.6268,1073.25,356.12,0.5906,1059.33,358.61,0.6781,1075.74,377.50,0.7326,1059.83,379.49,0.7886,1081.21,401.86,0.6100,1056.85,407.33,0.7397,1106.57,391.92,0.5703,1072.76,383.97,0.6499,1073.25,434.68,0.6173,1060.82,436.17,0.6530,1084.19,462.02,0.6994,1062.32,479.43,0.7025,1066.29,496.33,0.7850,1051.88,524.67,0.7522
18,bottom,0,885.32,579.30,1011.82,839.78,935.85,600.79,0.7939,934.58,597.61,0.4859,937.12,596.97,0.5621,926.31,603.33,0.7216,947.30,603.33,0.7903,911.68,633.86,0.8633,965.10,631.95,0.8296,898.96,675.20,0.7403,977.19,673.29,0.7880,893.88,712.08,0.7793,983.55,704.45,0.7646,927.58,709.54,0.6976,959.38,708.27,0.6868,914.23,761.69,0.8188,978.46,760.41,0.8407,908.50,818.28,0.9153,992.45,817.01,0.9187
19,top,1,1040.27,333.33,1126.98,544.20,1070.75,349.18,0.6628,1070.75,346.61,0.6165,1065.60,348.16,0.6100,1073.84,351.24,0.6301,1059.43,354.33,0.6755,1077.45,371.84,0.7531,1060.46,372.35,0.8098,1087.23,390.89,0.6431,1056.85,399.64,0.7615,1107.82,375.44,0.7175,1069.21,375.96,0.6676,1075.90,430.01,0.6779,1063.03,431.56,0.7158,1088.26,458.33,0.6937,1062.00,475.32,0.7451,1067.15,494.37,0.8332,1049.13,520.11,0.8297
19,bottom,0,886.12,583.39,1023.10,842.09,940.08,602.84,0.7866,938.18,599.68,0.4850,941.34,599.05,0.5951,929.97,606.00,0.7064,950.82,605.37,0.7858,914.82,636.95,0.8556,968.50,636.31,0.8316,901.55,679.26,0.7543,981.76,678.00,0.7777,895.87,715.89,0.7867,988.08,707.05,0.7580,931.24,711.47,0.6875,962.18,710.84,0.6734,914.82,762.00,0.8117,984.29,762.63,0.8197,908.50,818.84,0.9274,1001.97,819.47,0.8832
20,top,5,1035.77,327.92,1105.01,536.48,1068.86,341.56,0.6817,1069.88,338.00,0.6423,1063.77,339.52,0.6156,1074.46,342.58,0.6617,1058.68,346.14,0.6347,1077.52,364.48,0.7412,1061.22,363.97,0.7832,1087.19,381.28,0.6806,1057.15,389.43,0.7532,1102.47,363.97,0.7695,1065.30,364.98,0.5571,1078.03,423.03,0.6887,1064.28,424.56,0.6935,1088.72,458.17,0.7555,1062.75,470.90,0.7354,1065.81,492.28,0.8411,1044.93,513.67,0.7979
20,bottom,0,887.70,585.27,1034.30,845.39,945.12,606.10,0.8347,941.95,602.93,0.5251,945.76,602.93,0.6076,934.96,609.28,0.7292,955.28,609.28,0.8076,919.09,639.76,0.8543,973.07,639.76,0.8398,905.11,681.04,0.7624,987.04,681.04,0.7792,898.13,719.14,0.7954,993.39,708.98,0.7485,933.69,714.06,0.6965,966.08,713.43,0.6822,915.91,762.33,0.8127,990.21,766.77,0.8128,908.29,820.75,0.9054,1011.17,824.56,0.8678
21,top,1,1032.11,320.79,1097.40,528.37,1067.80,334.88,0.6570,1068.30,332.34,0.6212,1063.74,332.34,0.5470,1072.36,334.88,0.6412,1059.69,338.42,0.6370,1076.92,356.67,0.7049,1059.69,357.18,0.7448,1084.52,377.95,0.5890,1055.63,376.43,0.8005,1092.12,352.62,0.5800,1064.25,351.09,0.6642,1080.97,417.99,0.6629,1067.80,419.51,0.6621,1088.58,454.48,0.7398,1065.26,462.59,0.7184,1064.76,489.96,0.7249,1040.43,505.67,0.7328
21,bottom,0,887.95,590.99,1041.57,851.27,950.15,609.92,0.8745,948.88,606.75,0.5394,950.15,606.75,0.6380,940.61,613.10,0.7163,960.95,613.10,0.7960,924.09,643.60,0.8561,978.11,643.60,0.8273,909.48,684.27,0.7681,992.09,684.27,0.7684,901.22,722.40,0.8070,998.44,710.33,0.7390,937.44,717.95,0.6847,969.85,717.95,0.6726,918.37,763.70,0.7975,996.54,770.69,0.8001,908.21,819.63,0.8854,1018.14,827.25,0.8495
22,top,1,1027.74,313.07,1097.74,520.23,1070.84,331.68,0.5714,1071.85,329.15,0.5170,1067.29,329.15,0.4641,1074.88,331.18,0.5775,1062.24,333.71,0.5579,1078.93,352.42,0.6786,1059.20,351.91,0.6866,1083.48,373.66,0.5045,1053.13,364.56,0.7544,1086.01,340.79,0.4479,1059.20,341.29,0.7263,1083.98,412.60,0.7321,1068.31,413.62,0.7140,1087.02,451.04,0.7720,1067.80,457.11,0.7528,1066.28,484.93,0.7540,1038.47,494.03,0.7718
22,bottom,0,887.49,593.78,1045.70,854.20,956.42,614.00,0.9266,957.06,610.82,0.5682,955.79,610.18,0.6756,947.52,616.54,0.7118,967.23,616.54,0.7911,929.72,647.06,0.8594,984.40,647.69,0.8095,915.73,686.48,0.7535,999.66,687.75,0.7586,905.56,724.62,0.8082,1005.38,711.27,0.7140,943.07,721.45,0.6829,976.13,720.81,0.6750,921.45,765.95,0.7950,1003.47,776.12,0.8199,908.74,821.26,0.8599,1024.45,834.62,0.8578
23,top,1,1028.09,308.81,1098.30,515.09,1071.76,327.34,0.5569,1073.77,324.83,0.5072,1067.73,324.83,0.4516,1077.30,326.34,0.5624,1063.20,328.85,0.5434,1080.32,347.49,0.6611,1059.17,346.48,0.6563,1083.84,367.63,0.4651,1050.10,358.06,0.7765,1082.33,339.93,0.3793,1056.15,336.91,0.7138,1084.85,405.40,0.7027,1068.74,405.91,0.6907,1087.87,444.18,0.7625,1068.23,450.22,0.7378,1066.22,477.92,0.7641,1038.52,485.48,0.7822
23,bottom,0,887.13,596.41,1046.10,855.21,962.82,616.50,0.8867,964.09,612.71,0.5635,960.93,612.71,0.6105,954.61,619.66,0.7700,973.56,619.03,0.7836,936.92,649.99,0.8367,991.89,649.99,0.8111,921.75,689.79,0.7800,1006.42,690.42,0.7692,911.01,727.07,0.8324,1012.74,711.91,0.7148,948.29,724.54,0.6927,981.78,723.91,0.6874,926.18,768.77,0.8062,1008.32,776.98,0.8482,908.49,821.84,0.8469,1024.74,837.01,0.8804
24,top,1,1029.97,306.07,1098.69,505.26,1067.25,324.45,0.5625,1068.22,322.02,0.5234,1062.87,321.53,0.4935,1073.57,322.02,0.5699,1058.50,325.91,0.5328,1081.84,342.44,0.6522,1055.58,345.36,0.6364,1087.67,341.47,0.6431,1049.74,355.09,0.7613,1073.09,323.48,0.6564,1053.63,330.29,0.7522,1085.73,400.80,0.6853,1068.71,401.77,0.6555,1087.19,439.22,0.7705,1070.17,444.08,0.7209,1064.82,469.86,0.7525,1040.50,481.04,0.8027
24,bottom,0,886.84,597.56,1046.93,855.24,970.03,618.20,0.8934,971.29,614.42,0.6093,968.77,614.42,0.5792,959.96,620.71,0.7936,979.47,620.71,0.7636,943.61,650.28,0.8120,997.71,650.91,0.8409,928.51,690.54,0.7739,1012.81,691.17,0.7825,916.56,727.03,0.8241,1018.47,712.56,0.7279,954.30,725.77,0.6850,988.27,724.52,0.7149,931.03,771.07,0.8080,1012.81,776.73,0.8464,909.64,821.40,0.8560,1024.13,836.50,0.8953
25,top,3,1030.61,303.62,1100.35,507.03,1066.97,325.37,0.5159,1067.96,322.39,0.4995,1062.50,322.89,0.4674,1071.94,322.89,0.5125,1058.03,328.35,0.5167,1080.88,336.79,0.6398,1055.55,346.23,0.6251,1095.28,325.37,0.6701,1049.59,356.16,0.7404,1070.45,316.93,0.5266,1052.07,330.34,0.7277,1085.84,399.37,0.6324,1068.96,400.36,0.6345,1085.35,436.61,0.7087,1069.95,440.59,0.6864,1064.98,467.90,0.7454,1044.62,479.32,0.7487
