frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
26,bottom,0,873.46,642.63,1022.20,874.10,931.44,663.42,0.8939,929.18,661.16,0.6087,932.57,661.16,0.6099,924.09,666.82,0.7206,942.17,666.25,0.7417,907.14,696.20,0.8462,956.30,692.25,0.8616,899.23,732.37,0.7639,959.69,723.33,0.7649,905.44,761.76,0.5138,964.78,758.93,0.6762,912.22,757.23,0.7491,945.00,756.67,0.6653,896.96,799.05,0.8481,977.78,800.18,0.8284,883.97,851.61,0.9227,999.25,854.44,0.8643
27,top,1,804.57,361.07,925.68,535.61,902.20,375.47,0.8224,904.76,372.49,0.6349,898.37,372.49,0.6481,908.59,377.18,0.4028,888.14,375.47,0.6227,889.84,394.22,0.6796,881.75,397.63,0.7653,886.01,421.07,0.5288,877.49,430.44,0.6777,903.48,433.00,0.6380,904.76,442.37,0.6168,860.87,446.21,0.4746,856.61,448.34,0.6662,863.00,490.10,0.4538,879.62,490.10,0.5012,820.39,514.81,0.4605,820.39,511.40,0.5013
27,bottom,0,872.45,640.90,1026.65,873.81,940.45,662.40,0.9479,939.88,661.26,0.5415,939.88,661.26,0.6276,933.06,666.38,0.7659,950.68,665.81,0.7358,914.86,694.24,0.8427,963.76,693.10,0.8729,904.06,732.91,0.7272,966.04,724.38,0.7835,907.47,763.61,0.5284,970.58,760.77,0.7305,916.57,756.22,0.7632,949.55,756.79,0.6783,900.08,798.86,0.8518,981.96,802.28,0.8756,884.16,851.18,0.9055,1004.13,856.29,0.8993
28,top,1,811.06,359.38,946.01,542.09,917.34,376.69,0.7999,919.57,373.57,0.6870,912.88,373.57,0.7054,923.14,377.14,0.4799,901.73,377.14,0.7638,903.52,394.09,0.6095,895.93,398.99,0.7326,895.04,420.85,0.3702,896.83,429.77,0.6227,916.90,435.12,0.2979,928.05,439.58,0.6343,870.96,447.61,0.4843,876.31,449.40,0.6029,870.96,495.79,0.6119,910.21,483.30,0.5669,825.01,506.94,0.6620,886.12,525.23,0.5747
28,bottom,0,872.62,640.92,1027.51,874.45,950.63,660.76,0.8896,951.77,657.91,0.5646,951.20,657.91,0.5540,940.94,663.62,0.7568,960.32,664.19,0.7479,923.26,692.69,0.8381,973.44,693.26,0.8516,908.44,734.88,0.7706,975.72,726.33,0.7908,907.87,768.52,0.7126,979.14,762.82,0.7356,924.97,755.41,0.7277,956.90,756.55,0.6735,905.02,798.74,0.8708,987.69,799.88,0.8813,884.49,851.19,0.9258,1005.36,855.75,0.9006
29,top,3,820.08,362.65,953.68,547.59,932.94,379.72,0.8703,934.74,376.10,0.7320,928.42,376.10,0.7853,937.00,379.72,0.5426,917.58,380.17,0.8346,913.52,394.61,0.6270,911.72,401.39,0.7541,897.27,421.71,0.4242,914.88,431.64,0.7073,914.42,437.06,0.3534,945.58,438.86,0.7061,889.59,454.21,0.5160,898.17,455.12,0.5787,881.01,496.20,0.5427,932.94,486.27,0.5728,836.31,504.78,0.5943,922.10,530.52,0.6111
29,bottom,0,873.29,638.93,1027.92,872.75,959.74,659.37,0.9236,959.74,656.51,0.6014,962.02,656.51,0.4945,948.89,662.79,0.7298,968.30,663.36,0.7559,930.05,691.91,0.8654,981.43,693.05,0.9220,912.36,733.58,0.8325,986.00,728.44,0.8051,907.79,766.12,0.8525,989.99,762.69,0.7376,934.05,754.70,0.7558,964.30,755.27,0.7359,910.07,798.08,0.8887,993.42,797.51,0.8912,884.96,848.89,0.9437,1005.41,854.60,0.9371
30,top,1,833.48,365.20,995.44,541.64,949.78,382.77,0.9306,950.83,378.56,0.7702,946.09,378.56,0.8743,948.73,381.72,0.4416,934.49,381.19,0.8145,927.11,398.06,0.6226,928.69,404.92,0.7334,913.40,425.48,0.4711,933.96,434.44,0.6466,929.75,443.40,0.4006,971.92,441.30,0.6168,907.60,460.28,0.5952,913.93,460.80,0.6349,893.37,497.18,0.5958,952.94,488.22,0.6252,848.55,506.14,0.6430,958.74,533.03,0.6025
30,bottom,0,874.95,636.25,1027.97,872.78,967.05,657.50,0.9401,965.89,654.61,0.6016,969.94,655.19,0.5457,956.08,660.97,0.7391,975.71,661.54,0.7773,936.44,688.68,0.8929,988.99,691.57,0.9097,917.97,729.11,0.8487,995.92,726.22,0.8018,908.73,763.18,0.8604,999.39,760.87,0.8238,939.33,752.20,0.7804,969.36,752.78,0.7598,915.08,797.25,0.9077,997.65,795.51,0.8980,888.52,846.91,0.9424,1005.74,853.26,0.9453
31,top,1,846.78,371.69,1019.49,548.62,965.74,388.76,0.9120,966.87,384.82,0.7899,962.37,384.82,0.8387,965.18,386.51,0.4673,950.56,387.07,0.7958,942.69,402.25,0.6631,946.63,411.25,0.7227,930.32,428.67,0.5172,957.31,440.48,0.6190,942.13,450.04,0.4028,994.98,445.54,0.5967,925.83,461.84,0.6030,933.70,463.53,0.6475,909.52,498.38,0.5821,967.43,497.82,0.6835,863.42,510.19,0.6706,992.73,537.18,0.6948
31,bottom,0,877.61,633.18,1027.88,872.81,973.22,654.13,0.9744,972.05,652.37,0.5958,975.56,652.37,0.6284,962.10,657.64,0.7817,982.00,658.22,0.8036,942.80,684.55,0.9138,995.45,689.23,0.9269,922.91,723.16,0.8449,1003.64,723.16,0.8146,911.21,757.09,0.8307,1007.15,757.68,0.7990,943.97,750.66,0.7752,974.97,751.24,0.7775,918.81,795.71,0.8977,1000.13,795.12,0.8938,893.07,847.19,0.9510,1005.40,853.04,0.9657
32,top,1,864.37,376.16,1039.90,563.57,981.85,395.59,0.9114,982.42,391.59,0.7590,978.42,391.59,0.8124,980.13,393.87,0.4004,966.99,394.44,0.8009,956.70,408.73,0.7094,965.28,419.58,0.7287,946.99,436.15,0.5128,982.99,448.15,0.5906,959.56,459.58,0.4025,1017.84,452.72,0.6381,942.42,470.44,0.6347,951.56,473.29,0.6700,925.85,503.01,0.6196,986.42,509.86,0.7071,879.57,517.29,0.7262,1018.99,545.86,0.7083
