frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,761.32,305.97,846.18,504.88,781.90,321.90,0.8793,786.27,318.02,0.8404,778.50,318.50,0.8722,793.55,322.39,0.8801,774.13,322.87,0.8084,807.63,339.87,0.7553,771.21,347.64,0.8586,828.52,360.26,0.8281,777.53,377.75,0.7453,826.57,390.86,0.7723,782.38,407.86,0.6936,812.49,398.63,0.7017,791.61,399.60,0.6875,813.95,438.94,0.7088,775.10,434.56,0.6832,837.74,485.55,0.8351,788.69,469.53,0.7615
5,bottom,0,797.26,640.74,975.92,886.78,857.16,664.64,0.9737,856.55,662.24,0.6558,858.36,662.84,0.6262,848.75,668.85,0.8965,867.37,668.85,0.7585,835.53,705.49,0.8813,886.59,691.68,0.8665,821.71,739.13,0.8127,915.42,716.30,0.7823,808.50,771.57,0.7766,944.86,739.73,0.8333,859.56,766.76,0.7909,888.39,765.56,0.7758,819.31,810.01,0.9060,920.83,809.41,0.8270,821.71,867.08,0.9499,957.47,853.86,0.8596
6,top,1,765.18,308.82,853.44,508.06,784.02,326.24,0.9359,788.40,322.35,0.8811,780.61,322.83,0.9027,795.69,326.24,0.9259,776.24,327.21,0.8044,809.31,344.24,0.7454,773.32,351.53,0.8534,830.72,364.67,0.8140,779.64,381.69,0.7418,833.64,394.34,0.7873,783.53,410.88,0.6799,815.15,401.63,0.7083,794.72,403.09,0.6978,819.04,441.52,0.7320,777.70,440.55,0.7104,844.34,486.76,0.8065,796.18,472.17,0.7609
6,bottom,0,794.97,636.06,961.12,886.39,852.99,657.33,0.9933,852.38,654.89,0.6740,854.82,655.50,0.6470,843.21,661.00,0.8552,863.38,661.00,0.7780,829.15,694.61,0.8849,881.10,686.05,0.8706,815.10,730.06,0.7910,909.82,711.72,0.7710,802.87,762.45,0.7762,937.33,733.72,0.8155,852.99,763.06,0.7658,882.32,761.23,0.7623,817.54,812.56,0.8657,911.66,805.23,0.8086,821.82,868.18,0.8885,945.88,849.23,0.8369
7,top,1,768.60,316.49,858.44,511.78,788.73,332.12,0.9312,792.07,328.79,0.8935,784.44,329.74,0.8945,798.74,333.08,0.9207,779.19,334.51,0.8326,811.61,350.72,0.7159,775.38,356.92,0.8316,834.02,370.27,0.8022,780.15,386.48,0.7363,839.75,398.87,0.8131,784.91,416.99,0.6735,820.20,404.12,0.6819,798.26,406.50,0.6648,825.44,443.69,0.7184,782.05,446.08,0.7152,848.33,486.60,0.7799,799.22,475.64,0.7234
7,bottom,0,793.29,628.44,948.39,885.00,850.17,650.24,0.9487,848.29,648.36,0.6295,851.42,648.36,0.6760,840.77,654.62,0.8133,860.82,654.00,0.8323,824.49,687.82,0.8967,878.36,679.05,0.8789,810.71,721.64,0.8104,903.41,705.36,0.7883,799.43,754.22,0.7804,930.34,726.66,0.8423,847.04,756.72,0.7566,877.10,754.22,0.7601,819.48,809.96,0.8284,908.42,797.44,0.8193,821.35,863.83,0.9224,927.84,844.41,0.8405
8,top,1,770.73,322.53,870.37,515.81,792.71,337.06,0.9255,796.48,333.76,0.8888,788.46,334.23,0.8681,802.62,337.53,0.9106,783.74,338.95,0.8291,816.77,355.94,0.6961,778.08,361.60,0.8037,838.01,374.34,0.7749,782.33,391.33,0.7617,845.56,401.71,0.7747,786.57,421.06,0.6774,825.27,407.84,0.6563,801.20,411.15,0.6584,833.29,446.07,0.7087,786.10,449.37,0.6953,853.11,490.90,0.7887,800.26,477.21,0.6954
8,bottom,0,792.27,620.69,943.53,883.27,848.67,643.64,0.9239,846.74,641.07,0.6409,851.23,641.71,0.6841,839.69,648.12,0.8042,858.92,647.48,0.8532,823.02,679.54,0.8724,876.23,674.41,0.8509,808.92,713.51,0.8068,899.95,702.62,0.7477,798.66,745.57,0.7831,926.24,722.49,0.7714,840.33,750.70,0.7345,871.10,747.49,0.7278,822.38,803.26,0.8008,904.44,787.88,0.8090,819.18,855.19,0.8556,906.36,841.09,0.8417
9,top,1,775.04,324.96,865.83,499.05,798.75,339.75,0.9577,802.58,336.35,0.8832,794.93,337.20,0.8764,808.53,340.60,0.8533,789.83,341.88,0.7894,822.98,357.60,0.7716,782.60,363.98,0.8687,842.96,377.58,0.8205,785.58,394.16,0.7752,851.03,404.36,0.7805,789.83,423.48,0.7362,829.78,411.58,0.7092,803.85,413.71,0.7313,840.83,448.13,0.7790,788.98,450.26,0.6947,856.56,491.91,0.8188,800.45,476.18,0.6961
9,bottom,0,793.39,615.25,936.99,879.34,847.13,638.33,0.8747,844.55,636.40,0.6119,849.71,636.40,0.6472,837.46,642.20,0.8052,858.09,642.20,0.8341,821.34,673.15,0.8450,874.21,671.22,0.8297,807.16,708.61,0.7986,896.13,700.23,0.7255,798.78,740.85,0.7691,920.63,718.93,0.7514,835.53,745.36,0.7155,865.83,742.14,0.7096,824.57,796.30,0.7702,898.71,782.76,0.7932,816.83,842.07,0.8302,885.82,835.63,0.7282
10,top,1,779.26,325.89,872.81,511.82,806.52,340.78,0.8828,810.15,337.60,0.8316,802.43,338.05,0.8461,816.50,341.69,0.8912,796.98,342.59,0.8140,831.03,358.03,0.7349,788.36,365.29,0.8145,849.19,378.91,0.7895,790.63,395.71,0.7442,857.36,407.05,0.7697,794.26,425.67,0.6608,835.11,412.05,0.6657,807.88,414.77,0.6564,846.92,449.72,0.7590,793.81,448.82,0.6038,860.08,495.57,0.8353,796.98,475.60,0.6122
10,bottom,0,793.61,611.36,928.31,864.61,846.12,634.73,0.8791,844.26,632.26,0.5669,848.59,632.87,0.6463,836.23,639.06,0.7626,856.01,638.44,0.8208,819.53,668.74,0.8673,872.09,669.35,0.8524,806.55,705.21,0.8062,892.49,699.65,0.7563,799.75,737.98,0.7920,914.75,716.96,0.7931,831.28,738.60,0.7490,859.10,736.75,0.7342,825.72,792.39,0.7710,891.87,783.12,0.8115,815.20,826.40,0.7883,864.67,832.58,0.7571
11,top,1,787.24,324.66,875.02,513.85,815.42,340.27,0.8883,819.12,337.50,0.8200,811.73,337.96,0.8405,825.59,341.66,0.8120,806.19,342.12,0.8049,839.90,358.28,0.7426,796.03,364.75,0.8043,855.61,381.38,0.7778,796.49,395.70,0.7323,863.00,408.17,0.7679,799.26,425.72,0.6780,840.83,413.71,0.6784,812.65,416.48,0.6665,852.37,451.12,0.7532,801.11,449.28,0.5663,861.15,497.31,0.8691,795.10,476.99,0.6655
11,bottom,0,795.19,610.87,919.23,858.69,845.11,633.74,0.8712,842.69,630.11,0.5221,846.32,631.32,0.6212,835.43,637.97,0.7480,854.19,636.76,0.7702,818.49,667.01,0.8732,869.92,670.04,0.8346,806.39,704.53,0.7951,889.88,700.90,0.7424,800.34,735.38,0.7741,907.43,712.39,0.7108,827.57,737.20,0.7522,855.40,737.20,0.7372,825.75,786.81,0.7803,882.02,786.21,0.8098,814.86,811.01,0.7296,851.77,832.19,0.7808
12,top,0,785.52,326.95,879.38,518.41,824.04,340.88,0.8440,828.25,338.08,0.7824,820.77,338.08,0.8412,834.79,341.82,0.8120,815.63,341.82,0.8547,847.41,359.11,0.7322,804.41,364.72,0.8138,861.90,382.02,0.7563,802.54,396.97,0.7133,868.44,410.06,0.7506,804.41,427.35,0.6628,846.01,415.67,0.6887,817.96,418.01,0.6602,857.23,452.59,0.7489,803.47,454.93,0.6326,861.90,500.74,0.8750,793.66,482.51,0.5988
12,bottom,3,794.93,611.66,909.21,861.30,842.92,634.70,0.8876,842.92,631.65,0.5490,843.53,631.65,0.6501,833.17,638.35,0.7758,853.29,637.14,0.7665,818.55,667.61,0.8685,866.69,670.66,0.8411,805.75,705.40,0.7975,889.24,702.96,0.7559,800.87,732.82,0.7336,891.68,699.30,0.5899,822.20,738.92,0.7663,849.02,740.14,0.7441,826.47,780.36,0.7734,870.96,792.55,0.8159,813.06,802.91,0.7525,841.10,839.48,0.7621
13,top,1,785.47,326.35,881.05,517.53,832.32,342.12,0.8632,836.53,338.86,0.8171,829.06,339.32,0.8340,843.06,342.59,0.8271,823.46,342.59,0.8406,855.20,360.33,0.7501,811.79,365.93,0.7887,868.26,383.66,0.7542,807.59,396.73,0.7211,874.80,411.67,0.7656,808.52,426.14,0.6597,850.53,417.27,0.6883,823.46,419.61,0.6581,860.33,454.61,0.7304,808.52,455.55,0.6381,862.20,500.82,0.8628,797.32,481.68,0.6353
13,bottom,0,794.06,613.79,898.15,862.42,841.25,637.34,0.8813,841.25,634.31,0.5263,840.64,634.31,0.6193,832.14,641.59,0.7921,850.96,640.38,0.7618,817.57,669.51,0.8595,863.71,671.33,0.8071,804.22,707.15,0.7430,890.42,696.83,0.8213,801.79,730.22,0.5972,878.88,678.01,0.6379,818.18,737.50,0.7639,844.89,741.14,0.7409,824.86,766.03,0.6948,866.14,796.38,0.8159,810.29,797.59,0.7834,839.43,841.91,0.7908
14,top,1,792.00,324.78,887.65,519.95,840.78,342.79,0.9053,845.07,339.93,0.8461,836.97,339.93,0.8681,850.78,343.74,0.8431,830.29,343.74,0.8435,862.22,361.85,0.7720,818.38,367.57,0.8003,873.65,385.67,0.7575,812.66,398.06,0.7326,880.80,413.31,0.7772,812.19,428.56,0.6406,855.07,419.03,0.6997,827.44,421.41,0.6735,862.70,456.67,0.7422,815.52,459.05,0.6346,863.17,500.51,0.8380,803.61,482.40,0.6524
14,bottom,0,793.87,615.49,897.08,862.29,838.85,638.26,0.7903,837.04,634.05,0.4511,839.45,634.05,0.6034,828.00,641.88,0.7277,846.68,640.07,0.7306,814.75,670.20,0.8188,859.94,668.39,0.7927,802.09,709.36,0.6872,890.06,686.47,0.8139,804.50,730.45,0.4954,887.05,667.79,0.7912,811.73,733.47,0.7312,840.66,737.08,0.6987,818.36,758.17,0.6256,864.76,796.13,0.7823,806.91,795.53,0.7380,839.45,841.32,0.7789
15,top,1,794.98,325.33,893.35,521.11,845.60,341.96,0.8789,849.90,339.09,0.8373,842.25,339.09,0.8628,856.11,342.92,0.8465,836.52,342.92,0.8032,868.06,362.04,0.7568,824.57,366.82,0.7674,878.58,386.89,0.7401,817.87,398.36,0.7219,886.23,415.57,0.7510,815.96,428.00,0.6619,859.46,419.87,0.6672,833.17,421.31,0.6440,865.19,457.63,0.7227,820.26,461.94,0.6566,863.76,500.65,0.8103,803.53,490.14,0.6147
15,bottom,0,792.07,613.57,898.06,862.94,833.50,635.37,0.7493,830.45,631.72,0.5398,834.71,631.11,0.6360,823.76,638.41,0.7061,838.98,637.80,0.7158,809.14,668.24,0.8563,855.41,663.37,0.7894,798.79,706.60,0.8025,890.12,674.33,0.8257,803.67,716.95,0.5343,888.29,654.85,0.8211,807.93,729.74,0.7505,835.32,733.39,0.7230,812.19,748.00,0.5691,861.50,793.05,0.8008,802.45,788.18,0.6846,838.37,840.54,0.8214
16,top,1,811.32,326.11,899.68,519.08,851.26,341.09,0.8891,855.50,338.27,0.8598,847.96,337.80,0.8462,861.15,342.04,0.8390,841.84,341.57,0.8694,872.46,360.88,0.7752,830.53,364.65,0.8019,884.24,385.85,0.7819,822.05,397.63,0.7517,890.36,413.18,0.7815,819.22,427.31,0.6730,863.04,419.30,0.7131,839.01,420.24,0.6836,868.22,457.46,0.7656,830.53,464.53,0.6583,863.98,499.86,0.8366,823.94,486.67,0.6624
16,bottom,0,787.34,608.46,896.33,861.20,823.94,630.55,0.7544,820.86,626.85,0.5769,826.41,626.23,0.5778,816.54,634.25,0.7425,833.20,633.63,0.7439,804.20,665.10,0.8389,851.09,656.46,0.7539,796.79,702.13,0.7868,888.11,660.17,0.8341,803.58,707.06,0.5322,888.73,639.80,0.8157,806.66,725.57,0.7106,833.20,729.27,0.6924,806.05,742.85,0.4760,853.56,788.51,0.7740,799.26,775.55,0.5866,836.90,837.87,0.7930
17,top,0,815.11,324.30,901.60,518.04,855.99,339.34,0.9281,859.77,336.97,0.8767,852.68,336.50,0.8660,865.45,340.76,0.8552,846.53,340.28,0.8853,876.80,359.20,0.7936,834.70,362.99,0.8156,888.63,384.75,0.7723,825.24,395.15,0.7669,894.30,411.71,0.8054,821.46,424.95,0.6976,867.34,419.75,0.7442,843.22,421.17,0.7176,869.71,458.53,0.7610,838.02,465.16,0.7047,864.50,500.63,0.8419,831.39,492.12,0.7669
17,bottom,1,784.99,604.63,900.85,858.73,816.24,624.98,0.7884,814.38,621.26,0.6192,818.10,620.02,0.5477,809.42,628.08,0.7647,826.79,627.46,0.7233,799.49,660.96,0.8242,844.78,649.79,0.7591,794.53,695.70,0.7326,883.86,650.41,0.8102,800.73,697.56,0.4420,890.68,630.56,0.8220,803.83,720.51,0.6947,829.89,722.37,0.6776,799.49,737.88,0.5309,847.88,781.93,0.7506,795.15,768.28,0.6272,837.33,830.94,0.8101
18,top,1,817.15,323.88,903.37,519.20,859.78,338.09,0.9336,863.12,335.23,0.8693,855.97,335.23,0.8725,868.84,339.05,0.8769,850.25,338.57,0.8909,880.77,358.12,0.8205,838.33,361.46,0.8354,892.21,383.39,0.7921,827.83,392.46,0.7992,897.93,410.10,0.8218,823.54,422.97,0.7330,869.80,419.16,0.7660,847.86,420.11,0.7531,872.18,458.26,0.7925,844.52,461.60,0.7907,865.98,499.27,0.8494,839.28,496.89,0.8621
18,bottom,0,782.21,601.93,907.19,855.72,809.38,621.02,0.8116,808.14,617.30,0.6706,808.14,617.30,0.5730,801.33,625.35,0.8326,819.30,623.49,0.8120,793.27,656.33,0.8360,837.88,645.18,0.7562,791.41,689.79,0.6601,878.16,644.56,0.8005,816.82,695.37,0.3224,893.65,627.83,0.8561,801.33,719.53,0.6984,826.73,720.15,0.6989,795.75,737.50,0.5211,844.70,775.30,0.7803,790.17,761.67,0.6309,837.88,824.87,0.8045
19,top,1,819.60,322.48,907.37,522.96,863.00,337.55,0.9093,866.42,335.11,0.8712,859.57,334.62,0.8750,872.30,339.02,0.8843,854.19,338.53,0.8811,884.04,357.13,0.7899,840.97,361.54,0.8140,896.28,381.12,0.7764,830.69,392.86,0.7822,901.17,408.53,0.7918,825.80,423.21,0.7223,873.76,418.80,0.7452,851.25,419.78,0.7361,878.17,457.47,0.7744,850.27,461.39,0.7638,869.36,497.12,0.8363,845.38,502.99,0.8111
19,bottom,0,773.92,600.13,913.61,851.98,803.79,619.68,0.8044,803.18,615.99,0.6673,803.79,615.99,0.6081,795.19,623.37,0.8114,813.02,621.53,0.8458,789.04,652.88,0.8414,830.85,643.05,0.7715,795.80,677.48,0.4782,871.43,641.82,0.7671,828.39,683.63,0.3775,894.18,623.98,0.8618,798.26,719.91,0.7162,824.09,719.29,0.7269,791.50,743.89,0.5586,842.53,769.71,0.7929,785.96,758.03,0.6040,838.84,818.90,0.7972
20,top,1,822.04,323.27,912.68,527.89,866.86,339.16,0.9129,870.36,336.16,0.8676,863.37,336.16,0.8769,876.35,340.16,0.8896,857.87,340.16,0.8839,887.84,358.64,0.7696,844.38,363.14,0.8049,900.33,381.62,0.7598,833.89,393.61,0.7869,905.33,409.10,0.7824,828.40,423.58,0.7227,877.85,418.59,0.7161,854.87,419.59,0.7074,883.85,457.55,0.7494,854.37,461.05,0.7665,873.86,496.02,0.7905,850.88,506.01,0.8138
20,bottom,0,766.72,601.41,914.76,846.59,798.24,621.04,0.7907,796.44,616.85,0.6251,798.84,617.45,0.6309,788.66,624.63,0.8224,806.02,622.84,0.8762,783.87,652.77,0.8564,824.58,643.19,0.8024,801.83,664.14,0.5319,863.48,642.59,0.7839,824.58,664.74,0.4076,891.02,626.43,0.8424,793.45,721.61,0.7229,819.79,719.81,0.7565,788.06,747.34,0.5385,841.34,767.10,0.8164,783.27,761.71,0.6787,837.74,815.58,0.8242
21,top,0,825.48,327.68,916.03,521.35,870.76,342.24,0.8931,874.54,339.40,0.8420,867.45,339.40,0.8593,880.69,342.71,0.8921,862.25,342.71,0.8825,892.04,361.15,0.7788,848.54,364.94,0.8174,903.86,384.80,0.7910,837.66,395.20,0.8068,909.53,412.22,0.8052,831.99,424.51,0.7439,881.16,420.73,0.7334,858.46,421.68,0.7198,890.15,458.56,0.7579,857.99,463.29,0.7745,880.69,494.02,0.7869,854.68,509.63,0.8305
21,bottom,1,763.73,606.12,909.41,841.15,790.66,624.37,0.8579,787.80,620.35,0.6158,790.09,620.93,0.6920,782.63,628.39,0.7961,799.27,625.52,0.8835,779.76,655.36,0.8448,819.93,647.32,0.8142,798.70,665.11,0.5100,854.36,645.60,0.7335,820.50,667.98,0.3947,884.19,631.26,0.8051,788.37,721.34,0.6973,816.49,720.19,0.7398,779.76,736.83,0.6286,839.44,765.52,0.7793,777.47,766.67,0.7927,837.14,812.00,0.8315
22,top,0,830.89,331.31,922.31,537.72,874.58,346.83,0.8702,878.61,343.81,0.8341,871.06,343.81,0.8483,885.67,347.34,0.8504,866.02,347.34,0.9022,896.25,364.47,0.7800,852.92,370.52,0.7924,908.35,389.67,0.7738,841.83,400.75,0.7628,914.39,416.88,0.7845,835.28,431.99,0.6834,883.65,422.92,0.6932,861.48,423.93,0.6781,896.76,460.72,0.7423,862.99,464.25,0.7680,889.70,499.52,0.7824,858.46,514.64,0.7877
22,bottom,1,763.51,610.84,905.52,836.69,784.34,628.93,0.8200,780.48,625.62,0.6735,785.99,625.62,0.6502,777.72,633.89,0.8200,794.82,630.58,0.8555,777.17,659.80,0.8821,813.56,650.98,0.8418,794.82,674.14,0.4992,847.20,649.88,0.7203,817.42,670.28,0.4077,879.18,637.20,0.7793,787.10,723.76,0.7329,814.12,721.56,0.7486,774.42,729.28,0.6886,838.38,765.12,0.7655,778.83,762.91,0.8018,836.17,808.68,0.8367
23,top,0,833.77,332.70,926.11,543.63,879.42,353.19,0.8913,883.54,349.59,0.8442,875.30,350.10,0.8493,890.24,352.68,0.8892,870.15,353.19,0.9210,899.51,370.70,0.8251,856.77,377.91,0.8259,911.87,397.48,0.7621,844.92,407.26,0.7752,919.08,423.23,0.7596,839.77,438.16,0.6828,886.63,428.38,0.6931,863.97,429.41,0.6762,901.57,465.46,0.7471,866.03,469.58,0.7530,898.99,505.62,0.8307,863.46,520.04,0.8017
23,bottom,1,761.77,613.17,898.08,833.17,780.51,631.33,0.8285,776.22,628.64,0.6878,782.13,628.64,0.6546,774.07,637.23,0.8201,790.72,632.94,0.8608,773.53,663.01,0.8997,807.91,651.73,0.8499,790.72,675.90,0.5016,841.74,651.73,0.6835,813.81,665.16,0.3830,873.43,645.29,0.7297,784.81,723.17,0.7528,811.13,721.56,0.7617,774.07,725.85,0.6911,835.30,764.53,0.7617,778.90,763.45,0.7967,834.22,806.42,0.8429
24,top,0,838.41,344.72,929.81,547.42,882.63,361.94,0.8617,887.08,358.48,0.8213,879.16,358.48,0.8307,894.01,361.45,0.8811,874.71,362.44,0.8822,902.92,379.26,0.8348,861.84,386.19,0.8149,914.79,405.00,0.7496,848.97,415.88,0.7814,923.21,429.24,0.6987,843.53,446.57,0.6943,890.54,435.68,0.7042,868.28,437.66,0.6806,908.36,472.30,0.7723,870.25,478.24,0.7521,903.41,506.45,0.8136,867.29,527.23,0.7876
24,bottom,1,761.03,613.82,867.42,829.11,778.48,633.16,0.9026,776.91,631.06,0.6476,777.43,630.53,0.5975,771.12,637.89,0.7562,787.94,633.68,0.8555,770.60,664.70,0.9007,804.76,651.03,0.8343,778.48,679.94,0.4818,833.67,654.18,0.6205,804.76,662.07,0.3376,859.43,653.13,0.6920,783.74,719.88,0.7688,810.02,718.83,0.7608,773.75,724.62,0.6560,832.62,762.46,0.7781,778.48,762.46,0.7746,832.09,803.98,0.8122
25,top,0,842.45,355.62,932.57,553.41,887.03,370.98,0.9043,891.37,367.60,0.8495,883.65,367.60,0.8643,898.13,371.46,0.9084,879.30,371.94,0.8530,905.86,389.33,0.8208,865.78,394.64,0.8139,916.00,415.40,0.7449,852.74,424.09,0.8020,926.62,438.58,0.7368,847.91,456.45,0.7095,893.30,445.34,0.7237,871.09,448.24,0.7094,917.93,479.14,0.7930,876.89,484.93,0.7731,907.79,503.77,0.8025,870.13,534.67,0.7748
25,bottom,1,759.83,611.43,861.34,827.74,777.31,630.86,0.9105,775.20,628.22,0.6372,775.20,627.69,0.5765,770.44,635.62,0.7647,787.87,630.86,0.8053,768.86,664.13,0.8420,804.77,648.82,0.8154,774.67,681.03,0.5489,829.06,656.21,0.5973,798.43,673.64,0.3604,856.00,658.85,0.6632,783.12,715.36,0.7040,809.52,714.30,0.7046,773.61,722.75,0.6326,830.65,760.25,0.7633,778.89,762.36,0.7579,829.06,800.91,0.7877
26,top,1,847.92,360.92,937.49,554.42,891.76,378.30,0.9023,896.48,375.00,0.8395,888.45,375.00,0.8685,903.10,378.77,0.8853,884.20,378.30,0.8366,910.19,398.62,0.8295,870.50,401.92,0.8120,917.74,424.60,0.7837,856.33,432.63,0.7946,930.97,450.58,0.7703,850.66,463.81,0.7328,896.48,450.11,0.7342,874.28,452.47,0.7191,924.36,482.24,0.8124,887.04,481.29,0.7569,915.38,499.24,0.6883,872.39,533.73,0.7934
