frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
9,top,1,827.95,382.04,929.55,573.20,879.68,401.54,0.8421,883.42,397.81,0.8096,875.95,397.34,0.8110,888.55,399.21,0.8023,869.41,397.34,0.8158,897.42,415.08,0.7046,856.81,406.21,0.7590,923.09,428.61,0.8286,835.35,426.75,0.7505,903.95,446.81,0.7464,834.88,437.01,0.7880,884.35,464.55,0.6472,866.15,463.15,0.6505,876.88,504.69,0.7684,863.81,500.95,0.6966,881.55,549.49,0.7512,872.21,517.29,0.7066
9,bottom,0,931.53,586.60,1026.56,834.95,993.60,610.13,0.7858,990.56,607.09,0.5790,997.84,608.91,0.5619,981.47,610.73,0.8132,1002.08,613.76,0.7627,962.67,634.99,0.7908,1013.60,641.66,0.8205,942.06,654.39,0.7071,1020.88,656.81,0.7340,939.63,658.63,0.6204,1007.54,643.47,0.4672,972.37,709.56,0.6988,997.84,710.78,0.7089,971.16,748.37,0.6801,1002.08,762.92,0.7756,972.37,781.72,0.7611,985.71,813.85,0.7791
10,top,1,828.11,382.24,928.04,573.23,879.48,401.27,0.8400,883.21,397.54,0.8002,875.75,397.07,0.8088,888.34,398.93,0.7997,869.22,397.54,0.8035,897.20,415.25,0.7051,856.16,406.39,0.7579,921.91,427.84,0.8311,835.18,426.91,0.7527,903.26,446.96,0.7487,834.71,437.17,0.7884,883.67,465.15,0.6426,865.49,463.28,0.6452,876.68,504.31,0.7674,863.62,501.52,0.6975,881.34,549.08,0.7504,872.02,517.37,0.7049
10,bottom,0,931.68,586.44,1026.64,834.95,993.73,609.98,0.7891,990.69,606.95,0.5845,997.37,608.16,0.5664,981.59,610.59,0.8125,1001.61,613.62,0.7627,963.39,634.86,0.7911,1013.75,641.53,0.8197,942.16,654.88,0.7084,1021.03,656.70,0.7361,939.73,658.52,0.6002,1008.29,643.35,0.4672,972.49,709.48,0.7017,997.97,711.30,0.7123,971.28,748.31,0.6800,1002.22,762.87,0.7774,972.49,781.68,0.7600,985.23,813.84,0.7797
11,top,1,828.15,382.30,928.38,573.23,879.20,401.32,0.8407,883.39,397.59,0.8018,875.47,397.12,0.8095,888.05,398.99,0.8038,869.41,397.59,0.8075,897.38,415.30,0.7040,856.36,406.45,0.7586,922.08,427.89,0.8274,834.92,426.49,0.7519,903.44,447.00,0.7432,834.92,437.21,0.7881,883.86,464.71,0.6431,865.68,463.32,0.6465,876.40,504.33,0.7724,863.82,501.54,0.7015,881.06,549.08,0.7511,872.67,517.85,0.6960
11,bottom,0,931.95,586.23,1026.67,834.93,993.88,609.79,0.7929,990.84,606.75,0.5886,997.52,607.97,0.5695,981.74,610.40,0.8134,1001.77,613.43,0.7637,962.91,634.68,0.7944,1013.31,641.36,0.8208,941.66,654.72,0.7168,1021.20,656.54,0.7433,939.84,658.36,0.5991,1007.84,642.58,0.4757,972.02,709.36,0.7043,998.13,711.19,0.7137,971.41,748.22,0.6819,1001.77,763.40,0.7766,972.02,781.62,0.7571,985.38,813.80,0.7799
12,top,1,828.09,382.36,928.07,573.24,879.48,400.91,0.8390,883.21,397.65,0.8029,875.75,397.18,0.8092,888.33,399.04,0.8056,869.23,397.65,0.8079,897.19,415.36,0.7083,856.18,406.50,0.7623,921.89,427.94,0.8344,834.74,426.54,0.7601,903.71,446.58,0.7505,834.74,437.26,0.7946,883.67,465.22,0.6431,865.50,463.82,0.6461,876.68,504.36,0.7692,863.63,501.57,0.6962,881.34,548.63,0.7539,872.02,517.41,0.6992
12,bottom,0,932.06,586.05,1026.69,834.89,993.96,610.23,0.7890,990.92,606.58,0.5862,998.21,607.80,0.5715,981.81,610.23,0.8107,1001.85,613.27,0.7655,962.97,634.53,0.7916,1013.40,641.21,0.8186,942.32,654.58,0.7158,1021.30,656.40,0.7423,939.89,658.22,0.6016,1009.75,641.82,0.4831,972.09,709.86,0.7050,998.21,711.08,0.7148,971.48,748.14,0.6842,1001.85,763.33,0.7753,972.09,781.55,0.7559,985.45,813.75,0.7795
13,top,1,828.08,382.44,927.96,573.24,879.42,400.98,0.8349,883.14,397.25,0.7989,875.69,397.25,0.8050,888.27,399.12,0.8045,869.17,397.72,0.8049,897.58,414.95,0.7101,856.13,406.57,0.7638,922.27,428.00,0.8400,835.16,426.60,0.7593,903.64,446.63,0.7540,835.16,437.31,0.7949,883.61,465.26,0.6443,865.44,463.87,0.6472,876.62,504.39,0.7692,863.58,501.60,0.6981,881.75,548.65,0.7552,872.43,516.97,0.7022
13,bottom,0,932.07,585.89,1026.68,834.91,993.96,610.08,0.7935,991.53,607.04,0.5860,998.22,608.26,0.5720,981.80,610.69,0.8079,1001.87,613.12,0.7648,962.96,634.40,0.7874,1013.42,641.09,0.8165,942.29,654.47,0.7138,1021.32,656.29,0.7411,940.46,658.11,0.5933,1010.38,641.09,0.4854,972.08,709.18,0.7005,998.22,711.01,0.7101,971.47,748.09,0.6823,1001.87,763.29,0.7734,972.08,781.53,0.7538,985.45,813.75,0.7783
14,top,1,827.95,382.52,927.98,573.24,879.36,401.52,0.8348,883.55,397.79,0.7993,875.63,397.33,0.8052,888.21,399.19,0.8032,869.12,397.79,0.8029,897.52,415.49,0.7135,856.54,406.64,0.7637,922.20,428.06,0.8400,835.12,426.66,0.7623,903.57,446.68,0.7519,834.66,437.37,0.7901,884.02,465.31,0.6470,865.86,463.91,0.6517,876.57,504.42,0.7706,863.99,501.63,0.7023,881.69,548.66,0.7566,872.38,516.99,0.7035
14,bottom,0,932.12,585.81,1026.69,834.90,994.00,610.01,0.7941,991.57,606.36,0.5874,998.26,607.58,0.5732,981.84,610.01,0.8070,1001.91,613.05,0.7667,962.99,634.34,0.7885,1013.46,641.02,0.8166,942.31,654.40,0.7138,1021.37,656.23,0.7427,940.49,658.05,0.5858,1009.81,641.63,0.4860,972.11,709.14,0.7004,997.65,710.35,0.7091,971.50,748.06,0.6795,1001.91,763.26,0.7722,972.11,781.51,0.7523,985.49,813.74,0.7776
15,top,1,828.04,382.47,928.22,573.25,879.53,401.47,0.8407,883.26,397.75,0.8054,875.80,397.28,0.8125,888.38,399.61,0.8037,869.28,397.75,0.8103,897.69,415.91,0.7150,856.24,406.60,0.7658,921.45,428.02,0.8371,834.81,427.09,0.7662,903.28,447.12,0.7502,834.81,437.80,0.7961,883.72,465.28,0.6483,865.56,463.89,0.6538,876.73,504.41,0.7762,863.69,501.62,0.7082,881.39,548.66,0.7562,872.54,516.99,0.7041
15,bottom,0,932.21,585.54,1026.69,834.91,994.06,609.77,0.7977,991.62,606.12,0.5923,997.71,607.34,0.5741,981.88,609.77,0.8050,1001.97,612.82,0.7665,963.01,634.13,0.7902,1013.54,640.82,0.8129,942.31,654.22,0.7141,1020.85,656.04,0.7462,940.49,657.87,0.5782,1009.89,641.43,0.4863,972.14,709.01,0.7016,997.71,710.23,0.7088,971.53,747.97,0.6785,1001.97,763.19,0.7723,972.14,781.45,0.7505,985.54,813.72,0.7766
16,top,1,828.44,383.53,928.43,573.29,879.36,401.97,0.8190,883.53,398.26,0.7890,875.65,397.80,0.7935,888.16,400.11,0.7842,869.17,398.72,0.7992,897.43,415.86,0.7031,856.19,407.06,0.7563,921.98,427.91,0.8243,835.35,426.98,0.7552,903.45,446.91,0.7319,834.88,438.10,0.7807,883.99,464.51,0.6487,865.92,463.12,0.6524,876.58,504.35,0.7711,863.61,501.11,0.6953,881.21,548.83,0.7462,872.87,517.33,0.6944
16,bottom,0,932.12,585.20,1026.67,834.90,994.03,609.46,0.7934,991.59,605.80,0.5912,998.29,607.02,0.5789,981.83,609.46,0.8055,1001.95,612.51,0.7619,963.54,633.85,0.7942,1013.53,640.55,0.8183,942.82,653.96,0.7133,1020.85,656.40,0.7462,940.38,657.62,0.5818,1010.49,641.77,0.4811,972.08,708.83,0.7056,997.68,710.05,0.7134,971.47,747.85,0.6810,1001.95,763.09,0.7771,972.08,781.38,0.7540,985.49,813.69,0.7789
17,top,1,828.61,385.09,928.24,573.28,879.80,402.00,0.8342,883.48,398.32,0.8070,876.13,397.87,0.8074,888.07,400.16,0.7905,869.24,398.78,0.8007,897.26,415.78,0.7020,856.37,407.05,0.7614,921.61,428.19,0.8321,834.78,427.73,0.7691,903.23,446.57,0.7391,835.24,439.21,0.7906,883.94,464.94,0.6491,866.02,463.57,0.6514,876.59,504.46,0.7666,863.72,501.24,0.6841,881.18,548.56,0.7443,872.45,517.32,0.6972
17,bottom,0,932.13,585.12,1026.53,834.92,994.58,609.39,0.7906,991.53,605.73,0.5860,998.24,606.95,0.5853,981.77,609.39,0.8073,1002.50,612.44,0.7645,963.47,633.79,0.7943,1013.48,640.50,0.8185,942.13,654.52,0.7155,1020.80,656.35,0.7488,940.91,658.18,0.5790,1011.04,641.11,0.4837,972.01,708.80,0.7054,997.63,710.02,0.7130,971.40,747.83,0.6823,1001.89,763.08,0.7753,972.01,781.38,0.7592,985.43,813.70,0.7799
18,top,1,828.72,385.34,928.17,573.24,879.82,402.22,0.8348,883.49,398.55,0.8041,876.15,398.10,0.8045,888.08,400.39,0.7904,869.27,399.01,0.8007,897.25,416.45,0.6982,855.97,407.73,0.7590,921.57,428.37,0.8296,834.86,427.91,0.7726,903.22,447.18,0.7363,835.32,439.84,0.7887,883.95,465.07,0.6478,865.60,463.70,0.6490,876.61,504.52,0.7644,863.76,501.31,0.6757,881.20,549.02,0.7403,872.48,517.83,0.6942
18,bottom,0,932.30,584.65,1026.50,834.92,994.68,608.97,0.8085,992.23,605.91,0.5961,998.34,607.14,0.5928,982.46,609.58,0.8145,1002.62,612.63,0.7724,963.52,633.41,0.7948,1013.62,640.74,0.8230,942.13,654.18,0.7209,1020.95,656.02,0.7429,940.91,657.85,0.5716,1010.56,641.35,0.4814,972.07,709.17,0.7128,997.73,710.40,0.7199,971.46,748.28,0.6834,1002.01,762.94,0.7787,972.07,781.88,0.7590,985.51,813.66,0.7814
19,top,1,828.87,385.30,928.04,573.24,879.83,402.64,0.8347,883.50,398.97,0.8054,875.70,398.51,0.8059,888.09,400.81,0.7861,869.28,399.43,0.8026,897.27,416.41,0.6968,855.97,407.69,0.7615,921.59,428.80,0.8322,834.87,428.80,0.7789,902.77,447.61,0.7392,835.32,440.73,0.7857,883.96,465.05,0.6466,865.61,463.67,0.6482,876.62,504.51,0.7663,863.77,501.29,0.6742,881.21,549.01,0.7395,872.49,517.81,0.6946
19,bottom,0,932.42,584.36,1026.37,834.91,994.69,609.32,0.8146,992.24,605.65,0.6011,998.36,606.87,0.5953,982.45,609.32,0.8173,1002.64,612.38,0.7735,964.10,633.79,0.7956,1013.65,640.51,0.8235,942.08,653.97,0.7202,1020.99,655.81,0.7387,940.86,657.64,0.5626,1009.37,641.13,0.4784,972.05,709.02,0.7134,997.74,710.25,0.7207,971.44,748.17,0.6860,1002.03,762.85,0.7786,972.05,781.82,0.7614,985.51,813.62,0.7814
20,top,1,829.02,384.95,927.62,573.27,879.24,403.25,0.8166,882.91,399.57,0.7885,875.56,399.11,0.7881,887.97,400.95,0.7830,869.12,400.03,0.7926,897.17,416.59,0.6960,855.79,408.31,0.7607,921.53,429.00,0.8320,835.10,429.00,0.7819,903.14,447.85,0.7431,835.56,440.95,0.7901,883.83,465.32,0.6468,865.44,463.94,0.6489,876.48,504.40,0.7717,864.06,501.64,0.6801,881.08,548.54,0.7420,872.80,517.73,0.6916
20,bottom,0,932.65,584.62,1026.24,835.29,994.75,608.98,0.8113,992.30,605.30,0.5987,998.42,606.53,0.5991,982.51,608.98,0.8126,1002.70,612.04,0.7720,963.54,633.46,0.7942,1013.72,640.19,0.8261,942.12,654.26,0.7204,1020.45,656.10,0.7392,941.51,657.94,0.5605,1009.44,641.41,0.4739,971.49,708.73,0.7104,997.81,709.96,0.7187,971.49,747.90,0.6795,1002.09,763.20,0.7768,972.11,781.56,0.7553,985.57,813.38,0.7837
21,top,1,828.97,384.59,927.02,573.33,878.92,403.39,0.8143,883.07,399.70,0.7883,875.23,399.24,0.7871,887.67,401.09,0.7852,868.78,399.70,0.7855,897.35,417.21,0.6972,855.42,408.46,0.7634,921.31,429.19,0.8336,835.14,429.19,0.7936,902.88,448.55,0.7465,836.07,441.64,0.8004,883.99,465.60,0.6453,865.56,464.68,0.6451,876.61,504.76,0.7729,864.17,501.54,0.6763,881.68,548.54,0.7469,872.47,517.67,0.6952
21,bottom,0,933.19,584.27,1026.86,835.61,995.37,608.70,0.7951,992.30,605.01,0.6049,999.05,606.24,0.5880,982.48,608.70,0.8104,1002.73,611.76,0.7655,963.46,633.24,0.7940,1014.39,639.99,0.8277,943.21,654.10,0.7179,1020.52,655.94,0.7376,941.98,657.78,0.5551,1007.02,641.22,0.4757,971.43,708.10,0.7141,997.21,709.94,0.7212,971.43,747.99,0.6801,1002.12,762.71,0.7801,972.05,781.12,0.7531,985.55,813.64,0.7866
22,top,1,829.00,384.78,927.18,573.35,878.55,404.03,0.8199,882.70,399.88,0.7955,874.87,399.42,0.7948,887.30,401.73,0.7849,868.88,399.88,0.7991,897.43,417.38,0.6991,855.53,408.63,0.7627,921.37,429.35,0.8359,834.82,429.81,0.7917,902.95,448.68,0.7497,835.74,441.78,0.7950,883.62,465.72,0.6502,865.20,464.80,0.6493,876.25,504.85,0.7752,864.28,502.09,0.6776,881.31,548.12,0.7465,873.03,517.74,0.6811
22,bottom,0,933.24,583.94,1026.39,835.52,995.17,607.77,0.8061,992.72,604.70,0.6074,998.86,605.32,0.6006,982.89,608.39,0.8148,1003.16,611.46,0.7767,963.85,632.96,0.7969,1013.60,639.71,0.8304,942.35,653.84,0.7196,1019.74,655.68,0.7343,942.35,656.91,0.5359,1006.84,640.33,0.4575,971.22,707.89,0.7187,997.63,709.12,0.7279,971.22,747.20,0.6798,1001.93,762.56,0.7820,972.45,780.37,0.7593,985.35,813.54,0.7894
23,top,1,828.90,384.46,926.89,573.34,878.36,404.20,0.8227,882.51,400.05,0.7994,874.67,399.58,0.7953,887.58,401.89,0.7952,868.67,400.05,0.8005,897.26,418.03,0.7028,855.76,409.27,0.7640,921.70,429.56,0.8392,834.55,430.02,0.8049,902.80,448.93,0.7494,835.93,442.47,0.7927,883.89,465.99,0.6460,865.45,464.60,0.6463,876.51,504.72,0.7750,864.52,501.96,0.6795,881.59,548.53,0.7531,872.36,517.64,0.6820
23,bottom,0,933.28,584.00,1025.40,835.09,995.89,607.79,0.8043,992.83,604.11,0.5952,998.96,605.33,0.6094,983.63,607.79,0.8149,1003.25,610.85,0.7799,964.02,632.92,0.7975,1013.67,639.66,0.8289,941.95,653.76,0.7275,1019.80,655.60,0.7262,943.18,658.05,0.5349,1010.61,639.66,0.4424,970.76,707.09,0.7151,997.12,708.93,0.7252,971.37,746.33,0.6782,1001.41,762.26,0.7790,971.99,780.65,0.7690,985.47,813.76,0.7888
24,top,1,828.75,384.90,926.52,573.31,878.55,404.13,0.8197,882.23,400.45,0.7923,874.87,399.99,0.7937,887.29,401.83,0.7873,868.43,400.45,0.7952,897.41,417.93,0.7032,855.55,409.19,0.7669,921.33,429.43,0.8354,834.86,430.81,0.8033,902.93,449.21,0.7533,836.24,443.23,0.7953,883.61,466.23,0.6494,865.21,465.31,0.6496,876.25,504.87,0.7713,864.29,502.11,0.6864,881.31,548.57,0.7493,872.57,517.75,0.6804
24,bottom,0,933.88,583.79,1025.45,834.94,995.61,606.97,0.8018,993.15,603.29,0.5962,999.29,604.51,0.6053,983.34,607.58,0.8126,1002.96,610.03,0.7768,963.72,632.11,0.7958,1013.39,639.46,0.8236,941.65,653.57,0.7331,1019.52,655.41,0.7251,945.33,660.31,0.5382,1012.77,638.85,0.4531,970.47,706.91,0.7103,996.83,708.14,0.7244,971.08,744.31,0.6683,1001.74,762.10,0.7724,972.31,779.88,0.7637,985.18,813.60,0.7890
25,top,1,828.69,385.95,925.96,573.29,878.24,404.61,0.8155,882.36,400.95,0.7841,874.58,400.49,0.7870,886.93,402.32,0.7793,868.18,401.41,0.7831,897.00,417.87,0.6953,854.92,409.64,0.7668,920.78,429.76,0.8333,834.79,430.68,0.8004,902.94,448.97,0.7513,835.71,443.03,0.7944,883.73,465.90,0.6454,865.44,464.98,0.6466,875.96,504.32,0.7656,864.06,501.57,0.6759,880.99,548.23,0.7438,873.21,518.04,0.6708
25,bottom,0,933.82,583.46,1025.12,834.86,995.43,606.05,0.7937,992.97,602.37,0.5866,999.11,603.60,0.5957,983.15,606.66,0.8066,1003.41,609.73,0.7718,963.51,631.22,0.7851,1013.84,638.58,0.8207,942.03,652.08,0.7273,1019.37,654.54,0.7380,944.49,656.38,0.5121,1008.32,639.19,0.4569,970.26,705.48,0.7035,996.04,707.32,0.7176,970.88,742.92,0.6674,1000.95,761.95,0.7611,972.10,779.75,0.7623,984.99,813.51,0.7822
26,top,1,828.61,385.63,925.48,573.27,877.96,404.32,0.8181,882.08,400.66,0.7840,874.29,400.20,0.7899,887.12,402.49,0.7847,867.88,400.66,0.7875,896.28,417.61,0.6893,855.05,409.36,0.7621,920.56,429.52,0.8265,834.90,430.43,0.7919,902.70,449.67,0.7462,835.82,443.26,0.7842,883.46,465.71,0.6396,865.13,464.79,0.6405,876.13,504.19,0.7584,864.22,501.90,0.6742,881.17,548.16,0.7387,872.92,517.93,0.6669
