frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
12,bottom,0,992.07,577.73,1111.88,853.93,1049.95,597.15,0.7153,1047.93,593.78,0.5119,1051.30,593.78,0.5302,1041.86,599.84,0.7559,1060.06,599.17,0.7227,1027.02,629.52,0.7320,1076.92,624.79,0.7507,998.03,652.44,0.8435,1105.25,654.47,0.8638,1022.98,669.30,0.6291,1087.04,640.98,0.5456,1037.14,703.02,0.6899,1062.09,701.67,0.6884,1051.30,746.18,0.7320,1069.51,762.36,0.7328,1047.93,798.77,0.7700,1064.11,817.66,0.7889
13,top,1,896.73,375.74,979.72,590.43,926.69,394.50,0.7200,930.36,389.78,0.7564,922.50,390.31,0.7593,937.70,389.78,0.8291,917.78,391.88,0.7684,951.85,408.65,0.7782,906.78,410.75,0.8300,962.33,434.86,0.7788,902.58,436.96,0.7365,971.77,456.35,0.7839,907.30,452.68,0.7245,942.42,473.12,0.5908,920.93,473.12,0.6078,944.51,518.20,0.6645,919.35,512.96,0.6997,944.51,563.80,0.7633,932.98,543.36,0.7871
13,bottom,0,992.23,577.78,1111.91,853.73,1050.05,597.18,0.7259,1048.03,594.49,0.5175,1050.72,593.81,0.5311,1041.96,599.88,0.7552,1060.15,599.20,0.7261,1027.14,629.52,0.7332,1077.00,624.80,0.7548,998.85,652.42,0.8427,1105.29,654.45,0.8640,1023.10,669.27,0.6292,1086.43,641.65,0.5453,1037.25,702.95,0.6918,1062.85,701.61,0.6858,1051.39,746.07,0.7306,1070.26,762.24,0.7252,1048.70,799.29,0.7699,1063.52,817.48,0.7872
14,top,1,896.74,375.64,979.65,590.43,926.66,394.41,0.7160,930.33,389.69,0.7531,922.46,390.22,0.7541,937.67,389.69,0.8256,917.74,391.79,0.7673,951.83,408.57,0.7789,907.26,410.67,0.8310,962.32,434.79,0.7771,902.54,437.41,0.7372,971.23,456.29,0.7842,907.78,452.62,0.7190,942.39,473.07,0.5910,920.89,473.07,0.6077,944.49,518.17,0.6686,919.32,512.92,0.6966,944.49,563.79,0.7672,932.95,543.34,0.7875
14,bottom,0,992.20,577.80,1111.86,853.81,1050.01,597.21,0.7189,1047.99,594.52,0.5152,1050.68,593.84,0.5265,1041.92,599.91,0.7540,1060.12,599.23,0.7218,1027.77,629.55,0.7322,1077.64,624.84,0.7550,998.80,653.14,0.8435,1105.26,655.16,0.8622,1023.05,669.31,0.6206,1087.07,643.03,0.5444,1037.20,703.00,0.6920,1062.81,701.66,0.6845,1051.36,746.13,0.7288,1070.22,762.30,0.7242,1047.99,798.69,0.7652,1063.48,817.56,0.7877
15,top,1,896.74,375.66,979.63,590.65,926.64,393.92,0.7254,930.31,389.20,0.7608,922.44,389.72,0.7641,937.66,389.72,0.8295,917.71,391.30,0.7660,951.83,408.62,0.7804,907.22,411.24,0.8333,962.33,434.86,0.7781,902.49,437.49,0.7399,971.25,456.38,0.7845,908.27,452.71,0.7261,942.91,473.18,0.5905,921.39,473.18,0.6071,944.48,517.79,0.6649,919.29,513.07,0.6963,944.48,563.46,0.7639,932.93,543.51,0.7895
15,bottom,0,992.06,577.87,1111.67,853.77,1049.84,597.27,0.7119,1047.82,594.58,0.5141,1051.19,593.90,0.5232,1041.76,599.96,0.7473,1060.62,599.29,0.7224,1027.62,630.28,0.7316,1077.46,624.89,0.7546,999.33,653.18,0.8412,1105.08,655.20,0.8615,1022.90,669.34,0.6226,1087.57,643.07,0.5435,1037.72,703.02,0.6897,1062.64,701.68,0.6846,1051.87,746.81,0.7276,1070.73,762.97,0.7243,1048.50,799.35,0.7641,1063.99,818.21,0.7837
16,top,1,896.86,375.54,979.60,590.76,926.67,393.83,0.7516,929.82,389.10,0.7842,922.47,389.62,0.7916,937.18,389.10,0.8458,917.21,391.20,0.7707,951.89,408.54,0.7809,907.23,411.16,0.8315,961.87,434.81,0.7797,903.02,437.44,0.7406,971.33,456.35,0.7830,908.28,452.67,0.7263,942.96,472.64,0.5911,921.41,472.64,0.6075,944.53,517.83,0.6662,919.84,513.10,0.6961,944.53,564.07,0.7662,932.97,543.05,0.7899
16,bottom,0,991.99,577.94,1111.61,853.89,1050.45,597.35,0.7181,1048.43,594.65,0.5143,1051.13,593.98,0.5240,1042.37,600.04,0.7447,1060.56,599.37,0.7257,1028.22,629.68,0.7321,1078.07,624.97,0.7546,999.25,653.26,0.8388,1105.02,655.28,0.8587,1022.16,670.11,0.6211,1088.18,643.16,0.5458,1037.65,703.12,0.6902,1062.58,701.77,0.6829,1051.80,746.24,0.7277,1070.66,762.40,0.7252,1048.43,799.46,0.7652,1063.93,818.32,0.7845
17,top,1,897.06,374.42,979.57,591.22,926.67,393.37,0.7544,930.37,389.14,0.7799,922.96,389.67,0.7944,937.25,389.67,0.8482,917.67,391.25,0.7859,951.55,408.72,0.7845,907.09,411.37,0.8264,961.60,434.13,0.7805,903.38,437.30,0.7391,971.13,456.36,0.7816,908.14,452.65,0.7421,943.61,472.24,0.5893,921.38,472.24,0.6064,944.66,517.75,0.6776,919.79,512.99,0.6952,944.66,564.33,0.7759,933.02,543.69,0.7921
17,bottom,0,992.11,577.96,1111.67,853.95,1050.54,597.36,0.7148,1048.52,594.67,0.5179,1051.89,593.99,0.5244,1042.46,600.06,0.7426,1060.65,599.39,0.7258,1028.31,630.38,0.7310,1078.17,624.99,0.7562,999.33,653.29,0.8377,1105.12,655.31,0.8569,1022.24,670.14,0.6217,1087.60,643.18,0.5434,1037.74,703.15,0.6904,1062.67,701.81,0.6839,1051.89,746.28,0.7267,1070.76,762.45,0.7242,1048.52,798.84,0.7637,1064.02,818.38,0.7850
18,top,1,897.10,373.19,979.48,591.46,926.03,393.33,0.7379,929.76,389.07,0.7658,922.30,389.60,0.7790,936.69,390.13,0.8532,917.50,391.73,0.7785,951.61,408.25,0.7816,907.38,411.98,0.8190,961.73,434.36,0.7736,903.12,438.09,0.7349,971.33,456.75,0.7749,908.45,453.02,0.7165,943.62,472.73,0.5885,921.77,472.73,0.6038,944.68,518.03,0.6922,919.64,513.23,0.6964,944.68,564.39,0.7866,932.96,543.61,0.7830
18,bottom,0,992.27,577.98,1111.64,853.89,1050.61,597.38,0.7185,1048.58,594.68,0.5212,1051.28,594.01,0.5254,1042.52,600.07,0.7473,1060.71,599.40,0.7286,1027.70,630.38,0.7325,1078.22,624.99,0.7578,999.41,653.96,0.8378,1105.17,655.98,0.8581,1022.31,670.13,0.6215,1086.98,643.85,0.5423,1037.81,703.13,0.6925,1063.40,701.79,0.6844,1051.95,746.24,0.7269,1070.81,762.41,0.7264,1048.58,799.46,0.7646,1063.40,818.32,0.7853
19,top,1,897.76,373.06,979.54,591.67,926.91,391.64,0.7529,930.11,387.37,0.7829,922.64,387.90,0.7986,937.05,389.50,0.8483,917.84,391.10,0.7924,951.46,408.71,0.7822,907.16,412.45,0.8199,961.60,434.33,0.7714,903.96,438.60,0.7309,970.68,456.75,0.7703,909.30,453.55,0.7182,943.99,472.23,0.5825,922.11,472.76,0.5985,945.06,517.59,0.6689,920.51,513.32,0.6943,945.06,564.02,0.7707,933.32,543.74,0.7863
19,bottom,0,992.31,577.96,1111.69,853.89,1050.65,597.36,0.7183,1048.63,594.67,0.5242,1051.33,593.99,0.5286,1042.57,600.06,0.7489,1060.76,599.38,0.7304,1027.75,630.37,0.7346,1078.27,624.98,0.7591,999.46,653.95,0.8385,1104.54,655.97,0.8578,1022.36,670.11,0.6257,1087.03,643.84,0.5428,1038.53,703.12,0.6930,1063.45,701.78,0.6850,1052.00,746.24,0.7251,1070.86,763.08,0.7263,1048.63,799.45,0.7665,1063.45,818.32,0.7874
20,top,1,898.08,373.15,979.44,591.66,925.95,391.18,0.8070,929.69,386.91,0.8279,922.22,387.44,0.8534,937.16,389.58,0.8848,917.42,390.65,0.8072,951.56,408.78,0.7838,907.28,412.52,0.8198,961.70,434.39,0.7725,904.08,438.66,0.7312,970.77,457.33,0.7706,909.42,454.13,0.7185,944.63,472.27,0.5890,922.75,472.27,0.6039,945.16,517.62,0.6666,920.62,513.35,0.6939,945.16,563.50,0.7688,933.42,543.76,0.7914
20,bottom,0,992.33,578.01,1111.84,853.71,1050.06,598.07,0.7225,1048.04,594.70,0.5258,1051.41,594.70,0.5320,1041.99,600.76,0.7510,1060.16,599.42,0.7322,1027.85,630.38,0.7361,1078.33,624.99,0.7607,999.58,653.94,0.8394,1104.59,655.96,0.8582,1023.14,670.09,0.6282,1087.08,644.51,0.5416,1037.95,703.07,0.6936,1063.53,701.73,0.6849,1052.08,746.82,0.7268,1070.93,762.98,0.7267,1048.72,799.33,0.7682,1063.53,818.17,0.7925
21,top,1,898.43,373.23,979.55,591.53,926.20,391.25,0.8420,929.93,386.98,0.8530,922.47,387.52,0.8867,937.39,389.65,0.8963,917.67,391.25,0.8271,951.78,409.37,0.7845,908.08,413.10,0.8209,961.91,434.95,0.7767,904.35,438.68,0.7260,970.97,457.33,0.7776,909.68,454.67,0.7249,944.85,472.79,0.5865,923.53,472.79,0.6000,945.92,518.09,0.6858,921.40,513.29,0.6910,944.85,563.39,0.7815,933.66,544.21,0.7952
21,bottom,0,992.45,578.01,1111.78,853.50,1050.77,597.38,0.7243,1048.75,594.69,0.5244,1052.11,594.01,0.5367,1042.70,600.74,0.7484,1060.86,599.39,0.7355,1028.57,630.33,0.7369,1078.35,625.63,0.7633,999.65,654.55,0.8386,1104.58,656.56,0.8568,1023.19,670.69,0.6306,1086.42,644.46,0.5419,1038.66,702.97,0.6950,1063.55,701.63,0.6849,1052.79,746.69,0.7308,1070.95,762.83,0.7252,1048.75,799.15,0.7686,1063.55,817.99,0.7913
22,top,1,898.38,373.59,979.46,590.98,927.24,391.53,0.8286,930.43,387.29,0.8414,923.00,387.82,0.8774,937.86,389.94,0.8897,918.22,391.00,0.8322,952.19,409.58,0.7787,908.14,413.82,0.8202,961.74,435.05,0.7753,904.95,438.77,0.7267,971.30,456.81,0.7713,909.73,455.22,0.7191,945.82,473.27,0.5859,924.06,473.27,0.6014,945.82,518.38,0.6964,922.47,513.07,0.6846,945.29,563.49,0.7823,933.61,543.86,0.7978
22,bottom,0,992.59,578.03,1111.75,853.43,1050.83,598.07,0.7220,1048.81,594.71,0.5225,1052.17,594.71,0.5353,1042.76,600.76,0.7478,1060.91,599.41,0.7373,1028.64,630.34,0.7367,1078.39,625.64,0.7640,999.73,654.55,0.8396,1104.62,656.56,0.8572,1023.26,670.68,0.6296,1087.14,644.46,0.5410,1038.73,703.63,0.6946,1063.60,702.28,0.6860,1052.85,746.66,0.7303,1071.00,762.80,0.7252,1048.81,799.10,0.7690,1063.60,817.93,0.7918
23,top,1,898.92,373.95,979.57,591.12,928.11,391.87,0.8267,931.82,387.63,0.8357,923.87,387.63,0.8738,938.19,389.75,0.8801,918.57,391.34,0.8434,952.50,410.43,0.7778,909.03,414.14,0.8204,962.57,435.35,0.7717,905.31,439.06,0.7323,971.06,457.09,0.7674,910.09,455.50,0.7353,946.14,474.05,0.5835,924.40,473.52,0.6000,946.67,519.12,0.6897,922.81,514.35,0.6901,945.08,564.18,0.7852,933.94,543.51,0.7939
23,bottom,0,992.56,578.08,1111.73,853.51,1050.80,597.45,0.7280,1048.79,594.76,0.5256,1052.15,594.76,0.5379,1042.73,600.81,0.7493,1060.89,599.46,0.7394,1028.61,630.40,0.7376,1078.37,625.69,0.7658,999.70,654.60,0.8392,1104.60,656.62,0.8566,1023.23,670.74,0.6307,1087.12,645.19,0.5413,1038.70,703.02,0.6949,1063.58,701.68,0.6845,1052.82,746.73,0.7303,1070.98,762.87,0.7250,1048.79,799.18,0.7701,1063.58,818.01,0.7924
24,top,1,899.40,374.07,979.78,591.08,928.46,391.98,0.8327,932.17,387.74,0.8444,924.22,387.74,0.8769,939.06,389.86,0.8831,918.93,391.45,0.8381,952.84,410.52,0.7711,908.86,414.76,0.8147,962.37,435.42,0.7666,905.68,439.13,0.7297,971.38,457.14,0.7612,909.92,455.02,0.7494,947.01,473.57,0.5734,925.28,473.57,0.5941,947.01,520.19,0.6686,922.11,513.83,0.6809,945.42,564.17,0.7769,934.29,542.97,0.7910
24,bottom,0,992.73,578.23,1111.71,853.39,1050.88,597.58,0.7297,1048.86,594.89,0.5250,1052.22,594.89,0.5365,1042.82,600.94,0.7521,1060.96,599.60,0.7400,1028.71,630.50,0.7390,1078.42,625.80,0.7643,999.83,654.68,0.8381,1104.62,656.70,0.8532,1023.34,670.13,0.6276,1086.48,645.28,0.5390,1038.12,703.72,0.6970,1063.64,702.38,0.6847,1052.89,746.04,0.7251,1071.03,762.83,0.7278,1048.86,799.11,0.7684,1063.64,817.92,0.7915
25,top,1,899.52,374.36,980.02,590.71,928.68,392.21,0.8273,932.38,387.99,0.8322,924.45,387.99,0.8696,939.24,390.10,0.8708,919.17,391.68,0.8289,953.50,410.17,0.7689,909.14,414.92,0.8099,963.01,435.52,0.7597,905.44,439.75,0.7262,971.46,457.71,0.7607,910.19,455.59,0.7396,947.69,473.55,0.5641,925.51,473.55,0.5865,947.17,521.09,0.6659,922.34,515.28,0.6770,945.05,564.40,0.7725,933.96,542.75,0.7810
25,bottom,0,992.81,578.28,1111.66,853.33,1050.89,597.62,0.7383,1048.88,594.93,0.5282,1051.56,594.93,0.5400,1042.83,600.97,0.7535,1060.97,599.63,0.7403,1028.73,630.52,0.7395,1078.42,625.82,0.7671,999.86,654.70,0.8396,1104.61,656.71,0.8548,1023.36,670.14,0.6294,1086.48,645.29,0.5460,1038.13,703.72,0.6987,1063.65,702.37,0.6852,1052.91,746.02,0.7225,1071.04,763.48,0.7304,1048.88,799.07,0.7660,1063.65,817.87,0.7923
