frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,0,1042.06,389.43,1140.01,573.73,1088.79,405.08,0.8221,1093.29,401.48,0.7909,1085.64,400.58,0.7606,1099.59,404.63,0.8149,1079.79,403.28,0.7561,1109.49,425.33,0.6806,1064.04,420.38,0.7526,1131.08,446.03,0.7612,1049.64,446.03,0.7426,1127.93,468.08,0.7035,1049.19,468.98,0.7193,1097.34,479.33,0.6188,1075.74,479.78,0.6277,1101.84,523.42,0.6197,1079.34,518.47,0.5900,1128.38,552.22,0.6976,1099.14,524.32,0.5992
5,bottom,1,906.96,576.22,1001.80,834.03,959.42,597.49,0.8049,962.56,593.09,0.6214,960.05,593.72,0.5943,949.35,598.75,0.7283,965.71,600.64,0.7688,934.87,623.93,0.7698,973.89,634.63,0.7635,920.39,652.88,0.7513,992.78,664.21,0.8020,917.88,669.25,0.6784,997.18,644.07,0.7845,931.09,698.83,0.7050,949.35,702.61,0.6852,944.31,741.63,0.5336,946.20,757.99,0.7366,940.53,781.28,0.6897,921.02,812.12,0.7743
6,top,0,1037.74,391.96,1142.93,573.85,1089.00,407.42,0.8202,1093.44,403.86,0.7869,1085.90,403.42,0.7754,1099.66,406.97,0.8089,1080.12,406.08,0.7628,1110.32,429.17,0.7015,1064.14,422.96,0.7677,1131.19,449.16,0.7605,1047.71,447.38,0.7409,1129.86,467.81,0.7085,1046.82,465.14,0.7436,1095.22,483.80,0.6206,1072.57,483.35,0.6221,1101.88,527.76,0.6489,1068.58,527.31,0.7135,1130.75,553.51,0.7121,1088.12,524.21,0.5971
6,bottom,1,907.14,577.82,1001.71,834.65,961.32,599.02,0.8263,963.83,595.25,0.6482,962.57,595.25,0.5893,951.29,601.52,0.7452,967.59,602.15,0.7664,934.99,627.86,0.7988,976.37,637.26,0.7732,920.57,662.34,0.8069,992.67,669.24,0.7893,924.33,686.17,0.6361,992.67,652.31,0.6597,931.85,700.59,0.7078,949.41,703.73,0.6817,953.17,738.84,0.5605,945.65,761.41,0.7325,943.14,782.73,0.7039,919.94,814.08,0.7635
7,top,0,1034.83,395.78,1142.06,575.26,1087.57,411.47,0.8356,1091.95,407.96,0.7842,1084.06,407.52,0.7937,1098.52,411.03,0.7959,1078.37,410.15,0.7674,1108.16,431.62,0.6972,1063.47,426.37,0.7327,1129.64,449.59,0.7271,1045.50,448.28,0.7431,1131.83,463.61,0.7040,1042.44,464.93,0.6987,1092.83,485.96,0.6419,1068.29,485.52,0.6409,1100.71,528.90,0.6180,1059.09,531.97,0.7238,1129.64,552.56,0.6815,1080.12,526.71,0.5874
7,bottom,1,910.18,579.21,1002.66,833.92,965.75,601.47,0.8028,966.99,597.74,0.6398,967.61,597.74,0.6286,953.31,603.34,0.7751,970.72,604.58,0.7776,935.90,630.70,0.8093,979.43,640.03,0.8058,922.84,666.15,0.8002,989.38,675.47,0.8107,924.70,694.13,0.6134,988.76,669.26,0.5221,932.17,702.84,0.6993,949.58,706.57,0.6834,954.55,745.12,0.5550,946.47,763.16,0.7228,947.09,784.92,0.5875,920.35,814.15,0.7142
8,top,0,1031.48,399.64,1143.02,575.31,1084.25,417.14,0.8000,1088.97,413.70,0.7511,1081.25,412.85,0.7535,1094.97,416.71,0.7611,1075.24,414.56,0.7659,1104.41,435.58,0.6659,1061.09,430.86,0.6889,1121.99,448.87,0.6250,1044.36,444.58,0.6817,1129.71,458.74,0.6617,1038.79,459.59,0.6932,1090.68,486.61,0.6238,1064.52,484.90,0.6510,1100.55,529.07,0.6074,1050.37,528.22,0.6950,1129.71,552.23,0.6778,1070.10,532.07,0.6675
8,bottom,1,907.18,582.80,999.36,834.96,971.12,604.22,0.7944,969.89,599.91,0.6232,972.97,599.91,0.7050,956.35,605.45,0.7844,973.59,606.07,0.7710,937.88,632.54,0.8235,982.21,641.16,0.8407,924.95,668.25,0.7649,987.75,676.87,0.7301,926.18,699.65,0.6098,990.83,694.72,0.6044,931.72,704.57,0.6973,950.19,708.26,0.6911,959.43,739.05,0.6381,948.96,763.06,0.7014,952.66,785.83,0.7812,920.03,814.15,0.7647
9,top,0,1026.15,404.63,1143.32,575.06,1079.74,421.19,0.8057,1083.90,417.87,0.7574,1076.83,417.03,0.7576,1090.14,421.19,0.7336,1070.17,419.53,0.7613,1099.29,440.33,0.6742,1055.61,436.59,0.6997,1115.94,451.15,0.6293,1038.55,450.32,0.6267,1126.75,461.97,0.6208,1034.80,460.31,0.6702,1086.81,488.18,0.6305,1060.18,485.69,0.6565,1100.96,528.54,0.6079,1041.46,519.39,0.7343,1128.84,552.68,0.6917,1053.94,542.69,0.7223
9,bottom,1,906.73,584.95,998.58,834.54,974.59,606.15,0.8181,972.76,602.50,0.6350,976.42,601.89,0.7419,960.57,607.37,0.8014,977.64,608.59,0.8003,940.47,633.58,0.8112,985.56,642.72,0.8419,926.45,669.53,0.7814,986.78,681.11,0.7928,924.01,701.82,0.7425,990.43,711.57,0.7294,932.54,703.65,0.6688,951.43,707.92,0.6643,961.18,742.04,0.6554,953.26,762.76,0.7079,956.92,788.96,0.8099,921.57,811.51,0.7557
10,top,1,1014.06,408.31,1143.05,576.46,1073.52,425.20,0.8245,1078.14,421.42,0.7620,1070.58,420.58,0.7704,1084.44,424.78,0.7551,1064.28,422.68,0.7664,1092.83,442.42,0.6737,1048.74,440.32,0.7191,1108.79,454.59,0.5934,1030.69,459.21,0.6711,1122.23,464.67,0.5965,1034.05,461.31,0.6059,1081.50,489.44,0.6331,1053.36,486.51,0.6567,1099.13,528.92,0.6172,1033.21,516.32,0.7108,1127.69,553.69,0.6948,1034.89,557.05,0.7749
10,bottom,0,910.71,585.77,996.77,834.33,976.80,608.10,0.8312,974.98,604.46,0.6279,978.01,604.46,0.7129,964.05,609.31,0.8174,981.05,610.53,0.8266,943.42,634.80,0.7963,988.93,643.90,0.8415,927.64,670.00,0.7999,984.08,681.53,0.7984,920.97,703.98,0.7638,987.72,717.94,0.7578,931.89,703.98,0.6886,951.92,707.62,0.6703,963.45,745.85,0.6302,959.81,763.45,0.7014,961.02,795.61,0.7811,923.40,811.39,0.7611
11,top,0,994.95,412.17,1142.34,579.50,1067.69,428.19,0.8202,1072.00,424.35,0.7551,1064.33,423.39,0.7335,1076.80,427.71,0.7518,1058.09,425.79,0.7742,1085.92,444.98,0.6866,1042.74,443.06,0.7004,1104.15,458.41,0.6016,1025.47,458.41,0.6648,1115.18,468.97,0.5452,1028.82,468.01,0.6164,1074.88,490.08,0.6261,1046.10,487.68,0.6332,1096.47,528.46,0.6500,1025.95,516.47,0.7485,1125.74,552.45,0.7045,1013.47,561.08,0.7758
11,bottom,1,907.77,588.49,999.05,832.96,979.67,610.45,0.8515,979.08,607.47,0.6006,980.27,606.87,0.7085,966.54,612.84,0.7646,983.25,613.44,0.8365,945.05,636.72,0.7788,990.42,646.27,0.8262,926.55,671.93,0.8172,982.66,682.67,0.7977,915.21,706.55,0.7833,987.43,721.47,0.7541,931.92,707.15,0.6618,952.22,710.73,0.6722,965.94,751.31,0.5635,968.33,764.44,0.7314,961.77,797.87,0.7156,927.75,809.21,0.7073
12,top,0,981.15,414.46,1140.94,582.01,1060.52,429.58,0.8172,1064.69,425.94,0.7665,1057.40,424.90,0.7431,1068.85,429.58,0.7531,1050.64,427.50,0.8334,1077.17,446.74,0.7063,1035.56,445.18,0.7326,1095.37,460.78,0.6173,1019.43,463.38,0.7168,1109.42,473.79,0.5734,1025.68,473.79,0.6097,1066.25,491.47,0.6714,1036.60,489.91,0.7023,1091.21,528.92,0.6677,1017.87,521.64,0.7782,1123.46,553.37,0.7296,998.11,565.33,0.8181
12,bottom,1,899.57,590.49,999.44,832.73,982.63,612.84,0.8645,984.99,609.30,0.6119,982.63,609.30,0.6598,970.80,614.62,0.7569,986.17,615.80,0.8323,948.92,638.27,0.7569,990.91,648.33,0.8243,925.85,672.58,0.7931,982.04,683.81,0.7904,910.47,705.10,0.7944,989.13,721.66,0.7484,932.36,708.06,0.6489,953.06,711.61,0.6640,965.48,751.23,0.5466,976.71,764.24,0.7713,960.74,797.95,0.6393,935.91,805.64,0.6727
13,top,0,978.88,416.24,1140.11,583.29,1053.20,431.54,0.8729,1057.40,427.86,0.7811,1050.57,427.34,0.7981,1061.60,431.54,0.7354,1043.23,429.96,0.8607,1067.37,448.86,0.7267,1027.48,447.28,0.7847,1084.69,463.55,0.5840,1011.74,468.27,0.7420,1100.43,478.77,0.6132,1021.71,480.34,0.5719,1055.30,493.99,0.7195,1026.43,492.42,0.7730,1085.21,531.25,0.6226,1008.59,528.63,0.7833,1119.85,556.97,0.7480,989.70,573.24,0.8029
13,bottom,1,896.34,592.72,1003.63,835.41,986.13,614.52,0.8426,988.50,610.97,0.6179,986.13,610.97,0.6388,974.87,616.30,0.7397,989.09,618.08,0.8048,950.58,639.41,0.7228,993.24,650.07,0.8184,925.10,671.40,0.7613,983.17,685.03,0.7899,906.73,702.21,0.7988,992.65,720.58,0.7365,932.80,708.73,0.6517,952.95,712.88,0.6590,963.61,749.02,0.5884,982.57,762.65,0.7838,961.84,795.83,0.6475,942.88,805.91,0.6767
14,top,1,978.07,419.15,1134.53,585.85,1046.11,433.74,0.8494,1049.68,430.68,0.7658,1043.06,429.67,0.7589,1053.75,433.74,0.7099,1035.42,431.70,0.8318,1058.85,451.57,0.7256,1018.61,451.06,0.7974,1076.16,469.90,0.6506,1004.86,473.98,0.7301,1097.05,486.71,0.6833,1016.06,487.73,0.5322,1045.09,498.93,0.7107,1016.57,496.90,0.7618,1077.69,535.10,0.6205,1002.82,530.00,0.7850,1111.31,560.05,0.7655,986.01,579.41,0.8103
14,bottom,0,895.03,593.07,1007.56,829.05,986.44,616.00,0.8855,989.32,613.12,0.6257,987.01,613.12,0.6575,976.64,618.30,0.7930,992.78,620.03,0.7815,951.87,639.04,0.7304,995.08,650.56,0.8244,925.37,670.15,0.7661,985.86,685.13,0.7993,905.78,700.69,0.8462,995.08,719.70,0.7761,932.28,708.18,0.6738,953.02,712.21,0.6517,960.51,747.36,0.6592,984.13,761.76,0.8130,963.39,796.33,0.6934,951.87,808.43,0.7281
15,top,0,976.84,420.68,1126.28,587.75,1036.97,436.60,0.7918,1041.35,433.19,0.6984,1034.05,432.70,0.7171,1044.75,437.08,0.6900,1026.75,434.65,0.8098,1049.13,453.62,0.7357,1010.21,455.08,0.8316,1066.16,471.62,0.6407,998.53,480.87,0.7261,1091.94,488.16,0.6410,1014.59,492.54,0.5429,1035.99,499.35,0.7241,1006.80,498.38,0.7656,1066.16,536.32,0.6032,998.05,530.49,0.7699,1101.67,561.14,0.7476,985.89,579.62,0.8112
15,bottom,3,899.74,598.17,1010.82,838.21,989.86,617.39,0.8135,993.37,614.46,0.5870,990.44,614.46,0.6135,978.14,619.15,0.7373,993.96,620.91,0.7921,952.35,640.25,0.6694,998.06,652.55,0.8133,925.39,670.14,0.7425,990.44,688.30,0.7767,905.47,699.44,0.8592,998.65,722.88,0.7536,932.43,708.23,0.6900,953.52,712.92,0.6425,957.62,748.66,0.7045,985.17,761.56,0.7739,960.55,795.54,0.7207,959.38,813.71,0.7588
16,top,1,976.13,423.26,1114.84,588.42,1031.03,438.56,0.8409,1034.65,434.94,0.7544,1027.87,434.49,0.7638,1038.26,438.56,0.6386,1019.75,436.30,0.8653,1041.42,453.91,0.7503,1003.04,458.88,0.8592,1058.13,472.42,0.6560,996.27,487.77,0.6639,1086.57,488.23,0.6489,996.72,506.74,0.5044,1028.32,499.51,0.7459,1000.78,498.61,0.7703,1058.58,537.89,0.6082,995.36,530.22,0.7507,1091.99,561.37,0.7453,985.43,579.89,0.8374
16,bottom,0,894.10,600.96,1014.33,843.42,991.51,620.37,0.8088,994.47,617.41,0.5888,993.29,617.41,0.6112,979.08,620.97,0.7654,995.65,623.33,0.8254,954.22,642.28,0.6867,999.80,656.48,0.8179,925.80,673.06,0.7358,995.65,692.59,0.7456,904.49,702.65,0.8522,1002.16,727.52,0.7662,931.13,707.98,0.6962,953.63,713.31,0.6447,954.81,748.23,0.7168,983.81,763.03,0.7916,957.77,795.00,0.7700,967.24,818.68,0.7605
17,top,0,974.47,421.82,1104.12,595.00,1025.77,439.07,0.8524,1029.15,435.26,0.7887,1022.39,435.26,0.8016,1032.11,438.64,0.6015,1013.08,437.80,0.8291,1033.80,453.02,0.7234,997.44,461.05,0.8514,1050.71,469.93,0.6371,989.41,488.11,0.6967,1075.24,483.04,0.6098,990.25,511.79,0.6265,1022.81,499.95,0.7124,997.02,499.95,0.7173,1051.56,537.58,0.6244,992.37,530.39,0.7245,1079.89,561.26,0.7071,985.18,580.71,0.8104
17,bottom,1,892.65,605.86,1020.60,845.12,992.26,625.60,0.8170,995.18,622.68,0.5460,992.84,623.27,0.6403,979.99,626.77,0.7478,996.34,628.52,0.8313,954.87,647.22,0.6783,1000.43,660.65,0.8218,926.25,677.01,0.7410,999.27,700.96,0.7662,904.64,707.38,0.8367,1006.86,734.84,0.7561,930.92,710.30,0.6793,953.12,716.14,0.6417,955.46,748.27,0.7061,983.49,765.21,0.7820,952.53,796.75,0.7939,976.48,821.87,0.7888
18,top,1,974.29,401.52,1092.31,598.04,1020.35,439.33,0.7737,1023.71,435.01,0.7383,1016.99,434.53,0.7394,1026.58,437.41,0.6440,1008.35,436.45,0.8138,1028.50,451.80,0.7474,991.08,460.92,0.8265,1048.65,468.11,0.6692,983.88,489.23,0.7007,1076.96,482.03,0.7258,981.96,514.65,0.6739,1016.99,498.34,0.7286,993.48,499.30,0.7299,1045.30,536.72,0.6617,990.12,528.09,0.7587,1066.41,560.23,0.7046,985.32,578.47,0.8246
18,bottom,0,890.37,608.70,1022.82,850.81,992.65,632.23,0.8339,994.43,628.68,0.5338,993.83,629.27,0.6413,979.65,632.82,0.7890,996.20,634.59,0.8381,956.01,652.91,0.7283,1000.34,667.10,0.8476,925.27,683.65,0.7572,1002.70,706.70,0.7728,902.81,712.02,0.8778,1011.57,742.76,0.7961,931.18,715.57,0.7108,953.05,722.07,0.6770,957.78,748.67,0.6779,983.79,771.13,0.7937,951.87,798.32,0.8229,984.38,829.06,0.8435
19,top,1,971.35,423.14,1082.42,599.10,1014.86,437.66,0.7774,1017.87,433.80,0.7330,1011.00,433.80,0.7696,1020.88,435.94,0.6207,1002.40,435.94,0.8523,1023.88,448.83,0.7389,986.08,459.57,0.8297,1044.50,463.87,0.6360,978.78,487.49,0.7050,1074.14,477.18,0.6844,974.05,515.84,0.5717,1012.71,497.80,0.6903,987.80,498.66,0.7112,1041.50,536.89,0.6797,988.23,528.30,0.7319,1047.51,559.23,0.6296,984.79,580.28,0.7906
19,bottom,0,888.49,616.94,1025.58,856.73,995.67,637.89,0.8278,996.26,634.97,0.5450,995.67,634.97,0.6972,981.03,639.65,0.7787,995.67,641.41,0.8081,957.03,658.97,0.7296,1000.35,675.36,0.8461,924.83,687.66,0.7691,1006.79,716.93,0.7424,900.83,714.00,0.8643,1016.74,752.05,0.7733,931.86,722.78,0.6958,952.93,729.81,0.6586,962.89,753.22,0.6054,986.30,777.81,0.7725,951.76,801.23,0.7898,992.16,834.01,0.8359
20,top,3,970.16,418.47,1087.80,600.15,1010.35,433.01,0.8410,1013.45,429.47,0.8235,1006.35,429.47,0.8073,1016.11,432.13,0.6642,997.48,432.57,0.8305,1019.66,444.99,0.7287,981.51,456.52,0.8043,1040.95,460.07,0.6278,973.97,485.80,0.6351,1071.11,473.82,0.6962,976.64,515.52,0.4676,1009.02,495.56,0.6987,982.85,496.44,0.7286,1035.63,533.70,0.7125,985.51,526.61,0.7279,1031.19,554.99,0.6801,984.18,579.39,0.7830
20,bottom,0,881.20,624.23,1025.94,858.20,997.56,644.11,0.7804,996.41,640.68,0.5368,996.98,641.26,0.6953,981.56,645.83,0.7524,995.27,648.11,0.7593,956.43,665.25,0.7158,999.84,680.67,0.8225,924.44,690.95,0.7652,1008.41,721.22,0.7398,896.45,715.51,0.8424,1018.69,752.64,0.7441,933.01,729.79,0.6634,952.43,735.50,0.6336,965.57,757.78,0.5878,993.56,778.91,0.8153,951.86,801.76,0.7987,992.99,836.61,0.8730
21,top,4,965.20,412.95,1085.25,600.04,1005.13,427.93,0.8288,1008.33,424.73,0.8132,1001.48,424.73,0.8077,1011.98,427.93,0.7028,993.25,427.47,0.8331,1016.55,440.72,0.7217,978.18,452.60,0.7809,1037.56,456.71,0.6465,970.42,481.37,0.6033,1066.79,471.32,0.6414,971.33,507.41,0.4849,1005.59,492.34,0.7105,980.92,493.71,0.7446,1028.88,531.62,0.7266,983.66,527.96,0.7140,1016.55,548.98,0.6799,984.12,579.12,0.7983
21,bottom,0,875.46,627.95,1028.12,855.70,996.27,650.08,0.7752,995.16,645.64,0.4944,997.39,646.75,0.6265,982.37,650.08,0.7791,996.83,653.42,0.7318,955.69,668.43,0.7274,1000.72,685.67,0.8416,923.44,692.90,0.7588,1009.06,727.93,0.7275,893.97,715.14,0.8281,1017.96,756.28,0.7293,932.33,734.04,0.6721,954.02,739.60,0.6312,961.80,761.29,0.5870,1000.17,774.63,0.8078,951.24,801.88,0.7815,996.83,831.35,0.8246
22,top,5,951.40,406.99,1044.02,599.74,1001.00,421.95,0.7541,1003.83,418.19,0.7538,996.77,418.19,0.7335,1006.65,422.42,0.7187,988.30,421.95,0.7965,1015.12,437.95,0.6570,973.24,447.36,0.6828,1035.36,453.01,0.6532,961.47,477.95,0.5904,1060.77,467.13,0.6550,953.47,514.19,0.5487,1004.77,488.30,0.6376,978.42,489.72,0.6093,1020.77,528.78,0.7031,982.18,526.42,0.6669,1005.24,546.66,0.6437,983.59,576.78,0.7236
22,bottom,0,877.32,630.58,1027.93,853.93,992.98,653.92,0.8046,992.43,650.10,0.4896,996.25,650.65,0.5599,980.44,653.37,0.7804,998.43,657.74,0.7433,953.72,671.91,0.7369,1000.61,689.36,0.8627,922.63,695.36,0.7599,1007.16,731.90,0.7609,892.64,717.17,0.8610,1016.43,765.70,0.7640,932.99,736.80,0.6933,958.62,741.17,0.6510,946.63,764.61,0.6149,1001.16,771.70,0.8044,951.53,801.69,0.7663,1003.88,824.60,0.8411
23,top,5,948.28,399.64,1065.70,598.28,994.87,415.54,0.8544,997.78,411.66,0.8103,990.99,411.66,0.8296,1002.14,415.54,0.7466,983.71,416.03,0.8700,1011.84,431.06,0.7295,968.68,439.79,0.8099,1031.24,448.52,0.6821,959.46,467.43,0.6756,1056.46,465.98,0.6576,954.13,496.53,0.5183,1001.17,486.35,0.6786,975.47,487.80,0.6760,1011.84,529.02,0.7429,980.32,527.57,0.7407,995.84,546.48,0.7119,982.26,576.55,0.7893
23,bottom,0,876.20,633.76,1024.83,856.26,988.54,655.93,0.9243,989.62,653.21,0.5887,989.08,654.30,0.5987,978.76,656.47,0.7920,996.69,661.90,0.7516,951.06,675.48,0.7916,1000.49,693.95,0.8853,920.09,702.10,0.7838,1003.20,737.41,0.7794,891.85,723.83,0.8707,1009.72,768.91,0.7887,935.30,737.41,0.7207,963.01,741.75,0.6983,941.28,770.54,0.6642,996.14,777.06,0.8007,948.34,805.31,0.7651,1014.07,828.67,0.8860
24,top,4,942.17,393.86,1066.33,595.11,990.98,409.49,0.8624,993.93,405.56,0.8302,987.05,405.56,0.8520,998.35,409.49,0.7686,980.17,409.49,0.8869,1009.65,426.19,0.7426,964.94,433.07,0.8200,1028.81,444.86,0.7284,955.11,461.08,0.7279,1052.89,462.06,0.7123,949.22,488.10,0.6161,997.86,482.70,0.6751,973.29,483.68,0.6660,1003.76,526.91,0.7701,976.73,525.93,0.7409,988.52,548.53,0.7547,979.68,573.59,0.7860
24,bottom,0,872.52,638.32,1026.53,858.43,984.99,660.25,0.8855,986.07,657.02,0.5161,984.99,657.56,0.5853,974.24,659.71,0.8081,992.52,666.16,0.7626,947.38,680.67,0.8251,996.81,700.55,0.8811,919.43,708.61,0.7994,998.43,740.85,0.7802,891.49,731.72,0.8899,1001.65,770.94,0.7749,936.63,744.61,0.7274,964.04,748.91,0.7019,939.85,772.56,0.7121,990.37,785.99,0.7646,939.32,815.54,0.7993,1014.55,829.52,0.8651
25,top,1,941.09,387.22,1064.60,588.63,986.62,403.84,0.9077,989.57,399.91,0.8696,982.68,399.91,0.8914,994.48,403.84,0.8330,976.29,403.84,0.8749,1006.78,422.53,0.7667,960.06,427.94,0.8406,1025.95,441.70,0.7732,951.21,457.93,0.7692,1049.56,459.90,0.7566,945.80,486.94,0.7014,994.98,482.02,0.6705,969.41,483.01,0.6603,998.42,525.78,0.7377,972.85,524.31,0.7529,984.65,548.90,0.8042,975.31,569.55,0.7847
25,bottom,0,872.05,642.76,1024.80,859.93,980.24,663.87,0.8680,980.77,660.68,0.5508,981.30,661.74,0.6325,968.57,664.40,0.8090,986.60,669.70,0.8342,942.06,687.19,0.8370,992.96,703.63,0.8665,919.26,716.88,0.7932,994.55,742.86,0.7392,891.16,741.27,0.8713,992.43,769.37,0.6887,939.94,751.35,0.7000,968.04,755.59,0.7094,935.17,778.39,0.7718,988.72,791.64,0.8019,931.99,825.04,0.8640,1012.58,836.18,0.8954
