frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,895.31,400.66,1043.66,550.52,980.11,419.57,0.6674,983.49,416.19,0.6669,977.69,415.71,0.6608,984.45,416.19,0.6631,970.45,412.81,0.7160,993.63,430.20,0.7880,954.51,417.16,0.6906,998.94,457.24,0.6620,927.95,424.88,0.7125,1002.80,480.42,0.5904,906.70,438.41,0.7968,986.87,458.69,0.7164,958.86,457.72,0.7235,1008.60,494.42,0.7416,937.61,486.70,0.7070,1031.30,529.68,0.7662,932.30,516.16,0.8134
5,bottom,0,704.03,690.54,815.86,965.45,776.05,711.89,0.8791,776.05,707.86,0.6126,777.39,708.53,0.5583,765.31,714.57,0.7822,786.12,715.91,0.7421,747.86,743.43,0.8218,800.21,751.48,0.8500,732.43,784.37,0.7978,803.57,796.45,0.7546,754.57,788.40,0.5059,798.87,821.29,0.6582,741.15,818.60,0.7207,772.70,819.94,0.6744,724.37,878.34,0.7731,794.17,869.61,0.8075,713.63,928.00,0.7820,791.49,933.37,0.8415
6,top,1,891.40,403.30,1048.93,557.62,988.11,422.00,0.7376,991.70,418.41,0.7260,985.55,417.90,0.7011,992.73,418.41,0.6849,977.34,415.33,0.7161,1000.42,433.79,0.8384,961.96,419.44,0.7367,1003.50,463.02,0.7194,936.32,423.54,0.7172,1009.14,487.13,0.6261,912.73,433.28,0.7772,993.75,461.49,0.7712,966.06,460.46,0.7476,1015.29,499.43,0.7716,945.04,487.64,0.7334,1036.32,532.76,0.7796,933.24,516.35,0.8116
6,bottom,0,719.63,676.59,819.86,955.33,782.67,699.60,0.8606,783.35,694.83,0.5939,784.71,696.19,0.5545,771.78,700.96,0.7539,792.20,703.00,0.7420,753.41,730.22,0.8131,805.13,739.06,0.8471,736.40,770.37,0.8250,809.89,779.89,0.7528,759.53,771.73,0.5344,810.57,807.79,0.7238,750.01,808.47,0.7238,779.95,809.16,0.6898,735.72,867.00,0.8000,796.96,865.64,0.7859,730.95,917.35,0.7983,793.56,926.88,0.8020
7,top,1,897.19,405.72,1056.40,557.98,995.97,422.77,0.7540,999.08,419.14,0.7487,993.38,418.62,0.7290,1000.12,419.66,0.6809,984.57,416.55,0.7341,1006.86,436.76,0.8344,969.54,421.21,0.7231,1007.89,464.75,0.6971,942.07,423.80,0.7252,1012.56,487.55,0.5690,916.16,430.54,0.7866,1000.12,462.16,0.7486,972.13,461.12,0.7280,1019.29,499.47,0.7702,950.88,490.66,0.7105,1037.95,536.27,0.7676,934.82,516.06,0.7915
7,bottom,0,731.58,665.30,828.21,946.71,790.20,689.21,0.8178,790.89,684.40,0.5415,792.95,685.77,0.5333,778.52,690.58,0.7195,798.44,692.64,0.7431,758.60,720.12,0.8010,812.18,729.74,0.8423,738.67,757.91,0.8155,818.37,770.97,0.7521,762.03,762.03,0.5449,821.80,802.57,0.7364,756.53,797.76,0.7417,786.76,799.13,0.7088,745.54,856.16,0.8116,803.25,856.16,0.7813,744.17,907.00,0.8179,797.76,913.87,0.7823
8,top,1,908.45,403.69,1052.16,558.04,1000.89,423.80,0.8228,1004.63,420.52,0.8248,998.55,419.59,0.7670,1006.50,420.99,0.7607,990.60,417.71,0.7765,1011.65,438.77,0.8241,976.10,422.39,0.7104,1012.58,465.43,0.6638,948.50,422.86,0.6775,1017.26,489.76,0.5687,922.30,428.01,0.7588,1005.10,463.56,0.7447,977.50,461.69,0.7252,1022.41,500.51,0.7952,956.45,491.63,0.7254,1037.85,538.87,0.7776,937.74,517.82,0.7647
8,bottom,0,735.46,657.54,838.50,933.98,797.78,681.70,0.7858,797.78,676.98,0.5303,799.81,678.33,0.5212,784.96,683.73,0.7116,805.21,685.08,0.7208,764.71,712.07,0.7729,818.03,722.20,0.8150,742.44,749.87,0.8227,827.48,764.71,0.7317,758.64,766.06,0.5794,832.20,798.46,0.7262,762.01,789.01,0.7190,792.38,789.01,0.6749,755.94,845.03,0.8021,810.60,845.03,0.7744,753.24,897.67,0.8279,803.86,900.37,0.7785
9,top,1,911.23,405.45,1050.88,557.74,1005.60,424.77,0.8364,1009.24,421.14,0.8230,1002.42,419.77,0.7903,1011.97,422.50,0.7962,995.15,418.41,0.8186,1015.61,440.68,0.8248,981.51,422.95,0.7121,1015.61,467.05,0.6492,954.69,422.04,0.6759,1021.06,490.69,0.5660,927.42,426.14,0.7449,1008.79,463.41,0.7360,982.88,460.68,0.7108,1025.15,499.32,0.7787,961.06,491.14,0.6805,1037.88,539.33,0.7652,942.42,517.51,0.7800
9,bottom,0,738.38,652.96,849.81,926.37,805.44,676.86,0.7806,804.77,672.18,0.5512,807.44,672.85,0.5413,792.09,678.19,0.7273,812.78,680.86,0.7424,771.40,706.23,0.7740,825.47,717.57,0.8264,746.03,742.27,0.8111,835.48,762.96,0.7347,748.70,771.64,0.7320,840.82,795.67,0.7403,766.06,781.65,0.7145,796.10,782.32,0.6779,764.72,834.39,0.8052,820.13,837.72,0.8139,760.72,891.79,0.8437,813.45,898.47,0.8058
10,top,1,912.34,405.57,1050.44,556.41,1009.71,423.45,0.8661,1013.76,419.85,0.8142,1006.57,418.51,0.8151,1015.56,422.10,0.8069,999.37,418.06,0.7992,1018.25,441.43,0.8339,986.34,422.55,0.7234,1019.15,466.61,0.6294,960.26,420.75,0.6513,1022.30,486.83,0.5441,934.19,424.35,0.7313,1011.06,463.01,0.7439,984.99,458.96,0.7173,1025.90,498.52,0.7832,963.41,491.33,0.7091,1037.58,538.08,0.7911,946.78,517.85,0.8005
10,bottom,0,732.71,650.51,858.53,924.12,810.32,674.42,0.8421,809.65,670.42,0.5955,812.99,671.08,0.5412,798.96,676.43,0.7678,819.00,678.43,0.7449,778.92,703.15,0.7942,833.03,714.50,0.8316,751.53,737.88,0.7995,843.05,759.26,0.7362,742.85,770.62,0.7857,849.73,792.66,0.7848,770.90,775.29,0.7269,800.96,777.30,0.6801,773.58,824.72,0.7911,829.69,835.41,0.8254,766.90,884.18,0.8339,824.34,898.87,0.8283
11,top,1,915.14,404.50,1049.93,556.72,1011.06,421.82,0.9234,1015.01,418.31,0.8722,1007.98,416.99,0.8807,1018.52,420.94,0.8543,1001.40,417.43,0.8417,1021.59,441.12,0.8551,989.56,421.82,0.7542,1022.46,467.01,0.6574,964.55,420.06,0.6778,1024.66,488.95,0.5939,938.22,423.14,0.7593,1013.25,462.19,0.7473,986.92,458.24,0.7117,1025.97,498.16,0.7832,965.42,489.39,0.6850,1037.82,537.21,0.7930,950.51,517.47,0.8060
11,bottom,0,727.39,651.08,866.13,921.67,816.58,673.41,0.7968,815.26,670.11,0.5580,819.22,670.77,0.5713,804.69,676.05,0.7390,823.85,677.37,0.7540,784.87,701.82,0.7872,839.70,714.37,0.8219,756.46,738.15,0.7759,849.61,756.65,0.7432,740.61,773.16,0.8009,856.88,788.36,0.7722,776.94,773.82,0.6985,806.01,777.13,0.6553,781.57,818.09,0.7410,839.04,835.26,0.8080,774.96,872.92,0.7811,828.47,895.38,0.8310
12,top,1,923.17,403.49,1049.57,556.01,1012.70,419.26,0.9270,1016.82,415.97,0.8710,1009.82,414.74,0.8748,1020.52,418.85,0.8813,1003.24,414.74,0.8518,1023.81,439.84,0.8518,991.72,420.09,0.7521,1025.04,465.35,0.6322,969.09,419.68,0.6641,1026.69,487.15,0.5666,943.17,422.56,0.7598,1014.35,460.82,0.7403,988.43,456.71,0.6894,1027.10,498.26,0.7854,968.26,489.21,0.6927,1037.80,537.35,0.8088,953.86,515.96,0.7811
12,bottom,0,726.13,650.53,873.35,921.83,818.95,673.58,0.8353,817.62,670.27,0.5846,821.60,670.27,0.5997,809.01,676.23,0.7656,828.22,676.89,0.7750,790.47,702.72,0.8051,845.44,712.66,0.8448,762.65,734.52,0.7584,855.38,754.39,0.7766,740.79,771.61,0.8133,863.32,781.54,0.7741,785.17,773.59,0.7131,813.65,778.23,0.6840,788.48,813.34,0.7044,843.45,838.51,0.7930,783.84,861.69,0.7307,828.22,895.47,0.7928
13,top,1,925.06,399.51,1049.37,555.07,1013.12,414.56,0.9498,1017.16,411.73,0.9210,1009.88,410.52,0.9152,1020.81,415.37,0.9289,1003.81,411.73,0.8634,1024.85,436.01,0.8350,992.48,417.39,0.7468,1026.07,459.48,0.5994,969.82,418.61,0.6232,1027.28,474.05,0.5716,945.54,422.66,0.7195,1015.14,459.48,0.7248,988.43,454.62,0.6813,1026.88,497.52,0.7663,968.60,488.62,0.6809,1037.80,537.18,0.8193,955.25,514.92,0.7742
13,bottom,0,724.54,648.97,876.49,922.05,820.52,670.17,0.7936,817.19,666.84,0.5660,823.19,666.84,0.6122,810.52,673.50,0.7849,829.85,673.50,0.7814,793.18,701.50,0.8277,848.52,707.50,0.8703,768.52,732.84,0.7651,859.19,747.51,0.8054,743.85,766.84,0.8424,869.19,772.84,0.7967,793.85,773.51,0.7410,821.19,777.51,0.7196,795.85,807.51,0.6807,843.19,839.51,0.7672,792.52,850.18,0.7298,827.19,896.18,0.7993
14,top,1,928.60,395.29,1049.85,556.12,1012.51,411.37,0.9401,1016.46,408.21,0.8791,1009.36,407.42,0.8850,1020.41,411.37,0.8995,1003.44,408.21,0.8939,1025.14,432.29,0.8314,990.81,414.92,0.7330,1026.33,454.79,0.5943,970.28,417.69,0.5953,1026.72,472.15,0.5806,947.39,421.63,0.7173,1014.49,457.55,0.7111,988.04,453.21,0.6738,1027.12,497.02,0.7660,967.91,487.94,0.6944,1037.38,536.49,0.8177,955.28,513.99,0.7703
14,bottom,0,728.57,643.43,879.52,920.76,821.65,664.29,0.7618,817.59,662.25,0.5906,825.04,661.58,0.5859,812.17,668.35,0.7835,830.45,668.35,0.7304,795.25,696.78,0.8747,850.77,702.20,0.8894,772.23,729.96,0.7765,862.28,740.79,0.8249,745.82,764.49,0.8353,872.43,763.81,0.7950,802.02,771.26,0.7560,828.42,774.65,0.7664,802.69,803.08,0.6576,842.64,836.26,0.7585,804.73,840.32,0.7052,830.45,889.07,0.8068
15,top,1,931.01,387.84,1050.04,556.39,1011.93,405.87,0.9326,1016.04,402.57,0.8927,1008.64,402.16,0.8987,1020.16,406.28,0.8770,1002.46,404.22,0.8888,1024.68,429.32,0.8379,989.71,412.86,0.7539,1026.33,454.42,0.6305,969.13,416.56,0.5940,1028.80,477.47,0.5921,947.73,420.27,0.6294,1013.98,455.25,0.7130,987.24,451.13,0.7102,1026.33,496.40,0.7738,967.49,486.11,0.6983,1037.44,536.31,0.8179,955.55,513.27,0.7756
15,bottom,0,732.98,635.34,881.11,914.96,821.38,657.73,0.7407,817.29,655.00,0.5839,824.80,654.32,0.5485,811.83,661.15,0.7733,830.94,660.47,0.7388,798.17,691.87,0.8718,851.42,692.55,0.8797,776.33,727.37,0.7913,863.71,731.46,0.8198,749.70,763.55,0.8395,873.27,749.89,0.8052,809.78,764.91,0.7449,837.09,766.28,0.7389,811.14,797.68,0.6434,842.55,829.08,0.7082,815.24,835.23,0.7122,835.72,879.60,0.7393
16,top,1,933.00,383.81,1050.10,556.65,1009.27,400.60,0.8639,1013.07,397.65,0.8392,1005.90,397.23,0.8268,1017.71,401.87,0.8530,999.99,399.76,0.8204,1023.20,425.50,0.8084,988.17,409.46,0.7271,1025.31,449.55,0.6499,966.23,414.53,0.5559,1028.26,474.03,0.6314,945.98,418.75,0.5680,1012.65,455.88,0.6692,986.06,450.82,0.6865,1024.89,495.97,0.7421,967.50,485.42,0.6916,1037.55,535.64,0.8105,956.10,512.85,0.7657
16,bottom,0,739.64,629.51,883.63,909.61,823.26,652.62,0.7194,819.84,649.20,0.5552,827.37,649.20,0.5279,812.32,656.04,0.7562,832.84,655.36,0.7423,800.70,688.87,0.8546,852.67,685.45,0.8491,779.50,726.48,0.7776,867.03,724.43,0.7287,753.51,762.04,0.8172,874.55,738.10,0.6881,816.42,758.62,0.7122,844.46,759.30,0.6997,816.42,792.81,0.6538,845.83,821.53,0.6722,820.53,833.84,0.7540,841.04,870.08,0.6266
17,top,1,932.22,379.92,1049.89,556.70,1007.02,394.51,0.8861,1010.47,391.49,0.8922,1003.57,391.06,0.8645,1015.22,395.37,0.8687,997.10,393.65,0.8736,1020.83,421.27,0.8149,985.44,405.30,0.7664,1023.42,447.16,0.6702,968.61,410.91,0.5308,1027.31,470.90,0.6846,950.49,413.93,0.5710,1010.91,454.07,0.6857,984.15,448.46,0.7073,1023.42,496.79,0.7343,965.59,485.14,0.6991,1037.23,536.07,0.8139,956.53,513.19,0.7647
17,bottom,0,747.55,624.85,887.74,882.69,824.57,647.38,0.7199,821.42,643.61,0.5110,828.35,642.35,0.4967,815.13,649.90,0.7518,834.64,649.27,0.7255,803.17,683.89,0.8594,855.42,680.12,0.8603,784.91,724.18,0.7925,870.52,718.52,0.7155,760.36,758.81,0.8187,878.71,730.48,0.7001,822.68,753.77,0.7231,850.38,753.77,0.7327,822.05,786.50,0.7340,851.01,812.94,0.7536,822.05,833.09,0.7905,844.71,856.38,0.7208
18,top,1,932.49,373.98,1049.57,557.09,1002.65,389.98,0.8858,1006.68,386.40,0.8994,999.52,385.96,0.8497,1011.59,390.87,0.8767,993.71,388.64,0.8889,1017.41,417.25,0.8056,982.09,401.60,0.7633,1020.09,445.42,0.6610,962.42,407.86,0.5212,1026.35,472.24,0.6271,944.98,410.99,0.5292,1010.25,452.12,0.6706,981.64,448.10,0.7032,1022.77,496.38,0.7217,963.31,485.65,0.6934,1037.08,536.62,0.8134,956.16,516.05,0.7527
18,bottom,0,762.21,616.67,890.79,868.09,829.57,638.64,0.7530,827.73,633.73,0.4959,831.41,633.73,0.5007,819.13,641.10,0.7465,839.39,640.48,0.7408,808.70,674.86,0.8300,858.42,670.56,0.8395,791.51,714.76,0.7781,874.38,708.62,0.7467,773.09,747.29,0.7780,882.36,724.58,0.6924,826.50,743.60,0.7296,854.12,744.22,0.7383,824.66,783.50,0.7714,855.96,800.69,0.7478,823.43,832.61,0.7964,850.44,835.68,0.7446
19,top,1,927.23,368.73,1048.96,555.37,999.03,385.05,0.9071,1003.13,382.31,0.9195,995.84,381.40,0.8749,1008.15,386.41,0.8979,989.92,384.14,0.9029,1013.16,411.93,0.8193,978.53,398.26,0.7735,1016.35,438.81,0.6919,960.30,404.64,0.5469,1022.73,462.05,0.6518,941.62,406.92,0.5619,1007.23,450.66,0.6920,979.44,447.47,0.6957,1019.99,495.31,0.7466,962.58,485.74,0.7036,1035.94,535.41,0.8321,954.84,520.83,0.7838
19,bottom,0,779.65,607.25,893.53,855.40,835.38,629.55,0.6790,833.57,624.70,0.4650,837.81,624.70,0.4813,825.69,633.79,0.7146,844.47,631.97,0.7298,814.18,664.68,0.8172,863.86,661.05,0.8381,798.43,703.46,0.7737,878.40,698.01,0.7912,786.92,731.93,0.7535,887.48,716.79,0.7627,831.75,733.75,0.7320,859.01,733.75,0.7439,826.90,779.79,0.8056,863.25,787.06,0.7967,823.27,830.68,0.8242,857.19,820.99,0.7606
20,top,1,918.75,365.00,1049.84,555.36,994.06,381.64,0.9256,998.24,378.85,0.9291,990.80,377.92,0.8823,1003.35,383.03,0.9256,985.69,380.71,0.9098,1008.46,408.59,0.8184,974.54,395.12,0.7768,1011.71,435.55,0.7077,953.62,402.09,0.5618,1020.08,460.18,0.6349,933.64,404.41,0.5538,1004.28,450.88,0.6885,975.93,449.49,0.6908,1017.76,495.03,0.7515,961.99,487.60,0.7138,1035.42,535.00,0.8568,954.55,524.78,0.8297
20,bottom,0,795.67,597.12,899.91,850.45,842.22,621.11,0.7221,840.98,616.17,0.4550,843.46,616.17,0.5248,832.94,624.21,0.7105,851.50,622.35,0.7262,821.19,655.13,0.8230,870.67,652.04,0.8152,805.11,692.24,0.7280,884.90,689.15,0.7780,800.78,716.98,0.6617,892.32,710.18,0.7436,837.27,725.02,0.7144,865.72,724.40,0.7277,828.61,774.50,0.8024,870.67,771.41,0.7875,823.67,827.69,0.8489,866.96,814.70,0.7797
21,top,1,912.74,363.52,1050.56,557.10,989.21,379.02,0.8846,993.47,375.71,0.8672,985.91,375.24,0.8504,998.67,379.96,0.8796,980.23,376.66,0.8698,1002.92,405.01,0.8255,969.84,392.73,0.7676,1007.17,430.54,0.7080,951.88,401.23,0.5280,1015.68,452.28,0.6440,930.14,403.60,0.5049,999.61,448.02,0.6763,972.67,448.02,0.6772,1014.74,494.34,0.7579,961.33,489.14,0.7204,1035.06,534.98,0.8521,955.18,528.84,0.8462
21,bottom,0,803.86,590.78,902.41,847.42,848.75,611.96,0.7952,848.12,608.20,0.5180,848.12,608.20,0.5451,839.98,615.72,0.7315,858.15,614.46,0.7442,826.82,646.42,0.8392,876.94,645.17,0.8246,811.16,684.01,0.7549,891.36,683.39,0.7928,812.41,697.17,0.6289,898.25,702.81,0.7322,843.11,717.22,0.7080,871.93,715.97,0.7251,830.58,768.60,0.7962,879.45,758.57,0.7437,824.94,822.48,0.8615,876.94,806.82,0.7833
22,top,2,902.64,361.49,1049.96,557.40,984.45,376.96,0.8903,988.76,374.08,0.8911,981.57,373.12,0.8755,994.04,378.40,0.8946,975.34,375.52,0.8912,998.36,403.33,0.8299,965.27,391.82,0.7699,1002.67,427.31,0.7134,947.04,401.90,0.5721,1011.30,448.41,0.6871,922.59,405.25,0.5424,995.00,449.37,0.6717,969.58,450.33,0.6717,1011.30,493.97,0.7495,959.99,490.13,0.7158,1033.84,533.30,0.8634,956.63,528.98,0.8445
22,bottom,0,809.43,583.49,917.38,844.90,856.38,605.06,0.8645,856.38,601.23,0.5606,855.10,601.23,0.6016,848.08,608.25,0.7184,865.95,606.98,0.7657,832.77,638.25,0.8632,883.82,636.97,0.8127,817.45,677.82,0.8014,897.23,675.27,0.7926,827.66,682.93,0.5372,904.88,697.60,0.7053,848.72,710.37,0.6880,877.44,708.45,0.7042,832.77,763.98,0.7723,886.38,744.83,0.7530,828.30,816.95,0.8533,888.93,800.99,0.7793
23,top,1,896.71,358.78,1047.16,556.05,979.28,375.14,0.9226,983.20,372.20,0.9177,976.34,371.71,0.8968,988.58,376.61,0.9095,969.97,374.65,0.9061,993.97,401.59,0.8343,959.69,391.79,0.8005,999.36,424.60,0.7117,945.98,405.01,0.6197,1006.70,445.17,0.6700,922.96,408.93,0.5442,990.54,451.54,0.6840,965.57,452.03,0.6910,1007.68,495.13,0.7584,956.75,490.72,0.7227,1031.68,532.84,0.8537,955.28,528.92,0.8602
23,bottom,0,815.12,578.27,918.21,843.23,863.43,598.84,0.8882,864.72,594.96,0.5821,862.14,595.61,0.6096,854.37,602.08,0.7352,873.13,601.43,0.7704,838.85,632.48,0.8483,890.60,632.48,0.8248,822.68,670.00,0.8295,904.18,670.64,0.7952,837.56,674.53,0.5710,910.01,692.64,0.6805,853.08,705.58,0.7046,882.19,702.99,0.7102,836.91,761.21,0.7711,893.83,741.15,0.7401,832.38,812.31,0.8465,899.66,787.08,0.7476
24,top,1,895.82,357.89,1044.51,556.76,974.53,373.81,0.9250,978.90,370.41,0.8851,971.62,369.93,0.9103,983.76,374.78,0.9011,965.31,372.35,0.8514,989.59,399.54,0.8073,955.11,391.29,0.7972,995.90,424.31,0.7043,942.00,408.77,0.7039,1004.15,445.18,0.6633,917.24,416.54,0.6922,986.67,451.50,0.6550,962.40,451.50,0.6700,1002.70,495.68,0.7492,954.14,489.85,0.7206,1029.40,532.09,0.8206,955.60,528.70,0.8390
24,bottom,0,818.97,572.93,920.85,842.68,870.57,595.19,0.8776,871.23,591.23,0.5895,869.91,591.89,0.5758,860.69,599.14,0.7648,880.45,598.48,0.8069,846.86,628.12,0.8387,897.57,629.43,0.8545,829.08,664.34,0.8401,910.74,667.63,0.8026,846.86,657.09,0.6016,916.67,692.66,0.7037,858.71,703.19,0.7250,887.69,701.22,0.7317,844.22,758.52,0.7708,898.23,740.73,0.7065,836.32,807.91,0.8155,903.50,777.62,0.7026
25,top,1,899.25,354.81,1038.39,556.38,970.30,371.45,0.9446,974.73,368.49,0.8896,967.34,367.51,0.9128,980.14,372.43,0.9003,960.95,370.46,0.8570,986.04,396.54,0.8029,951.60,390.64,0.8130,992.44,422.13,0.7406,939.29,412.78,0.7718,1000.31,444.28,0.7142,917.64,422.63,0.6982,982.60,450.68,0.6571,959.47,450.68,0.6675,997.36,494.47,0.7351,953.57,490.04,0.7414,1023.94,530.89,0.8079,955.53,528.92,0.8394
25,bottom,0,819.96,572.98,928.63,840.50,877.56,594.40,0.8869,878.87,589.83,0.6103,876.91,590.48,0.5612,867.77,597.01,0.7651,886.71,597.01,0.8098,853.40,627.71,0.8309,904.34,629.67,0.8683,835.76,662.33,0.8387,916.75,666.90,0.8015,850.13,647.30,0.6173,923.28,691.72,0.7333,865.15,698.90,0.7202,892.59,698.25,0.7333,850.79,755.72,0.7532,900.42,740.70,0.6952,838.38,802.10,0.7734,902.38,778.58,0.6727
26,top,0,908.12,353.45,1028.94,557.59,966.54,370.30,0.9237,970.52,366.81,0.9114,963.05,366.31,0.8746,976.50,371.29,0.8668,957.56,369.80,0.8585,983.48,395.71,0.7948,948.10,391.23,0.8042,989.46,422.13,0.7333,938.13,414.65,0.7381,995.44,445.55,0.7182,919.19,428.11,0.6670,980.99,450.04,0.6540,958.56,450.53,0.6602,992.45,492.40,0.7172,953.58,489.41,0.7248,1015.87,528.78,0.7785,956.07,528.78,0.8267
