frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,0,835.48,354.71,921.99,571.68,875.03,377.91,0.7719,879.27,374.20,0.7841,871.32,373.67,0.7274,884.03,375.26,0.8004,865.49,373.67,0.7800,895.16,393.80,0.7631,854.37,390.09,0.8488,916.88,412.34,0.8535,847.48,420.82,0.8027,911.05,441.47,0.8020,841.66,450.48,0.7769,884.03,455.78,0.7283,866.02,455.25,0.7373,879.27,499.21,0.8048,868.14,500.80,0.7937,881.38,547.95,0.7759,881.91,539.47,0.7817
5,bottom,1,926.08,578.17,1036.15,835.07,993.03,602.50,0.7471,990.53,598.11,0.5603,997.42,599.37,0.5438,979.24,603.13,0.7993,998.68,605.01,0.7737,961.67,630.73,0.7846,1011.85,633.24,0.7922,940.98,655.81,0.7525,1030.04,650.80,0.8570,934.71,668.36,0.6704,1013.10,637.00,0.6239,972.96,705.36,0.6992,998.68,705.99,0.7163,973.59,748.64,0.6967,1000.56,760.56,0.7983,972.96,782.51,0.7474,986.14,813.24,0.8028
6,top,0,834.45,356.23,922.47,571.99,875.83,379.30,0.8053,879.51,375.61,0.8164,872.14,375.09,0.7533,884.78,376.67,0.8070,865.82,375.09,0.7978,894.79,395.10,0.7595,854.23,391.42,0.8390,916.91,413.01,0.8491,847.38,420.92,0.7938,910.59,442.51,0.7654,840.53,449.89,0.7686,883.73,456.21,0.7160,865.82,456.21,0.7249,879.51,499.40,0.7968,868.45,500.98,0.7800,881.09,548.39,0.7858,882.67,539.96,0.7694
6,bottom,1,925.70,580.27,1035.85,835.18,992.60,603.80,0.7399,990.11,598.82,0.5633,997.58,600.06,0.5415,979.53,604.42,0.7985,999.44,606.29,0.7639,961.48,632.42,0.7830,1011.89,634.91,0.8017,939.70,657.32,0.7435,1029.32,651.72,0.8613,934.72,667.27,0.6587,1012.51,637.40,0.6282,973.31,706.48,0.7090,998.82,707.10,0.7243,973.31,749.42,0.6999,1001.31,760.62,0.8005,973.31,783.03,0.7575,986.37,813.52,0.7976
7,top,0,833.56,357.68,923.54,572.09,875.93,381.65,0.8021,879.60,377.99,0.8143,872.27,377.46,0.7501,884.31,379.03,0.8172,865.99,376.94,0.8056,894.78,396.83,0.7686,854.47,392.12,0.8448,917.29,414.63,0.8585,846.09,421.43,0.7981,909.96,442.90,0.7966,840.34,449.70,0.7901,883.26,458.08,0.7246,865.99,457.55,0.7359,879.60,501.00,0.8079,869.13,502.05,0.7967,881.17,548.64,0.8037,882.21,539.74,0.7912
7,bottom,1,926.74,581.66,1036.38,834.86,993.31,605.03,0.7313,991.45,600.70,0.5498,997.63,601.94,0.5380,979.09,605.65,0.7914,999.49,607.50,0.7648,961.78,632.84,0.7688,1011.85,635.94,0.7916,939.53,656.95,0.7329,1029.16,652.01,0.8519,935.82,665.61,0.6372,1013.71,637.79,0.6093,974.14,707.02,0.7010,999.49,708.26,0.7148,973.53,749.06,0.6850,1001.96,761.42,0.7980,972.91,782.44,0.7509,986.51,813.35,0.7892
8,top,0,833.01,359.95,924.39,571.64,876.12,383.62,0.8222,880.25,379.49,0.8286,872.50,379.49,0.7646,884.91,380.52,0.8225,866.30,378.97,0.8123,895.24,398.09,0.7610,854.41,393.44,0.8340,917.98,416.70,0.8486,845.63,421.35,0.7966,907.65,445.13,0.8103,839.42,449.78,0.8052,883.35,459.08,0.7137,865.78,459.08,0.7215,879.22,500.94,0.7981,869.40,502.49,0.7895,881.29,548.49,0.7824,881.80,540.22,0.7755
8,bottom,1,927.15,583.17,1036.18,834.66,992.72,605.76,0.7388,991.49,601.47,0.5582,997.63,602.08,0.5320,979.21,606.38,0.7807,999.47,608.22,0.7532,961.40,633.39,0.7613,1011.75,636.46,0.7898,939.30,656.72,0.7337,1028.94,652.43,0.8496,935.62,665.32,0.6394,1012.36,638.30,0.5993,974.30,707.07,0.7026,999.47,708.30,0.7169,973.07,748.21,0.6840,1002.54,761.71,0.7903,973.07,782.59,0.7552,986.58,813.29,0.7837
9,top,1,831.58,362.90,924.71,572.13,876.61,386.80,0.8035,880.19,382.72,0.8160,873.04,382.21,0.7516,885.30,383.23,0.8180,866.39,381.70,0.8008,895.51,401.11,0.7631,854.65,394.47,0.8253,917.99,418.48,0.8551,844.43,421.03,0.7908,905.73,446.06,0.8173,838.30,450.15,0.7981,883.76,460.36,0.7165,866.39,460.36,0.7242,879.68,501.23,0.7979,869.97,502.76,0.7819,881.72,547.71,0.7719,881.21,540.05,0.7809
9,bottom,0,927.63,583.31,1035.85,834.67,992.79,606.50,0.7493,990.95,602.21,0.5627,997.08,603.43,0.5262,979.90,607.12,0.7933,1000.15,609.57,0.7576,962.10,634.12,0.7598,1011.81,637.19,0.7860,939.40,656.82,0.7374,1029.00,653.14,0.8492,936.33,664.19,0.6190,1011.20,637.80,0.6049,974.38,707.76,0.7052,999.54,708.99,0.7177,973.15,748.26,0.6877,1002.61,761.76,0.7945,973.15,782.63,0.7587,986.65,813.31,0.7843
10,top,1,831.71,363.97,924.83,572.91,877.25,389.38,0.8082,881.33,385.30,0.8164,873.17,385.30,0.7575,885.92,385.30,0.8091,867.05,383.77,0.8027,895.10,402.64,0.7512,854.81,396.01,0.8115,918.57,419.98,0.8556,843.07,421.51,0.7750,904.79,446.51,0.7955,837.97,450.59,0.7627,883.88,460.79,0.7262,867.56,461.81,0.7348,879.29,501.60,0.7995,871.13,503.13,0.7593,881.84,548.01,0.7616,881.84,541.38,0.7689
10,bottom,0,927.76,583.06,1035.12,834.58,993.11,607.50,0.7594,991.27,603.20,0.5711,998.02,604.43,0.5463,979.60,608.12,0.7954,999.87,610.57,0.7711,961.79,633.91,0.7665,1012.15,638.20,0.8000,938.46,657.85,0.7362,1028.11,653.56,0.8540,936.00,664.61,0.6158,1011.53,639.43,0.6072,974.07,708.21,0.7051,999.25,709.43,0.7169,972.85,748.12,0.6901,1002.94,762.24,0.7977,972.85,782.51,0.7620,986.97,813.21,0.7840
11,top,1,830.93,365.78,924.77,572.91,877.85,392.48,0.7809,881.39,388.44,0.7843,873.81,387.93,0.7365,885.94,387.93,0.7991,867.23,386.42,0.7807,895.55,405.13,0.7431,855.09,398.05,0.7927,918.81,421.81,0.8480,841.95,422.83,0.7714,902.63,446.09,0.7678,836.89,449.63,0.7542,883.92,462.77,0.7259,868.24,463.28,0.7341,879.87,502.72,0.7925,872.29,503.23,0.7457,882.40,547.22,0.7519,880.88,541.66,0.7640
11,bottom,0,927.98,583.38,1034.84,834.61,993.06,607.79,0.7602,991.84,604.11,0.5677,997.97,605.34,0.5444,979.57,608.41,0.7925,999.81,610.86,0.7687,961.78,634.78,0.7654,1012.08,639.07,0.7931,938.47,658.09,0.7340,1028.64,653.79,0.8456,936.02,664.83,0.6186,1012.69,638.46,0.6011,973.44,708.99,0.7011,999.20,709.61,0.7129,973.44,748.86,0.6925,1002.88,762.36,0.7970,972.82,782.60,0.7584,986.93,813.26,0.7814
12,top,1,830.58,377.48,924.89,572.64,877.73,395.49,0.7480,881.54,392.15,0.7266,873.92,391.20,0.7071,886.31,392.63,0.7436,867.73,390.72,0.7237,895.36,407.40,0.6996,855.34,398.82,0.7597,919.66,423.60,0.8125,841.04,422.65,0.7679,901.08,446.95,0.7233,836.28,448.85,0.7289,883.45,461.24,0.6550,868.20,461.72,0.6755,879.64,502.69,0.7491,871.54,502.69,0.6913,882.02,547.48,0.7121,880.11,540.33,0.7356
12,bottom,0,927.65,583.45,1034.04,834.62,992.50,609.08,0.7688,991.27,604.79,0.5627,997.40,606.63,0.5398,979.62,609.70,0.7978,999.85,612.15,0.7576,961.84,634.84,0.7707,1012.12,639.74,0.7926,939.15,657.53,0.7322,1027.45,654.46,0.8472,936.69,664.27,0.6263,1012.73,640.36,0.6112,973.49,708.42,0.6940,999.85,709.65,0.7068,972.87,748.90,0.6854,1003.53,762.39,0.8003,972.87,782.62,0.7638,986.36,813.28,0.7780
13,top,1,829.02,381.37,925.24,573.29,878.07,397.67,0.7460,882.28,394.39,0.7298,874.79,393.45,0.7284,886.50,395.33,0.7401,868.23,393.45,0.7285,895.40,409.85,0.6944,854.64,401.42,0.7512,919.77,425.32,0.7998,839.18,423.91,0.7634,900.56,445.94,0.7104,835.43,445.94,0.7254,883.69,459.99,0.6219,867.29,459.99,0.6503,879.47,503.10,0.7173,871.51,503.10,0.6948,881.35,547.62,0.6833,880.41,540.12,0.7142
13,bottom,0,927.68,583.77,1033.76,834.70,992.36,608.76,0.7730,990.52,605.70,0.5671,996.65,606.93,0.5315,979.49,609.99,0.8019,999.71,612.44,0.7513,961.73,635.11,0.7671,1012.58,640.01,0.7894,939.06,657.16,0.7271,1027.28,654.10,0.8402,936.61,663.90,0.6219,1010.74,641.23,0.6002,973.37,708.62,0.6857,999.71,709.24,0.6964,972.76,749.06,0.6842,1003.39,762.53,0.7958,973.37,782.75,0.7614,986.85,812.77,0.7735
14,top,1,829.77,382.08,926.12,573.84,877.95,400.71,0.7486,881.69,397.43,0.7344,874.20,396.50,0.7312,886.37,397.43,0.7389,867.65,395.56,0.7340,895.27,411.95,0.6947,855.01,403.05,0.7559,920.55,426.46,0.7956,838.15,425.52,0.7684,899.48,445.19,0.6946,835.34,444.72,0.7370,883.57,462.51,0.6277,867.65,462.51,0.6485,878.88,503.71,0.7337,870.92,503.71,0.6945,881.22,549.59,0.7119,879.82,538.35,0.7024
14,bottom,0,927.83,584.06,1033.17,834.72,992.13,609.64,0.7832,990.90,605.97,0.5708,996.41,607.20,0.5423,979.89,610.25,0.8069,999.47,612.70,0.7583,962.14,635.35,0.7720,1012.32,640.24,0.7963,939.50,657.38,0.7292,1026.40,654.32,0.8402,937.05,664.72,0.6235,1011.71,640.85,0.6039,973.77,708.78,0.6945,999.47,710.01,0.7064,972.54,748.56,0.6899,1003.75,762.63,0.7991,973.16,782.83,0.7641,986.62,812.82,0.7764
15,top,1,829.68,385.28,927.71,574.38,877.77,402.27,0.7611,881.93,399.03,0.7618,874.08,398.11,0.7411,886.08,399.50,0.7529,867.62,397.65,0.7370,895.32,413.35,0.6937,855.61,403.65,0.7588,920.71,427.20,0.7923,836.22,425.81,0.7716,900.86,444.74,0.6909,834.84,441.51,0.7577,883.77,464.13,0.6391,867.62,464.13,0.6687,878.70,503.83,0.7271,870.85,503.83,0.6799,880.54,549.08,0.7204,878.70,535.23,0.6970
15,bottom,0,927.99,584.44,1032.78,834.71,992.60,609.98,0.7745,990.77,606.31,0.5672,996.88,607.54,0.5469,979.77,610.59,0.8032,999.32,613.04,0.7605,962.05,635.64,0.7701,1012.15,640.53,0.7948,939.44,657.64,0.7263,1026.21,654.58,0.8408,937.00,663.75,0.6169,1012.15,639.92,0.6061,973.66,708.96,0.6996,999.32,710.19,0.7112,972.44,748.68,0.6908,1003.60,762.73,0.7999,973.05,782.90,0.7632,986.49,812.84,0.7781
16,top,1,829.21,385.62,929.23,573.01,877.39,404.29,0.7775,881.51,400.63,0.7799,874.19,400.17,0.7602,886.54,400.63,0.7645,867.78,399.25,0.7522,895.23,414.81,0.6913,855.89,404.29,0.7565,921.31,427.62,0.7811,835.76,425.79,0.7374,900.72,445.00,0.6859,834.84,439.97,0.7687,883.34,463.76,0.6213,866.87,463.30,0.6618,877.85,503.56,0.7060,869.61,502.19,0.6525,880.13,548.85,0.6947,879.68,529.18,0.6338
16,bottom,0,928.00,584.50,1032.35,834.65,992.39,610.02,0.7734,990.56,606.36,0.5731,996.67,607.58,0.5516,979.57,610.64,0.8066,999.72,613.08,0.7629,961.85,635.68,0.7721,1012.54,640.56,0.7977,939.26,658.27,0.7290,1025.98,654.61,0.8405,936.81,664.38,0.6265,1012.54,639.95,0.6153,973.46,709.57,0.6980,999.11,710.19,0.7099,972.85,748.05,0.6813,1003.38,762.71,0.7957,972.85,782.86,0.7597,986.89,812.79,0.7778
17,top,1,828.67,385.67,929.38,573.75,877.65,404.86,0.7853,881.78,401.19,0.7787,874.43,400.73,0.7776,886.83,401.19,0.7772,868.00,400.27,0.7456,896.02,415.88,0.6892,856.53,404.86,0.7517,921.73,428.28,0.7770,835.40,426.44,0.7008,901.98,445.73,0.6791,835.40,438.84,0.7219,884.08,463.18,0.6184,867.09,462.72,0.6551,877.65,503.59,0.6807,868.46,500.83,0.6474,879.94,549.51,0.7055,881.32,524.71,0.6267
17,bottom,0,928.02,584.86,1031.82,834.72,992.73,609.75,0.7641,990.29,606.09,0.5654,997.00,607.31,0.5568,979.31,610.36,0.8077,999.44,612.80,0.7657,961.62,635.37,0.7736,1012.25,641.47,0.8014,939.05,657.94,0.7316,1025.67,654.89,0.8425,937.22,663.43,0.6173,1012.86,639.64,0.6208,973.21,709.79,0.7014,999.44,711.01,0.7124,972.60,748.22,0.6833,1003.71,762.87,0.7952,973.21,782.39,0.7560,986.63,812.89,0.7792
18,top,1,828.92,388.75,929.48,573.56,878.30,405.80,0.7670,881.91,402.19,0.7665,874.69,401.74,0.7675,886.87,402.19,0.7620,868.37,401.29,0.7319,896.80,417.08,0.6901,856.64,405.80,0.7387,922.06,427.91,0.7538,836.79,425.20,0.6376,901.76,445.06,0.6560,834.53,436.03,0.6932,884.61,463.10,0.6226,866.57,462.65,0.6437,877.39,504.62,0.6716,867.92,501.01,0.6460,880.10,550.64,0.7027,881.91,520.41,0.6160
18,bottom,0,928.23,585.01,1031.51,834.74,992.06,609.88,0.7710,990.24,606.23,0.5673,996.94,607.45,0.5515,979.26,610.49,0.8089,999.38,612.93,0.7597,961.58,635.49,0.7733,1012.18,640.98,0.7996,939.02,658.05,0.7312,1025.60,655.00,0.8362,937.19,662.93,0.6158,1012.79,639.76,0.6163,973.16,709.27,0.6964,998.77,710.48,0.7074,972.55,748.29,0.6788,1003.65,762.92,0.7926,973.16,782.43,0.7533,986.58,812.91,0.7784
19,top,1,828.27,391.17,929.17,573.50,878.28,405.77,0.7947,881.84,402.66,0.7829,874.71,401.77,0.8016,887.18,402.66,0.7850,868.48,401.77,0.7372,896.08,417.79,0.6866,857.35,406.22,0.7415,922.34,428.48,0.7495,836.43,425.81,0.6605,901.42,445.84,0.6712,834.21,435.60,0.7109,884.06,463.20,0.6198,866.70,462.75,0.6438,877.39,505.48,0.6659,867.59,501.03,0.6356,880.06,551.33,0.6973,880.50,518.39,0.6156
19,bottom,0,928.35,585.24,1030.93,834.66,991.82,610.09,0.7696,989.99,606.43,0.5639,996.08,608.26,0.5406,979.03,610.70,0.8069,999.12,613.74,0.7505,961.37,635.66,0.7705,1011.91,641.14,0.7951,938.84,657.59,0.7234,1025.31,655.15,0.8290,937.62,661.85,0.6018,1013.13,639.93,0.6076,972.94,708.74,0.6894,999.12,709.95,0.7002,972.33,748.32,0.6772,1003.39,762.93,0.7893,972.94,782.42,0.7511,986.34,812.86,0.7743
20,top,1,828.46,391.38,928.85,573.11,878.21,406.37,0.7919,881.76,402.83,0.7758,874.66,402.38,0.7891,887.09,402.83,0.7729,868.45,401.94,0.7487,896.40,417.91,0.6832,856.92,406.82,0.7373,922.58,428.56,0.7486,835.17,426.78,0.6721,902.17,446.31,0.6721,834.29,436.99,0.7143,883.98,464.05,0.6126,866.68,463.17,0.6402,876.88,505.76,0.6743,867.12,500.43,0.6066,879.99,551.90,0.6913,876.88,518.18,0.6084
20,bottom,0,927.98,586.60,1031.09,835.21,991.68,610.75,0.7796,989.85,607.11,0.5688,995.92,608.33,0.5456,978.93,611.36,0.8108,998.96,613.79,0.7613,961.33,636.25,0.7727,1011.71,641.71,0.8023,938.87,658.10,0.7323,1025.06,655.06,0.8316,938.26,661.74,0.5967,1013.53,640.50,0.6110,972.86,709.69,0.6995,998.96,710.90,0.7129,972.25,748.54,0.6760,1003.81,763.10,0.7859,973.47,782.53,0.7537,986.21,813.48,0.7772
21,top,1,828.38,389.83,928.99,573.12,877.79,407.20,0.7951,881.82,403.62,0.7813,874.66,403.17,0.7737,886.74,403.62,0.7540,868.40,402.27,0.7559,897.03,418.38,0.6910,856.76,407.20,0.7416,922.99,429.12,0.7701,835.73,426.88,0.6512,902.85,447.02,0.6936,834.84,438.07,0.7062,884.51,464.47,0.6264,866.61,463.13,0.6442,876.90,505.64,0.6968,866.16,498.93,0.6303,880.03,551.73,0.7061,874.21,518.62,0.6340
21,bottom,0,928.56,585.50,1030.63,834.80,991.77,610.94,0.7694,989.94,607.29,0.5591,996.63,608.50,0.5381,978.98,611.55,0.8122,999.07,613.98,0.7592,961.94,635.89,0.7709,1011.85,641.98,0.7946,939.42,657.20,0.7248,1024.63,655.37,0.8258,938.20,660.85,0.6048,1014.29,640.15,0.6199,972.90,708.93,0.6903,998.46,710.15,0.7029,972.29,748.49,0.6747,1003.33,763.10,0.7882,972.90,782.58,0.7493,986.29,813.01,0.7765
22,top,1,828.28,390.78,929.36,573.53,877.92,406.75,0.7952,881.94,403.18,0.7707,874.80,402.74,0.7695,886.85,403.18,0.7424,868.56,401.85,0.7599,896.66,418.35,0.6906,856.51,407.65,0.7418,922.54,429.06,0.7611,835.09,427.72,0.6782,902.91,447.35,0.6896,835.09,438.88,0.7135,884.17,464.31,0.6208,866.77,462.97,0.6427,876.14,506.25,0.7036,865.88,500.45,0.6070,880.16,551.76,0.6955,873.46,518.29,0.6149
22,bottom,0,928.62,585.56,1030.38,834.82,991.67,611.00,0.7739,989.84,607.35,0.5612,995.93,608.56,0.5382,978.89,611.61,0.8116,999.58,614.04,0.7583,961.85,635.95,0.7723,1011.75,642.03,0.7970,939.33,656.64,0.7267,1024.53,655.42,0.8191,938.12,660.29,0.6089,1014.79,640.21,0.6166,972.20,708.97,0.6932,998.36,710.19,0.7056,972.20,748.53,0.6726,1003.23,763.13,0.7883,972.80,782.61,0.7515,986.80,813.03,0.7753
23,top,1,828.09,391.14,929.30,573.52,878.25,406.64,0.7942,881.81,403.07,0.7715,874.69,403.07,0.7691,887.15,403.07,0.7488,868.45,401.74,0.7729,896.50,417.77,0.6932,856.43,407.53,0.7446,922.33,428.90,0.7637,835.06,428.01,0.6875,902.74,447.15,0.6906,834.62,439.14,0.7255,884.04,464.07,0.6147,866.67,463.18,0.6483,876.47,505.04,0.7030,865.34,500.14,0.6149,880.03,551.34,0.7026,872.46,518.39,0.6103
23,bottom,0,928.67,585.63,1029.82,834.85,992.02,611.06,0.7686,990.20,607.41,0.5559,996.89,609.24,0.5445,979.25,611.67,0.8113,999.32,614.10,0.7611,961.60,636.01,0.7726,1011.49,642.70,0.7934,939.70,656.09,0.7196,1023.66,655.48,0.8106,937.87,659.74,0.6024,1015.14,639.66,0.6188,971.94,709.02,0.6935,998.11,710.24,0.7040,971.94,748.57,0.6723,1002.97,762.57,0.7874,973.16,782.64,0.7573,986.55,813.07,0.7732
24,top,1,827.90,390.88,929.51,573.83,878.26,406.42,0.7955,881.83,402.85,0.7724,874.68,402.40,0.7685,886.74,402.85,0.7423,868.43,401.51,0.7764,896.57,417.59,0.6926,856.37,407.31,0.7446,922.48,428.75,0.7688,835.38,427.41,0.6724,902.82,447.51,0.6880,834.04,439.03,0.7221,884.51,464.49,0.6190,866.64,463.15,0.6537,876.02,505.13,0.7153,865.30,500.66,0.6125,880.04,551.14,0.7112,872.45,518.98,0.6125
24,bottom,0,927.90,587.09,1029.73,835.15,991.53,611.19,0.7736,989.72,607.56,0.5658,996.38,608.77,0.5536,979.42,611.80,0.8075,999.41,614.22,0.7574,961.86,636.63,0.7728,1011.52,642.08,0.8008,939.45,656.61,0.7251,1023.63,656.01,0.8123,938.24,659.04,0.5852,1012.73,640.87,0.5951,972.15,709.91,0.6991,998.20,711.12,0.7128,972.15,748.67,0.6723,1003.04,763.20,0.7769,972.76,782.58,0.7542,986.69,813.47,0.7760
25,top,1,827.88,389.64,929.45,573.87,878.22,406.64,0.7993,881.81,403.05,0.7710,874.62,402.60,0.7656,886.76,403.05,0.7430,868.32,401.70,0.7673,897.11,417.89,0.6980,856.63,407.54,0.7430,922.74,428.68,0.7794,835.04,427.78,0.6629,902.95,447.57,0.6852,834.14,439.48,0.7201,884.51,464.22,0.6259,866.52,462.87,0.6559,875.97,505.14,0.7238,865.17,500.65,0.6213,880.01,551.02,0.7174,872.37,518.64,0.6233
25,bottom,0,928.02,587.14,1029.28,835.14,991.97,611.24,0.7712,989.55,607.61,0.5651,996.21,608.82,0.5563,979.26,611.84,0.8087,999.24,614.27,0.7576,961.70,636.67,0.7714,1011.35,642.12,0.8015,939.30,656.65,0.7263,1023.46,656.04,0.8093,938.69,659.07,0.5848,1011.95,640.91,0.5946,971.99,709.93,0.7007,998.03,711.14,0.7142,971.99,748.68,0.6696,1002.87,763.21,0.7756,972.60,782.58,0.7511,986.52,813.46,0.7758
26,top,1,827.71,388.06,929.26,573.89,878.48,406.57,0.8033,882.11,402.94,0.7727,874.85,402.48,0.7680,887.10,402.94,0.7427,868.05,402.03,0.7692,897.08,417.46,0.6986,855.80,407.93,0.7483,922.49,428.35,0.7886,834.47,428.35,0.6848,902.98,447.40,0.6947,834.47,440.60,0.7283,883.93,465.10,0.6343,866.23,463.73,0.6512,876.21,505.02,0.7320,864.87,500.94,0.6308,879.84,551.30,0.7192,872.13,518.63,0.6342
