frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
8,top,1,1030.02,370.94,1105.78,562.16,1059.03,387.19,0.7798,1062.30,382.99,0.7863,1054.83,383.92,0.8312,1068.83,385.32,0.8196,1050.16,387.65,0.8045,1086.57,404.93,0.7631,1041.29,413.33,0.7322,1099.18,431.07,0.7793,1035.22,439.94,0.5755,1100.11,453.01,0.7246,1036.62,432.00,0.4626,1081.90,464.68,0.6082,1060.43,464.68,0.5940,1080.97,506.23,0.6781,1057.16,507.16,0.7276,1062.30,521.63,0.7123,1052.03,543.58,0.7838
8,bottom,0,889.05,565.62,980.70,838.73,934.88,588.16,0.7329,932.88,583.49,0.5453,936.88,583.49,0.4974,926.87,589.49,0.7243,945.54,589.49,0.7793,916.87,618.83,0.7270,962.88,619.50,0.8129,895.54,632.17,0.7318,974.21,658.17,0.7680,912.87,619.50,0.4994,967.55,685.51,0.6192,928.88,696.17,0.6564,954.21,696.17,0.6742,914.87,753.51,0.7876,944.88,745.51,0.7592,914.87,815.52,0.8149,942.21,798.85,0.7993
9,top,1,1032.25,372.75,1109.82,561.55,1059.05,388.33,0.7968,1062.28,383.72,0.7875,1054.44,385.10,0.8410,1069.19,386.48,0.8180,1049.83,389.25,0.7949,1087.17,405.84,0.7332,1042.46,413.22,0.7638,1102.38,430.73,0.7542,1036.93,438.57,0.5695,1103.30,453.78,0.7019,1040.61,442.72,0.4083,1083.48,464.84,0.5628,1059.97,463.92,0.5567,1089.01,510.94,0.7119,1053.98,508.17,0.6474,1066.43,519.23,0.6863,1051.21,544.13,0.7755
9,bottom,0,889.17,567.31,979.40,840.63,934.95,589.87,0.7551,932.95,585.19,0.5724,935.62,585.86,0.5164,927.61,591.87,0.7304,945.63,591.20,0.7793,917.60,622.56,0.7256,962.98,621.89,0.8153,896.25,639.91,0.7221,972.98,662.60,0.7534,904.26,630.57,0.5122,967.65,693.29,0.5833,930.28,699.30,0.6579,956.30,698.63,0.6812,915.60,756.02,0.7966,944.29,744.67,0.7529,915.60,818.74,0.8248,942.29,798.72,0.8044
10,top,1,1031.49,374.14,1115.26,563.14,1060.00,388.35,0.7752,1063.23,383.73,0.7677,1055.38,385.12,0.8115,1069.69,386.50,0.8008,1050.77,389.73,0.7848,1087.68,406.34,0.6992,1042.46,415.11,0.7416,1107.06,428.49,0.7592,1038.31,440.95,0.5485,1107.99,449.72,0.6948,1041.08,440.95,0.3734,1085.38,465.41,0.5586,1059.54,465.41,0.5572,1095.99,513.40,0.7079,1050.31,511.09,0.6177,1075.22,520.32,0.6854,1050.31,545.24,0.7627
10,bottom,0,889.88,571.31,980.48,842.87,934.51,593.72,0.7135,931.86,589.08,0.5633,936.50,589.08,0.4937,926.56,595.71,0.7337,945.79,595.05,0.7807,915.95,627.53,0.7321,964.35,625.54,0.8092,895.40,648.08,0.7296,973.63,665.98,0.7321,902.69,640.79,0.5374,969.65,696.48,0.5618,931.86,704.44,0.6456,958.38,703.77,0.6739,916.61,759.47,0.7815,943.80,745.54,0.7219,915.95,821.79,0.8208,942.47,797.92,0.7722
11,top,0,1031.78,374.10,1122.77,562.20,1062.12,389.16,0.8009,1065.34,384.57,0.7868,1057.53,385.95,0.8121,1072.23,387.78,0.7774,1052.02,391.46,0.7935,1090.60,406.15,0.6817,1043.75,416.26,0.7709,1113.10,424.52,0.7669,1038.70,437.38,0.5507,1114.48,441.06,0.7156,1038.70,441.06,0.4918,1087.38,463.56,0.5801,1060.75,465.40,0.5742,1101.62,513.16,0.7319,1050.18,510.40,0.6097,1084.17,525.10,0.7183,1051.56,544.39,0.7612
11,bottom,1,889.19,577.27,982.48,845.00,935.18,597.40,0.7398,933.22,592.18,0.5561,936.49,592.83,0.5067,926.68,599.37,0.7091,945.64,598.71,0.7872,915.57,630.74,0.7479,963.29,628.78,0.8118,895.96,655.58,0.7010,975.71,671.26,0.7593,896.62,658.85,0.5658,971.13,702.64,0.6370,934.53,707.87,0.6539,961.33,707.87,0.6831,917.53,762.12,0.7826,943.68,747.08,0.7206,917.53,824.87,0.8102,942.37,798.72,0.7732
12,top,0,1028.57,373.46,1130.71,563.32,1064.35,388.66,0.7877,1067.59,384.02,0.7810,1059.71,385.41,0.7936,1074.54,386.81,0.7662,1054.15,390.98,0.7853,1093.55,405.35,0.6562,1046.27,416.47,0.7664,1119.97,417.40,0.7457,1039.78,435.01,0.6060,1119.97,431.77,0.6832,1036.07,441.50,0.6057,1089.84,462.82,0.5845,1062.49,466.07,0.5635,1106.53,510.57,0.7192,1051.83,510.57,0.6243,1094.47,534.67,0.7205,1051.83,544.87,0.7756
12,bottom,1,889.76,577.84,984.44,846.07,935.14,598.67,0.7327,932.52,594.08,0.5502,937.10,594.74,0.4914,926.62,601.29,0.7193,945.61,600.63,0.7829,914.18,633.37,0.7758,963.95,630.10,0.8056,895.19,662.19,0.7201,977.70,672.67,0.7635,894.54,669.39,0.6322,975.74,704.10,0.6688,936.45,709.34,0.6623,963.95,709.34,0.6948,919.42,764.35,0.7870,947.58,749.94,0.7598,918.77,825.25,0.8193,943.65,799.71,0.7847
13,top,1,1026.10,373.87,1133.22,568.29,1067.80,388.49,0.8133,1070.64,383.74,0.7996,1062.57,385.64,0.8308,1077.29,385.64,0.7845,1057.35,390.86,0.7954,1096.28,403.20,0.6668,1049.76,415.54,0.7671,1125.70,409.85,0.7636,1041.69,432.63,0.6547,1124.76,419.82,0.7706,1035.52,439.75,0.6240,1092.48,460.64,0.6185,1065.42,463.49,0.5982,1109.09,506.68,0.6922,1053.56,509.53,0.6614,1105.77,545.13,0.7831,1052.13,545.13,0.8075
13,bottom,0,887.07,577.79,988.60,845.35,936.53,597.91,0.7090,933.26,593.34,0.5301,939.14,593.99,0.4931,928.04,600.52,0.7235,947.63,599.22,0.7799,914.32,632.53,0.7812,966.58,629.26,0.7993,897.34,666.50,0.7254,980.95,671.07,0.7910,892.76,680.87,0.6255,980.29,703.08,0.7233,937.18,709.61,0.6649,965.92,709.61,0.6944,921.50,765.13,0.8102,956.13,752.72,0.7595,918.89,825.23,0.8293,947.63,797.80,0.7845
14,top,0,1022.54,372.96,1138.98,574.49,1071.90,388.61,0.8001,1074.36,384.18,0.8117,1066.49,385.66,0.8286,1080.76,385.66,0.8160,1061.08,391.07,0.7921,1097.98,402.39,0.6578,1054.19,414.69,0.7552,1129.96,401.89,0.7479,1043.37,432.89,0.6684,1128.49,414.69,0.7101,1035.50,439.78,0.6713,1095.52,460.44,0.6293,1067.97,462.41,0.6167,1110.77,506.69,0.7039,1056.65,508.66,0.6694,1115.69,551.96,0.7909,1053.21,545.07,0.7799
14,bottom,1,884.44,574.62,995.09,843.98,941.08,596.19,0.7510,937.79,591.58,0.5177,943.05,592.24,0.5027,930.56,598.82,0.7558,950.95,597.50,0.7786,918.06,631.04,0.7844,971.33,627.75,0.8098,901.62,665.89,0.7417,985.80,666.55,0.7769,891.76,690.23,0.6987,987.12,698.77,0.6987,939.77,706.01,0.6780,969.36,705.35,0.7111,924.64,763.22,0.8211,963.44,753.36,0.7805,918.72,823.06,0.8439,957.52,799.39,0.7816
15,top,0,1018.60,373.69,1150.00,579.64,1075.25,388.67,0.7937,1077.77,384.65,0.8081,1070.22,386.66,0.8484,1084.81,386.66,0.8238,1065.20,392.19,0.7920,1101.90,402.25,0.6837,1058.66,415.32,0.7536,1134.58,396.72,0.6701,1044.08,435.43,0.7101,1131.57,404.76,0.5448,1033.52,439.45,0.6432,1098.88,464.09,0.6704,1071.73,465.60,0.6665,1111.45,509.85,0.7276,1059.16,509.34,0.7016,1121.01,556.10,0.7872,1054.13,543.53,0.8133
15,bottom,1,885.00,571.99,1001.15,842.52,945.06,594.31,0.7412,942.41,590.35,0.5229,948.36,590.35,0.5143,935.81,596.95,0.7630,954.96,595.63,0.7874,921.94,629.98,0.8119,974.78,625.35,0.8502,905.43,666.96,0.7743,989.31,663.66,0.8042,892.88,698.67,0.7552,993.27,696.02,0.7106,943.07,703.29,0.7029,972.80,701.31,0.7355,929.20,760.75,0.8263,971.47,750.18,0.8067,917.98,818.87,0.8519,968.83,801.70,0.8464
16,top,1,1013.28,374.18,1160.80,584.76,1079.33,390.02,0.7911,1082.41,385.90,0.8059,1074.70,387.96,0.8385,1089.09,388.47,0.7875,1069.56,393.10,0.7862,1107.09,402.87,0.6907,1062.88,417.27,0.7358,1131.77,394.64,0.6844,1045.40,436.29,0.7368,1149.25,386.42,0.6941,1028.43,438.34,0.6588,1101.43,467.13,0.6599,1075.21,468.16,0.6647,1113.77,513.40,0.7078,1061.33,510.32,0.6854,1123.03,560.19,0.7834,1056.19,543.74,0.7994
16,bottom,0,887.28,572.46,1006.25,838.75,951.97,593.14,0.7551,950.67,588.59,0.5360,953.92,589.24,0.5331,941.56,595.09,0.7551,961.07,594.44,0.7509,927.91,628.24,0.8149,978.62,624.99,0.8389,910.36,667.90,0.7886,993.57,663.35,0.8190,896.71,703.01,0.7925,999.42,693.91,0.7946,944.16,701.71,0.7110,972.77,699.76,0.7013,935.71,756.32,0.8333,982.52,751.12,0.8196,918.81,812.23,0.8127,978.62,805.72,0.8940
17,top,1,1009.94,368.24,1158.36,587.59,1082.54,392.77,0.9044,1085.76,389.02,0.8900,1078.26,390.09,0.8973,1093.25,392.23,0.8575,1073.97,395.98,0.8463,1109.32,406.15,0.7557,1067.01,420.08,0.7403,1130.74,394.91,0.7947,1047.20,435.61,0.7639,1146.27,379.91,0.7755,1026.85,437.21,0.7224,1105.03,471.49,0.6891,1079.33,472.02,0.6899,1116.28,516.47,0.7560,1063.80,514.33,0.6944,1124.31,563.59,0.8537,1060.05,544.85,0.8326
17,bottom,0,893.45,573.26,1015.83,833.29,957.81,594.71,0.7622,957.18,590.27,0.5340,959.71,590.27,0.5223,948.29,596.62,0.7838,967.33,595.98,0.7430,934.32,627.73,0.8249,984.47,627.09,0.8469,917.18,668.99,0.8144,996.54,666.45,0.8310,903.21,703.27,0.8199,1004.79,695.65,0.8205,945.75,702.00,0.7232,973.05,700.73,0.6992,943.84,752.79,0.8274,992.73,750.25,0.8521,920.35,804.85,0.8317,988.92,809.29,0.9220
18,top,1,1011.05,370.25,1160.04,588.42,1086.61,394.11,0.9218,1090.34,390.38,0.8877,1082.35,391.45,0.9266,1097.26,394.64,0.9344,1077.56,398.37,0.8555,1112.18,408.49,0.7697,1069.57,421.81,0.7411,1131.35,397.31,0.8145,1048.79,436.19,0.7788,1146.27,380.26,0.8422,1027.49,436.72,0.7379,1108.45,474.01,0.6806,1082.35,475.07,0.6775,1118.57,516.62,0.7558,1067.44,515.56,0.6946,1123.36,564.56,0.8845,1065.30,545.38,0.8522
18,bottom,0,898.65,576.50,1025.40,838.01,965.21,597.44,0.8195,965.85,592.97,0.5620,965.85,593.61,0.5553,955.64,599.99,0.8119,974.15,599.99,0.7486,940.32,630.00,0.8429,990.11,631.92,0.8563,923.72,671.50,0.8560,1000.33,672.78,0.8421,910.31,705.34,0.8228,1010.55,700.87,0.8304,946.06,707.26,0.7389,974.15,707.26,0.6936,951.17,750.67,0.8073,1001.61,754.50,0.8757,924.99,802.39,0.8851,1000.97,815.16,0.9335
19,top,1,1011.87,373.97,1156.85,588.44,1089.07,394.29,0.8779,1093.26,389.57,0.8429,1084.88,391.15,0.9182,1100.07,393.24,0.8924,1079.65,396.38,0.7929,1115.25,409.99,0.7790,1072.32,421.51,0.7210,1136.72,399.00,0.7453,1050.32,436.17,0.7300,1146.14,385.91,0.7978,1028.33,437.75,0.6687,1111.06,473.87,0.6585,1084.88,474.40,0.6470,1119.44,517.33,0.7444,1068.65,518.38,0.6922,1124.15,564.98,0.8519,1069.17,547.18,0.8255
19,bottom,0,907.43,584.64,1042.14,845.77,972.24,603.64,0.7851,972.24,599.82,0.5346,971.60,600.45,0.5662,963.31,606.19,0.7743,981.80,606.19,0.7200,947.37,635.52,0.8051,996.46,639.98,0.7916,930.80,673.77,0.8069,1004.75,681.42,0.7849,917.41,712.66,0.7664,1016.23,710.74,0.7721,948.01,710.11,0.6869,975.42,711.38,0.6394,955.66,750.27,0.7378,1009.21,759.19,0.8045,932.71,803.82,0.8423,1013.68,820.39,0.8573
20,top,1,1016.94,378.50,1156.82,588.78,1092.02,392.77,0.7690,1095.61,389.18,0.7655,1087.39,390.20,0.8052,1100.74,393.80,0.8459,1081.75,397.39,0.7798,1116.66,409.71,0.7713,1074.05,421.01,0.7248,1142.33,399.96,0.6715,1052.49,436.92,0.7463,1145.92,392.26,0.6365,1031.95,439.49,0.6949,1112.04,474.40,0.6567,1086.88,474.91,0.6450,1119.74,518.55,0.7350,1071.48,518.03,0.6936,1124.36,564.24,0.8479,1072.51,547.81,0.8182
20,bottom,0,913.57,593.49,1059.25,846.85,980.22,613.78,0.7511,980.22,610.68,0.4725,980.84,610.68,0.5676,970.33,616.25,0.6977,988.88,616.25,0.7446,953.01,643.47,0.8159,1002.49,649.03,0.8103,936.31,683.05,0.7948,1009.30,689.24,0.7636,923.94,720.79,0.7919,1020.43,720.79,0.7801,951.15,717.69,0.6851,978.37,718.93,0.6427,958.58,754.19,0.7648,1015.48,765.94,0.7880,936.93,806.15,0.8185,1026.62,825.32,0.8307
21,top,1,1022.11,376.50,1161.46,588.94,1093.86,390.92,0.8162,1097.49,387.29,0.8209,1089.19,388.33,0.8336,1103.19,391.96,0.8799,1083.48,394.55,0.8421,1117.72,409.59,0.7351,1074.67,418.93,0.7260,1140.02,405.44,0.6057,1056.00,436.04,0.7286,1148.32,402.33,0.6887,1038.88,441.75,0.6698,1112.53,472.87,0.6218,1087.12,473.39,0.6204,1119.27,518.51,0.7300,1073.63,515.40,0.6670,1123.94,564.15,0.8226,1074.67,547.03,0.8129
21,bottom,0,920.37,603.65,1073.96,854.35,988.60,624.33,0.7806,989.21,621.27,0.5268,989.21,621.89,0.6078,978.80,626.78,0.6979,995.94,627.39,0.7421,961.05,651.88,0.8398,1006.96,660.45,0.8204,943.91,689.83,0.8045,1011.86,702.07,0.7547,932.28,728.39,0.7677,1026.55,730.84,0.7712,954.32,726.55,0.7142,980.64,729.00,0.6684,961.05,759.60,0.7614,1021.04,773.68,0.7463,937.79,807.96,0.8217,1037.56,832.44,0.8324
22,top,1,1026.12,372.80,1166.90,588.88,1094.40,387.46,0.8213,1098.09,383.24,0.8348,1089.65,384.30,0.8270,1104.42,387.46,0.8274,1083.85,390.63,0.8397,1119.72,408.04,0.7124,1074.88,415.95,0.7425,1155.07,412.26,0.5268,1059.58,434.94,0.7176,1146.63,412.26,0.4804,1042.70,446.02,0.6525,1111.81,470.82,0.6172,1086.48,470.82,0.6319,1118.67,517.24,0.7249,1073.30,514.08,0.6730,1123.41,564.19,0.7634,1074.35,546.26,0.8188
22,bottom,0,925.72,611.12,1078.85,862.93,998.59,631.90,0.8088,1001.05,628.21,0.5566,997.36,628.21,0.5802,989.99,634.36,0.6961,1004.13,635.59,0.6773,970.31,659.56,0.8245,1013.35,669.40,0.8155,951.26,695.83,0.8323,1013.96,713.05,0.8031,942.03,733.34,0.8265,1033.02,736.41,0.7661,957.40,732.11,0.7463,981.38,735.80,0.6919,966.63,762.85,0.7603,1028.10,778.22,0.7601,938.35,808.34,0.8141,1044.09,837.85,0.8401
23,top,1,1041.97,367.38,1171.47,588.48,1094.85,385.08,0.8155,1097.55,381.30,0.8105,1089.99,381.84,0.8383,1104.02,385.08,0.8048,1084.05,388.32,0.8147,1119.68,406.13,0.7115,1074.88,412.61,0.7827,1139.65,415.85,0.6182,1062.46,434.20,0.6704,1155.84,423.41,0.6665,1060.30,439.06,0.5856,1110.50,469.29,0.6066,1085.13,468.75,0.6273,1117.52,516.25,0.7588,1072.72,512.47,0.6985,1124.54,563.21,0.7548,1074.34,544.32,0.8343
23,bottom,0,925.81,615.42,1075.38,864.84,1010.34,636.00,0.7533,1012.16,631.74,0.5691,1009.12,632.35,0.5459,998.77,639.05,0.6706,1013.38,640.87,0.6154,981.72,662.79,0.7983,1019.47,674.36,0.7879,960.40,696.89,0.8186,1018.25,717.60,0.8186,956.14,730.99,0.7262,1040.78,738.30,0.7627,967.10,736.47,0.7472,986.59,740.74,0.7225,973.19,765.70,0.7088,1037.13,779.10,0.8091,940.31,807.72,0.7977,1044.44,843.64,0.8597
24,top,1,1044.39,365.26,1162.10,588.33,1094.53,383.12,0.8165,1097.80,379.31,0.8161,1089.63,380.40,0.8662,1103.79,383.12,0.8311,1083.10,385.85,0.8331,1119.59,406.54,0.7230,1073.84,410.35,0.8035,1138.65,422.34,0.6907,1066.76,432.68,0.7088,1154.44,437.58,0.6707,1057.50,450.11,0.6830,1108.69,467.54,0.6034,1083.64,466.45,0.6162,1116.32,514.37,0.7339,1071.12,510.02,0.6918,1124.49,562.30,0.7485,1072.21,543.78,0.8069
24,bottom,0,927.82,614.05,1087.78,866.51,1023.83,636.11,0.7450,1023.83,632.42,0.5874,1023.21,632.42,0.6030,1012.12,639.20,0.6333,1022.60,640.43,0.5985,994.24,663.23,0.7994,1028.76,674.33,0.7809,972.05,697.75,0.7955,1023.21,717.47,0.7834,973.90,727.33,0.6556,1049.71,737.81,0.7690,980.07,737.20,0.7491,996.09,740.89,0.7199,979.45,769.86,0.6868,1046.02,782.19,0.8182,941.85,807.46,0.7763,1046.02,846.91,0.8199
25,top,1,1052.47,364.71,1160.09,586.51,1094.91,383.01,0.8765,1098.16,378.68,0.8604,1090.04,379.76,0.8824,1103.58,383.01,0.8419,1083.54,385.18,0.8505,1118.74,408.46,0.7760,1073.79,410.09,0.8236,1136.61,432.83,0.7250,1068.92,435.00,0.6731,1151.23,456.12,0.7249,1061.34,457.74,0.5833,1108.45,467.49,0.6137,1082.46,466.41,0.6378,1116.03,513.52,0.7709,1069.46,509.73,0.6914,1126.32,561.17,0.7641,1070.00,543.84,0.8059
