frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,827.41,382.31,921.18,575.51,876.66,399.19,0.8234,879.96,395.42,0.8085,872.41,394.95,0.8084,884.67,396.83,0.8088,865.33,395.89,0.8208,894.11,413.81,0.7034,850.71,408.15,0.7691,915.80,428.44,0.8397,834.20,431.74,0.8084,901.18,450.61,0.7555,834.20,451.08,0.7801,880.43,464.76,0.5996,860.62,464.28,0.6148,874.77,506.26,0.7279,861.56,504.38,0.6653,875.24,552.02,0.7606,868.64,523.72,0.6810
5,bottom,0,925.48,581.62,1022.82,835.47,992.12,605.04,0.7512,988.41,601.94,0.5097,995.22,603.18,0.5891,978.49,605.04,0.7826,998.94,608.14,0.7576,960.52,626.73,0.7480,1006.38,634.17,0.7591,930.77,627.35,0.8013,1017.54,636.65,0.7278,958.04,622.40,0.6148,1007.62,625.50,0.5612,965.47,701.11,0.6510,990.89,702.35,0.6725,967.33,737.05,0.6860,1000.18,755.65,0.7339,970.43,783.54,0.7492,990.27,808.95,0.7984
6,top,1,827.70,382.43,919.74,575.19,876.07,399.75,0.8190,879.84,395.98,0.8020,872.31,395.51,0.7935,884.07,397.39,0.7994,865.25,395.98,0.8010,894.43,414.33,0.7062,850.19,408.69,0.7678,915.13,429.39,0.8306,834.19,433.16,0.7960,901.01,450.57,0.7567,834.66,454.81,0.7656,881.72,463.75,0.6021,861.48,464.22,0.6162,875.60,506.57,0.7269,862.42,504.22,0.6391,875.60,552.22,0.7626,869.48,524.93,0.7059
6,bottom,0,921.40,580.97,1022.09,835.77,991.65,604.49,0.7310,989.16,601.38,0.5115,994.76,602.62,0.6093,977.97,604.49,0.7772,997.87,607.60,0.7597,959.93,625.01,0.7644,1003.47,634.35,0.7737,930.69,628.75,0.7487,1016.53,635.59,0.8116,951.22,624.39,0.4994,1013.42,622.53,0.7276,964.28,700.90,0.6548,989.78,702.77,0.6802,966.15,737.61,0.6993,999.74,755.65,0.7377,971.12,783.02,0.7359,990.41,808.52,0.7953
7,top,1,828.15,384.07,917.72,574.93,875.73,399.82,0.7910,879.46,396.56,0.7875,872.01,396.09,0.7711,884.12,398.42,0.7895,865.02,397.03,0.7783,894.37,415.66,0.6930,849.64,411.01,0.7587,913.94,430.58,0.8015,834.26,434.77,0.8012,900.90,452.94,0.7303,835.20,458.53,0.7610,882.26,463.19,0.5878,861.76,463.66,0.6063,877.60,506.99,0.6991,864.55,506.53,0.6305,876.67,550.79,0.7572,871.54,525.63,0.7067
7,bottom,0,915.31,581.08,1021.29,835.80,991.31,603.96,0.6872,987.58,600.85,0.4832,994.42,602.10,0.5880,976.39,603.96,0.7568,997.53,606.45,0.7668,959.60,623.86,0.7675,1001.88,633.81,0.7757,929.12,630.08,0.5649,1015.57,635.68,0.8467,927.88,631.33,0.4986,1014.32,618.89,0.7720,964.57,700.98,0.6460,989.45,703.46,0.6752,965.82,737.67,0.6973,999.40,755.08,0.7198,970.79,783.69,0.7271,990.07,808.56,0.7881
8,top,1,828.80,385.44,914.11,574.29,876.53,401.03,0.7528,880.22,397.34,0.7754,872.84,396.88,0.7362,884.36,399.64,0.7621,865.46,398.26,0.7403,894.97,417.63,0.6974,849.79,413.94,0.7367,912.49,433.30,0.7738,834.57,437.45,0.7830,901.42,456.35,0.7253,835.95,464.19,0.7448,883.90,465.11,0.5856,862.23,466.04,0.6086,880.22,507.99,0.7000,865.92,504.77,0.5896,878.83,550.41,0.7396,872.38,524.59,0.6954
8,bottom,0,911.52,580.86,1021.13,834.93,990.52,603.06,0.6910,986.80,599.96,0.4765,993.62,600.58,0.5697,975.63,603.06,0.7508,996.72,605.54,0.7661,958.26,622.29,0.7789,1000.44,632.84,0.7679,928.49,633.46,0.5961,1014.71,636.56,0.8549,924.15,636.56,0.5667,1012.85,617.33,0.8235,963.22,700.45,0.6221,988.66,702.93,0.6597,966.33,736.42,0.7013,998.58,755.65,0.7322,970.67,782.95,0.7385,989.90,810.24,0.8030
9,top,1,829.67,385.47,913.18,571.98,876.89,402.22,0.7980,880.53,399.04,0.8159,873.25,398.13,0.7691,885.09,401.77,0.8235,866.42,399.95,0.7799,895.56,419.98,0.7302,850.48,416.34,0.7501,911.04,436.83,0.8203,835.45,441.84,0.7907,902.39,459.60,0.7949,836.82,469.62,0.7341,883.72,473.26,0.6112,862.77,474.63,0.6119,880.99,512.42,0.7319,867.78,511.06,0.6482,880.53,550.67,0.7684,873.25,526.08,0.7037
9,bottom,0,912.98,579.60,1021.09,835.06,990.11,601.31,0.6879,987.62,598.81,0.5006,993.23,599.44,0.5931,975.14,602.55,0.7526,995.72,604.42,0.7516,957.68,623.13,0.7795,999.47,632.49,0.7577,932.73,636.23,0.6006,1015.06,640.60,0.8242,922.75,643.09,0.6215,1010.69,618.15,0.7908,962.67,699.85,0.6326,987.62,701.72,0.6569,967.03,737.27,0.7079,998.84,755.35,0.7357,970.15,782.79,0.7337,989.49,810.86,0.7998
10,top,1,830.99,386.55,913.15,570.95,878.38,402.66,0.7670,882.43,399.06,0.7922,874.77,398.61,0.7539,886.48,402.66,0.7854,868.02,400.86,0.7863,897.73,421.57,0.7468,851.81,417.97,0.7375,908.99,440.03,0.7939,836.51,444.08,0.7820,904.49,462.99,0.7329,837.86,474.25,0.7224,884.23,476.05,0.6075,861.72,477.40,0.5943,883.33,516.11,0.7026,867.12,514.76,0.5444,883.78,550.33,0.7557,870.27,528.27,0.7197
10,bottom,0,915.54,577.97,1024.09,836.02,988.72,599.90,0.7315,986.83,596.75,0.5490,991.87,597.38,0.6055,975.49,600.53,0.7809,995.02,603.05,0.7397,956.59,623.21,0.7909,1002.58,632.03,0.7585,930.13,645.26,0.6962,1017.07,645.89,0.8240,925.09,650.30,0.6270,1008.88,621.32,0.7383,962.26,700.07,0.6575,987.46,701.33,0.6759,967.30,739.76,0.7165,996.91,756.77,0.7528,970.45,783.23,0.7479,988.72,812.21,0.8018
11,top,1,833.14,385.29,915.50,570.47,880.65,403.28,0.7707,884.26,399.67,0.7849,877.03,399.21,0.7551,888.78,402.83,0.7831,869.80,401.93,0.7622,899.18,423.18,0.7670,852.62,419.56,0.7507,909.58,442.62,0.7331,838.15,445.33,0.7817,908.22,467.03,0.5963,839.50,475.17,0.6999,883.81,479.69,0.6545,860.75,479.69,0.6467,884.26,518.57,0.7227,861.66,514.95,0.5723,885.17,550.67,0.7719,868.44,526.26,0.7084
11,bottom,0,919.79,577.01,1024.05,836.11,986.47,599.03,0.7292,984.57,595.23,0.5680,990.26,595.23,0.5527,974.45,599.66,0.7912,994.06,601.56,0.7226,956.10,624.96,0.7838,1004.18,631.29,0.7844,934.60,648.37,0.7586,1018.73,654.06,0.8067,927.64,660.39,0.6913,1006.71,630.02,0.6584,961.80,700.24,0.6572,987.10,701.50,0.6795,966.23,741.99,0.7137,995.96,758.43,0.7773,970.02,783.74,0.7654,987.10,813.47,0.7956
12,top,1,832.49,388.70,917.01,570.34,882.29,404.13,0.7531,885.84,400.58,0.7930,878.74,400.14,0.7627,889.83,404.13,0.7446,871.21,403.24,0.7607,900.47,424.97,0.7367,853.91,421.42,0.7199,910.67,446.70,0.7178,837.50,448.03,0.7793,912.00,465.77,0.6708,840.61,476.41,0.7042,883.62,480.85,0.6311,859.68,479.96,0.6159,883.62,522.53,0.6787,854.80,522.09,0.7090,884.95,552.24,0.7397,866.77,525.19,0.6934
12,bottom,0,924.16,577.18,1024.56,835.77,985.09,599.15,0.7441,984.46,594.73,0.5916,987.62,595.37,0.5418,974.99,600.42,0.7609,992.04,601.68,0.7382,955.42,627.56,0.7661,1005.30,632.61,0.8215,936.48,656.60,0.7544,1017.92,662.92,0.8134,931.43,673.02,0.6840,1008.45,643.98,0.5936,959.84,700.80,0.6601,986.36,702.69,0.6901,964.26,743.10,0.7132,996.46,759.51,0.7919,967.42,783.50,0.7908,986.36,813.80,0.7971
13,top,1,830.48,388.28,918.34,572.91,882.53,406.22,0.7740,886.58,402.61,0.8166,878.92,402.16,0.7663,890.64,406.22,0.7676,871.26,405.32,0.7696,901.01,426.50,0.7452,854.58,423.35,0.7096,911.83,449.04,0.7286,836.10,449.04,0.7879,914.08,470.23,0.5887,840.60,475.64,0.7065,884.33,481.50,0.6097,858.18,480.60,0.6130,883.88,522.07,0.6717,849.62,526.12,0.7339,884.33,554.07,0.7514,864.50,527.48,0.7065
13,bottom,0,926.97,577.91,1023.59,836.78,984.76,599.91,0.7491,983.50,595.48,0.5814,987.29,595.48,0.5358,974.02,601.17,0.7827,992.35,602.43,0.7597,955.69,629.61,0.7869,1005.62,633.40,0.8462,938.00,663.11,0.7332,1017.00,668.79,0.7855,933.57,682.70,0.6236,1003.09,655.52,0.4772,958.22,702.92,0.6854,984.76,705.45,0.7142,960.75,742.74,0.7197,996.77,760.43,0.7963,962.64,783.82,0.7833,987.29,814.79,0.8018
14,top,1,828.37,392.20,922.95,572.66,882.27,407.97,0.7456,886.23,404.45,0.7732,878.74,404.01,0.7509,890.20,407.97,0.7423,871.25,406.65,0.7376,900.77,428.24,0.7293,854.07,424.72,0.6948,912.23,452.03,0.7297,834.25,450.71,0.7691,915.31,473.62,0.6921,840.85,473.62,0.7337,884.91,480.67,0.5824,857.16,479.35,0.5882,886.67,523.40,0.6119,846.58,525.61,0.7343,884.47,552.92,0.7481,860.24,537.06,0.7151
14,bottom,0,930.85,579.26,1023.15,836.46,983.91,601.74,0.7956,983.91,597.34,0.5761,985.79,597.97,0.5439,973.23,602.99,0.7962,992.07,604.25,0.7763,955.65,631.88,0.8029,1004.63,635.65,0.8722,939.95,666.41,0.7874,1014.68,673.95,0.7897,934.30,690.28,0.6899,1005.89,677.09,0.4677,957.53,704.72,0.7095,984.54,707.23,0.7184,958.16,742.40,0.7408,999.61,760.61,0.8087,956.91,785.10,0.8047,987.67,815.24,0.8032
15,top,1,827.33,394.32,922.40,576.42,881.09,409.35,0.7560,885.09,406.24,0.7726,877.53,405.79,0.7558,889.53,409.79,0.7543,870.42,408.02,0.7533,899.32,429.80,0.7212,852.63,426.24,0.7029,911.32,452.47,0.7129,832.63,450.70,0.7555,917.54,472.03,0.7003,838.41,468.48,0.7360,882.87,483.15,0.5950,854.86,480.93,0.5925,888.65,526.27,0.6034,843.74,520.05,0.6556,884.64,551.61,0.7174,855.75,549.39,0.7243
15,bottom,0,929.22,582.15,1017.35,836.96,982.61,604.42,0.8234,982.61,600.69,0.6053,983.86,600.69,0.5436,972.04,606.29,0.8065,990.70,607.53,0.7750,955.24,633.66,0.8113,1003.76,638.64,0.8787,939.69,669.12,0.8079,1010.61,674.72,0.7438,935.33,695.87,0.7254,1009.98,697.11,0.7150,954.62,706.45,0.7220,981.99,709.56,0.7053,955.86,741.28,0.7438,1002.52,758.70,0.8226,950.26,789.19,0.7998,989.46,814.07,0.8019
16,top,1,825.30,396.40,921.39,584.16,879.30,411.43,0.7912,882.97,408.22,0.7950,875.64,407.77,0.7769,887.56,411.43,0.7798,868.76,410.06,0.7717,897.64,430.69,0.7242,851.34,427.94,0.6915,909.56,453.15,0.7116,830.25,450.40,0.7505,918.73,472.40,0.7024,836.67,465.07,0.7140,881.60,482.49,0.5762,853.18,480.20,0.5785,890.77,526.95,0.5911,842.17,516.41,0.6367,884.81,551.25,0.7110,848.59,559.96,0.7509
16,bottom,0,923.90,583.72,1017.74,837.58,981.98,607.14,0.8049,981.36,603.42,0.6130,984.46,604.04,0.5466,971.44,609.00,0.8074,990.03,610.24,0.7628,953.47,635.65,0.8398,1001.81,641.23,0.9033,937.35,673.46,0.8379,1006.77,679.66,0.7947,931.15,703.21,0.7855,1010.49,707.55,0.7420,952.85,708.17,0.7372,979.50,710.65,0.7104,954.71,743.50,0.7657,1002.43,758.37,0.8454,944.79,791.84,0.7883,990.65,813.54,0.8285
17,top,1,822.29,398.39,927.10,589.93,877.50,413.73,0.7987,881.24,410.46,0.7871,873.76,409.99,0.7591,885.92,413.73,0.7999,866.74,411.86,0.7868,895.74,432.44,0.7034,849.44,429.16,0.6951,907.43,453.48,0.6963,827.93,449.27,0.7411,919.12,471.25,0.6542,834.01,462.83,0.6582,878.90,482.94,0.5750,851.78,480.60,0.5853,891.53,527.36,0.6200,841.96,518.48,0.6545,884.51,550.28,0.7007,840.56,568.05,0.7457
17,bottom,0,918.97,585.83,1018.69,837.71,982.36,609.07,0.7523,981.13,605.38,0.5703,986.05,605.38,0.5513,971.29,610.92,0.7861,989.74,612.15,0.7548,952.23,637.36,0.8111,1000.19,644.12,0.8785,935.01,673.64,0.8259,1001.42,681.64,0.8195,926.40,706.23,0.7659,1010.03,712.38,0.7759,949.77,709.31,0.7298,976.82,711.77,0.6845,953.46,746.20,0.7833,1000.19,758.50,0.8332,940.54,795.40,0.8158,989.74,815.08,0.8273
18,top,1,819.97,400.42,930.66,596.86,875.31,415.67,0.8267,879.63,411.83,0.8088,871.96,411.35,0.7842,883.95,414.71,0.7856,865.24,413.27,0.7998,892.58,434.37,0.7206,847.02,431.02,0.7191,904.57,455.96,0.6969,824.00,450.20,0.7411,919.44,473.22,0.6492,831.19,459.79,0.6569,876.27,485.69,0.6074,850.85,483.77,0.6181,890.66,527.42,0.6483,841.26,523.10,0.6939,884.43,549.96,0.7310,835.99,572.98,0.7563
18,bottom,0,911.00,587.24,1018.97,837.98,982.13,609.77,0.7500,980.29,606.10,0.5686,985.80,606.10,0.6117,971.11,611.61,0.7893,988.86,612.83,0.7621,951.52,637.93,0.8060,996.82,644.05,0.8761,931.32,672.82,0.8298,995.60,678.33,0.8203,919.69,707.10,0.7718,1006.00,709.55,0.7958,945.40,708.94,0.7227,971.72,711.39,0.6801,952.13,746.28,0.7989,996.21,759.13,0.8441,940.50,797.09,0.8275,988.86,816.68,0.8564
19,top,1,818.01,401.95,925.95,601.75,872.95,417.47,0.8259,877.34,414.54,0.8241,869.54,413.56,0.7938,881.73,417.47,0.8186,862.71,415.51,0.8070,889.05,436.49,0.7250,844.66,433.56,0.7145,900.76,457.46,0.6978,822.71,450.15,0.7226,917.34,474.54,0.6418,827.59,459.42,0.6184,874.42,489.17,0.6251,848.56,487.71,0.6313,889.05,531.12,0.6514,841.74,528.68,0.6995,883.20,550.14,0.7542,833.93,576.48,0.7152
19,bottom,0,901.37,588.08,1018.11,838.49,981.75,609.96,0.7494,979.31,606.30,0.5322,984.20,606.30,0.6704,969.53,612.41,0.7853,986.64,613.02,0.8208,949.35,636.86,0.8023,993.98,643.59,0.8873,927.34,671.71,0.8195,990.92,675.99,0.8315,912.06,705.34,0.8054,1002.54,707.17,0.8171,938.96,707.78,0.7132,965.25,710.84,0.6691,948.13,746.30,0.7953,989.70,758.52,0.8379,938.96,798.87,0.8396,987.87,817.21,0.8951
20,top,1,812.45,404.46,932.40,603.54,869.99,420.89,0.8614,874.37,417.97,0.8557,866.59,417.00,0.8220,879.23,421.38,0.8247,859.79,419.43,0.8819,885.55,441.30,0.7361,842.29,437.41,0.7359,898.67,462.20,0.7234,820.42,452.48,0.6766,919.57,478.73,0.7124,818.96,459.77,0.6387,871.94,494.77,0.6927,846.18,494.77,0.6846,887.49,535.11,0.6907,840.83,534.62,0.7542,881.66,550.66,0.7744,834.03,585.17,0.7643
20,bottom,0,896.54,586.99,1014.21,838.14,979.29,608.94,0.8164,978.67,605.88,0.5470,980.51,605.88,0.6861,968.25,611.40,0.7569,984.19,612.01,0.8233,946.18,634.70,0.7885,990.94,642.67,0.8878,921.65,670.87,0.7870,987.87,675.16,0.8152,906.32,703.37,0.8033,997.68,705.82,0.7901,930.85,704.60,0.7115,955.99,708.28,0.6833,941.27,742.61,0.7782,982.97,757.94,0.8394,935.75,795.96,0.8183,986.03,815.58,0.9055
21,top,1,801.17,408.35,933.43,608.59,867.30,424.87,0.8518,871.70,421.94,0.8389,863.87,421.45,0.8261,876.10,425.85,0.8581,857.52,423.89,0.8513,880.50,442.47,0.7510,840.41,441.00,0.7036,894.67,465.45,0.7033,819.88,450.78,0.6251,917.65,481.09,0.7144,809.12,460.56,0.6776,869.25,497.71,0.6953,844.32,497.71,0.6901,885.87,540.24,0.7326,839.92,536.33,0.7363,878.54,551.00,0.7089,833.57,588.15,0.7547
21,bottom,0,894.50,588.54,1011.62,837.11,976.12,609.05,0.8922,975.52,606.02,0.5738,977.34,606.02,0.6858,965.20,611.48,0.7833,982.19,612.69,0.8519,942.74,633.93,0.7811,988.26,642.43,0.9069,917.86,667.92,0.7772,984.01,675.20,0.8200,901.48,700.69,0.8380,992.51,706.75,0.7780,921.50,698.87,0.7130,946.99,704.93,0.6982,934.86,737.10,0.7751,974.30,757.12,0.8189,929.39,788.68,0.8247,984.62,814.78,0.8999
22,top,1,797.98,413.23,922.35,609.59,865.44,427.52,0.8137,869.75,424.64,0.8545,862.08,423.68,0.8278,874.07,428.96,0.8521,855.37,426.56,0.8146,878.86,445.26,0.7551,839.55,445.26,0.6789,890.85,467.79,0.7325,818.46,453.88,0.6153,913.38,482.65,0.6529,802.64,463.95,0.6592,867.84,498.95,0.6530,842.91,497.99,0.6560,884.61,541.61,0.6926,840.51,535.38,0.7020,876.46,551.68,0.6475,834.76,589.07,0.7264
22,bottom,0,900.03,590.72,1003.35,836.77,972.71,611.02,0.8493,970.91,608.02,0.5545,975.12,608.62,0.6333,961.30,612.82,0.7886,978.72,614.63,0.8203,937.27,634.45,0.7580,984.13,644.66,0.8774,913.24,669.29,0.7646,979.92,677.70,0.8187,895.22,701.73,0.8535,985.33,712.54,0.7577,913.84,699.32,0.7153,939.07,705.33,0.6768,927.66,734.77,0.7671,970.31,755.79,0.7917,920.45,785.23,0.7753,976.92,813.46,0.8243
23,top,1,792.72,413.74,914.87,609.51,864.31,429.89,0.8499,868.14,427.03,0.9007,860.97,426.07,0.8386,872.44,431.33,0.7947,854.27,428.94,0.8790,877.22,448.53,0.7638,838.50,448.53,0.6680,889.17,471.95,0.7060,816.99,456.66,0.6400,916.89,485.81,0.5874,799.31,467.17,0.6734,866.22,500.63,0.6669,841.85,500.15,0.6732,882.95,543.64,0.7288,840.89,536.48,0.7159,874.35,552.73,0.6730,834.68,588.57,0.7273
23,bottom,0,894.33,592.54,990.31,838.60,966.95,614.04,0.8690,966.95,611.04,0.5354,968.15,611.04,0.6596,955.54,615.85,0.7771,972.36,617.65,0.8350,932.11,637.47,0.7706,978.37,648.29,0.8721,907.48,672.32,0.7672,973.56,681.93,0.8165,890.06,704.16,0.8707,978.37,718.57,0.7442,909.28,701.15,0.7179,934.51,707.76,0.6813,920.69,736.60,0.7662,966.95,755.82,0.8218,910.48,782.85,0.7665,962.75,813.49,0.8208
24,top,1,786.01,416.63,918.75,610.16,863.25,432.60,0.8356,867.03,429.29,0.8972,859.94,428.82,0.8540,872.23,433.07,0.8321,854.27,430.71,0.8654,877.43,450.08,0.7743,838.21,450.08,0.6595,889.24,473.24,0.7475,816.47,460.48,0.6698,915.23,487.41,0.7007,794.74,472.29,0.7313,865.61,500.64,0.6673,841.04,500.17,0.6659,882.15,543.16,0.7394,841.52,536.08,0.7302,871.28,552.14,0.6689,834.43,587.58,0.7281
24,bottom,0,869.81,598.00,982.88,841.07,960.17,618.06,0.9268,963.14,615.69,0.6050,960.17,615.09,0.6251,949.49,619.84,0.8395,966.70,621.62,0.8549,926.35,642.39,0.7804,972.63,654.26,0.8930,900.23,680.37,0.7562,967.29,690.46,0.7646,883.03,710.04,0.8314,969.67,726.66,0.7477,906.17,705.89,0.7041,931.69,713.01,0.6710,912.70,740.31,0.7674,961.36,761.67,0.8212,901.42,783.03,0.7634,947.12,815.08,0.8145
25,top,1,784.57,417.42,911.34,610.28,863.49,432.86,0.8412,867.73,429.57,0.8664,860.20,429.10,0.8878,872.44,433.80,0.8695,854.08,431.45,0.8760,877.62,450.28,0.8036,837.12,451.22,0.6743,888.45,472.88,0.7618,815.47,464.41,0.6687,912.93,487.95,0.7361,793.34,477.12,0.6854,865.85,500.66,0.6862,841.36,500.66,0.6686,882.33,542.10,0.7466,842.30,536.92,0.7382,870.08,552.46,0.6947,834.77,587.30,0.7449
25,bottom,0,864.40,603.93,974.84,847.08,952.27,624.59,0.9455,954.64,621.62,0.6228,951.68,621.62,0.6422,942.77,625.78,0.8601,959.99,628.15,0.8460,920.81,648.93,0.8042,967.11,660.21,0.9012,892.31,685.73,0.7630,960.58,696.42,0.7530,874.51,716.60,0.8309,961.77,730.85,0.7418,901.81,712.44,0.7034,927.93,719.57,0.6852,904.78,741.53,0.7056,954.64,771.21,0.8133,892.31,782.49,0.7390,939.21,824.05,0.8195
26,top,1,787.25,417.37,921.95,610.11,863.54,432.80,0.8480,867.30,429.51,0.8988,860.24,429.04,0.8424,872.48,433.75,0.8311,854.13,431.39,0.8639,878.12,450.22,0.7702,838.60,452.10,0.6774,888.48,472.33,0.7399,816.95,466.68,0.6910,912.95,489.74,0.6501,795.78,481.74,0.7176,866.36,500.09,0.6671,841.42,500.09,0.6624,882.83,540.56,0.7443,842.83,536.33,0.7280,871.07,551.38,0.6676,834.83,587.61,0.7193
