frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1047.30,394.51,1138.10,581.15,1089.06,411.28,0.8622,1093.61,408.09,0.8360,1086.32,407.18,0.8147,1100.90,410.82,0.8543,1081.77,409.45,0.7549,1112.75,429.96,0.7057,1069.46,425.86,0.7540,1132.35,446.36,0.7236,1058.53,451.38,0.7137,1128.70,470.97,0.5703,1052.15,479.63,0.7020,1106.37,472.79,0.5981,1084.96,474.16,0.6474,1102.27,514.26,0.6543,1085.87,513.35,0.7071,1119.13,558.91,0.7191,1109.56,522.01,0.6362
5,bottom,0,892.61,572.14,1005.12,829.35,958.91,593.99,0.7835,960.17,588.97,0.6204,961.42,589.60,0.5525,947.61,595.88,0.7445,965.19,597.13,0.7914,929.40,621.62,0.8012,978.38,629.16,0.8148,911.19,651.14,0.7771,997.22,654.28,0.8611,899.89,673.12,0.7791,997.85,633.56,0.8166,933.79,695.72,0.6931,959.54,698.23,0.7175,937.56,734.66,0.7123,965.82,752.24,0.7952,937.56,780.50,0.6432,939.45,798.08,0.7631
6,top,1,1047.54,396.68,1138.95,581.18,1087.39,411.91,0.8579,1091.89,409.20,0.8037,1084.69,408.30,0.8295,1099.55,413.26,0.8140,1080.18,411.91,0.7541,1111.26,432.18,0.7032,1068.92,429.92,0.7561,1130.18,454.25,0.7197,1060.81,459.65,0.7406,1131.98,483.53,0.6367,1053.16,489.83,0.7061,1106.31,476.32,0.6064,1083.79,476.77,0.6362,1103.60,516.41,0.6820,1078.38,517.31,0.7053,1123.87,561.00,0.7521,1104.51,520.46,0.6107
6,bottom,0,900.93,572.61,1005.48,830.22,959.49,595.12,0.7654,962.01,590.09,0.5752,961.38,590.72,0.5332,947.54,596.38,0.7674,966.41,597.64,0.7702,930.56,624.05,0.7997,978.99,630.97,0.7863,917.35,657.39,0.7549,997.23,658.64,0.8190,906.66,680.66,0.7382,997.23,637.89,0.7700,935.59,698.90,0.6796,961.38,700.78,0.6981,938.11,737.26,0.7053,968.30,752.98,0.7865,938.11,782.54,0.6820,945.66,801.41,0.7740
7,top,1,1049.49,397.39,1146.90,580.66,1084.32,412.07,0.8626,1089.24,408.93,0.7765,1081.64,408.04,0.8440,1096.85,414.30,0.8238,1077.61,413.41,0.6684,1110.27,434.89,0.6979,1068.21,432.20,0.7569,1128.62,458.60,0.7388,1061.95,460.84,0.7122,1136.67,489.47,0.6963,1054.34,493.05,0.6415,1106.25,477.39,0.6194,1084.32,477.39,0.6284,1102.22,516.32,0.6734,1071.79,519.00,0.7708,1124.59,560.62,0.7494,1098.64,519.00,0.6048
7,bottom,0,904.33,573.87,1004.32,829.64,961.19,596.23,0.7823,963.06,591.85,0.5834,962.44,592.48,0.5401,949.33,598.10,0.7719,968.06,599.35,0.7654,932.47,625.57,0.8134,981.17,632.44,0.8040,922.48,664.29,0.7848,997.41,662.42,0.8444,913.11,692.39,0.7089,996.16,643.68,0.7168,936.84,700.51,0.6958,963.06,701.76,0.7027,939.34,737.97,0.7119,969.93,754.83,0.7946,938.09,783.56,0.6964,946.20,802.92,0.7844
8,top,1,1044.93,396.63,1146.75,581.06,1079.63,410.50,0.8459,1084.59,407.35,0.7794,1076.93,406.00,0.8007,1091.79,412.75,0.8159,1072.43,411.40,0.6957,1105.75,433.92,0.7126,1064.32,431.66,0.7938,1124.21,457.78,0.7065,1059.82,460.93,0.6967,1137.72,485.70,0.7149,1053.07,496.95,0.6358,1106.65,474.89,0.6266,1083.69,473.99,0.6425,1098.55,514.96,0.6907,1065.68,515.87,0.7697,1124.66,560.44,0.7676,1090.44,522.17,0.6169
8,bottom,0,914.36,574.96,1005.03,829.72,961.56,597.85,0.8266,964.05,593.49,0.5738,963.43,594.11,0.5767,950.99,599.71,0.8182,970.27,600.33,0.7849,934.82,627.70,0.8249,982.09,632.05,0.8053,927.98,666.26,0.7706,998.26,665.64,0.8380,921.14,698.61,0.6629,984.58,648.23,0.5465,939.80,701.09,0.6986,963.43,702.96,0.6991,941.04,740.90,0.7363,970.27,757.07,0.8003,938.55,786.31,0.6917,946.01,804.96,0.7801
9,top,1,1042.45,393.47,1144.42,581.02,1074.66,407.12,0.8077,1079.70,404.37,0.7735,1071.92,403.46,0.7693,1086.57,410.32,0.7915,1066.88,408.49,0.7156,1100.76,431.84,0.6876,1060.47,429.10,0.7786,1120.91,453.82,0.6776,1058.18,456.11,0.6973,1137.39,480.84,0.7150,1049.02,490.45,0.6563,1104.88,474.89,0.6198,1081.99,473.05,0.6129,1097.56,513.35,0.6926,1060.01,508.77,0.7328,1124.12,559.59,0.7690,1080.62,530.75,0.6837
9,bottom,0,922.81,576.32,1007.15,831.16,963.74,598.59,0.7948,964.98,594.86,0.5482,966.22,594.86,0.5839,953.78,600.46,0.7908,972.45,601.08,0.8046,936.98,629.70,0.8266,984.89,634.05,0.8023,931.38,668.27,0.7569,999.82,667.03,0.8134,925.78,703.74,0.6554,988.62,653.96,0.4844,942.58,702.49,0.6897,965.60,704.36,0.6941,941.34,743.56,0.7308,969.96,759.11,0.8083,938.23,786.49,0.6873,945.07,807.02,0.7981
10,top,1,1035.35,389.57,1139.77,580.84,1068.88,403.49,0.7458,1074.02,401.15,0.7029,1066.55,399.75,0.7177,1081.02,407.69,0.7632,1061.41,405.35,0.6783,1096.43,429.64,0.6561,1055.34,426.37,0.7613,1117.45,452.05,0.6550,1052.54,454.85,0.6874,1134.73,477.74,0.7246,1042.26,487.08,0.6859,1102.97,471.20,0.6141,1079.16,468.86,0.6073,1098.30,511.36,0.7046,1057.67,501.55,0.6985,1123.05,558.06,0.7582,1067.95,538.44,0.7167
10,bottom,0,922.04,576.70,1007.94,831.75,966.23,600.24,0.7756,966.86,595.88,0.5452,969.35,595.88,0.5813,955.03,601.48,0.8111,974.33,602.11,0.8093,938.84,632.00,0.8300,987.41,633.86,0.8208,932.61,671.22,0.7546,1001.73,668.11,0.8284,928.25,706.72,0.6641,986.78,652.54,0.5407,943.82,704.85,0.7099,968.10,707.34,0.7046,943.82,744.70,0.7290,968.73,762.14,0.8190,939.46,786.42,0.7168,945.06,807.59,0.7891
11,top,1,1027.04,385.69,1139.02,580.97,1063.48,400.85,0.7577,1068.25,397.99,0.7246,1060.62,397.51,0.7232,1075.40,404.66,0.7765,1055.85,402.76,0.6981,1090.18,426.12,0.6762,1049.66,423.73,0.7882,1112.11,448.53,0.6794,1046.32,452.82,0.7155,1132.14,476.18,0.7217,1035.35,484.76,0.7374,1100.19,466.64,0.6420,1074.92,465.69,0.6343,1100.67,508.60,0.7171,1053.47,502.88,0.7376,1123.56,557.23,0.7629,1053.95,545.79,0.7466
11,bottom,0,922.23,577.18,1010.36,831.77,968.16,600.05,0.7979,970.02,595.08,0.5791,971.27,595.08,0.5843,957.59,601.29,0.8076,976.86,601.91,0.8068,940.81,632.37,0.8243,990.54,633.61,0.8430,933.35,672.15,0.7659,1002.97,669.66,0.8224,928.38,708.20,0.7060,988.05,658.48,0.5186,946.40,704.47,0.7207,970.02,706.96,0.7058,946.40,745.49,0.7297,967.54,762.90,0.8077,943.92,789.00,0.6826,944.54,808.27,0.7852
12,top,1,1018.65,382.61,1138.50,579.03,1057.48,399.78,0.7506,1062.27,397.38,0.7330,1055.08,396.42,0.7261,1069.94,402.65,0.8100,1051.24,401.21,0.6827,1085.77,424.23,0.6868,1045.01,421.83,0.7918,1108.79,447.73,0.6725,1040.69,451.09,0.7312,1128.45,476.50,0.6795,1027.26,484.18,0.7493,1097.76,464.04,0.6443,1071.86,463.08,0.6357,1100.63,507.67,0.7305,1050.76,500.48,0.7414,1125.57,556.11,0.7829,1042.61,549.87,0.7953
12,bottom,0,920.85,576.32,1009.94,831.96,971.01,599.28,0.7885,972.26,594.29,0.6026,973.51,594.29,0.5737,959.78,599.91,0.7987,979.13,601.16,0.7848,943.55,631.74,0.8115,993.48,632.99,0.8536,934.81,672.31,0.7807,1004.09,672.31,0.7959,928.57,708.51,0.7426,989.74,672.31,0.4393,949.17,704.76,0.7324,973.51,707.26,0.7119,950.42,748.45,0.7385,967.27,761.56,0.8000,951.04,797.76,0.6851,944.80,808.99,0.7445
13,top,1,1014.12,382.17,1139.20,576.44,1054.37,396.77,0.7578,1059.59,394.40,0.7359,1052.00,393.45,0.7305,1066.23,400.57,0.8211,1047.25,398.67,0.7112,1080.45,421.91,0.7160,1041.09,420.49,0.8261,1102.75,447.52,0.6937,1036.34,450.37,0.7583,1122.19,475.98,0.7192,1022.12,483.57,0.7617,1093.73,464.12,0.6765,1067.65,464.12,0.6826,1098.48,509.66,0.7464,1046.30,502.54,0.7735,1128.36,552.34,0.8054,1037.29,553.77,0.7954
13,bottom,0,922.32,574.56,1009.50,831.20,973.43,597.61,0.7737,973.43,593.23,0.5924,975.94,593.23,0.5405,962.15,598.24,0.8136,981.58,600.12,0.7812,945.24,630.82,0.8015,995.36,632.08,0.8461,935.21,670.92,0.7696,1004.76,672.17,0.7809,928.95,706.01,0.7590,996.61,684.71,0.4581,952.13,702.25,0.7255,975.94,704.13,0.7059,954.01,747.99,0.7201,971.55,759.89,0.7718,955.89,796.23,0.6637,946.49,807.51,0.7200
14,top,1,1013.87,380.51,1141.18,575.60,1053.23,397.09,0.8071,1057.99,394.23,0.7712,1049.90,393.76,0.7844,1064.66,398.52,0.8750,1045.13,397.09,0.7906,1076.57,420.90,0.7272,1038.46,420.43,0.8091,1097.05,447.10,0.7009,1034.18,450.43,0.7384,1113.24,474.25,0.6917,1019.89,482.82,0.7360,1088.00,469.49,0.6572,1062.28,469.01,0.6661,1096.10,516.16,0.7241,1043.70,505.21,0.7504,1128.48,546.17,0.7765,1038.46,556.65,0.8056
14,bottom,0,922.71,574.25,1010.21,826.60,976.93,596.92,0.7823,976.93,592.61,0.5999,979.40,593.23,0.5333,965.23,598.15,0.7847,984.32,599.39,0.7706,947.98,628.34,0.8186,997.88,630.81,0.8593,936.27,669.01,0.7920,1004.04,671.47,0.7637,929.49,703.51,0.7889,999.11,699.81,0.6996,954.75,701.04,0.7555,978.78,701.66,0.6994,958.45,747.87,0.7828,981.24,757.11,0.8003,959.68,798.39,0.7179,954.14,802.70,0.7653
15,top,1,1016.09,379.29,1138.46,575.72,1055.21,392.14,0.7278,1059.53,389.75,0.7321,1051.38,389.27,0.7149,1063.85,395.50,0.7809,1045.14,394.54,0.7715,1073.92,419.00,0.7479,1037.95,418.52,0.8082,1090.70,446.81,0.6808,1035.55,448.25,0.7352,1096.93,472.71,0.5050,1021.65,479.90,0.7146,1082.55,473.19,0.6701,1057.13,471.75,0.6921,1093.10,518.75,0.7047,1040.83,504.36,0.7368,1122.83,534.57,0.7473,1037.95,556.15,0.8146
15,bottom,0,924.61,576.53,1010.83,821.70,979.09,599.15,0.7870,977.90,594.96,0.5807,982.69,595.56,0.5320,967.12,600.35,0.7894,986.88,600.95,0.7668,950.36,629.68,0.8332,999.45,632.67,0.8796,937.19,669.79,0.8023,1003.04,673.98,0.7720,930.61,702.71,0.8021,1001.84,703.91,0.7048,956.95,703.31,0.7608,980.89,704.50,0.7152,961.14,750.00,0.8436,991.66,755.98,0.8508,958.14,800.28,0.8298,966.52,799.68,0.7797
16,top,1,1016.40,375.46,1129.26,576.28,1054.69,386.15,0.7002,1059.11,383.69,0.7017,1051.75,382.71,0.6933,1064.99,390.07,0.7699,1045.87,389.09,0.7281,1072.83,413.60,0.7814,1039.99,414.09,0.8299,1084.11,443.51,0.7420,1040.97,444.98,0.7352,1083.62,470.47,0.5542,1026.26,473.91,0.7008,1077.25,473.91,0.6664,1052.73,471.94,0.6887,1086.56,520.48,0.7176,1037.53,507.24,0.7375,1115.98,525.39,0.7683,1037.53,556.27,0.8688
16,bottom,0,925.43,579.86,1012.85,828.09,983.08,602.77,0.7845,981.26,598.52,0.5610,986.71,599.13,0.5565,970.96,603.98,0.7868,989.74,604.58,0.7739,953.38,631.86,0.8396,1002.47,636.70,0.8807,938.84,671.25,0.8171,1003.08,678.52,0.7937,932.17,703.37,0.7999,1003.68,711.25,0.6843,958.84,706.40,0.7572,983.68,706.40,0.7270,964.90,751.85,0.8222,1000.65,757.30,0.8603,959.44,803.36,0.8544,974.59,803.36,0.7379
17,top,1,1018.17,365.62,1113.01,576.24,1058.39,380.43,0.7026,1063.02,378.38,0.6519,1054.80,377.86,0.6884,1068.16,383.00,0.7646,1049.65,382.49,0.7569,1073.31,406.66,0.7881,1045.54,406.66,0.8192,1079.99,437.00,0.7925,1048.11,437.51,0.6916,1059.94,448.82,0.5168,1033.20,460.65,0.6486,1075.36,471.45,0.6544,1052.22,468.88,0.6757,1078.96,518.24,0.7076,1038.34,504.36,0.7773,1105.70,519.78,0.7884,1036.80,555.78,0.8726
17,bottom,0,925.26,583.30,1017.28,836.42,987.95,606.05,0.7684,986.10,602.34,0.5512,991.04,602.34,0.6019,974.36,607.28,0.7765,992.90,608.52,0.7680,957.05,635.71,0.8321,1005.87,640.65,0.8762,941.60,673.40,0.8141,1003.40,681.44,0.7623,932.95,705.54,0.7791,1004.02,713.57,0.6486,960.76,709.24,0.7435,985.48,710.48,0.7055,967.56,751.88,0.8163,1009.58,758.68,0.8397,961.38,804.41,0.8269,986.72,806.88,0.7534
18,top,0,1017.84,359.22,1102.78,574.18,1063.99,373.28,0.7441,1068.71,370.66,0.6462,1059.79,370.13,0.6655,1072.91,374.33,0.7419,1054.54,374.33,0.7146,1075.01,398.47,0.8175,1051.91,399.00,0.7571,1076.06,429.44,0.7861,1056.11,426.29,0.6064,1050.34,430.49,0.5968,1039.32,443.61,0.4229,1073.96,460.93,0.6561,1050.86,459.35,0.6827,1070.28,509.73,0.6991,1040.37,504.49,0.7556,1090.75,522.85,0.7782,1035.65,554.34,0.8362
18,bottom,1,925.48,585.79,1025.26,838.19,990.77,609.70,0.7548,988.93,605.39,0.5529,994.47,606.00,0.5996,977.83,610.93,0.7682,996.32,612.17,0.7635,960.58,639.28,0.8330,1008.64,645.44,0.8779,943.94,677.48,0.8310,1006.80,684.88,0.7582,934.70,710.14,0.7762,1007.41,716.30,0.6394,963.05,713.22,0.7414,988.93,714.46,0.6932,969.21,752.66,0.8030,1016.04,760.05,0.8164,961.81,803.80,0.8386,1003.10,809.97,0.8531
19,top,1,1014.45,352.94,1095.41,566.71,1065.37,365.89,0.6961,1069.54,363.80,0.6280,1062.76,362.76,0.6013,1074.24,367.98,0.7273,1059.63,366.93,0.6351,1075.81,391.46,0.8206,1059.63,391.46,0.7098,1074.24,421.73,0.7754,1063.80,420.69,0.5686,1046.58,411.29,0.6892,1053.89,445.22,0.4010,1072.68,457.22,0.6965,1051.80,454.61,0.6903,1065.37,503.67,0.7351,1041.36,499.49,0.7676,1085.20,525.59,0.8396,1037.19,546.99,0.8361
19,bottom,0,929.46,588.62,1040.22,841.64,994.72,612.59,0.7526,994.72,608.27,0.5542,997.19,608.88,0.5725,981.75,613.83,0.7946,1000.28,615.06,0.7730,963.84,642.24,0.8268,1012.64,648.42,0.8966,948.39,680.54,0.8460,1010.17,686.72,0.7849,937.28,712.66,0.8143,1012.64,718.22,0.7322,965.69,714.51,0.7503,991.64,715.13,0.6926,971.25,752.81,0.8091,1020.67,762.70,0.8482,961.37,802.85,0.8411,1018.20,815.82,0.9066
20,top,1,1021.03,346.61,1095.68,563.04,1066.28,360.24,0.6974,1071.04,358.13,0.6182,1064.70,356.54,0.6115,1077.91,363.94,0.7080,1062.05,361.83,0.5815,1077.38,385.61,0.8268,1062.05,385.08,0.7161,1075.79,414.67,0.7611,1060.47,414.14,0.5161,1047.79,398.29,0.6916,1040.92,400.40,0.4553,1071.57,451.13,0.7165,1052.02,447.96,0.7311,1064.17,498.15,0.7804,1037.75,491.28,0.8049,1084.77,526.68,0.8426,1044.09,540.42,0.8192
20,bottom,0,931.20,589.91,1054.53,849.82,998.58,613.89,0.7337,998.58,610.08,0.5470,1001.12,610.72,0.5805,985.89,615.80,0.8110,1004.92,617.70,0.7826,966.85,644.35,0.8532,1016.35,650.70,0.8758,951.62,683.69,0.8574,1016.35,689.40,0.7889,940.83,716.69,0.8273,1019.52,719.86,0.7385,968.76,716.69,0.7447,994.14,717.96,0.7060,973.20,754.76,0.7925,1023.96,767.45,0.8287,962.41,804.26,0.8351,1031.58,823.29,0.9146
21,top,1,1023.42,341.15,1096.31,555.39,1073.99,355.69,0.6988,1078.17,353.08,0.6046,1070.85,350.99,0.6251,1082.36,358.31,0.6290,1064.58,354.65,0.6829,1079.22,379.75,0.8644,1063.53,379.23,0.7156,1074.51,406.95,0.7580,1065.10,411.13,0.5518,1054.64,382.89,0.7916,1060.39,436.76,0.4245,1072.42,447.75,0.7499,1052.55,444.09,0.7456,1064.58,492.73,0.8157,1032.15,483.84,0.8486,1084.45,528.82,0.8596,1051.50,527.77,0.8028
21,bottom,0,935.66,593.54,1055.38,852.82,1003.12,615.57,0.7108,1002.48,611.77,0.5485,1005.65,611.77,0.5533,989.82,617.47,0.8008,1009.45,618.74,0.7907,970.83,646.59,0.8333,1022.11,651.65,0.8722,956.27,685.83,0.8545,1024.01,689.63,0.8039,944.88,718.75,0.8243,1027.80,721.91,0.7408,972.73,718.12,0.7305,998.05,720.02,0.7044,974.63,757.36,0.7712,1027.17,770.65,0.8265,961.97,804.20,0.8044,1036.66,827.62,0.9092
22,top,1,1023.02,330.10,1097.21,550.81,1076.28,349.93,0.6221,1081.13,347.77,0.5076,1073.59,345.62,0.5459,1085.44,353.70,0.5936,1069.28,347.77,0.6286,1082.21,375.25,0.8443,1064.97,372.02,0.7244,1072.51,398.42,0.7015,1056.35,395.19,0.5409,1060.66,368.79,0.8277,1056.89,374.17,0.3640,1071.43,440.99,0.7587,1054.73,438.30,0.7470,1067.66,487.87,0.8037,1032.64,480.86,0.8127,1083.83,527.74,0.8620,1063.35,516.43,0.7907
22,bottom,0,939.80,594.10,1056.28,853.12,1008.79,617.38,0.7280,1006.89,613.58,0.5425,1011.32,613.58,0.5468,994.88,619.27,0.8103,1013.85,620.54,0.8000,975.27,647.73,0.8430,1026.49,652.79,0.8914,961.36,687.57,0.8709,1031.55,690.73,0.8288,948.72,721.08,0.8283,1034.71,721.71,0.7614,977.80,719.82,0.7491,1003.10,721.71,0.7086,974.64,760.29,0.7798,1031.55,772.30,0.8372,961.99,805.82,0.8285,1037.24,830.48,0.9325
23,top,3,1027.52,326.57,1101.06,549.50,1077.90,343.88,0.6249,1082.80,342.25,0.5738,1075.72,340.62,0.5568,1087.15,348.78,0.6149,1070.28,342.79,0.6011,1084.97,370.01,0.8098,1065.93,364.56,0.7397,1075.18,390.69,0.6900,1050.69,371.09,0.6228,1067.01,361.84,0.7597,1061.03,353.68,0.5763,1070.28,435.32,0.7577,1054.50,432.60,0.7549,1068.65,484.30,0.7941,1035.99,478.86,0.8101,1084.97,528.39,0.8439,1068.65,508.25,0.8183
23,bottom,0,942.55,596.71,1054.81,853.55,1011.85,619.16,0.7453,1009.97,614.77,0.5534,1014.98,615.40,0.5474,998.68,620.41,0.7977,1018.12,621.67,0.7806,979.87,649.26,0.8324,1031.28,653.65,0.8860,965.44,686.88,0.8760,1038.18,690.02,0.7960,952.90,721.37,0.8267,1042.57,716.98,0.7549,981.75,723.25,0.7462,1008.71,724.50,0.7123,974.22,765.26,0.7627,1035.67,772.79,0.8420,962.94,806.02,0.8158,1036.93,831.73,0.9287
24,top,1,1032.37,315.41,1098.90,547.99,1080.40,338.01,0.6447,1085.51,335.74,0.5832,1079.26,334.03,0.5855,1091.19,344.25,0.6026,1074.72,338.01,0.5903,1086.65,365.26,0.7797,1066.77,355.61,0.7415,1080.40,385.71,0.6165,1054.85,344.25,0.5927,1072.45,357.31,0.5964,1063.36,331.76,0.4706,1070.18,427.16,0.6855,1054.85,424.89,0.7209,1071.31,479.40,0.7822,1042.92,474.86,0.7847,1084.37,527.10,0.8176,1078.13,499.84,0.7355
24,bottom,0,946.36,597.22,1056.87,852.70,1015.34,620.17,0.7777,1014.72,616.43,0.5619,1019.08,616.43,0.5534,1002.86,622.05,0.7853,1022.20,622.67,0.7649,982.90,650.11,0.8296,1035.30,653.86,0.8947,968.56,687.54,0.8563,1043.41,690.03,0.7780,955.46,721.22,0.8264,1050.27,712.49,0.7759,985.40,724.34,0.7475,1014.09,724.96,0.7282,972.93,769.25,0.7743,1038.42,775.48,0.8481,963.57,807.29,0.7711,1037.79,831.62,0.9249
25,top,1,1039.46,290.44,1099.05,547.41,1079.29,337.37,0.7110,1084.31,334.86,0.6372,1076.78,334.23,0.6343,1089.96,343.64,0.6857,1073.02,339.25,0.5808,1088.07,363.72,0.7958,1067.37,354.31,0.8073,1083.05,376.89,0.4690,1059.21,335.49,0.7300,1079.92,352.43,0.4715,1060.47,309.76,0.7820,1069.25,423.32,0.7428,1055.45,421.44,0.7633,1070.51,476.64,0.8159,1049.18,469.12,0.7743,1084.31,525.58,0.8647,1083.05,498.60,0.7280
