frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
9,bottom,0,931.58,581.33,1024.94,833.10,994.86,605.18,0.8161,991.78,602.10,0.5922,997.93,603.33,0.6028,982.56,605.18,0.8240,1002.23,608.87,0.7922,962.28,629.15,0.7838,1011.45,637.14,0.8087,938.92,648.21,0.7493,1018.83,651.89,0.7530,943.84,646.98,0.5029,1012.07,636.53,0.5033,968.43,702.30,0.6940,994.24,704.14,0.7071,968.43,741.02,0.6574,1000.39,759.46,0.7757,970.27,782.20,0.7611,985.64,811.71,0.7878
10,top,0,829.23,385.93,925.37,576.42,878.70,404.44,0.8342,882.42,400.26,0.7956,874.51,400.26,0.8022,887.07,402.12,0.7825,867.53,400.72,0.8005,896.83,418.39,0.6903,854.05,409.56,0.7653,920.55,430.95,0.8232,834.98,432.81,0.7837,902.41,451.88,0.7396,836.38,446.30,0.7661,882.42,466.76,0.6080,864.28,466.30,0.6244,876.84,505.83,0.7389,865.67,505.36,0.6813,880.09,551.87,0.7357,875.44,523.96,0.6491
10,bottom,1,933.16,580.62,1024.76,832.65,994.96,605.11,0.7851,991.88,602.03,0.5801,998.03,603.26,0.5791,982.65,605.11,0.8092,1001.73,608.80,0.7896,962.96,627.87,0.7620,1010.96,637.10,0.8043,940.19,640.18,0.7550,1019.57,650.64,0.7772,943.89,643.26,0.5339,1011.57,635.26,0.5252,967.27,701.09,0.7001,992.50,703.56,0.7127,967.27,738.63,0.6743,999.26,758.93,0.7707,970.34,782.32,0.7823,985.73,811.85,0.7923
11,top,1,829.16,385.11,925.71,576.47,878.37,404.64,0.8227,882.10,400.43,0.7905,874.63,400.43,0.7905,887.24,402.30,0.7845,867.62,400.90,0.8005,896.59,418.65,0.6908,854.54,409.31,0.7664,920.41,431.27,0.8205,834.45,433.60,0.7825,902.19,452.76,0.7476,836.79,447.62,0.7716,882.57,466.77,0.6035,863.88,465.84,0.6275,876.97,505.55,0.7411,865.29,505.08,0.6918,880.24,552.27,0.7362,875.56,523.77,0.6587
11,bottom,0,932.13,579.98,1023.89,831.50,993.98,605.04,0.8118,990.91,601.97,0.5920,996.43,603.81,0.5752,981.69,605.04,0.8176,1001.34,608.72,0.7878,963.27,627.14,0.7555,1009.33,636.35,0.8050,937.48,631.44,0.8204,1019.77,648.02,0.7812,944.24,640.04,0.6282,1011.17,633.90,0.5489,966.34,700.83,0.6969,991.52,702.67,0.7151,966.96,737.06,0.6770,998.89,757.94,0.7654,970.03,781.89,0.7743,985.99,810.75,0.7952
12,top,1,829.09,385.48,925.36,576.50,878.16,404.50,0.8123,881.89,400.77,0.7826,874.43,400.31,0.7820,887.02,402.17,0.7799,867.43,400.77,0.7960,896.35,418.96,0.6932,853.91,410.10,0.7712,920.13,431.09,0.8207,834.32,433.89,0.7804,902.41,452.54,0.7422,836.65,447.88,0.7763,882.36,467.00,0.6122,864.17,466.53,0.6244,876.76,505.71,0.7436,865.57,505.71,0.6885,880.49,551.88,0.7403,875.36,523.89,0.6551
12,bottom,0,927.05,580.04,1025.44,832.51,993.50,604.57,0.7756,989.81,601.49,0.5438,996.59,603.34,0.5609,980.56,605.19,0.8059,1000.90,608.27,0.7746,962.07,629.85,0.7469,1008.91,634.78,0.7845,933.10,626.15,0.8276,1019.39,644.64,0.7694,956.52,623.07,0.6389,1012.61,632.31,0.5695,966.38,700.73,0.6804,991.04,702.58,0.7016,967.00,735.25,0.6801,998.43,756.82,0.7477,970.08,781.47,0.7537,986.11,809.83,0.7910
13,top,1,829.21,385.34,925.04,576.62,878.06,404.86,0.8139,882.26,401.12,0.7849,874.33,400.66,0.7820,886.93,402.52,0.7815,867.32,401.12,0.7975,896.27,418.87,0.6956,853.78,410.00,0.7710,920.56,431.48,0.8173,834.63,434.75,0.7772,902.34,452.49,0.7321,836.97,449.69,0.7707,882.73,466.50,0.6102,864.05,465.57,0.6258,877.13,505.73,0.7422,865.45,505.73,0.6945,880.40,551.96,0.7385,875.73,523.48,0.6631
13,bottom,0,923.93,579.37,1024.39,830.79,992.57,604.41,0.7875,988.89,601.34,0.5273,995.03,602.57,0.5878,979.68,605.03,0.8071,999.94,607.48,0.7727,961.27,630.19,0.7554,1007.30,633.88,0.7836,929.96,623.44,0.8160,1018.35,640.63,0.6959,949.60,618.53,0.6647,1008.53,628.35,0.5378,966.18,700.17,0.6875,990.73,702.01,0.7051,966.18,735.16,0.6709,998.10,756.64,0.7392,970.47,780.58,0.7461,986.43,807.59,0.7785
14,top,1,829.28,385.30,923.78,576.44,878.40,405.27,0.8370,882.13,401.07,0.8012,874.66,401.07,0.8045,886.80,402.47,0.8090,867.66,401.54,0.8003,896.13,419.27,0.6957,853.66,410.87,0.7688,919.93,432.34,0.8248,834.53,435.14,0.7836,902.20,453.34,0.7532,836.87,449.60,0.7892,882.13,468.74,0.6092,864.40,468.74,0.6195,877.00,505.60,0.7424,866.26,506.07,0.6926,880.26,551.80,0.7397,875.60,524.73,0.6419
14,bottom,0,924.38,579.58,1023.10,832.43,991.64,603.53,0.7870,987.94,601.06,0.5258,994.73,602.91,0.5797,979.29,603.53,0.8116,999.67,607.23,0.7698,960.77,626.37,0.7478,1006.46,633.78,0.7694,929.29,622.66,0.8095,1018.19,637.48,0.7003,950.28,617.11,0.6477,1006.46,626.99,0.5289,965.10,697.98,0.6735,989.79,699.83,0.6902,966.33,733.78,0.6859,997.81,754.77,0.7137,970.03,779.47,0.7290,986.09,806.63,0.7764
15,top,1,829.46,384.96,922.11,576.21,878.59,405.88,0.8309,882.32,402.14,0.7913,874.85,401.67,0.7844,886.52,403.54,0.8054,867.85,402.14,0.7761,895.40,419.42,0.6886,853.37,411.95,0.7610,919.21,432.96,0.8102,834.69,436.23,0.7790,901.93,454.44,0.7587,837.03,451.17,0.7879,882.79,470.31,0.5946,863.65,470.78,0.6066,877.65,507.67,0.7440,866.45,507.20,0.6715,880.92,552.03,0.7458,876.25,524.95,0.6276
15,bottom,0,924.02,578.38,1022.31,831.00,991.67,602.93,0.7817,987.97,600.46,0.5171,994.14,602.31,0.5757,978.72,602.31,0.8073,999.69,606.63,0.7676,960.22,624.51,0.7426,1004.62,633.76,0.7651,930.00,623.90,0.7998,1017.57,636.23,0.7276,954.67,616.50,0.5933,1012.02,622.05,0.7114,963.92,696.06,0.6682,989.20,697.29,0.6813,965.77,733.06,0.6956,997.84,752.80,0.7088,969.47,779.93,0.7279,986.74,805.84,0.7818
16,top,0,830.08,386.95,921.32,575.39,878.46,406.64,0.8408,882.14,402.96,0.8094,874.78,402.50,0.7986,886.74,404.80,0.8171,867.88,403.42,0.7811,895.94,421.36,0.6873,852.70,414.46,0.7632,918.03,434.24,0.8117,834.76,437.46,0.7932,902.39,455.86,0.7627,837.06,454.02,0.7844,883.52,472.43,0.5973,864.20,472.43,0.6129,879.38,509.23,0.7087,868.34,508.31,0.6907,881.68,550.18,0.7363,877.54,525.33,0.6953
16,bottom,1,917.33,579.57,1020.51,832.40,991.14,601.66,0.7326,988.68,598.58,0.4808,993.61,600.43,0.5675,978.18,601.66,0.7618,999.17,605.37,0.7743,959.66,620.80,0.7481,1003.49,633.15,0.7750,929.42,623.89,0.6293,1016.45,635.00,0.7680,929.42,623.89,0.4008,1015.22,618.95,0.7595,962.13,693.02,0.6506,987.44,694.26,0.6658,965.22,733.14,0.7085,997.32,751.05,0.7240,970.16,778.21,0.7049,987.44,804.13,0.7725
17,top,0,830.54,389.79,920.68,574.16,878.31,407.71,0.7926,881.91,404.11,0.7702,874.71,404.11,0.7476,886.86,405.91,0.7807,867.96,404.56,0.7474,896.31,423.01,0.6655,852.65,416.71,0.7374,918.37,436.52,0.7809,834.65,439.67,0.7950,903.96,457.67,0.7484,837.80,458.57,0.7800,885.06,473.87,0.5722,865.26,474.77,0.5867,882.81,512.58,0.6334,870.21,509.43,0.6121,882.81,548.14,0.6978,878.76,526.09,0.6214
17,bottom,1,911.57,578.43,1018.78,831.22,990.48,601.14,0.7304,989.24,598.05,0.4836,992.95,599.90,0.5624,976.90,601.14,0.7173,998.50,604.22,0.7794,958.39,619.65,0.7529,1001.59,633.23,0.7787,928.76,625.21,0.5344,1015.78,635.08,0.7911,920.74,628.91,0.5724,1013.31,617.18,0.7838,961.47,693.10,0.6389,986.78,694.33,0.6525,965.17,732.60,0.7080,997.27,751.73,0.7240,969.49,778.27,0.7179,986.78,805.42,0.7910
18,top,1,831.04,390.10,919.18,573.17,879.13,407.89,0.7864,882.71,404.31,0.8026,875.56,403.87,0.7486,887.18,406.55,0.7940,868.85,405.21,0.7580,897.46,423.98,0.6839,853.21,419.51,0.7381,915.78,437.39,0.7870,835.78,442.75,0.7844,904.61,461.07,0.7443,838.46,465.54,0.7546,885.39,472.69,0.5830,865.28,474.04,0.5916,883.60,512.92,0.6652,871.54,513.37,0.6370,882.71,547.78,0.6921,878.24,527.22,0.6109
18,bottom,0,907.77,578.07,1019.51,831.23,990.22,599.58,0.7187,988.98,596.49,0.4761,992.69,597.72,0.5652,975.38,599.58,0.7139,997.63,603.28,0.7750,958.08,618.12,0.7754,1000.72,631.72,0.7705,930.26,628.01,0.5750,1015.56,634.81,0.8150,916.66,633.57,0.6057,1013.08,616.26,0.8022,961.17,692.91,0.6279,985.89,694.14,0.6459,965.49,733.08,0.7082,997.01,751.62,0.7270,969.82,778.82,0.7322,987.13,806.63,0.7969
19,top,1,831.96,388.04,917.89,569.06,880.23,407.39,0.7825,884.20,403.86,0.7924,876.69,402.98,0.7508,888.62,406.51,0.7851,869.62,404.74,0.7480,899.67,425.96,0.7015,852.82,421.10,0.7230,914.70,439.21,0.7875,836.91,445.40,0.7792,907.18,461.31,0.7502,839.12,472.36,0.7147,885.97,475.90,0.5891,863.43,477.22,0.5817,885.97,525.39,0.5528,870.94,518.32,0.5980,881.55,543.96,0.6390,880.23,528.49,0.4690
19,bottom,0,907.42,577.93,1020.82,830.44,988.78,598.76,0.7043,986.93,596.30,0.4948,991.25,597.53,0.5775,974.60,599.38,0.7227,996.18,602.46,0.7554,957.34,618.49,0.7871,999.26,631.44,0.7481,933.91,630.82,0.6292,1014.06,638.83,0.8179,916.65,640.68,0.6893,1012.21,618.49,0.7988,961.04,693.08,0.6298,985.70,693.70,0.6456,965.97,733.16,0.7131,997.41,751.65,0.7351,969.67,778.16,0.7322,986.93,807.13,0.7982
20,top,1,833.02,391.43,918.44,568.13,881.34,408.16,0.7699,885.22,404.28,0.7985,877.88,403.85,0.7568,889.53,407.30,0.7786,870.98,406.01,0.7407,901.18,427.15,0.7398,853.30,423.26,0.7439,914.55,442.24,0.7629,836.90,446.99,0.7812,910.24,464.25,0.6281,840.35,475.03,0.7162,885.65,482.36,0.6276,863.22,482.36,0.6332,885.22,522.48,0.6348,864.51,520.76,0.6038,882.63,548.37,0.7198,873.57,527.23,0.6623
20,bottom,0,908.49,576.98,1022.74,831.21,987.96,598.58,0.7095,986.09,596.10,0.5333,990.44,596.72,0.5914,974.30,599.20,0.7414,993.54,601.68,0.7382,956.92,619.68,0.7973,999.75,630.24,0.7404,933.34,637.06,0.6488,1015.26,642.65,0.8298,918.44,648.23,0.6853,1010.92,622.17,0.7527,960.65,692.92,0.6398,984.23,694.16,0.6504,966.85,733.89,0.7097,996.64,752.51,0.7371,969.96,777.95,0.7288,986.09,808.37,0.7925
21,top,1,832.47,393.98,920.62,568.97,882.95,408.84,0.7552,886.80,405.85,0.7795,879.11,405.00,0.7575,890.64,408.84,0.7359,871.84,407.56,0.7290,901.75,428.07,0.7105,854.33,424.65,0.7102,915.42,445.59,0.7630,836.81,449.43,0.7747,914.14,467.37,0.6884,842.37,477.63,0.7161,885.09,486.60,0.6152,861.59,486.60,0.6060,885.51,527.18,0.6416,861.16,527.61,0.6578,882.95,549.40,0.7059,870.13,528.47,0.5785
21,bottom,0,911.98,575.62,1022.05,832.20,985.81,598.05,0.7227,983.93,594.92,0.5773,988.31,595.54,0.6108,974.53,598.68,0.7683,992.70,601.18,0.7374,955.11,621.85,0.8018,1003.35,630.62,0.7865,934.44,643.78,0.7449,1015.25,650.67,0.8297,922.54,658.81,0.7292,1008.99,631.25,0.7247,959.50,693.89,0.6480,984.56,695.14,0.6663,967.02,735.86,0.7332,995.83,754.03,0.7380,969.52,779.71,0.7519,985.81,808.52,0.8018
22,top,1,831.19,394.51,921.82,570.63,883.38,409.90,0.7638,887.25,406.89,0.8001,879.94,406.03,0.7654,891.12,409.90,0.7574,872.63,408.61,0.7518,901.87,429.68,0.7042,855.00,426.24,0.7064,916.06,447.31,0.7372,835.23,450.75,0.7817,918.21,468.38,0.6427,843.39,475.69,0.7358,885.53,486.44,0.6057,861.02,486.01,0.6022,886.39,529.01,0.6248,857.58,530.73,0.7000,882.52,549.22,0.7001,867.04,530.30,0.6355
22,bottom,0,920.72,574.63,1022.39,832.10,985.38,597.13,0.7355,983.49,592.73,0.5617,988.52,593.36,0.5478,973.44,597.76,0.7861,992.29,600.28,0.7337,955.21,622.28,0.7906,1002.98,632.34,0.8145,937.61,649.31,0.7443,1014.92,660.62,0.8101,927.55,669.42,0.6967,1004.24,642.39,0.5715,958.35,696.45,0.6677,983.49,697.71,0.6930,965.26,739.20,0.7251,995.44,754.91,0.7595,968.41,779.43,0.7757,985.38,808.97,0.7801
23,top,1,830.47,395.56,927.28,572.82,883.64,411.49,0.7773,887.53,408.03,0.7848,880.18,407.59,0.7648,891.43,411.05,0.7523,872.39,409.76,0.7365,901.81,431.39,0.7070,855.08,427.50,0.7190,917.83,448.71,0.7172,836.03,451.30,0.7779,920.86,466.88,0.6621,845.55,470.34,0.7165,884.50,486.36,0.5881,858.97,484.62,0.5759,886.23,533.09,0.6244,856.81,530.50,0.6637,883.64,550.84,0.6752,863.73,543.48,0.6705
23,bottom,0,925.90,574.36,1021.02,832.69,984.18,597.57,0.7670,982.92,593.15,0.5628,986.71,593.78,0.5204,972.20,598.20,0.8040,991.75,600.72,0.7742,954.54,624.69,0.7946,1003.10,633.52,0.8279,936.25,660.01,0.7512,1013.83,668.21,0.7798,931.21,683.97,0.5974,998.06,655.59,0.4989,956.43,699.11,0.6730,982.29,700.37,0.7055,961.48,738.84,0.7202,995.54,755.24,0.7753,964.00,779.84,0.7662,985.45,809.48,0.7854
24,top,1,830.79,396.70,928.53,579.92,883.24,412.27,0.7987,887.26,408.69,0.7816,879.66,408.24,0.7475,890.84,412.27,0.7844,872.06,410.93,0.7626,900.68,431.50,0.7059,854.61,427.93,0.7301,915.89,445.37,0.7033,836.27,451.63,0.7804,922.16,463.26,0.6793,849.24,463.71,0.6877,882.79,488.31,0.5884,857.29,485.63,0.6005,886.37,534.83,0.6244,853.72,520.52,0.6424,882.34,547.36,0.7048,860.43,554.07,0.7389
24,bottom,0,929.56,575.99,1021.53,832.95,982.44,599.71,0.7630,981.19,595.31,0.5411,985.58,595.94,0.5408,970.53,600.33,0.8315,990.60,601.59,0.8106,952.96,628.56,0.7934,1002.52,634.84,0.8495,937.90,664.32,0.7877,1010.67,674.98,0.7495,933.51,688.16,0.6573,1007.54,680.00,0.4335,955.47,700.71,0.7110,981.19,702.59,0.7195,957.35,738.34,0.7129,996.87,756.54,0.7900,957.35,779.75,0.7643,986.21,809.86,0.8036
25,top,1,830.46,398.17,930.81,590.54,882.98,413.10,0.8466,886.74,409.82,0.8321,879.22,409.35,0.7892,890.49,413.10,0.7852,871.71,411.69,0.8035,898.48,432.36,0.6895,854.33,429.07,0.7359,915.38,444.57,0.6345,836.01,452.55,0.8002,922.43,459.60,0.6611,858.09,457.72,0.5275,881.57,489.19,0.6086,854.80,485.90,0.6223,886.74,534.74,0.6310,851.98,519.24,0.6533,882.04,546.48,0.7013,857.15,567.62,0.7651
25,bottom,0,926.88,578.51,1020.06,832.51,980.29,601.33,0.7891,979.67,597.61,0.5656,982.77,597.61,0.5291,969.13,601.95,0.8353,988.35,603.81,0.8018,951.14,629.86,0.8121,1000.75,636.06,0.8721,936.26,667.06,0.7939,1006.33,673.88,0.7324,933.78,696.83,0.7262,1010.67,697.45,0.6536,954.24,702.41,0.7152,980.91,704.89,0.7072,954.24,738.38,0.7250,998.27,756.36,0.8100,953.00,783.65,0.7580,986.49,809.07,0.8007
26,top,1,830.84,398.03,927.70,596.29,881.69,414.39,0.8818,885.56,411.00,0.8620,877.82,410.52,0.8181,888.95,414.39,0.8315,870.56,412.94,0.8281,896.21,433.75,0.7271,854.10,429.88,0.7492,910.25,451.17,0.6563,835.22,453.59,0.8326,922.35,462.79,0.6905,856.52,451.66,0.6550,878.79,491.83,0.6535,853.13,488.93,0.6617,886.05,535.88,0.6824,851.68,522.81,0.6988,881.21,545.56,0.7393,852.16,575.57,0.7734
