frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,922.60,352.80,1019.38,576.72,980.83,369.64,0.8310,985.20,365.81,0.8719,977.55,365.81,0.8351,991.22,370.73,0.8624,971.54,369.64,0.8890,1001.06,392.05,0.8041,957.87,392.05,0.7613,1010.35,409.00,0.7310,934.91,414.47,0.8032,1009.80,419.93,0.7252,930.54,440.16,0.7262,991.22,462.57,0.7033,967.71,462.57,0.6932,1000.51,505.22,0.7079,969.35,505.76,0.7547,1001.60,534.19,0.8272,971.54,552.78,0.8414
5,bottom,0,781.68,583.48,880.70,854.54,833.84,603.20,0.7364,832.51,599.23,0.6106,833.84,599.89,0.5509,827.22,605.85,0.7816,844.42,606.51,0.7780,814.64,636.95,0.7816,858.32,635.63,0.7754,788.17,665.41,0.8228,874.20,658.79,0.8545,790.82,647.54,0.7908,857.00,639.60,0.6484,821.26,715.04,0.7295,846.41,713.72,0.7041,812.00,768.64,0.8210,841.12,759.38,0.7915,829.20,823.57,0.8523,843.76,810.33,0.7814
6,top,0,921.50,351.45,1019.69,576.63,981.04,369.48,0.8435,985.43,365.64,0.8801,977.19,365.64,0.8322,991.48,370.03,0.8658,971.69,369.48,0.8893,1001.38,391.47,0.7981,957.95,391.47,0.7677,1010.17,405.77,0.7209,935.41,413.46,0.8033,1010.17,415.66,0.7287,929.91,435.45,0.7441,991.48,462.39,0.6999,967.84,462.94,0.6888,1000.83,505.27,0.7059,968.94,506.37,0.7553,1001.93,534.41,0.8356,971.14,553.10,0.8421
6,bottom,1,782.36,584.23,881.57,854.85,833.94,604.58,0.7407,833.28,600.61,0.6029,835.26,600.61,0.5637,826.01,607.22,0.7834,844.51,607.22,0.7958,812.80,638.27,0.7690,858.39,636.95,0.7791,788.35,668.01,0.8428,873.58,660.74,0.8605,797.60,645.54,0.6312,857.07,640.26,0.6717,820.73,716.24,0.7443,846.50,714.92,0.7262,812.80,769.09,0.8255,840.55,757.20,0.7751,829.98,825.25,0.8453,844.51,809.40,0.7730
7,top,1,923.45,351.40,1020.30,576.56,981.22,368.88,0.8302,985.62,365.03,0.8735,977.37,365.03,0.8282,991.66,369.98,0.8662,971.87,369.43,0.8880,1001.01,390.87,0.8035,958.13,391.97,0.7643,1010.90,404.61,0.7131,935.04,413.96,0.7998,1011.45,412.86,0.7339,930.65,441.44,0.7207,992.21,462.33,0.7084,968.03,463.43,0.6975,1001.01,504.11,0.7156,969.13,506.86,0.7666,1002.11,533.79,0.8484,971.32,553.03,0.8622
7,bottom,0,782.47,584.29,882.16,854.57,834.29,606.59,0.7695,833.63,602.63,0.5880,834.95,602.63,0.5774,825.71,609.23,0.8122,844.85,609.89,0.8127,811.20,640.25,0.7966,858.05,639.59,0.7948,788.76,671.92,0.8382,873.22,665.98,0.8579,801.30,650.80,0.6338,856.73,643.55,0.6698,821.10,718.77,0.7539,847.49,717.45,0.7441,814.50,770.90,0.8326,842.21,757.04,0.7590,832.31,827.65,0.8331,844.85,807.85,0.7552
8,top,0,924.00,351.01,1020.93,576.74,981.83,369.08,0.8409,986.24,365.22,0.9008,977.97,365.22,0.8345,991.75,370.18,0.8957,971.91,369.08,0.9036,1001.12,391.13,0.7873,958.13,392.23,0.7591,1011.59,403.80,0.7359,935.54,417.03,0.8068,1012.14,412.62,0.7537,931.68,446.79,0.7397,991.75,461.67,0.6886,968.05,462.77,0.6767,1001.12,502.45,0.7130,969.16,506.31,0.7516,1002.22,534.96,0.8345,971.36,553.70,0.8451
8,bottom,1,783.89,587.47,885.26,854.77,836.53,611.49,0.7402,835.88,606.92,0.5529,837.18,606.27,0.5594,826.09,612.79,0.8157,846.32,613.44,0.8016,809.12,644.12,0.8287,857.42,644.12,0.8083,790.20,676.75,0.8628,873.08,672.18,0.8591,800.64,658.47,0.6335,857.42,651.95,0.6574,821.52,718.51,0.7593,846.32,717.21,0.7437,817.61,774.63,0.8294,843.06,757.01,0.7312,835.88,830.10,0.8112,845.02,804.00,0.7423
9,top,0,926.21,352.15,1021.73,576.72,982.19,369.59,0.8302,987.13,365.75,0.8806,978.91,365.75,0.8284,993.16,371.23,0.8893,972.87,369.59,0.8850,1001.93,391.52,0.7819,959.17,392.62,0.7595,1013.45,406.32,0.7389,937.24,418.38,0.8102,1012.35,414.55,0.7144,933.40,449.09,0.7419,992.06,461.15,0.6818,968.49,462.24,0.6701,1000.84,502.27,0.7089,969.59,506.10,0.7568,1002.48,535.16,0.8272,971.23,553.80,0.8370
9,bottom,1,784.76,591.22,891.24,855.31,837.36,614.95,0.7965,838.00,609.79,0.5382,838.65,609.79,0.5888,826.40,616.24,0.8057,846.38,617.53,0.8033,808.34,646.54,0.8465,857.99,647.83,0.8185,792.22,682.00,0.8734,872.82,678.78,0.8531,801.25,666.53,0.6296,864.44,667.17,0.5858,820.59,722.62,0.7609,845.09,721.98,0.7442,820.59,778.07,0.8115,843.80,760.66,0.6901,838.00,834.16,0.8130,847.03,803.86,0.7357
10,top,0,929.68,354.40,1023.43,576.95,983.07,370.59,0.8279,987.96,367.33,0.8602,979.27,366.79,0.8461,993.94,371.68,0.8816,973.84,370.59,0.8608,1002.63,392.33,0.7846,959.71,393.41,0.7698,1014.59,408.08,0.7494,939.61,420.58,0.8033,1014.59,417.32,0.7528,935.80,451.01,0.7460,991.77,461.33,0.6720,968.40,462.42,0.6634,1001.00,501.54,0.7172,970.03,506.43,0.7400,1003.18,535.77,0.8321,971.66,553.15,0.8173
10,bottom,1,787.44,593.32,886.81,857.15,838.41,617.02,0.7566,839.06,611.87,0.5375,839.70,612.51,0.5764,827.46,618.31,0.8022,847.43,619.60,0.7802,808.78,648.58,0.8413,859.02,650.52,0.8067,793.97,685.94,0.8663,873.19,683.37,0.8486,803.63,673.06,0.5844,864.18,669.20,0.5821,819.73,723.95,0.7633,844.21,723.30,0.7558,822.31,778.05,0.8091,844.21,757.44,0.7020,839.06,834.73,0.8042,850.65,804.46,0.7352
11,top,0,932.99,356.73,1024.04,577.15,983.90,372.77,0.8255,988.74,369.00,0.8218,980.13,368.47,0.8570,994.66,372.77,0.8736,974.75,372.23,0.8417,1003.81,393.76,0.7946,960.76,394.29,0.7868,1016.18,411.51,0.7566,941.92,421.74,0.7950,1016.18,420.66,0.7674,938.70,452.41,0.7460,991.43,462.10,0.6886,968.29,462.64,0.6767,1000.58,501.38,0.7190,969.37,506.22,0.7391,1003.27,535.82,0.8362,970.98,552.50,0.8349
11,bottom,1,787.09,594.45,887.42,855.68,839.80,617.28,0.7562,841.08,612.18,0.5333,841.72,612.81,0.5737,828.96,617.92,0.7914,848.73,619.83,0.7815,808.55,648.53,0.8323,860.21,651.72,0.8026,795.16,684.88,0.8061,873.60,684.25,0.8482,795.16,695.09,0.6639,864.68,665.75,0.6267,819.39,723.79,0.7533,844.27,723.15,0.7454,822.58,777.36,0.8088,844.90,758.23,0.7207,838.53,832.85,0.7999,851.28,804.79,0.7303
12,top,0,934.86,357.50,1024.53,576.63,984.51,374.51,0.8314,989.32,370.77,0.8270,981.30,370.23,0.8587,995.21,374.51,0.8697,975.41,373.98,0.8415,1004.84,395.91,0.8068,960.43,396.98,0.7978,1018.21,418.38,0.7383,943.31,425.34,0.7970,1016.07,427.48,0.7028,941.17,456.90,0.7485,991.46,461.71,0.6701,966.32,462.78,0.6535,1000.02,500.77,0.7144,967.92,507.19,0.7313,1002.70,536.61,0.8369,970.06,552.12,0.8354
12,bottom,1,787.29,592.57,885.22,854.49,840.73,616.10,0.7030,840.73,611.62,0.4999,843.93,611.62,0.5332,829.22,616.74,0.7984,849.69,619.30,0.7856,808.76,647.43,0.8257,861.20,651.91,0.7981,795.33,682.60,0.7952,873.99,684.52,0.8422,794.69,698.59,0.6832,866.31,668.54,0.5970,818.99,722.89,0.7300,844.57,722.25,0.7273,818.99,775.97,0.8092,845.85,761.90,0.7749,835.62,825.84,0.7790,850.97,810.50,0.7282
13,top,0,937.27,359.33,1024.90,573.86,984.75,375.98,0.8589,988.94,371.79,0.8417,981.09,371.79,0.8604,995.75,375.46,0.8981,975.33,375.46,0.8272,1005.70,397.98,0.8142,960.66,397.46,0.7987,1018.27,423.12,0.7427,944.95,427.31,0.7930,1016.18,438.31,0.6732,942.85,460.31,0.7089,991.04,458.74,0.6493,965.90,459.78,0.6301,999.94,499.06,0.7186,965.37,504.30,0.6816,1002.04,537.82,0.8272,967.47,551.44,0.7978
13,bottom,1,786.53,589.47,885.71,851.53,841.24,614.29,0.7253,839.32,609.82,0.5144,845.08,609.82,0.5319,829.09,615.57,0.8031,850.20,617.49,0.7952,808.61,645.00,0.8247,862.35,649.48,0.8118,796.46,680.83,0.7782,873.23,682.11,0.8440,792.62,699.39,0.6809,864.27,665.48,0.5889,818.85,721.78,0.7216,845.72,721.14,0.7277,811.17,774.24,0.8082,848.28,764.64,0.8066,829.73,817.75,0.7485,852.76,815.83,0.8001
14,top,1,938.79,360.65,1024.20,570.50,983.54,376.94,0.8650,988.15,373.36,0.8319,979.96,372.84,0.8395,994.81,376.94,0.9014,974.83,376.43,0.8073,1005.57,398.97,0.8005,959.98,398.46,0.7955,1017.36,424.59,0.7315,945.63,428.18,0.7866,1015.82,444.57,0.6622,944.61,459.94,0.7251,990.72,457.38,0.6628,964.07,457.89,0.6420,999.43,498.36,0.7165,962.54,502.46,0.6808,1001.47,538.84,0.8300,963.56,550.11,0.7792
14,bottom,0,780.90,590.03,887.08,839.80,840.09,612.47,0.7019,838.26,608.81,0.4815,844.97,608.81,0.4863,828.50,614.30,0.7941,849.85,616.13,0.7747,808.99,644.18,0.8033,862.65,647.84,0.8140,796.18,680.16,0.7753,874.24,679.55,0.8431,790.70,699.06,0.6813,865.70,663.08,0.6002,819.36,717.35,0.6985,846.80,716.74,0.7032,804.72,769.80,0.8131,851.68,765.53,0.8203,823.63,803.95,0.7464,852.90,814.31,0.8440
15,top,0,938.89,363.02,1022.06,567.43,982.47,378.40,0.8422,986.96,374.90,0.8300,978.98,374.40,0.8375,993.95,378.40,0.8831,973.99,377.90,0.8071,1004.93,399.85,0.8024,959.02,399.85,0.7975,1016.41,426.30,0.7624,945.54,429.30,0.7848,1015.41,452.75,0.7484,944.54,460.74,0.7212,989.96,457.74,0.6665,963.51,457.74,0.6512,998.94,498.17,0.7081,961.01,501.16,0.6970,1001.44,538.59,0.8366,958.52,546.07,0.7757
15,bottom,1,780.26,590.40,887.07,834.87,838.44,611.76,0.7181,836.05,608.18,0.4902,843.22,608.18,0.4991,827.10,614.75,0.7781,847.99,615.94,0.7744,809.19,643.99,0.7941,861.12,645.19,0.8018,796.06,677.42,0.7640,874.85,673.84,0.8305,789.50,697.11,0.7058,866.49,657.12,0.6400,819.34,713.83,0.6752,847.39,714.42,0.6764,800.24,760.38,0.8200,853.96,763.36,0.8254,817.55,793.21,0.7754,852.76,811.71,0.8402
16,top,1,937.36,364.21,1021.23,568.07,980.79,380.03,0.8606,985.27,376.05,0.8432,977.31,376.05,0.8451,992.24,380.03,0.8694,972.33,379.54,0.8028,1003.69,400.44,0.7954,957.40,400.94,0.7924,1014.64,428.81,0.7730,943.96,430.80,0.7840,1014.14,459.17,0.7537,943.96,461.66,0.7233,988.26,457.68,0.6747,962.38,457.68,0.6613,998.21,498.49,0.7039,958.89,501.97,0.7088,1001.20,539.30,0.8331,952.42,544.78,0.7887
16,bottom,0,781.78,590.44,887.24,833.89,835.70,611.72,0.7957,834.51,608.15,0.5107,836.89,608.75,0.4961,825.00,615.29,0.7784,845.21,615.88,0.7900,808.36,645.00,0.8065,860.66,643.82,0.7985,794.69,677.69,0.7583,877.90,668.18,0.7920,786.96,694.93,0.7333,869.57,657.49,0.5877,819.05,710.38,0.6733,847.58,712.76,0.6768,798.25,749.61,0.7824,855.90,763.87,0.8309,811.92,788.24,0.8132,852.93,812.02,0.8337
17,top,1,935.04,365.90,1019.65,569.29,979.33,381.20,0.8553,983.80,377.72,0.8309,975.86,377.22,0.8337,990.26,381.20,0.8575,970.89,381.20,0.8046,1001.68,401.55,0.8030,955.50,403.04,0.7958,1012.10,429.36,0.7654,942.09,433.33,0.7667,1014.09,459.65,0.7663,942.09,464.12,0.6972,985.79,458.16,0.6880,960.96,458.16,0.6733,996.71,497.88,0.6894,958.48,501.86,0.7249,1000.68,539.10,0.8293,946.56,543.57,0.7921
17,bottom,0,776.73,590.57,891.37,833.96,831.08,612.44,0.8205,830.49,609.47,0.5113,830.49,608.87,0.5509,821.57,616.00,0.8072,841.18,615.41,0.7695,806.72,645.71,0.8314,856.63,641.56,0.7602,793.05,677.80,0.7686,882.78,659.98,0.8541,783.54,692.66,0.7410,871.49,643.93,0.7524,818.60,709.29,0.6848,847.12,711.67,0.6889,797.21,736.03,0.7423,857.23,763.37,0.8085,806.72,788.32,0.7888,854.25,811.50,0.8263
18,top,1,932.34,366.63,1020.31,568.28,977.80,381.79,0.8758,982.24,378.35,0.8526,974.36,378.35,0.8470,988.64,382.28,0.8785,969.44,381.79,0.8215,999.47,401.48,0.8062,953.68,403.95,0.7908,1009.81,429.05,0.7561,940.39,432.99,0.7769,1013.74,460.56,0.7798,939.40,463.02,0.7194,984.20,458.59,0.6834,958.11,458.59,0.6659,995.04,497.49,0.6946,956.14,501.42,0.7156,999.96,539.83,0.8272,945.31,545.73,0.8115
18,bottom,0,770.72,590.84,892.43,833.66,827.43,611.47,0.8481,827.43,608.51,0.5267,825.65,607.91,0.5815,817.94,615.62,0.7980,836.91,614.44,0.7593,804.31,645.26,0.8429,854.70,639.33,0.7738,790.67,676.68,0.8184,884.93,653.56,0.8840,778.81,690.32,0.7632,882.56,636.37,0.8291,816.76,708.10,0.6770,846.40,711.07,0.6854,797.78,731.22,0.7316,858.25,763.83,0.8023,800.75,783.98,0.7954,854.10,811.25,0.8190
19,top,1,930.90,367.47,1019.57,567.92,976.21,383.52,0.8564,981.11,379.60,0.8344,973.28,379.60,0.8368,987.47,383.03,0.8632,968.38,383.03,0.8243,997.26,401.63,0.8239,952.72,405.05,0.8009,1008.02,428.54,0.7610,938.53,433.44,0.7932,1012.92,459.37,0.7893,936.57,464.27,0.7253,981.60,458.88,0.6888,956.64,459.37,0.6727,993.34,497.55,0.7046,955.17,501.46,0.7352,999.21,539.15,0.8371,944.89,545.51,0.8150
19,bottom,0,762.65,589.80,897.89,832.30,822.57,610.40,0.8550,822.57,607.44,0.5510,820.21,606.26,0.6189,814.88,613.96,0.7570,832.05,612.18,0.7316,801.85,644.15,0.8467,852.18,637.64,0.7562,788.24,673.75,0.8335,886.52,648.30,0.8873,773.43,686.78,0.7619,889.48,629.94,0.8654,814.88,706.32,0.6862,844.48,708.09,0.6858,798.30,731.77,0.6992,859.87,762.56,0.7905,795.34,773.81,0.7671,853.95,809.93,0.7908
20,top,1,929.41,366.56,1019.10,567.67,975.23,383.64,0.8946,979.65,380.21,0.8393,971.80,379.71,0.8444,986.03,383.64,0.8909,967.38,383.15,0.8412,996.35,400.83,0.8396,952.16,405.25,0.8140,1006.66,425.38,0.7827,936.93,433.23,0.8020,1011.57,456.80,0.8141,933.99,465.64,0.7474,980.14,457.29,0.7068,955.10,458.27,0.6945,991.44,496.08,0.7207,955.10,501.48,0.7455,999.29,538.80,0.8396,944.79,547.15,0.7807
20,bottom,0,757.36,589.23,904.16,830.23,818.99,610.29,0.8443,818.40,607.35,0.5154,818.40,606.17,0.6147,810.75,613.82,0.7064,828.41,612.05,0.7470,798.99,643.24,0.8291,848.41,635.59,0.7431,784.86,667.95,0.7688,885.48,643.83,0.8357,767.80,680.90,0.7866,894.31,628.53,0.9163,812.52,707.37,0.6943,840.76,707.37,0.6855,798.40,737.38,0.6517,862.53,760.92,0.7774,792.51,767.98,0.6964,854.88,806.81,0.7956
21,top,1,926.92,366.54,1018.05,568.67,973.96,383.22,0.8604,978.41,379.77,0.8190,971.00,379.77,0.8213,985.31,383.22,0.8723,967.06,383.22,0.8087,995.18,400.00,0.8380,951.26,405.43,0.8133,1005.55,424.18,0.7814,935.47,433.06,0.7873,1010.48,453.79,0.8200,932.02,466.62,0.7344,978.90,456.26,0.7122,953.73,456.75,0.6978,990.25,494.26,0.7277,954.23,500.18,0.7681,997.16,536.70,0.8328,944.85,547.06,0.8107
21,bottom,0,755.65,590.24,913.35,829.65,815.21,611.75,0.8331,813.46,609.41,0.6018,816.96,608.24,0.5812,808.20,615.25,0.7538,825.15,614.09,0.7673,797.09,643.90,0.8579,844.44,637.47,0.7675,780.14,663.18,0.6797,882.43,643.31,0.8407,765.53,671.95,0.5953,899.38,627.53,0.9045,810.53,710.53,0.7033,838.59,709.95,0.6948,797.68,739.76,0.6583,865.48,759.04,0.7878,792.41,770.15,0.7230,855.54,799.96,0.7822
22,top,1,926.53,368.05,1017.42,567.34,973.43,384.01,0.8615,977.33,380.12,0.8151,970.03,380.12,0.8293,984.62,383.52,0.8748,966.14,384.01,0.8098,995.33,399.58,0.8274,951.05,405.42,0.8051,1005.55,423.42,0.7763,934.51,433.15,0.7895,1010.41,452.12,0.8232,929.65,465.75,0.7527,977.33,455.53,0.7166,952.51,456.50,0.6974,989.98,491.53,0.7097,953.49,499.32,0.7643,993.38,532.40,0.8262,944.73,546.51,0.7975
22,bottom,0,762.36,594.37,917.98,828.48,811.59,614.83,0.8714,809.31,611.40,0.6513,812.16,611.40,0.5455,803.02,617.12,0.8050,821.88,617.69,0.7461,794.45,645.12,0.8540,840.17,640.55,0.7829,781.30,655.41,0.5093,878.46,643.98,0.7757,775.01,653.70,0.3377,901.33,628.55,0.8888,808.73,711.99,0.7320,836.17,711.99,0.7159,794.45,734.29,0.7109,866.46,758.29,0.7988,788.73,769.72,0.8219,854.46,796.01,0.8103
23,top,1,924.16,368.99,1015.96,564.19,972.92,385.10,0.8606,977.21,381.76,0.8308,970.06,381.76,0.8367,984.36,385.10,0.8768,965.77,385.10,0.8092,995.32,401.30,0.8188,950.04,406.54,0.8026,1005.80,425.13,0.7843,933.84,435.61,0.7806,1011.04,453.72,0.8281,928.60,465.64,0.7253,977.21,455.63,0.7102,952.43,457.53,0.6880,990.55,491.37,0.6957,950.52,500.90,0.7182,989.12,527.11,0.7979,943.37,544.74,0.7677
23,bottom,0,776.81,597.14,922.84,821.23,807.70,617.27,0.9307,804.42,614.54,0.5836,806.06,615.08,0.6433,798.40,621.65,0.7797,817.00,619.46,0.8004,790.74,647.91,0.9045,836.70,642.44,0.7978,795.11,660.49,0.6068,874.99,646.27,0.7142,830.13,651.19,0.3177,901.80,631.50,0.8549,807.70,713.02,0.7481,835.05,711.92,0.7390,791.83,729.43,0.7334,867.33,758.43,0.8030,791.29,768.82,0.8887,854.75,795.08,0.8552
24,top,1,923.49,371.55,1015.46,564.99,972.31,387.04,0.8372,976.56,383.74,0.8125,969.47,383.74,0.8147,983.64,387.51,0.8461,965.22,387.51,0.7995,994.50,404.04,0.7910,949.64,408.29,0.7777,1006.31,428.60,0.7655,933.58,437.57,0.7754,1011.03,457.41,0.8076,927.91,467.33,0.7479,976.08,455.52,0.6940,951.53,457.41,0.6781,991.67,490.94,0.6971,949.64,498.97,0.7408,986.00,522.58,0.7800,941.14,544.78,0.7784
24,bottom,0,777.16,598.94,924.42,822.75,805.44,618.50,0.9119,801.61,615.77,0.6060,804.35,616.31,0.6650,796.70,622.87,0.7852,815.27,620.68,0.8355,789.59,649.64,0.9035,834.95,643.09,0.8062,797.79,664.40,0.5826,871.01,648.01,0.7424,830.03,654.02,0.4050,901.06,635.44,0.8337,807.08,711.39,0.7267,834.40,710.30,0.7288,792.32,727.78,0.7308,865.55,758.38,0.7954,791.23,768.22,0.8616,856.80,793.90,0.8494
25,top,1,922.23,373.81,1015.67,568.60,971.33,390.36,0.8334,975.61,387.03,0.8015,968.47,387.03,0.7970,982.74,391.31,0.8441,964.67,391.31,0.7732,993.68,407.48,0.7868,949.45,411.76,0.7725,1005.57,433.64,0.7588,933.76,440.29,0.7674,1011.75,463.12,0.8066,927.10,470.25,0.7367,975.61,458.84,0.6768,951.83,460.27,0.6756,992.25,492.60,0.7129,949.93,501.16,0.7430,983.69,520.19,0.7835,934.71,545.86,0.7785
25,bottom,0,777.43,596.86,924.60,817.43,805.78,616.68,0.9555,802.01,614.52,0.6161,804.70,615.06,0.6757,797.16,621.52,0.7525,815.47,618.83,0.8007,789.62,648.45,0.9454,835.40,641.45,0.8450,798.24,664.07,0.6318,869.86,650.06,0.7440,830.01,651.68,0.4058,901.10,639.83,0.7978,809.01,710.38,0.7679,835.94,709.84,0.7692,793.39,725.46,0.7505,865.55,757.77,0.8197,791.78,768.54,0.9009,855.86,792.77,0.8734
26,top,1,919.42,378.69,1015.22,569.43,971.05,393.96,0.8487,975.71,390.70,0.8303,968.26,390.70,0.8244,982.69,395.36,0.8530,964.06,394.89,0.7885,992.94,412.12,0.7863,949.16,414.92,0.7644,1005.51,438.20,0.7658,934.73,442.86,0.7673,1012.03,467.54,0.7542,926.34,473.13,0.7471,974.31,462.88,0.6545,951.03,464.74,0.6582,992.94,496.41,0.7653,951.49,504.79,0.7421,980.83,517.83,0.7489,930.54,549.50,0.8065
