frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
6,top,1,842.69,388.28,919.07,569.40,883.09,404.55,0.8180,886.19,401.01,0.7646,878.67,400.57,0.7734,890.61,403.67,0.7796,871.59,403.22,0.7796,902.11,420.03,0.7235,857.00,421.35,0.7616,916.70,433.29,0.7586,847.72,449.21,0.7542,908.30,458.50,0.6886,848.60,474.42,0.6939,890.17,477.07,0.6073,866.29,477.07,0.6070,883.98,519.96,0.6330,863.63,518.20,0.6040,870.27,551.80,0.6649,871.59,521.73,0.5278
6,bottom,0,915.13,578.34,1026.81,836.01,989.21,600.24,0.7137,987.95,597.09,0.5279,991.73,598.35,0.5741,976.00,600.24,0.7569,994.87,604.01,0.7095,958.39,622.25,0.7988,1001.17,632.95,0.7351,934.48,641.13,0.6927,1020.04,647.42,0.8215,924.42,648.67,0.6837,1015.00,622.88,0.7353,962.79,697.74,0.6421,986.70,699.00,0.6611,968.45,738.63,0.7088,996.76,756.87,0.7376,972.23,781.41,0.7368,987.33,813.49,0.7814
7,top,1,845.76,388.61,920.77,570.06,883.27,403.14,0.8441,886.81,399.60,0.7992,879.28,399.60,0.8114,891.24,402.26,0.7918,872.64,403.14,0.8043,903.20,419.09,0.7361,858.02,422.64,0.7741,919.15,431.94,0.7846,850.93,452.31,0.7638,912.06,457.63,0.7167,854.03,478.45,0.6918,889.91,480.22,0.6320,866.88,480.22,0.6347,882.38,520.98,0.6799,863.33,523.63,0.6697,869.98,552.87,0.6988,868.21,528.51,0.5351
7,bottom,0,919.19,577.35,1026.37,836.96,987.36,600.04,0.7191,985.46,595.60,0.5552,991.16,596.24,0.5490,975.32,600.67,0.7911,994.33,603.21,0.7235,956.94,624.12,0.7901,1002.57,633.00,0.7516,937.29,645.67,0.7235,1019.68,653.91,0.7999,927.78,658.98,0.6831,1013.35,633.00,0.7564,961.37,699.55,0.6671,986.09,701.45,0.6893,966.44,740.74,0.7114,995.60,758.49,0.7641,970.88,781.94,0.7635,986.73,814.27,0.7950
8,top,1,849.15,386.36,924.41,571.24,882.72,403.42,0.8294,886.33,399.36,0.7947,878.65,399.36,0.8109,891.74,402.07,0.7623,872.79,402.52,0.8501,903.93,417.41,0.7529,859.25,423.73,0.8129,920.18,430.05,0.7932,853.38,454.43,0.7479,916.12,457.13,0.7227,859.25,477.45,0.6903,891.74,478.35,0.6529,869.18,478.35,0.6632,884.07,520.33,0.7147,867.37,520.33,0.7070,870.53,551.92,0.7735,860.60,531.16,0.6798
8,bottom,0,924.82,577.39,1026.22,836.99,986.30,600.08,0.7374,984.39,595.64,0.5847,988.83,596.27,0.5411,974.89,601.34,0.7995,993.27,602.61,0.7643,955.24,627.96,0.7783,1006.58,634.30,0.8253,937.49,655.85,0.7434,1019.89,663.46,0.8194,932.42,671.06,0.6453,1005.94,645.08,0.5737,959.04,701.48,0.6789,985.66,703.38,0.7030,964.11,742.05,0.7210,995.17,759.79,0.7863,966.65,781.97,0.7755,986.30,815.57,0.8007
9,top,1,848.62,385.51,927.45,573.16,883.46,402.37,0.8314,886.66,398.71,0.7857,879.79,399.17,0.8109,892.16,401.46,0.7511,873.38,401.92,0.8708,904.07,415.66,0.7540,860.55,423.91,0.8260,920.11,428.49,0.7851,856.43,455.52,0.7494,920.11,456.89,0.6906,865.13,476.59,0.7298,892.16,478.88,0.6687,869.71,478.88,0.6850,885.29,521.49,0.7389,868.80,521.03,0.7580,870.17,551.72,0.7972,857.34,538.44,0.7434
9,bottom,0,928.24,579.11,1027.83,836.57,985.58,601.61,0.7488,983.69,597.21,0.5722,988.09,597.21,0.5424,974.27,602.24,0.8055,993.12,604.12,0.7737,956.04,631.15,0.7730,1006.32,636.18,0.8408,938.44,662.58,0.7374,1018.27,670.75,0.7797,933.41,680.81,0.6230,1001.92,661.95,0.4430,957.92,704.69,0.7015,983.69,707.21,0.7203,960.44,741.78,0.7249,995.01,761.26,0.7967,960.44,782.64,0.7811,986.84,815.95,0.8179
10,top,1,848.29,386.13,931.81,572.60,884.58,401.52,0.8433,887.77,397.88,0.7908,880.03,398.33,0.8225,892.78,400.15,0.7678,873.66,401.52,0.8871,904.16,414.26,0.7646,861.82,423.82,0.8415,920.55,427.47,0.8007,860.46,455.69,0.7445,924.19,456.60,0.7502,869.56,477.09,0.7520,892.78,478.91,0.6737,869.10,478.00,0.6908,886.86,521.70,0.7369,873.66,518.06,0.7401,869.56,550.84,0.8132,856.81,551.75,0.7729
10,bottom,0,928.43,580.18,1024.02,836.18,984.97,603.18,0.7916,984.35,598.81,0.5973,986.85,598.81,0.5575,973.10,604.43,0.8200,992.47,605.68,0.7961,956.22,632.56,0.8116,1004.97,638.18,0.8856,939.97,666.31,0.8061,1015.60,675.68,0.8312,933.72,690.06,0.7218,1010.60,666.93,0.5084,956.22,705.06,0.7348,982.47,708.18,0.7335,958.10,741.31,0.7518,995.60,763.18,0.8260,953.72,785.68,0.8065,986.85,816.93,0.8361
11,top,1,854.00,384.80,934.63,581.28,884.72,401.49,0.8602,888.08,397.65,0.8062,880.40,398.13,0.8657,893.35,400.05,0.8138,874.64,401.49,0.8931,905.35,413.48,0.7761,863.61,424.52,0.8457,920.70,426.92,0.8053,863.61,457.14,0.7517,926.93,454.74,0.7723,875.60,476.80,0.7410,894.31,476.80,0.6668,871.29,474.89,0.6983,889.52,520.46,0.7206,878.48,514.70,0.7403,871.77,548.76,0.8270,862.65,558.83,0.8192
11,bottom,0,925.60,581.76,1021.98,836.72,984.38,604.67,0.8011,983.13,600.31,0.6093,986.87,600.93,0.5733,973.17,605.91,0.7983,991.84,607.16,0.7998,956.36,633.92,0.8224,1003.67,639.53,0.8841,940.18,669.40,0.8273,1011.76,678.12,0.7396,933.33,696.79,0.7340,1014.25,688.70,0.5615,953.88,706.75,0.7508,979.40,709.24,0.7352,956.36,742.85,0.7711,995.58,762.77,0.8375,944.54,790.16,0.8058,986.87,816.30,0.8348
12,top,1,855.79,385.09,940.82,589.31,884.84,401.94,0.8472,887.83,397.95,0.7714,880.85,398.45,0.8571,893.32,399.95,0.7718,874.87,401.94,0.8645,905.78,412.91,0.7776,864.90,425.37,0.8498,920.24,427.87,0.7483,866.39,457.28,0.7613,930.71,454.29,0.7656,879.86,476.23,0.7363,894.81,477.23,0.6656,872.38,475.73,0.6914,891.82,520.60,0.7493,879.36,515.12,0.7240,871.38,548.52,0.7881,870.88,564.98,0.7417
12,bottom,0,922.81,583.44,1021.06,837.91,983.74,606.31,0.8168,983.12,602.58,0.6141,986.23,603.20,0.5684,973.18,607.55,0.7877,991.20,609.41,0.7579,956.40,634.88,0.8380,1003.00,641.72,0.8781,940.25,671.54,0.8586,1009.21,678.37,0.7711,930.31,702.60,0.7953,1015.42,698.88,0.7205,951.43,708.19,0.7496,976.29,711.30,0.7120,955.16,746.71,0.8069,996.17,762.24,0.8541,936.52,795.79,0.8529,986.85,816.92,0.8453
13,top,1,856.43,385.41,942.63,594.31,885.25,403.67,0.8973,888.31,399.59,0.7908,881.17,400.10,0.8959,893.92,401.12,0.7777,875.05,403.67,0.8906,906.16,414.38,0.7984,866.38,427.13,0.8680,919.42,429.17,0.7625,868.93,459.26,0.8073,932.68,455.18,0.8107,883.72,478.13,0.7467,896.47,479.66,0.6953,874.03,478.13,0.7162,893.41,525.05,0.7992,882.19,520.97,0.7642,868.93,547.49,0.8090,880.15,573.50,0.8037
13,bottom,0,918.29,583.75,1021.21,837.32,984.61,607.77,0.8025,983.99,604.06,0.6026,987.70,604.06,0.5907,974.70,609.63,0.7808,991.42,610.87,0.7367,956.75,636.25,0.8432,1002.56,642.44,0.8664,939.41,674.01,0.8589,1006.89,677.11,0.7702,927.03,706.20,0.7957,1014.32,700.63,0.7701,948.08,708.06,0.7433,973.46,711.77,0.6898,953.65,749.54,0.8055,995.75,761.30,0.8607,936.32,797.82,0.8572,986.46,817.02,0.8420
14,top,3,854.22,387.30,943.88,600.82,884.97,406.48,0.8965,888.10,401.79,0.8168,880.80,402.83,0.8949,893.84,403.36,0.8032,875.07,405.44,0.9044,905.82,416.39,0.8219,867.77,430.46,0.8723,918.34,432.03,0.7614,873.50,462.26,0.7916,933.97,454.96,0.8073,887.06,478.42,0.6853,897.48,481.55,0.7211,875.59,480.51,0.7358,896.44,528.47,0.8364,884.97,525.86,0.7627,867.25,547.75,0.8409,884.97,579.03,0.8332
14,bottom,0,913.67,586.71,1021.13,838.14,986.43,608.69,0.8040,985.82,605.00,0.5641,988.89,605.62,0.6535,976.61,611.14,0.7727,992.57,611.76,0.7719,957.58,637.54,0.8296,1002.39,643.68,0.8740,939.17,674.98,0.8336,1005.46,676.82,0.7824,923.82,707.52,0.8092,1013.44,703.22,0.7977,945.30,707.52,0.7282,970.47,711.20,0.6824,953.90,748.64,0.8056,995.03,760.31,0.8566,935.48,798.37,0.8555,985.20,817.39,0.8465
15,top,4,853.51,392.19,945.41,603.37,885.54,408.59,0.8658,888.12,403.95,0.8101,880.90,404.98,0.8692,894.31,405.49,0.7672,874.71,408.07,0.8827,904.10,418.38,0.8129,869.04,433.33,0.8589,916.48,434.88,0.7263,877.29,463.24,0.7628,934.52,457.57,0.7545,891.73,481.80,0.6335,897.92,483.34,0.7095,877.29,483.34,0.7043,899.46,530.26,0.8017,889.15,527.17,0.7253,865.95,548.31,0.8142,886.06,580.27,0.8188
15,bottom,0,918.83,588.52,1022.31,839.28,988.94,610.44,0.8035,987.71,606.76,0.5631,990.78,606.76,0.6275,977.92,612.89,0.7593,995.06,613.50,0.7507,958.94,638.60,0.8200,1003.02,643.50,0.8701,940.57,675.94,0.8266,1005.47,676.55,0.8143,921.60,707.16,0.8508,1013.43,705.33,0.7856,944.25,708.39,0.7363,967.51,711.45,0.6953,953.43,748.79,0.8085,994.45,759.81,0.8495,935.68,798.99,0.8716,985.88,818.59,0.8502
16,top,3,854.16,391.63,943.59,603.09,885.45,410.12,0.8808,888.03,404.95,0.8296,880.81,406.50,0.9077,894.23,406.50,0.7815,875.13,409.60,0.9094,904.55,419.92,0.8340,869.97,434.38,0.8522,914.88,437.48,0.7280,879.77,462.77,0.7827,933.98,459.68,0.7785,893.71,483.94,0.7118,898.36,487.55,0.7300,878.74,487.55,0.7150,903.01,532.47,0.8016,892.68,528.85,0.7323,867.38,546.92,0.8187,886.49,580.99,0.8398
16,bottom,0,916.64,590.30,1021.12,842.56,991.67,611.12,0.7951,990.43,608.04,0.5233,993.51,608.04,0.6672,979.96,613.58,0.7421,996.59,614.20,0.8120,960.26,639.45,0.7916,1005.21,644.38,0.8797,940.55,675.78,0.8111,1005.83,677.02,0.8040,920.22,706.58,0.8578,1012.60,708.43,0.7730,944.24,707.81,0.7192,967.03,712.12,0.6847,952.25,749.69,0.8005,993.51,759.54,0.8480,936.85,797.73,0.8384,986.12,819.28,0.8579
17,top,3,857.69,392.87,941.96,602.33,884.99,409.64,0.8785,888.06,405.04,0.8301,880.39,406.06,0.9000,894.20,407.09,0.7395,874.77,409.13,0.8799,903.91,420.38,0.8276,871.19,434.19,0.8515,913.63,438.79,0.7351,882.44,461.29,0.7948,933.06,460.27,0.7725,896.75,482.77,0.7210,899.31,487.88,0.7180,879.88,488.39,0.7139,905.96,533.91,0.8083,893.69,531.35,0.7054,869.14,546.69,0.8237,887.04,580.95,0.8382
17,bottom,0,907.82,591.61,1020.79,844.13,992.67,612.45,0.8973,995.13,609.36,0.5535,993.28,609.36,0.6824,982.80,614.91,0.7431,998.83,615.53,0.8678,962.46,640.19,0.7602,1006.23,646.35,0.8658,940.88,676.56,0.7570,1006.85,678.41,0.7792,918.69,706.77,0.8378,1011.78,711.09,0.7865,943.96,706.16,0.7180,966.77,711.09,0.6710,952.59,749.93,0.8101,992.67,759.79,0.8398,937.18,798.02,0.8434,985.89,820.21,0.8585
18,top,3,861.64,392.80,944.27,602.25,885.06,409.06,0.8979,887.61,403.94,0.8972,880.45,405.48,0.8777,894.26,406.50,0.7510,874.32,408.03,0.9058,904.49,419.80,0.8067,871.25,433.09,0.8575,914.20,439.74,0.7406,884.55,458.15,0.7722,933.12,461.73,0.7505,898.35,478.60,0.7112,901.42,487.29,0.7098,880.97,487.81,0.7105,910.11,532.80,0.8127,894.77,529.74,0.7272,874.32,546.61,0.8368,886.59,580.87,0.8082
18,bottom,0,907.04,594.56,1020.35,849.17,994.78,615.57,0.8724,996.64,613.08,0.5363,994.78,613.08,0.6533,984.83,618.06,0.7823,1001.61,619.30,0.8670,964.32,642.30,0.7577,1009.07,649.14,0.8710,941.32,678.35,0.7366,1008.45,682.08,0.7888,917.70,708.19,0.8235,1012.18,716.89,0.7878,944.43,706.94,0.7088,968.05,712.54,0.6595,954.37,749.21,0.8058,991.67,762.89,0.8169,938.21,795.83,0.8267,987.32,823.18,0.8441
19,top,0,863.12,391.43,944.07,602.81,884.50,408.35,0.8801,887.60,403.19,0.8691,879.86,404.74,0.8749,894.31,405.26,0.7494,874.18,407.32,0.8895,905.14,418.16,0.8077,871.60,432.09,0.8537,914.95,438.29,0.7540,883.98,454.80,0.7615,934.04,461.51,0.7750,896.89,470.80,0.6694,902.56,486.28,0.6876,881.92,487.31,0.6956,913.40,531.18,0.8038,894.31,531.18,0.7351,879.86,546.15,0.8109,887.08,581.24,0.8133
19,bottom,3,924.65,597.36,1020.06,851.71,999.06,620.21,0.7983,997.81,616.48,0.5071,1000.92,617.10,0.6717,986.64,622.07,0.7782,1004.02,623.31,0.8733,964.90,645.67,0.7398,1011.48,654.36,0.8755,941.93,680.44,0.7769,1010.23,687.27,0.8024,917.71,709.63,0.8678,1012.72,723.29,0.7845,945.65,709.01,0.7039,968.63,716.46,0.6765,956.21,748.13,0.7969,990.98,767.38,0.7995,940.06,794.08,0.8006,987.88,826.37,0.8447
20,top,1,864.13,388.67,945.68,603.34,885.51,406.38,0.9142,888.66,401.14,0.8906,880.80,402.71,0.9003,894.95,403.76,0.7605,875.03,405.86,0.8896,905.95,416.86,0.8183,872.41,431.54,0.8472,916.96,436.26,0.7705,884.99,453.55,0.6522,936.35,459.84,0.7925,893.90,461.94,0.5005,903.86,485.52,0.6979,882.37,486.05,0.7197,916.96,529.55,0.8047,894.95,529.02,0.7634,883.94,545.79,0.7921,887.09,581.96,0.8141
20,bottom,0,902.49,603.95,1022.01,853.14,1001.79,625.73,0.8141,1001.79,622.69,0.5829,1003.01,622.69,0.5964,989.02,626.34,0.8392,1006.66,628.77,0.8337,966.51,650.67,0.7402,1012.14,659.19,0.8452,940.96,685.96,0.7030,1012.74,695.69,0.7898,916.01,714.55,0.8386,1015.18,730.37,0.7847,946.43,713.33,0.6946,968.94,720.63,0.6536,957.99,748.62,0.7469,994.49,771.74,0.7943,940.96,793.03,0.7997,987.19,829.53,0.8254
21,top,1,865.05,388.51,945.75,603.11,886.54,405.17,0.9257,889.68,400.46,0.9072,881.82,401.50,0.8898,895.97,403.08,0.7851,876.06,404.65,0.9177,906.45,415.65,0.8176,873.44,430.32,0.8606,919.02,433.46,0.7500,882.35,449.18,0.6838,938.93,456.51,0.7893,889.16,458.61,0.5649,905.40,481.66,0.6970,883.92,484.28,0.7125,919.02,526.72,0.7857,893.87,529.86,0.7729,888.63,538.77,0.7142,886.01,581.73,0.8392
21,bottom,0,899.54,609.77,1028.26,853.35,1005.53,631.65,0.7770,1004.34,628.09,0.5749,1006.72,628.68,0.6129,990.66,632.84,0.8094,1007.90,635.22,0.8044,968.66,656.63,0.7515,1013.26,666.74,0.8497,940.71,691.12,0.7380,1015.04,704.80,0.8000,915.13,718.48,0.8497,1019.80,739.29,0.7746,946.65,719.67,0.6951,969.25,726.80,0.6461,962.11,750.59,0.6886,1003.15,772.59,0.8222,943.08,794.60,0.8004,988.87,829.09,0.8200
22,top,1,865.57,385.54,949.64,602.96,887.43,402.95,0.9200,890.62,398.70,0.9308,882.66,399.77,0.9369,896.46,400.83,0.8612,876.82,403.48,0.9224,907.07,414.10,0.8188,873.63,428.43,0.8578,921.41,432.15,0.7361,880.53,449.66,0.6665,942.11,453.38,0.7692,887.43,456.03,0.5478,907.07,480.98,0.6921,885.31,483.64,0.6961,920.88,526.10,0.7953,893.27,529.29,0.7583,897.52,543.62,0.7748,885.84,580.24,0.8139
22,bottom,0,898.69,618.51,1034.27,852.28,1007.00,639.51,0.8110,1006.43,636.66,0.5574,1007.57,637.23,0.5944,993.87,640.65,0.7947,1009.28,643.51,0.7584,970.47,661.77,0.7503,1012.71,675.47,0.8601,940.22,695.45,0.7488,1018.41,717.13,0.7613,913.40,722.27,0.8546,1026.98,749.67,0.7548,946.50,725.69,0.6930,969.33,730.83,0.6344,964.76,755.94,0.6626,1013.85,769.07,0.7895,941.93,798.18,0.7808,997.87,822.72,0.8358
23,top,1,866.10,385.33,952.64,603.02,888.64,401.70,0.9195,891.83,397.45,0.9309,884.39,398.51,0.9340,898.21,400.63,0.8680,878.55,402.76,0.9343,908.84,413.92,0.8115,874.29,427.21,0.8435,923.72,431.99,0.7186,878.01,448.47,0.6568,944.98,451.66,0.7550,885.46,457.50,0.5819,907.78,480.36,0.6892,885.99,483.01,0.6901,923.72,524.47,0.7853,894.49,528.19,0.7631,902.46,544.13,0.7870,885.99,579.21,0.7989
23,bottom,0,897.40,625.25,1044.75,845.83,1009.31,647.22,0.8225,1008.77,643.99,0.5285,1010.39,645.06,0.6128,998.00,647.76,0.7590,1013.08,651.53,0.7179,972.15,667.14,0.7634,1014.15,683.30,0.8517,939.84,698.92,0.7693,1021.69,723.69,0.7616,913.45,724.23,0.8730,1034.08,758.15,0.7669,946.84,731.77,0.7077,972.15,736.07,0.6284,965.15,760.31,0.6677,1021.16,765.69,0.7937,941.99,799.08,0.7587,1009.31,817.39,0.8496
24,top,2,866.71,384.45,953.54,602.78,890.94,400.86,0.9100,894.13,396.60,0.9112,886.67,397.66,0.9222,900.00,399.80,0.8399,880.81,401.93,0.9279,910.66,414.72,0.7869,874.94,428.58,0.8236,926.12,432.84,0.7085,878.14,456.83,0.6333,949.04,452.03,0.7648,885.61,466.43,0.5171,909.59,480.28,0.6736,887.20,483.48,0.6711,925.58,524.53,0.7732,894.13,528.26,0.7486,907.99,544.78,0.7387,886.14,579.96,0.7853
24,bottom,3,899.88,631.24,1050.55,838.38,1013.15,652.88,0.8352,1013.65,649.85,0.4954,1015.68,650.86,0.6018,1001.51,653.89,0.7509,1018.20,657.94,0.7015,975.22,671.59,0.7513,1017.70,689.29,0.8527,940.83,701.94,0.7926,1026.30,730.26,0.7692,914.02,726.21,0.8769,1039.95,763.64,0.8131,948.41,733.80,0.7076,975.72,737.34,0.6198,960.55,761.61,0.6667,1020.73,768.19,0.7824,940.32,801.57,0.8080,1024.27,817.75,0.8610
25,top,0,866.90,384.40,960.12,602.22,892.77,400.25,0.9103,895.43,395.99,0.9117,887.98,397.59,0.8835,901.28,399.72,0.8689,882.13,401.84,0.9350,912.45,416.20,0.8011,875.22,428.97,0.8297,926.80,434.28,0.7140,876.28,456.09,0.6925,951.27,453.96,0.7673,881.60,472.04,0.6656,910.85,482.14,0.6805,889.05,485.87,0.6810,926.80,525.75,0.7622,894.90,528.94,0.7718,915.64,546.49,0.7549,886.39,580.53,0.7971
25,bottom,3,929.34,637.04,1061.58,848.70,1015.61,657.61,0.8769,1014.58,655.03,0.5211,1017.16,656.58,0.5871,1004.25,658.13,0.7436,1021.30,663.29,0.8065,978.41,675.70,0.7450,1022.85,694.30,0.8502,946.89,704.63,0.8048,1031.63,735.12,0.7376,916.92,729.95,0.9347,1044.03,772.84,0.8320,953.61,733.57,0.6853,980.99,739.25,0.6448,949.99,761.47,0.7228,1020.78,775.94,0.7228,939.65,799.71,0.8421,1045.07,823.48,0.8520
26,top,0,867.72,386.48,964.42,601.81,895.04,401.62,0.9376,898.19,397.41,0.9256,890.31,398.46,0.8996,903.45,401.09,0.8797,884.00,403.19,0.9480,913.44,417.91,0.8081,875.58,431.06,0.8356,928.16,436.84,0.7155,875.58,462.60,0.7618,953.92,455.24,0.7694,882.94,482.58,0.7312,912.91,483.10,0.6669,890.31,486.78,0.6775,928.16,528.84,0.7221,897.14,529.89,0.7773,920.80,548.29,0.7446,886.62,581.42,0.8068
