frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1020.44,364.17,1108.72,569.33,1059.07,381.60,0.6846,1062.58,377.59,0.6979,1055.07,378.09,0.6972,1070.09,377.59,0.7568,1050.06,379.59,0.7604,1079.11,391.11,0.7380,1042.04,399.63,0.7698,1102.15,402.13,0.7422,1026.02,426.68,0.8036,1097.64,408.64,0.5963,1044.55,417.16,0.6208,1072.10,454.22,0.6152,1053.06,456.23,0.5981,1075.10,492.29,0.7038,1056.07,500.31,0.7288,1058.07,522.35,0.7940,1052.06,547.89,0.7951
5,bottom,0,880.12,571.11,980.47,841.49,906.53,592.76,0.6251,900.59,588.80,0.5202,913.13,588.14,0.4420,898.61,595.40,0.7493,921.05,593.42,0.7753,888.71,627.09,0.8318,940.20,619.82,0.7121,888.71,666.03,0.7135,973.20,640.29,0.7810,903.23,681.87,0.5403,958.68,667.35,0.7456,911.81,703.66,0.6748,939.54,701.68,0.6773,908.51,760.43,0.7973,940.20,751.18,0.7550,913.13,821.82,0.8357,941.52,801.35,0.8034
6,top,1,1020.14,363.19,1108.45,569.35,1058.76,381.21,0.7026,1062.28,376.68,0.7195,1054.73,377.69,0.7198,1069.83,377.19,0.7768,1050.21,379.70,0.7670,1078.89,390.78,0.7390,1042.15,399.33,0.7648,1101.54,401.35,0.7443,1025.54,426.01,0.8025,1097.52,407.39,0.6128,1045.17,415.94,0.6139,1072.35,454.70,0.6231,1053.22,456.21,0.6056,1075.37,492.95,0.7100,1056.24,500.50,0.7281,1058.26,522.14,0.7995,1052.22,548.31,0.7998
6,bottom,0,881.09,570.82,981.10,840.93,907.35,592.45,0.6330,901.42,588.50,0.5112,911.97,587.84,0.4294,898.78,595.09,0.7467,921.20,593.11,0.7601,890.21,626.74,0.8343,939.67,618.17,0.7098,889.55,663.67,0.7151,973.96,634.66,0.7768,904.72,679.50,0.5511,958.13,660.38,0.7378,912.63,700.60,0.6721,940.33,698.62,0.6626,907.35,758.63,0.7951,940.99,750.06,0.7513,912.63,819.30,0.8343,941.65,801.50,0.8028
7,top,1,1019.92,362.32,1108.23,569.31,1058.01,380.41,0.7410,1061.55,376.37,0.7513,1053.97,377.38,0.7610,1069.13,377.38,0.7935,1049.93,379.91,0.7785,1078.73,390.52,0.7433,1041.84,399.11,0.7642,1101.47,400.62,0.7508,1025.67,425.39,0.8060,1096.42,406.69,0.5994,1044.37,415.28,0.6271,1072.16,455.71,0.6361,1053.97,457.22,0.6204,1075.70,493.10,0.7095,1056.50,500.68,0.7272,1058.52,522.42,0.8029,1051.95,547.68,0.7946
7,bottom,0,883.20,570.64,980.68,840.31,907.58,591.58,0.6474,902.97,588.28,0.5095,911.53,587.63,0.4228,899.02,594.87,0.7535,922.06,592.89,0.7560,891.12,626.47,0.8359,941.16,616.59,0.7157,891.12,662.68,0.7110,974.73,630.42,0.7726,905.60,678.48,0.5511,958.27,655.44,0.7317,914.16,699.55,0.6677,941.82,696.92,0.6553,906.92,757.49,0.7899,942.47,749.59,0.7527,912.19,817.40,0.8272,941.16,801.60,0.7958
8,top,0,1020.17,362.53,1108.00,569.32,1058.03,380.61,0.7327,1061.56,376.57,0.7453,1053.99,377.07,0.7582,1069.14,377.07,0.7921,1049.95,379.09,0.7813,1078.73,390.20,0.7427,1041.87,398.78,0.7598,1101.45,400.30,0.7520,1025.72,425.54,0.8064,1096.40,406.35,0.6049,1044.90,414.43,0.6383,1072.17,455.33,0.6433,1053.49,456.84,0.6262,1075.70,493.19,0.7161,1056.01,500.76,0.7291,1058.53,521.97,0.8000,1051.97,547.72,0.7981
8,bottom,1,883.98,569.41,980.43,840.00,909.08,590.42,0.6621,904.46,587.78,0.4928,913.71,586.46,0.4207,899.83,594.38,0.7406,922.95,591.74,0.7642,892.57,626.09,0.8401,942.77,614.86,0.7210,892.57,663.09,0.7241,975.14,627.41,0.7941,908.42,676.96,0.5507,958.63,649.88,0.7243,915.69,697.44,0.6681,942.77,694.80,0.6536,906.44,755.57,0.7928,942.77,749.63,0.7605,911.06,815.69,0.8300,941.45,802.47,0.8022
9,top,1,1019.73,362.54,1108.02,569.30,1057.82,380.62,0.7468,1061.35,376.58,0.7610,1053.27,377.08,0.7743,1068.92,377.08,0.7937,1049.74,379.61,0.7816,1078.51,389.70,0.7439,1042.17,398.79,0.7583,1100.72,399.80,0.7442,1025.51,425.54,0.8116,1097.19,405.35,0.6173,1044.69,413.43,0.6539,1072.46,455.32,0.6403,1053.78,456.84,0.6227,1075.99,493.18,0.7157,1056.30,500.75,0.7263,1058.32,521.96,0.8025,1052.26,547.70,0.8003
9,bottom,0,884.19,568.97,980.85,840.04,910.68,590.01,0.6774,906.05,587.36,0.4924,914.65,586.04,0.4331,900.76,593.98,0.7359,923.26,591.34,0.7761,893.48,625.75,0.8508,943.77,613.84,0.7320,893.48,662.81,0.7416,975.54,625.75,0.8091,909.36,675.38,0.5762,958.33,647.59,0.7197,917.30,696.56,0.6747,943.77,694.57,0.6543,906.05,755.46,0.7998,943.77,750.17,0.7655,910.02,811.71,0.8231,941.79,803.11,0.7969
10,top,0,1019.75,362.51,1108.15,569.30,1057.89,380.58,0.7449,1061.43,376.55,0.7550,1053.86,377.05,0.7709,1069.00,377.05,0.7930,1049.82,379.58,0.7858,1078.09,390.18,0.7417,1042.24,398.76,0.7580,1100.81,399.77,0.7252,1025.58,426.02,0.8131,1096.26,404.31,0.5495,1045.27,413.40,0.6566,1072.54,455.30,0.6418,1053.86,457.32,0.6253,1076.07,493.67,0.7230,1056.38,500.74,0.7265,1058.40,521.94,0.7975,1051.84,547.69,0.8026
10,bottom,1,885.53,567.90,981.59,840.62,911.59,589.74,0.6846,906.93,587.08,0.4948,915.58,585.75,0.4321,901.60,593.74,0.7364,924.24,591.07,0.7785,894.28,625.70,0.8487,944.88,613.71,0.7347,894.28,662.32,0.7457,975.51,625.70,0.8138,910.26,675.63,0.5910,958.20,646.34,0.7153,918.25,695.61,0.6771,944.88,692.94,0.6531,906.93,753.53,0.7925,944.21,749.54,0.7670,909.59,810.79,0.8205,941.55,803.47,0.7972
11,top,0,1019.82,362.50,1108.14,569.33,1057.92,380.58,0.7400,1061.45,376.54,0.7506,1053.88,377.04,0.7652,1069.03,377.04,0.7899,1049.84,379.57,0.7831,1078.12,390.17,0.7395,1042.27,398.76,0.7580,1100.84,399.77,0.7258,1025.60,426.03,0.8088,1095.29,403.81,0.5285,1044.79,413.40,0.6467,1072.56,455.31,0.6413,1053.88,457.33,0.6246,1076.10,493.69,0.7217,1056.41,501.26,0.7262,1058.43,521.97,0.7973,1051.86,547.72,0.8022
11,bottom,1,886.55,568.22,981.60,839.78,912.20,589.30,0.6810,907.56,586.65,0.4968,917.50,585.32,0.4319,902.25,592.62,0.7519,925.46,590.63,0.7924,894.96,625.10,0.8572,945.35,613.17,0.7421,894.30,661.57,0.7560,975.84,625.77,0.8181,911.53,674.83,0.5888,959.27,645.66,0.7107,918.83,695.38,0.6788,946.01,692.73,0.6548,906.89,753.06,0.7864,944.68,749.74,0.7670,909.55,809.41,0.8171,941.37,803.45,0.7950
12,top,0,1019.80,362.58,1107.87,569.26,1057.28,380.65,0.7426,1060.81,376.10,0.7559,1053.24,376.61,0.7742,1068.88,376.61,0.7940,1049.71,379.13,0.7767,1077.96,389.73,0.7434,1042.14,398.31,0.7588,1100.17,399.32,0.7210,1025.49,425.55,0.8116,1095.62,404.36,0.5412,1045.17,412.43,0.6560,1072.41,454.82,0.6382,1053.74,456.33,0.6205,1076.45,493.67,0.7257,1056.27,500.74,0.7245,1059.29,521.93,0.8015,1052.23,547.66,0.8016
12,bottom,1,886.59,566.62,982.75,839.81,913.33,587.83,0.7121,909.99,585.17,0.5023,917.99,584.50,0.4490,903.99,591.83,0.7321,926.66,589.83,0.7904,895.98,624.52,0.8515,945.34,612.51,0.7399,895.32,661.20,0.7456,976.69,625.18,0.8122,911.32,674.54,0.6087,960.01,645.19,0.7181,919.33,693.88,0.6773,946.67,691.88,0.6540,907.32,752.57,0.7912,945.34,749.24,0.7682,909.32,808.59,0.8121,941.34,803.93,0.8026
13,top,1,1019.67,362.39,1107.15,569.32,1057.35,380.48,0.7483,1060.88,375.93,0.7661,1053.31,376.44,0.7767,1068.97,376.44,0.7918,1049.26,378.96,0.7749,1078.06,389.57,0.7366,1042.19,398.16,0.7554,1100.29,399.17,0.7079,1025.52,425.44,0.8023,1095.24,404.22,0.5285,1045.22,412.31,0.6526,1072.50,454.74,0.6370,1053.81,456.26,0.6189,1076.55,493.65,0.7268,1056.34,500.72,0.7258,1059.37,521.43,0.7981,1051.79,547.20,0.8032
13,bottom,0,886.83,565.97,984.33,838.29,914.31,587.12,0.7077,910.98,585.12,0.5029,918.30,583.79,0.4442,905.00,591.11,0.7270,927.60,589.11,0.7768,897.02,623.68,0.8463,946.22,612.38,0.7418,895.69,658.92,0.7462,977.47,625.68,0.8135,910.32,674.21,0.6127,960.18,645.62,0.7162,919.62,694.16,0.6774,946.88,692.16,0.6570,907.66,752.66,0.7915,945.55,748.67,0.7755,908.99,807.18,0.8126,941.56,803.86,0.8072
14,top,0,1019.64,362.45,1106.36,569.31,1057.95,380.03,0.7433,1061.49,375.99,0.7584,1053.41,376.49,0.7615,1068.56,376.49,0.7877,1049.37,379.02,0.7836,1077.65,389.12,0.7356,1041.79,398.21,0.7557,1099.87,399.72,0.7008,1025.13,425.48,0.8067,1095.32,404.27,0.5347,1044.82,412.35,0.6557,1072.60,455.27,0.6354,1053.91,456.79,0.6175,1076.64,494.16,0.7256,1055.93,500.72,0.7273,1059.47,521.93,0.7959,1051.89,547.69,0.8052
14,bottom,1,887.86,566.20,985.55,838.34,916.11,586.66,0.7225,912.78,584.67,0.5077,919.43,583.34,0.4503,906.14,590.65,0.7216,928.73,588.66,0.7807,897.50,623.21,0.8478,948.00,612.58,0.7493,895.51,657.09,0.7521,979.23,626.53,0.8155,911.46,672.37,0.6169,961.29,645.13,0.7088,920.09,692.97,0.6729,946.67,691.64,0.6560,908.13,751.44,0.7884,945.34,748.11,0.7771,908.80,805.92,0.8291,941.35,803.26,0.8058
15,top,0,1019.65,362.29,1105.52,569.25,1057.53,379.88,0.7565,1061.07,375.83,0.7719,1053.49,376.34,0.7714,1068.65,376.34,0.7856,1048.94,378.87,0.7895,1077.74,389.48,0.7350,1041.87,398.06,0.7563,1099.47,399.58,0.6961,1025.20,425.35,0.8048,1095.93,404.63,0.5502,1044.90,412.72,0.6550,1072.69,454.65,0.6385,1054.00,456.17,0.6202,1076.73,494.06,0.7271,1056.02,500.63,0.7321,1059.55,521.85,0.7944,1051.97,547.62,0.8059
15,bottom,1,888.79,565.95,987.85,838.11,917.06,586.42,0.7263,913.74,583.76,0.5051,920.38,583.09,0.4557,907.76,589.74,0.7278,929.68,588.41,0.7722,898.46,622.30,0.8448,948.29,612.99,0.7488,896.46,656.18,0.7497,980.18,626.95,0.8131,911.74,669.47,0.5950,962.24,645.55,0.7015,919.72,692.73,0.6693,946.96,691.40,0.6534,907.76,750.53,0.7807,945.63,747.88,0.7782,909.09,804.35,0.8281,941.64,803.02,0.8026
16,top,0,1019.71,362.36,1104.98,569.18,1057.80,379.94,0.7591,1061.33,375.39,0.7747,1053.76,376.40,0.7699,1068.40,376.40,0.7821,1049.21,378.93,0.7917,1077.49,389.53,0.7316,1042.14,398.11,0.7537,1099.20,400.13,0.6866,1025.48,425.38,0.8019,1095.16,404.68,0.5218,1045.17,411.74,0.6538,1072.44,455.17,0.6390,1054.26,456.68,0.6209,1076.48,494.04,0.7302,1055.78,501.11,0.7297,1059.82,521.81,0.7920,1051.74,548.07,0.8050
16,bottom,1,888.99,565.32,988.09,837.32,918.62,585.77,0.7482,915.30,583.12,0.5136,921.27,582.45,0.4709,908.66,589.76,0.7275,930.57,587.76,0.7757,899.36,621.63,0.8397,949.16,613.00,0.7481,896.04,652.84,0.7439,981.04,626.95,0.8118,910.65,668.12,0.6159,962.45,645.54,0.7004,919.28,692.69,0.6727,947.17,691.36,0.6571,907.33,749.80,0.7830,945.18,747.81,0.7792,908.66,804.25,0.8327,941.20,802.93,0.8016
17,top,0,1019.57,362.42,1104.70,569.25,1058.10,379.99,0.7603,1061.63,375.44,0.7715,1054.06,376.45,0.7689,1068.70,375.95,0.7815,1049.51,378.47,0.7952,1077.79,389.58,0.7319,1041.94,398.17,0.7538,1099.00,400.19,0.6829,1025.27,425.43,0.8045,1094.45,404.73,0.5144,1044.97,412.31,0.6525,1072.74,454.72,0.6377,1054.56,456.24,0.6197,1076.78,494.61,0.7302,1055.57,501.18,0.7278,1059.61,521.88,0.7879,1052.04,548.14,0.8067
17,bottom,1,889.36,565.25,989.47,837.38,919.48,585.71,0.7405,916.16,583.05,0.5058,922.81,582.39,0.4750,910.18,589.03,0.7331,932.11,587.70,0.7817,900.22,621.59,0.8413,950.71,613.61,0.7425,896.23,652.15,0.7510,981.94,627.57,0.8119,912.17,664.77,0.5851,964.00,644.18,0.6902,919.48,692.01,0.6729,947.39,691.35,0.6602,907.52,749.81,0.7769,945.39,747.82,0.7790,908.19,803.63,0.8297,941.41,802.96,0.7924
18,top,0,1020.02,362.29,1104.51,569.27,1057.72,379.87,0.7566,1061.25,375.33,0.7699,1053.67,375.83,0.7721,1068.83,375.83,0.7803,1049.13,378.36,0.7850,1077.93,389.48,0.7302,1042.05,398.07,0.7506,1099.15,400.09,0.6715,1025.37,425.36,0.8012,1095.11,404.64,0.5214,1044.58,412.22,0.6496,1072.88,454.66,0.6362,1054.68,456.18,0.6180,1076.41,495.09,0.7292,1056.20,500.65,0.7293,1059.74,521.87,0.7867,1052.16,547.65,0.8044
18,bottom,1,889.17,564.46,990.83,837.63,920.66,585.67,0.7394,916.66,583.00,0.5013,923.99,582.34,0.4736,911.32,589.01,0.7280,933.33,587.67,0.7748,901.32,621.02,0.8388,952.00,613.68,0.7412,895.98,649.03,0.7592,983.35,627.69,0.8141,911.99,661.70,0.6032,965.34,643.69,0.6827,919.33,692.38,0.6737,946.67,691.04,0.6623,907.32,749.73,0.7779,945.34,747.06,0.7785,907.99,802.41,0.8273,941.33,803.08,0.7899
19,top,0,1020.22,362.37,1104.60,569.35,1057.36,379.45,0.7575,1060.89,375.40,0.7686,1053.31,375.91,0.7740,1068.47,375.91,0.7811,1049.27,377.93,0.7839,1077.57,389.55,0.7339,1042.20,398.14,0.7491,1098.79,400.67,0.6659,1025.52,424.93,0.8041,1095.26,404.71,0.5220,1045.73,411.79,0.6595,1073.02,454.74,0.6367,1054.32,456.26,0.6176,1076.56,494.66,0.7312,1055.84,500.73,0.7332,1059.38,521.95,0.7888,1051.80,547.72,0.8049
19,bottom,1,889.25,564.37,991.44,837.42,921.68,584.90,0.7402,918.34,582.23,0.4937,925.01,582.23,0.4814,912.34,588.23,0.7207,934.34,586.90,0.7658,901.68,620.23,0.8305,952.34,614.23,0.7382,896.34,647.56,0.7461,984.34,627.56,0.8146,913.01,659.56,0.5914,965.67,643.56,0.6720,919.68,692.23,0.6716,947.01,690.89,0.6628,907.01,749.56,0.7788,945.68,747.56,0.7757,907.68,801.55,0.8226,941.01,802.89,0.7920
20,top,0,1020.36,362.11,1104.74,569.33,1057.49,379.21,0.7588,1061.03,375.16,0.7736,1053.44,375.66,0.7758,1068.62,375.66,0.7853,1049.40,377.69,0.7823,1077.22,389.32,0.7371,1042.31,397.93,0.7497,1098.98,400.96,0.6772,1025.62,424.74,0.8070,1094.93,405.01,0.5279,1045.85,411.08,0.6701,1073.17,455.09,0.6381,1054.46,456.61,0.6188,1076.72,495.06,0.7288,1055.97,501.13,0.7368,1059.51,521.88,0.7911,1051.93,547.68,0.8073
20,bottom,1,888.79,564.51,993.78,837.25,922.64,585.02,0.7417,919.31,582.36,0.4834,926.63,582.36,0.4909,913.32,588.35,0.7172,935.29,587.02,0.7725,902.66,619.65,0.8298,952.60,614.32,0.7406,896.67,643.62,0.7394,985.90,625.64,0.8182,914.65,654.27,0.5687,965.92,642.95,0.6850,919.31,691.56,0.6773,946.61,690.89,0.6660,907.33,749.49,0.7816,945.94,747.49,0.7797,907.33,802.09,0.8244,940.62,802.76,0.7947
21,top,0,1020.61,362.10,1104.60,569.33,1057.55,379.20,0.7606,1061.09,374.64,0.7737,1053.50,375.66,0.7719,1068.68,375.66,0.7856,1049.45,377.68,0.7860,1077.28,388.81,0.7392,1042.37,397.92,0.7517,1098.53,400.95,0.6810,1026.18,424.73,0.8078,1095.49,405.00,0.5466,1045.91,411.07,0.6783,1073.23,454.58,0.6354,1054.51,456.60,0.6154,1076.77,495.05,0.7280,1056.03,500.62,0.7367,1059.57,521.87,0.7914,1051.98,547.67,0.8076
21,bottom,1,888.14,564.49,994.30,837.80,923.87,585.04,0.7325,919.87,582.37,0.4691,927.88,582.37,0.5015,913.86,588.38,0.7221,936.55,587.04,0.7711,903.19,619.74,0.8155,953.23,614.40,0.7443,897.18,639.76,0.7357,986.59,625.74,0.8249,917.87,647.76,0.5481,965.24,643.09,0.6696,919.87,691.80,0.6809,946.56,691.14,0.6709,907.19,749.19,0.7792,945.89,747.85,0.7786,907.19,801.90,0.8251,941.22,802.57,0.7967
22,top,0,1020.85,362.03,1104.39,569.35,1058.07,379.14,0.7671,1061.61,374.58,0.7822,1054.02,375.60,0.7741,1068.69,375.60,0.7916,1049.46,377.62,0.7906,1077.30,388.76,0.7417,1042.38,397.36,0.7541,1098.05,400.90,0.6731,1026.18,424.69,0.8048,1095.01,404.45,0.5339,1045.92,410.52,0.6795,1073.25,454.55,0.6374,1054.52,456.07,0.6180,1076.79,495.04,0.7264,1056.04,500.61,0.7385,1059.58,522.38,0.7935,1051.99,547.68,0.8072
22,bottom,1,888.23,564.44,994.15,837.59,925.19,585.64,0.7291,920.52,582.98,0.4641,929.19,582.98,0.5095,915.18,588.31,0.7185,937.19,587.65,0.7766,903.85,619.65,0.8157,953.86,614.32,0.7478,895.84,635.66,0.7481,985.87,626.32,0.8336,917.85,637.66,0.5463,966.53,644.33,0.6677,919.85,691.68,0.6866,946.53,691.68,0.6762,907.18,749.69,0.7815,945.86,747.69,0.7817,907.18,801.71,0.8273,941.19,802.38,0.7999
23,top,0,1020.85,362.12,1104.60,569.43,1058.17,378.72,0.7641,1061.71,374.67,0.7802,1054.12,375.18,0.7703,1068.80,375.18,0.7894,1049.57,377.71,0.7905,1077.91,388.84,0.7399,1042.48,397.45,0.7553,1098.66,402.00,0.6734,1026.79,424.78,0.8027,1094.11,405.04,0.5105,1046.53,410.60,0.6728,1073.35,454.64,0.6355,1055.13,456.16,0.6153,1076.39,495.13,0.7294,1056.15,501.20,0.7371,1059.69,522.46,0.7918,1051.59,547.76,0.8065
23,bottom,1,888.31,565.01,991.39,837.83,925.86,586.20,0.7358,921.86,583.53,0.4619,928.53,583.53,0.5219,915.87,588.86,0.7140,937.85,588.19,0.7761,905.21,618.83,0.8011,953.84,614.84,0.7415,894.56,629.49,0.7393,985.14,626.16,0.7991,912.54,622.16,0.5332,977.81,637.48,0.6437,919.87,692.10,0.6757,946.51,692.10,0.6728,907.21,749.38,0.7728,945.18,748.05,0.7718,907.21,802.00,0.8247,941.18,802.00,0.7942
24,top,0,1020.92,362.38,1104.51,569.37,1058.67,378.95,0.7684,1061.71,374.41,0.7840,1054.13,375.42,0.7774,1068.78,375.42,0.7856,1049.58,377.94,0.7950,1077.88,389.57,0.7483,1043.01,398.16,0.7577,1098.60,402.70,0.6603,1027.34,425.45,0.8045,1094.05,406.24,0.4799,1046.55,411.30,0.6676,1073.83,454.76,0.6311,1055.14,456.27,0.6101,1076.87,495.18,0.7279,1056.15,501.25,0.7338,1059.68,521.97,0.7976,1051.60,547.74,0.8055
24,bottom,1,888.51,565.51,992.57,837.77,925.92,586.65,0.7502,922.59,583.99,0.4636,928.58,583.99,0.5317,916.61,589.31,0.7016,937.88,587.98,0.7673,905.98,618.56,0.8040,953.83,614.57,0.7465,894.68,624.54,0.6877,984.41,625.20,0.7544,912.62,616.56,0.4970,984.41,635.17,0.6475,919.93,691.67,0.6766,946.52,691.67,0.6789,907.31,749.50,0.7729,945.19,748.17,0.7764,906.64,802.68,0.8272,941.20,802.01,0.7954
25,top,1,1021.20,362.47,1104.07,569.19,1058.60,379.02,0.7840,1062.13,374.48,0.7933,1054.56,375.49,0.7874,1069.20,375.49,0.7956,1050.02,378.01,0.8077,1078.28,389.62,0.7551,1042.95,398.20,0.7599,1098.47,404.25,0.6584,1027.31,425.45,0.8098,1092.92,406.78,0.4499,1046.49,411.82,0.6691,1073.74,454.22,0.6284,1055.07,455.73,0.6056,1076.77,495.10,0.7253,1056.07,501.16,0.7322,1059.61,521.85,0.8002,1052.04,548.09,0.8017
