frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1013.57,362.54,1096.95,569.15,1049.71,378.58,0.6882,1051.73,375.05,0.6911,1044.67,376.57,0.6993,1057.28,377.07,0.7089,1040.13,381.61,0.7841,1071.91,392.71,0.7986,1035.59,404.81,0.7491,1078.46,416.42,0.7748,1017.94,424.99,0.7608,1090.57,439.62,0.7663,1029.03,437.10,0.5235,1071.91,456.77,0.6525,1053.75,459.29,0.6018,1081.49,495.10,0.7707,1054.25,503.68,0.7181,1050.22,520.83,0.7198,1046.18,550.08,0.7457
5,bottom,0,889.30,564.44,983.68,826.76,928.16,586.08,0.7217,925.60,582.24,0.4986,929.44,582.24,0.4902,919.20,589.29,0.7084,939.69,587.36,0.7984,905.75,620.03,0.7954,958.90,616.83,0.7809,896.14,649.49,0.7632,974.27,655.25,0.7822,914.71,646.93,0.5443,974.92,681.51,0.6595,924.32,694.32,0.6726,951.22,693.68,0.6724,910.23,748.12,0.7955,946.74,746.19,0.7578,905.75,801.27,0.8473,941.61,797.43,0.8247
6,top,1,1016.78,357.72,1101.84,566.99,1049.09,372.94,0.6338,1051.14,369.37,0.6261,1045.01,370.90,0.6433,1057.27,371.92,0.7007,1040.92,376.01,0.7305,1072.08,386.74,0.7991,1036.32,400.53,0.7710,1079.75,412.28,0.7797,1022.53,424.55,0.7771,1093.03,437.32,0.7780,1036.32,435.79,0.5477,1072.08,449.07,0.6678,1054.20,451.63,0.6162,1080.77,489.43,0.7304,1054.20,497.10,0.7231,1052.16,518.04,0.7563,1047.05,544.61,0.7468
6,bottom,0,888.01,565.61,984.02,829.43,927.64,586.74,0.7478,925.71,582.87,0.5201,928.29,582.87,0.5300,917.98,589.96,0.7007,938.59,588.02,0.7957,905.10,621.52,0.8114,958.56,618.30,0.7815,895.44,655.01,0.7895,972.73,657.59,0.7832,911.54,660.16,0.5543,974.66,687.86,0.6584,923.78,693.65,0.6664,950.83,693.65,0.6784,910.90,749.05,0.7988,946.32,747.11,0.7624,905.74,805.08,0.8573,941.81,798.64,0.8240
7,top,1,1021.83,353.42,1105.66,564.83,1051.87,369.32,0.6654,1053.94,365.19,0.6844,1047.23,367.77,0.7076,1059.62,367.77,0.7378,1042.58,372.93,0.7499,1074.07,384.29,0.8225,1038.45,397.19,0.7960,1080.26,410.61,0.7701,1027.62,423.51,0.7796,1093.16,434.87,0.7633,1043.10,435.90,0.6268,1071.49,444.68,0.6628,1053.94,446.22,0.6334,1080.78,485.97,0.7007,1056.52,490.10,0.7129,1053.94,515.90,0.7703,1044.65,538.61,0.7472
7,bottom,0,887.67,566.19,983.96,829.01,926.19,587.88,0.7407,923.62,584.03,0.5065,926.83,584.03,0.5387,917.21,591.09,0.6960,937.74,589.80,0.7900,904.37,621.89,0.8006,956.99,619.32,0.7814,894.11,657.82,0.7634,971.75,659.75,0.7722,901.17,671.94,0.5624,974.96,693.11,0.7002,924.27,695.68,0.6643,951.21,695.04,0.6931,911.43,750.86,0.8068,946.72,747.01,0.7666,906.30,808.61,0.8477,942.23,798.98,0.8264
8,top,1,1027.16,352.08,1109.30,558.73,1054.61,366.61,0.6757,1056.12,362.07,0.7018,1049.56,365.09,0.7266,1061.67,366.10,0.7121,1044.01,370.64,0.7778,1074.79,384.77,0.8109,1040.48,394.86,0.8134,1080.84,411.00,0.7532,1031.90,424.12,0.7934,1094.97,434.72,0.7583,1051.07,436.73,0.6316,1070.25,442.79,0.6690,1052.59,443.80,0.6179,1081.35,481.64,0.6916,1059.65,487.19,0.6969,1054.10,512.92,0.7539,1040.98,529.06,0.7611
8,bottom,0,886.78,566.93,983.73,831.20,924.93,588.73,0.7488,923.00,585.51,0.5013,926.22,584.86,0.5434,915.90,591.96,0.7109,936.54,590.67,0.7899,902.99,623.57,0.8186,955.90,619.70,0.7994,892.67,661.64,0.7699,970.09,660.99,0.7749,899.12,677.77,0.6405,974.61,695.19,0.7238,924.29,697.13,0.6703,951.38,695.83,0.7028,912.03,752.61,0.8116,948.16,747.45,0.7734,906.22,811.32,0.8637,944.29,797.78,0.8084
9,top,1,1027.65,351.97,1107.98,551.81,1057.57,368.46,0.6732,1059.03,364.55,0.6883,1052.20,366.99,0.7208,1063.91,366.99,0.7027,1046.84,371.87,0.7506,1075.14,386.02,0.8012,1043.91,394.32,0.7938,1080.99,412.37,0.7246,1038.05,425.54,0.7902,1097.09,434.32,0.7329,1061.47,437.25,0.6116,1069.28,443.59,0.6575,1051.23,444.57,0.5949,1080.99,480.19,0.7170,1061.47,486.53,0.6742,1057.08,507.51,0.7240,1038.54,527.02,0.7650
9,bottom,0,886.60,568.13,983.77,832.43,924.86,589.94,0.7097,921.63,586.72,0.4912,926.80,586.72,0.5229,915.18,593.17,0.7356,936.47,591.24,0.7998,902.92,624.14,0.8296,955.83,620.27,0.8073,893.24,662.86,0.7419,969.38,662.21,0.7729,896.47,683.51,0.6613,975.19,695.77,0.7480,924.21,698.35,0.6862,951.96,697.70,0.7098,912.60,754.49,0.8146,951.32,750.62,0.7759,906.15,811.92,0.8503,947.44,799.01,0.8119
10,top,1,1025.25,352.94,1115.33,551.71,1061.07,368.37,0.6401,1062.04,364.97,0.6573,1055.73,366.43,0.6437,1066.89,368.86,0.6858,1050.39,372.25,0.7181,1076.11,389.72,0.8068,1046.51,395.06,0.8024,1081.94,415.93,0.7210,1043.12,426.12,0.7873,1099.89,433.88,0.7107,1067.38,430.00,0.5507,1068.35,444.08,0.6833,1050.39,445.05,0.6636,1080.00,479.02,0.7081,1062.04,488.72,0.7058,1062.53,502.31,0.6600,1036.32,530.46,0.7612
10,bottom,0,886.99,568.80,983.72,832.28,925.06,590.55,0.7698,923.13,587.33,0.5079,926.35,587.33,0.5568,916.06,593.76,0.7354,936.64,591.83,0.7868,903.19,625.28,0.8396,955.94,620.13,0.8115,894.19,665.16,0.7049,969.45,663.23,0.7709,894.19,692.82,0.6612,975.24,697.97,0.7575,925.06,698.61,0.6905,952.72,697.32,0.7210,914.13,755.86,0.8172,954.65,750.71,0.7973,906.41,813.11,0.8597,953.37,800.24,0.8144
11,top,1,1024.94,353.21,1118.76,551.96,1065.06,369.13,0.6924,1066.03,365.73,0.6454,1059.72,367.19,0.6254,1069.42,370.10,0.6241,1053.90,372.04,0.7012,1076.22,390.96,0.7724,1049.04,394.85,0.8065,1083.01,416.68,0.6495,1049.04,425.41,0.7840,1103.87,430.27,0.6793,1076.70,421.05,0.6318,1067.48,445.31,0.7217,1050.98,446.76,0.7078,1080.10,477.33,0.7197,1063.11,492.37,0.7112,1064.57,500.62,0.6668,1035.46,532.16,0.7865
11,bottom,0,886.71,569.48,984.09,831.53,926.45,591.10,0.7756,925.17,587.91,0.5253,927.09,587.27,0.5383,917.49,593.66,0.7404,937.96,592.38,0.7837,904.69,625.01,0.8494,957.15,620.53,0.8214,894.46,665.96,0.7383,970.59,664.04,0.7813,893.18,697.94,0.7383,975.07,699.22,0.7556,925.17,699.22,0.6873,953.95,696.66,0.7280,914.29,756.16,0.8267,958.43,750.40,0.8154,906.61,813.74,0.8673,960.99,803.50,0.8417
12,top,1,1025.18,353.11,1124.66,552.57,1069.07,366.16,0.6842,1068.59,363.73,0.5940,1064.20,364.21,0.6070,1071.02,368.60,0.5581,1057.39,369.57,0.6569,1073.94,389.05,0.7190,1052.03,391.97,0.8098,1079.30,416.32,0.6033,1052.52,422.16,0.7734,1106.08,422.16,0.6228,1077.84,409.01,0.6822,1066.64,444.56,0.7073,1052.52,446.51,0.7364,1079.30,472.80,0.6904,1063.23,491.31,0.7146,1066.64,499.10,0.6193,1035.96,532.21,0.8178
12,bottom,0,885.99,570.29,985.46,831.16,928.72,591.18,0.7635,927.45,587.99,0.5090,929.99,587.99,0.5326,919.80,594.36,0.7447,940.18,593.09,0.7691,906.43,625.57,0.8495,959.29,622.39,0.8207,895.60,666.97,0.7604,972.03,665.06,0.7885,893.05,700.72,0.7785,976.49,700.09,0.7665,926.17,700.72,0.6914,955.47,698.17,0.7229,914.71,756.77,0.8302,963.75,751.04,0.8255,907.07,814.09,0.8796,970.12,806.45,0.8781
13,top,3,1026.82,350.31,1092.28,551.97,1069.40,361.53,0.6777,1068.91,359.07,0.6219,1064.97,359.56,0.6054,1072.35,363.01,0.5854,1059.55,364.49,0.6466,1073.83,385.66,0.6281,1055.61,387.13,0.7562,1079.24,410.77,0.5370,1056.60,415.69,0.7210,1107.31,410.27,0.5297,1078.75,398.46,0.6697,1067.92,441.78,0.6111,1055.12,443.75,0.6413,1078.26,469.35,0.6496,1062.01,488.06,0.6925,1065.46,501.85,0.6639,1035.92,529.91,0.7422
13,bottom,0,886.70,571.19,998.78,830.30,931.99,592.57,0.7794,931.36,590.04,0.4900,932.62,589.41,0.5566,922.50,595.73,0.7001,942.74,595.10,0.7794,907.95,628.00,0.8432,961.72,624.83,0.8177,897.83,669.11,0.7342,974.37,667.85,0.7947,894.03,703.91,0.7715,979.43,700.11,0.7680,928.19,701.38,0.6819,957.29,698.85,0.7017,915.54,757.68,0.8214,969.94,753.88,0.8247,907.32,813.98,0.8960,980.07,810.18,0.8906
14,top,5,1029.36,342.55,1090.19,552.16,1071.04,356.78,0.6337,1071.04,353.71,0.6136,1066.43,354.73,0.5846,1074.11,357.29,0.5808,1061.31,359.85,0.6420,1073.08,379.81,0.6534,1059.27,380.83,0.7509,1079.74,403.86,0.5585,1059.78,408.98,0.7148,1104.81,398.23,0.5235,1077.69,388.51,0.6452,1070.53,437.63,0.6256,1057.22,438.66,0.6364,1080.76,464.24,0.7137,1055.68,482.67,0.6897,1065.92,500.58,0.7182,1039.31,525.65,0.7627
14,bottom,0,887.41,572.59,1008.25,832.34,935.15,595.29,0.7791,934.51,592.12,0.4600,936.41,591.48,0.5649,925.63,598.46,0.6765,945.29,597.19,0.7745,911.05,629.53,0.8509,964.32,627.63,0.8288,899.00,670.75,0.7367,977.00,670.12,0.7920,895.19,705.63,0.7866,982.71,701.83,0.7587,928.17,704.36,0.6845,958.61,702.46,0.6886,916.12,758.27,0.8156,976.37,755.73,0.8323,907.24,814.07,0.8923,990.32,812.17,0.9014
15,top,3,1030.52,337.90,1125.77,545.88,1074.08,350.49,0.6159,1074.59,347.44,0.5722,1069.51,348.46,0.5526,1076.62,350.49,0.5764,1063.93,353.54,0.6061,1076.62,373.34,0.6789,1063.93,372.83,0.7400,1083.22,395.68,0.5581,1063.42,399.74,0.6780,1105.06,385.02,0.5732,1075.61,380.45,0.4862,1073.58,434.27,0.6706,1060.88,434.78,0.6792,1084.24,463.22,0.6856,1055.81,476.93,0.7316,1065.96,500.28,0.8145,1040.06,520.09,0.8093
15,bottom,0,889.09,578.27,1020.66,838.51,939.62,598.47,0.8083,937.08,595.93,0.4857,940.89,595.93,0.5869,929.46,601.65,0.7126,949.79,601.65,0.7971,914.21,632.15,0.8665,967.58,631.51,0.8432,900.87,675.35,0.7561,980.92,674.08,0.7871,897.05,710.30,0.7881,987.28,703.94,0.7515,930.73,707.75,0.7031,961.86,706.48,0.6851,916.12,758.58,0.8161,982.83,759.22,0.8289,906.58,815.13,0.9141,1000.62,816.40,0.9134
16,top,3,1027.54,330.65,1125.35,540.55,1072.86,344.38,0.6139,1074.40,341.82,0.5715,1068.76,342.84,0.5365,1077.98,345.41,0.6142,1063.64,348.48,0.5942,1079.01,367.95,0.6779,1065.17,366.42,0.7336,1087.72,382.82,0.5401,1065.17,388.96,0.6542,1107.71,370.00,0.5762,1075.42,364.37,0.4946,1078.50,426.89,0.6846,1064.66,427.91,0.6596,1087.72,462.25,0.7113,1059.54,470.45,0.6931,1066.71,500.17,0.8124,1038.52,511.96,0.8002
16,bottom,0,889.92,582.61,1033.33,841.64,943.28,602.72,0.7964,940.12,599.55,0.5378,945.18,599.55,0.5861,933.80,605.25,0.7244,954.03,605.25,0.7919,917.99,636.23,0.8536,971.74,636.23,0.8409,903.44,677.97,0.7692,985.65,678.61,0.7727,899.01,712.76,0.7807,992.61,705.80,0.7373,933.16,711.49,0.7021,964.79,709.59,0.6824,917.35,758.92,0.7977,989.45,763.98,0.8081,906.60,815.21,0.9007,1010.95,820.90,0.8736
17,top,3,1027.06,331.03,1103.94,530.74,1074.28,338.25,0.6369,1074.76,334.84,0.5779,1068.91,334.84,0.5731,1078.66,339.22,0.6124,1063.55,340.20,0.6407,1080.13,360.68,0.6835,1064.52,358.73,0.7105,1086.46,376.28,0.5708,1062.57,376.28,0.7505,1099.14,357.26,0.6482,1070.86,351.90,0.6193,1082.56,420.16,0.6794,1068.91,421.13,0.6399,1089.88,459.16,0.7529,1065.50,465.01,0.6848,1067.45,496.71,0.7620,1037.71,503.53,0.7624
17,bottom,0,891.01,585.53,1041.54,848.53,948.94,606.59,0.8595,946.37,603.38,0.5551,950.22,603.38,0.6299,939.31,609.16,0.7296,959.21,609.16,0.8198,922.61,639.98,0.8659,977.19,640.62,0.8532,907.85,681.07,0.7620,991.32,681.71,0.7778,902.07,717.03,0.7957,997.74,707.40,0.7478,936.74,714.46,0.7182,968.84,713.18,0.6983,920.05,760.05,0.8010,995.17,767.11,0.8124,907.20,815.91,0.8934,1017.64,824.90,0.8812
18,top,1,1027.71,316.20,1103.87,519.76,1080.70,334.98,0.5319,1084.18,333.00,0.4700,1073.74,332.50,0.4136,1081.69,333.49,0.5294,1068.27,336.48,0.5492,1084.18,354.86,0.6694,1064.80,353.87,0.6701,1089.64,372.26,0.5055,1059.83,364.80,0.7441,1092.63,347.91,0.5625,1067.28,339.95,0.7268,1085.67,413.01,0.6829,1071.75,414.00,0.7182,1094.61,451.78,0.7860,1070.26,459.73,0.7732,1069.27,488.06,0.7662,1037.46,495.01,0.7937
18,bottom,0,891.65,590.75,1044.59,851.68,954.74,610.37,0.8715,954.11,606.55,0.5321,955.38,606.55,0.6466,945.83,612.92,0.6983,964.94,612.92,0.7937,928.63,643.50,0.8650,982.77,644.14,0.8215,913.34,682.99,0.7583,998.70,682.99,0.7729,905.69,720.58,0.7946,1004.43,706.56,0.7370,941.37,718.67,0.7005,973.85,717.39,0.6743,923.53,762.62,0.7926,1001.25,771.54,0.8129,907.60,816.77,0.8517,1022.27,830.14,0.8600
19,top,1,1029.41,312.86,1107.51,514.77,1079.80,331.49,0.4970,1082.75,328.54,0.4467,1075.36,329.52,0.4320,1083.74,329.52,0.5120,1069.94,333.47,0.5241,1086.20,350.72,0.6068,1066.49,349.73,0.5885,1088.67,367.48,0.4819,1055.15,358.61,0.6868,1087.19,343.33,0.4575,1063.04,336.42,0.5881,1090.64,407.90,0.6727,1073.39,408.39,0.6619,1096.06,447.83,0.7588,1074.87,451.28,0.7441,1071.91,480.86,0.7544,1042.33,487.27,0.7724
19,bottom,0,890.76,592.58,1045.71,852.65,961.25,612.14,0.8655,961.88,608.96,0.5537,959.98,608.33,0.6234,953.63,615.31,0.7335,972.04,614.67,0.7674,935.85,645.15,0.8484,990.46,646.42,0.8011,919.98,684.52,0.7695,1005.69,686.42,0.7712,911.09,722.62,0.8165,1011.41,707.38,0.7095,947.91,719.44,0.6998,980.30,719.44,0.6797,926.96,765.79,0.7949,1006.33,773.41,0.8465,907.28,817.22,0.8339,1022.20,833.10,0.8787
20,top,1,1034.52,310.28,1109.70,512.78,1080.02,337.87,0.5201,1081.99,334.41,0.4498,1076.56,336.38,0.4301,1085.46,334.41,0.5174,1071.12,339.35,0.5307,1088.92,353.19,0.6305,1067.66,351.71,0.6159,1090.89,363.57,0.4361,1053.32,355.66,0.7164,1087.93,338.85,0.3912,1057.28,330.94,0.7450,1092.87,406.09,0.6900,1075.57,406.09,0.6550,1097.82,442.18,0.7608,1075.07,447.13,0.7361,1075.07,470.86,0.7586,1048.38,484.70,0.7856
20,bottom,0,891.64,593.40,1046.16,851.93,967.64,612.21,0.8641,969.53,608.42,0.5766,966.38,608.42,0.5815,958.80,615.36,0.7608,977.74,614.73,0.7676,941.76,645.66,0.8184,996.67,646.29,0.8233,925.35,684.80,0.7738,1011.82,686.69,0.7861,915.88,723.30,0.8209,1017.50,707.52,0.7437,952.49,718.25,0.6959,985.31,718.25,0.6920,929.77,766.85,0.7969,1009.30,773.16,0.8561,907.68,817.34,0.8307,1023.18,833.12,0.8910
21,top,3,1039.17,310.51,1111.14,513.60,1083.58,334.71,0.4773,1084.08,331.73,0.4342,1079.12,332.23,0.4194,1088.54,330.24,0.4851,1073.17,337.18,0.4919,1095.48,347.60,0.6004,1068.21,348.59,0.6177,1103.91,348.59,0.6657,1053.83,358.01,0.7146,1088.54,327.76,0.6062,1058.29,334.21,0.7136,1095.98,403.13,0.6654,1077.14,402.63,0.6391,1097.96,438.33,0.7454,1075.65,443.29,0.6801,1079.12,468.08,0.7544,1050.36,482.96,0.7616
21,bottom,0,891.76,592.37,1046.97,851.08,972.53,612.46,0.8596,973.79,608.67,0.5971,971.26,608.67,0.5587,962.42,614.98,0.7721,982.00,614.98,0.7582,946.00,645.30,0.8019,1000.95,645.30,0.8360,929.58,683.20,0.7875,1016.11,685.09,0.7910,920.73,721.09,0.7931,1022.42,705.94,0.7788,956.73,718.57,0.6858,989.58,719.20,0.7058,932.10,767.83,0.8021,1010.42,772.89,0.8500,908.73,817.10,0.8314,1023.69,832.89,0.8973
22,top,3,1040.63,309.97,1125.50,501.97,1081.19,331.91,0.3969,1080.25,328.16,0.3621,1074.63,329.57,0.3560,1082.60,326.76,0.4148,1072.28,334.72,0.4082,1094.78,338.94,0.5338,1067.60,350.19,0.4852,1116.81,329.57,0.5725,1057.28,361.44,0.5394,1094.78,321.60,0.2948,1060.56,338.01,0.4663,1098.53,400.35,0.5762,1080.72,400.82,0.5712,1097.60,437.38,0.6540,1075.10,444.41,0.6752,1086.35,464.56,0.7152,1050.72,483.78,0.7683
22,bottom,0,897.42,590.92,1046.48,850.61,975.76,611.72,0.8438,976.39,607.28,0.5910,974.49,607.91,0.5404,965.61,613.62,0.7683,984.63,613.62,0.7436,949.13,644.05,0.8003,1004.29,644.69,0.8429,932.01,681.46,0.7838,1020.14,684.63,0.7935,924.40,718.23,0.7850,1027.11,705.55,0.7826,959.27,718.23,0.6885,992.24,719.50,0.7119,934.55,768.32,0.8098,1010.63,774.02,0.8447,911.72,817.77,0.8341,1023.31,832.35,0.9061
23,top,1,1035.18,288.70,1123.72,509.58,1070.28,324.72,0.5841,1071.36,321.49,0.5693,1066.51,322.57,0.5450,1077.29,324.18,0.6044,1064.35,328.50,0.5833,1092.39,334.97,0.6188,1064.89,347.37,0.6049,1108.57,327.42,0.5985,1062.73,362.47,0.6139,1112.34,312.32,0.6341,1063.27,338.74,0.5470,1099.94,398.60,0.6148,1082.14,399.68,0.6204,1100.48,435.81,0.6531,1076.75,444.97,0.6993,1093.47,463.85,0.7715,1049.25,482.72,0.7870
23,bottom,0,900.29,590.46,1045.66,850.18,978.05,611.25,0.8198,978.69,606.82,0.5820,976.78,607.45,0.5198,967.91,613.16,0.7516,986.93,613.16,0.7294,951.42,642.96,0.7970,1007.22,644.23,0.8448,933.03,679.10,0.7878,1023.07,684.81,0.7925,926.69,715.88,0.7783,1030.68,707.00,0.7697,960.93,717.15,0.6959,992.64,719.05,0.7185,936.20,767.24,0.8198,1010.39,772.95,0.8392,914.01,821.14,0.8523,1023.71,831.92,0.9048
24,top,1,1033.56,266.32,1133.00,507.41,1075.63,328.00,0.5829,1076.81,324.47,0.5676,1070.33,326.83,0.5351,1080.34,326.24,0.5827,1066.80,333.30,0.6179,1094.47,336.83,0.6539,1065.04,352.14,0.5956,1115.65,313.29,0.7270,1064.45,365.08,0.5853,1120.95,289.16,0.6399,1065.04,342.13,0.4755,1100.94,398.63,0.6245,1082.69,399.81,0.6311,1103.88,434.54,0.6302,1079.75,444.54,0.7266,1103.29,464.56,0.8094,1047.38,481.04,0.7814
24,bottom,0,899.50,590.35,1044.66,850.83,979.07,611.21,0.8216,979.71,607.39,0.5922,978.44,607.39,0.5036,968.90,613.12,0.7499,988.61,613.75,0.7079,952.36,643.01,0.7955,1007.69,644.28,0.8463,932.65,679.25,0.7856,1023.59,685.61,0.7939,928.20,714.87,0.7809,1033.13,709.78,0.7925,961.27,716.14,0.6858,993.70,718.05,0.7098,936.46,766.38,0.8136,1012.14,771.46,0.8323,915.48,822.34,0.8624,1025.49,831.24,0.8834
25,top,3,1033.95,281.13,1136.78,505.25,1077.70,330.81,0.5757,1079.34,328.08,0.5641,1073.33,329.72,0.5053,1082.08,330.27,0.5668,1068.40,335.74,0.6186,1094.67,340.66,0.6269,1067.31,356.53,0.6244,1116.55,326.44,0.6689,1065.12,364.19,0.5264,1125.85,305.64,0.6692,1068.95,341.76,0.4979,1101.23,406.32,0.6373,1082.08,408.51,0.6509,1109.99,435.87,0.6654,1084.82,450.65,0.7160,1106.16,467.06,0.8070,1048.70,476.36,0.7805
