frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,0,933.26,368.89,1005.40,589.08,968.25,390.29,0.8347,972.55,386.53,0.8449,965.56,385.99,0.8698,982.23,387.06,0.8035,962.88,388.14,0.7325,995.13,408.03,0.8045,954.81,406.95,0.8023,997.82,434.91,0.7446,943.52,428.99,0.7829,998.35,456.41,0.7061,939.76,446.19,0.7690,983.30,471.46,0.6512,964.49,471.46,0.6525,980.61,516.61,0.7206,967.18,517.69,0.6890,975.24,562.31,0.7948,987.06,538.65,0.6996
5,bottom,1,738.09,579.26,855.79,839.75,800.12,597.57,0.7678,800.12,594.39,0.5179,800.75,593.76,0.5120,790.58,599.48,0.7462,808.38,598.85,0.7533,776.59,626.19,0.7396,820.47,622.38,0.7930,744.79,652.90,0.8193,843.36,658.63,0.8072,770.86,671.35,0.6725,846.54,653.54,0.6839,775.31,698.06,0.6846,796.30,698.06,0.6711,794.39,747.66,0.6702,802.02,755.93,0.7139,795.03,801.72,0.6576,787.40,813.80,0.7513
6,top,0,933.24,368.83,1005.20,589.04,968.14,390.76,0.8438,972.45,386.46,0.8537,965.46,386.46,0.8774,982.12,387.00,0.8081,962.77,388.07,0.7342,995.03,407.97,0.8070,954.70,406.89,0.8040,997.71,434.31,0.7544,943.41,428.94,0.7841,998.25,455.82,0.7217,939.65,446.14,0.7693,983.74,471.41,0.6523,964.38,471.41,0.6522,981.05,516.57,0.7207,967.61,517.65,0.6945,975.13,562.81,0.7966,986.96,539.15,0.6952
6,bottom,1,738.25,579.58,855.56,841.77,799.47,598.02,0.7766,800.11,594.81,0.5201,800.11,594.17,0.5096,790.50,599.94,0.7497,808.43,599.94,0.7590,775.78,626.18,0.7401,820.59,622.98,0.7993,744.42,652.42,0.8259,842.99,658.83,0.8088,770.66,671.63,0.6717,846.19,654.98,0.6969,775.14,698.51,0.6883,796.27,698.51,0.6775,794.35,748.44,0.6740,802.03,756.76,0.7154,794.99,801.57,0.6604,787.30,814.37,0.7619
7,top,0,933.23,368.32,1004.97,589.00,968.03,390.84,0.8486,972.87,386.53,0.8580,965.33,386.53,0.8843,982.03,387.07,0.8181,962.64,388.15,0.7403,994.96,408.08,0.8069,954.56,407.01,0.7999,997.12,434.48,0.7584,943.24,428.56,0.7842,997.66,456.04,0.7307,939.47,446.34,0.7703,983.65,471.12,0.6465,964.25,471.66,0.6462,980.96,516.92,0.7162,967.49,517.99,0.6921,975.03,562.71,0.7968,986.88,539.01,0.6963
7,bottom,1,738.51,579.81,854.85,839.30,799.84,598.69,0.7477,799.84,594.89,0.5114,801.11,594.25,0.5123,790.34,600.59,0.7398,808.08,599.95,0.7507,775.77,626.56,0.7377,820.12,623.39,0.7975,744.09,653.17,0.8283,842.92,659.50,0.8073,769.43,672.17,0.6828,846.72,655.07,0.6971,775.14,699.42,0.6883,796.68,698.78,0.6759,794.78,748.20,0.6737,801.74,757.07,0.7092,795.41,802.05,0.6649,787.17,815.35,0.7532
8,top,1,933.13,368.69,1004.82,589.05,967.36,390.64,0.8245,972.20,386.33,0.8424,964.67,386.33,0.8627,981.89,386.87,0.8015,962.52,387.95,0.7244,994.80,407.85,0.8053,954.45,406.78,0.8006,996.95,434.75,0.7573,943.15,428.83,0.7870,997.49,455.73,0.7253,939.39,446.05,0.7710,983.50,470.80,0.6498,964.67,471.33,0.6504,980.81,516.53,0.7198,967.36,517.06,0.6808,975.43,562.25,0.7955,986.73,539.66,0.6990
8,bottom,0,738.56,579.84,854.93,841.25,799.30,598.22,0.7753,799.94,595.03,0.5256,799.94,594.39,0.5177,790.36,600.77,0.7503,808.23,600.13,0.7575,775.69,626.94,0.7467,820.36,623.75,0.8035,744.41,653.74,0.8276,842.70,660.76,0.8066,769.94,672.89,0.6832,846.53,656.29,0.7085,775.05,699.69,0.6919,796.75,699.69,0.6808,794.83,748.84,0.6733,801.85,758.41,0.7174,795.47,801.81,0.6610,787.17,815.85,0.7621
9,top,1,933.64,367.96,1004.92,590.17,968.19,391.18,0.8313,972.53,386.84,0.8494,964.94,386.84,0.8679,981.76,387.38,0.8062,962.23,388.47,0.7424,994.78,407.45,0.8088,954.09,406.91,0.8008,996.95,434.04,0.7523,943.24,428.61,0.7880,997.49,456.28,0.7180,939.44,446.51,0.7710,983.38,470.92,0.6549,964.94,471.47,0.6568,981.21,516.49,0.7243,967.11,517.58,0.6839,975.25,562.61,0.7981,986.64,539.28,0.6938
9,bottom,0,738.47,580.38,855.20,837.98,799.35,599.12,0.7647,799.98,595.35,0.5245,800.61,594.72,0.5204,789.92,601.01,0.7419,808.16,600.38,0.7479,775.45,627.42,0.7415,820.10,624.28,0.7961,744.01,654.47,0.8229,842.75,660.76,0.7957,769.79,673.96,0.6850,846.52,656.35,0.7093,775.45,700.38,0.6899,796.21,699.75,0.6767,795.58,749.43,0.6705,802.50,758.23,0.7119,795.58,802.26,0.6685,786.77,816.72,0.7498
10,top,1,933.61,367.89,1004.93,590.37,967.64,391.14,0.8255,971.98,386.79,0.8458,964.92,386.79,0.8654,981.76,387.34,0.7992,962.21,388.42,0.7392,994.25,407.43,0.8078,954.06,406.89,0.8037,996.97,434.59,0.7492,943.20,428.62,0.7911,996.97,456.32,0.7067,939.40,446.54,0.7745,983.39,470.98,0.6579,964.92,471.52,0.6591,981.22,516.61,0.7266,967.64,517.15,0.6747,975.24,562.23,0.7986,986.65,539.42,0.6931
10,bottom,0,738.53,580.56,854.85,842.18,799.25,598.95,0.7796,799.88,595.76,0.5294,800.52,595.12,0.5244,790.30,600.87,0.7496,808.19,600.87,0.7592,775.61,627.69,0.7490,819.69,624.50,0.8044,743.68,654.52,0.8316,842.04,661.55,0.7997,769.23,673.68,0.6823,846.51,657.71,0.7168,775.61,701.15,0.6933,796.69,700.51,0.6827,795.41,749.69,0.6753,802.44,759.27,0.7163,795.41,802.07,0.6669,786.47,817.40,0.7613
11,top,1,933.14,368.91,1004.67,588.97,967.29,390.83,0.8240,971.59,386.53,0.8424,964.61,386.53,0.8628,981.26,387.07,0.7962,961.92,388.15,0.7235,994.69,407.49,0.8082,954.40,406.95,0.8007,996.30,434.89,0.7527,943.12,428.98,0.7911,996.84,455.84,0.7134,939.36,446.71,0.7742,983.41,471.42,0.6515,964.61,471.96,0.6506,980.72,517.08,0.7182,967.83,517.08,0.6540,975.35,562.21,0.7982,987.17,540.18,0.6916
11,bottom,0,738.40,579.93,854.35,847.94,799.65,599.42,0.7597,799.65,596.15,0.5171,800.95,595.50,0.5242,789.83,601.39,0.7623,808.15,601.39,0.7766,775.44,628.22,0.7462,819.28,624.94,0.8032,743.37,654.39,0.8179,841.52,661.59,0.7903,769.55,674.02,0.6731,846.10,658.97,0.6946,775.44,701.50,0.6937,796.37,701.50,0.6866,794.41,749.92,0.6794,802.26,759.74,0.7164,795.72,802.27,0.6817,786.56,817.32,0.7744
12,top,1,933.46,368.39,1004.84,590.64,966.98,390.53,0.8097,971.32,386.73,0.8308,964.27,386.73,0.8540,981.09,387.27,0.7844,962.10,388.36,0.7305,994.11,407.35,0.8084,953.96,407.35,0.8046,996.28,434.48,0.7492,943.11,429.05,0.7913,996.28,455.64,0.7012,939.31,446.42,0.7769,983.80,471.38,0.6534,964.81,471.92,0.6538,981.09,516.96,0.7254,968.07,517.50,0.6629,975.12,562.53,0.8018,987.06,540.29,0.6909
12,bottom,0,738.42,580.36,854.99,851.07,799.35,599.40,0.7791,800.01,596.75,0.5276,800.67,596.09,0.5303,789.43,602.04,0.7727,807.94,601.38,0.7831,775.55,628.48,0.7487,819.17,625.17,0.8096,743.83,654.91,0.8179,841.64,662.18,0.7891,769.60,674.74,0.6662,846.27,658.88,0.6826,775.55,701.17,0.6968,796.70,701.17,0.6863,794.72,750.08,0.6733,802.65,760.00,0.7199,796.04,802.29,0.6947,786.79,817.49,0.7741
13,top,1,933.36,367.99,1004.74,590.68,967.42,391.26,0.7934,971.77,386.91,0.8153,964.70,386.91,0.8376,981.01,386.91,0.7796,961.98,388.54,0.7316,994.06,407.57,0.8067,953.83,407.03,0.8031,996.24,434.75,0.7372,942.96,429.32,0.7886,996.24,456.50,0.6758,939.15,446.71,0.7759,983.73,471.72,0.6560,964.70,472.27,0.6559,981.01,516.85,0.7249,967.97,517.39,0.6612,975.03,562.52,0.8024,986.99,540.23,0.6969
13,bottom,0,738.49,580.83,854.47,852.55,799.13,599.94,0.7893,799.80,596.62,0.5299,800.46,596.62,0.5295,789.18,601.93,0.7773,807.76,601.93,0.7873,775.25,629.13,0.7484,819.04,625.15,0.8125,743.41,655.00,0.8149,840.93,662.96,0.7868,769.28,674.90,0.6596,846.23,659.64,0.6776,775.25,701.44,0.6966,796.48,701.44,0.6913,795.15,750.53,0.6738,802.45,760.48,0.7202,796.48,802.27,0.7047,786.53,817.53,0.7789
14,top,1,933.27,368.05,1004.63,590.67,966.78,390.77,0.7988,971.67,386.97,0.8194,964.61,386.42,0.8416,980.91,386.97,0.7813,961.89,388.06,0.7316,993.95,407.62,0.8087,953.74,407.08,0.8026,996.13,434.80,0.7407,942.87,429.36,0.7858,996.13,456.53,0.6762,939.06,447.30,0.7723,983.63,471.75,0.6558,964.61,472.30,0.6562,980.91,516.86,0.7271,967.87,517.41,0.6641,974.93,563.06,0.8064,987.43,540.23,0.7037
14,bottom,0,738.57,581.24,854.41,852.05,799.14,600.28,0.7880,799.80,596.98,0.5324,800.46,596.31,0.5263,789.22,602.26,0.7695,807.73,602.26,0.7839,775.33,628.71,0.7465,818.97,625.41,0.8135,743.60,655.16,0.8216,840.79,663.09,0.7829,769.38,675.65,0.6649,846.08,660.45,0.6868,775.33,702.10,0.6979,796.49,702.76,0.6916,795.17,750.36,0.6715,802.44,760.94,0.7136,796.49,802.60,0.7063,785.91,818.46,0.7765
15,top,1,932.84,368.71,1004.32,588.91,966.43,390.65,0.7916,970.73,386.35,0.8105,963.74,386.35,0.8339,980.95,386.88,0.7803,961.59,387.96,0.7177,993.85,407.31,0.8071,953.53,407.31,0.7987,996.00,434.19,0.7512,942.78,429.35,0.7832,995.46,455.69,0.7087,939.01,447.09,0.7653,983.63,471.28,0.6517,964.28,471.82,0.6514,980.95,516.98,0.7186,967.51,517.52,0.6598,975.57,562.14,0.7933,987.40,540.10,0.7109
15,bottom,0,738.44,581.49,854.29,849.68,798.98,600.35,0.7698,799.64,597.73,0.5207,800.29,597.08,0.5226,789.16,602.97,0.7559,808.15,602.32,0.7823,775.41,629.16,0.7387,818.62,625.89,0.8110,743.33,655.35,0.8251,840.89,663.21,0.7849,769.52,675.65,0.6672,845.47,660.59,0.6762,775.41,703.15,0.6915,796.36,703.15,0.6818,795.71,750.95,0.6630,802.26,760.77,0.7074,796.36,802.67,0.7118,785.89,818.39,0.7693
16,top,1,932.73,368.39,1004.21,588.96,966.32,390.36,0.7805,970.63,386.59,0.8017,963.63,386.59,0.8236,980.86,386.59,0.7744,961.47,387.67,0.7185,993.78,407.59,0.8067,953.39,407.06,0.7982,995.93,434.52,0.7546,942.62,429.13,0.7857,995.40,455.52,0.7151,938.85,446.90,0.7694,983.01,471.67,0.6564,964.16,472.21,0.6568,980.86,516.91,0.7279,967.93,516.37,0.6620,975.47,562.14,0.7987,987.32,540.60,0.7210
16,bottom,0,738.26,581.74,854.63,849.92,799.06,600.60,0.7753,799.06,597.98,0.5214,800.37,597.33,0.5185,789.24,603.22,0.7610,807.57,602.56,0.7789,774.84,629.41,0.7413,818.70,626.13,0.8137,742.76,655.60,0.8305,840.96,664.11,0.7876,768.94,675.24,0.6665,846.20,660.84,0.6783,774.84,703.39,0.6929,796.44,702.74,0.6835,795.79,751.19,0.6628,802.34,761.01,0.7061,796.44,802.91,0.7139,785.31,819.28,0.7688
17,top,1,932.72,368.00,1004.11,588.94,966.26,390.54,0.7802,970.57,386.23,0.8063,963.56,386.23,0.8243,980.28,386.23,0.7764,961.40,387.31,0.7239,993.77,407.80,0.8098,953.31,407.26,0.8019,995.38,434.24,0.7572,942.52,429.38,0.7914,995.38,455.27,0.7178,938.75,447.18,0.7716,982.98,471.99,0.6603,964.10,471.99,0.6610,980.82,516.77,0.7342,967.87,516.23,0.6568,975.43,562.08,0.8009,987.29,541.04,0.7223
17,bottom,0,737.80,582.25,854.56,851.45,798.81,601.18,0.7766,798.81,597.89,0.5169,799.47,597.89,0.5143,789.61,603.81,0.7635,807.35,603.15,0.7736,775.15,629.44,0.7456,818.53,626.81,0.8142,742.94,655.73,0.8249,840.21,663.62,0.7801,769.23,676.10,0.6706,845.47,660.99,0.6684,775.15,703.71,0.6979,796.18,703.71,0.6888,795.52,751.03,0.6702,802.10,760.89,0.7082,796.84,802.95,0.7192,785.01,819.38,0.7695
18,top,1,932.63,368.07,1003.99,588.88,965.62,390.06,0.7902,969.93,386.29,0.8163,963.46,386.29,0.8298,980.17,386.29,0.7741,961.30,387.90,0.7338,993.11,407.31,0.8153,953.22,407.31,0.8099,995.27,433.73,0.7662,942.44,429.42,0.7961,994.73,454.75,0.7406,938.66,447.21,0.7747,982.87,472.00,0.6628,964.00,472.54,0.6642,980.71,516.75,0.7344,968.31,515.67,0.6588,975.32,562.04,0.8019,987.18,540.47,0.7232
18,bottom,0,737.77,582.54,854.38,851.38,798.70,601.44,0.7677,798.70,598.16,0.5174,799.36,598.16,0.5139,789.51,603.41,0.7588,807.23,603.41,0.7668,775.07,630.32,0.7443,818.39,627.04,0.8118,742.91,656.58,0.8256,840.71,664.45,0.7821,768.51,676.27,0.6716,845.96,661.17,0.6709,775.07,704.49,0.6973,796.08,703.83,0.6881,796.08,751.75,0.6702,801.98,761.59,0.7086,796.73,802.94,0.7223,784.92,820.01,0.7636
19,top,1,932.45,367.86,1003.91,588.89,965.48,390.41,0.8033,969.80,386.10,0.8306,962.79,386.10,0.8436,979.51,386.64,0.7848,960.63,387.72,0.7472,993.00,407.68,0.8196,953.07,407.68,0.8104,994.62,433.58,0.7550,942.28,429.27,0.7926,994.62,454.63,0.7336,938.50,447.61,0.7702,982.75,471.90,0.6615,963.87,471.90,0.6621,980.59,516.69,0.7355,967.64,516.15,0.6552,975.74,562.01,0.8061,987.61,540.43,0.7192
19,bottom,0,737.44,582.79,854.11,848.09,799.01,601.45,0.7449,798.37,598.86,0.5110,800.31,598.21,0.5151,789.30,604.04,0.7524,807.43,603.39,0.7699,775.05,629.95,0.7392,818.45,627.36,0.8082,742.66,656.50,0.8316,840.47,664.27,0.7773,768.57,676.58,0.6793,845.65,661.68,0.6727,775.05,705.73,0.6950,795.78,705.08,0.6888,795.78,752.36,0.6695,801.60,762.72,0.7105,795.78,802.88,0.7121,784.12,821.02,0.7607
20,top,1,931.39,368.22,1003.64,590.18,965.35,390.33,0.7961,970.23,386.00,0.8191,962.64,386.00,0.8393,979.44,386.54,0.7845,960.47,387.62,0.7543,992.44,407.67,0.8152,952.34,407.67,0.8106,994.07,433.68,0.7384,942.05,429.89,0.7915,994.07,454.27,0.6957,938.25,448.31,0.7804,982.69,471.07,0.6708,964.27,471.61,0.6730,979.98,516.59,0.7471,966.98,514.42,0.6752,975.10,562.11,0.8075,987.57,540.43,0.7181
20,bottom,0,737.42,582.95,853.85,849.56,798.89,601.70,0.7415,798.89,598.44,0.5090,800.19,598.44,0.5148,789.13,604.30,0.7507,807.35,603.65,0.7635,774.81,630.34,0.7398,818.42,627.73,0.8087,742.26,657.02,0.8285,840.55,664.83,0.7761,768.30,676.55,0.6780,845.10,662.23,0.6729,774.81,705.19,0.6974,795.64,705.19,0.6909,795.64,752.70,0.6686,801.49,762.47,0.7134,795.64,802.82,0.7232,783.27,821.70,0.7575
21,top,1,931.01,367.60,1003.15,590.09,964.90,389.76,0.8309,969.25,385.41,0.8565,962.19,385.41,0.8690,979.03,386.50,0.8060,959.47,387.59,0.7598,992.06,407.68,0.8219,951.87,407.68,0.8136,993.69,433.21,0.7521,942.09,429.96,0.7927,993.69,453.86,0.7332,937.20,448.42,0.7853,982.83,471.24,0.6643,963.82,471.24,0.6607,980.11,516.87,0.7439,967.62,515.78,0.6561,975.22,562.50,0.8165,987.72,540.23,0.7173
21,bottom,0,737.37,583.12,853.58,851.32,798.75,601.98,0.7489,798.75,599.36,0.5098,800.06,598.71,0.5104,788.93,604.60,0.7514,807.26,603.94,0.7695,774.52,630.79,0.7412,818.39,627.52,0.8086,742.44,656.98,0.8199,840.66,664.84,0.7717,768.63,677.28,0.6753,845.24,662.22,0.6620,774.52,706.09,0.6954,795.48,705.44,0.6903,795.48,752.58,0.6673,801.37,762.40,0.7147,796.13,803.00,0.7295,783.04,821.33,0.7627
22,top,1,930.29,368.70,1002.88,590.80,964.41,389.20,0.8320,968.75,384.86,0.8568,961.70,384.86,0.8675,977.43,386.49,0.7896,958.99,388.11,0.7755,990.98,408.18,0.8158,951.40,408.72,0.8050,992.61,433.66,0.7358,941.64,430.41,0.7776,992.61,453.73,0.7073,936.76,449.39,0.7689,982.85,471.08,0.6616,963.87,471.08,0.6590,979.05,516.63,0.7479,966.58,514.46,0.6730,975.26,561.63,0.8053,987.73,540.48,0.7216
22,bottom,0,737.31,583.09,852.93,851.83,799.06,601.98,0.7447,799.06,599.36,0.5170,800.37,598.70,0.5168,789.22,604.61,0.7449,806.93,603.95,0.7552,774.12,630.85,0.7378,818.08,627.57,0.8062,742.63,657.75,0.8244,840.39,664.97,0.7686,768.22,677.44,0.6801,844.98,662.35,0.6580,774.12,706.30,0.6909,795.12,706.30,0.6891,795.78,752.23,0.6589,801.03,763.39,0.7166,795.78,802.75,0.7244,782.65,821.78,0.7638
23,top,1,929.10,369.12,1002.74,590.92,964.30,389.05,0.8511,968.63,384.72,0.8706,961.05,385.26,0.8850,976.75,386.88,0.8042,958.34,388.51,0.8005,990.29,408.00,0.8202,950.22,409.63,0.8074,991.91,433.45,0.7465,940.47,431.83,0.7863,991.91,453.49,0.7272,935.60,450.78,0.7651,982.16,470.82,0.6552,963.75,471.36,0.6521,978.37,516.84,0.7420,967.54,515.76,0.6459,974.58,561.79,0.8114,988.66,540.67,0.7207
23,bottom,0,737.02,583.37,852.40,853.38,798.66,602.36,0.7539,799.32,599.72,0.5233,799.98,599.06,0.5203,788.77,604.33,0.7510,807.23,604.33,0.7585,774.27,631.36,0.7366,818.44,628.06,0.8084,742.63,657.73,0.8208,840.85,664.98,0.7718,767.68,677.50,0.6801,844.80,663.00,0.6583,774.27,705.85,0.6897,794.71,705.85,0.6849,795.37,753.31,0.6609,800.64,763.86,0.7137,795.37,802.75,0.7274,782.18,821.87,0.7626
24,top,1,928.13,370.40,1001.26,590.77,963.62,389.66,0.9012,967.92,385.90,0.8908,960.39,385.90,0.9113,975.99,387.51,0.8347,957.70,389.12,0.7846,989.44,408.49,0.8294,949.63,410.11,0.8038,991.06,434.32,0.7444,939.95,432.16,0.7768,990.52,454.22,0.7059,934.57,451.53,0.7687,982.45,472.51,0.6567,963.62,473.05,0.6487,978.15,517.17,0.7416,968.46,516.09,0.6360,974.38,562.36,0.8052,988.37,540.84,0.7163
24,bottom,0,736.77,583.60,852.34,856.11,799.21,602.76,0.7590,798.55,600.10,0.5181,800.54,599.43,0.5119,788.57,605.42,0.7539,807.19,604.75,0.7710,773.93,631.36,0.7430,817.84,628.04,0.8111,742.66,657.98,0.8186,840.46,665.30,0.7768,767.94,678.60,0.6724,845.12,663.30,0.6656,773.93,705.88,0.6887,794.55,706.54,0.6844,795.88,753.12,0.6614,800.54,763.76,0.7109,795.22,803.68,0.7368,781.91,821.64,0.7687
25,top,1,927.00,371.64,1000.46,590.55,963.20,389.71,0.9266,967.47,385.96,0.8934,959.99,385.96,0.9322,975.49,388.10,0.8488,956.78,389.17,0.7937,988.32,408.41,0.8332,948.77,411.08,0.8063,989.92,435.13,0.7351,938.61,432.99,0.7799,989.38,454.37,0.6619,933.27,452.23,0.7551,982.44,473.08,0.6630,963.20,473.61,0.6524,977.63,516.90,0.7481,968.54,516.90,0.6470,973.89,562.33,0.8069,987.78,540.95,0.7204
25,bottom,0,736.56,583.76,852.42,856.14,799.15,602.91,0.7529,799.15,600.25,0.5155,800.48,600.25,0.5112,788.51,605.57,0.7491,807.13,604.91,0.7667,774.54,632.17,0.7396,817.77,628.85,0.8091,742.62,658.11,0.8183,840.38,665.42,0.7718,767.89,678.72,0.6745,845.03,663.43,0.6609,773.88,705.99,0.6877,794.49,706.65,0.6834,795.82,753.87,0.6607,800.48,763.84,0.7076,795.16,803.08,0.7428,781.86,821.70,0.7661
26,top,0,924.91,371.86,999.46,590.14,962.72,389.88,0.9231,966.98,386.15,0.8783,959.52,386.15,0.9293,974.98,388.28,0.8699,955.79,389.88,0.7927,987.77,409.06,0.8306,948.33,411.19,0.8022,989.90,434.64,0.7113,937.14,433.04,0.7800,987.23,453.82,0.6397,931.28,451.69,0.7455,981.91,474.07,0.6662,962.72,474.61,0.6527,977.11,517.77,0.7333,968.05,517.24,0.6611,973.38,562.53,0.8091,987.77,540.69,0.7350
