frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,1017.31,356.59,1101.85,565.90,1057.54,373.86,0.8502,1061.11,369.77,0.8511,1052.94,369.77,0.8368,1067.76,371.31,0.8368,1047.83,372.84,0.8481,1075.93,387.66,0.7693,1040.16,392.26,0.7645,1095.86,403.50,0.7094,1023.30,419.34,0.8099,1086.15,405.03,0.4743,1042.21,405.03,0.6671,1065.71,452.56,0.6496,1048.85,452.56,0.6359,1059.58,495.48,0.6667,1050.89,497.01,0.7599,1048.85,527.68,0.7331,1050.38,544.03,0.7745
5,bottom,0,881.78,572.42,964.32,837.68,930.17,592.36,0.6514,927.58,587.83,0.4920,935.35,589.13,0.4381,919.81,593.01,0.7552,939.89,594.31,0.7419,906.21,618.92,0.7756,953.49,624.75,0.8090,887.43,653.89,0.7772,957.37,667.49,0.7101,899.74,663.60,0.6261,946.36,679.14,0.4478,916.57,697.28,0.6723,942.48,696.63,0.6919,910.74,756.86,0.7643,940.54,745.85,0.7332,916.57,818.38,0.8275,941.83,797.01,0.7808
6,top,1,1017.99,356.38,1101.73,566.09,1057.30,373.69,0.8538,1061.40,369.59,0.8505,1053.21,370.11,0.8384,1068.05,371.13,0.8335,1047.57,373.18,0.8542,1075.73,387.51,0.7688,1039.89,392.12,0.7662,1095.70,403.38,0.7037,1023.51,419.26,0.8105,1088.02,404.92,0.4843,1042.45,404.92,0.6688,1065.49,453.05,0.6547,1048.60,453.05,0.6418,1059.35,495.54,0.6624,1050.65,497.59,0.7648,1049.11,527.80,0.7338,1050.65,544.18,0.7826
6,bottom,0,880.43,572.14,961.56,837.52,928.77,592.74,0.6544,925.53,588.21,0.5112,934.60,588.85,0.4489,918.40,593.39,0.7578,938.48,594.68,0.7598,904.15,619.30,0.7898,952.09,625.14,0.8149,886.65,655.59,0.7853,956.63,667.25,0.7084,898.31,664.66,0.6195,945.61,679.56,0.4313,915.81,698.35,0.6787,941.72,697.70,0.6946,909.98,758.60,0.7790,939.78,746.29,0.7380,917.10,818.86,0.8340,941.72,797.48,0.7890
7,top,1,1017.83,356.49,1101.83,565.80,1057.28,373.76,0.8483,1060.85,369.67,0.8514,1053.19,370.18,0.8380,1068.01,371.20,0.8295,1047.57,373.25,0.8512,1075.16,388.07,0.7713,1039.90,392.67,0.7679,1095.60,403.40,0.6984,1023.55,419.75,0.8086,1088.96,405.95,0.5031,1042.46,404.93,0.6673,1065.96,452.97,0.6500,1048.59,452.97,0.6376,1059.32,495.89,0.6556,1050.63,497.42,0.7598,1049.10,527.57,0.7271,1051.14,544.95,0.7767
7,bottom,0,880.79,572.09,960.88,837.53,926.02,592.05,0.6580,922.13,587.51,0.5158,930.56,588.16,0.4382,916.95,593.34,0.7592,936.39,594.64,0.7497,903.34,619.91,0.7865,950.65,625.10,0.8136,885.84,656.21,0.7822,955.18,667.22,0.6930,898.80,665.93,0.6052,949.35,690.55,0.3928,915.00,698.98,0.6742,940.93,698.98,0.6936,909.82,758.60,0.7802,939.63,746.29,0.7314,916.95,818.87,0.8283,941.57,797.48,0.7868
8,top,1,1017.64,356.65,1101.68,565.79,1057.11,373.90,0.8509,1060.68,369.82,0.8607,1053.02,370.33,0.8446,1067.83,371.35,0.8357,1047.40,373.39,0.8461,1075.49,388.20,0.7717,1039.75,392.80,0.7668,1095.40,403.52,0.7104,1023.92,420.37,0.8039,1089.27,406.07,0.5286,1042.30,405.05,0.6527,1065.79,453.05,0.6504,1048.94,453.05,0.6383,1059.66,495.94,0.6593,1050.98,497.47,0.7557,1048.94,527.09,0.7350,1050.98,543.94,0.7770
8,bottom,0,880.67,571.56,960.70,837.42,925.23,592.20,0.6481,921.34,587.01,0.5033,929.77,587.66,0.4587,915.49,593.50,0.7503,934.97,594.15,0.7530,901.86,620.76,0.7875,949.90,625.31,0.8108,885.64,657.11,0.7855,954.44,666.85,0.7040,898.62,666.85,0.5925,950.54,695.41,0.4513,913.55,700.60,0.6715,940.16,699.95,0.6883,909.65,759.01,0.7845,938.86,746.68,0.7303,916.79,818.73,0.8262,941.46,796.66,0.7856
9,top,1,1017.74,357.89,1101.63,566.36,1057.14,375.60,0.8566,1060.70,371.53,0.8690,1052.56,371.53,0.8389,1067.32,372.55,0.8271,1047.47,374.58,0.8483,1075.46,388.84,0.7745,1039.84,393.93,0.7682,1095.82,404.10,0.6969,1024.06,420.90,0.8068,1089.72,406.14,0.4981,1042.89,406.14,0.6595,1066.30,452.46,0.6477,1048.49,452.46,0.6350,1060.20,495.21,0.6269,1051.54,497.75,0.7534,1048.49,527.27,0.7245,1051.54,544.58,0.7727
9,bottom,0,880.36,570.18,960.39,837.45,922.99,591.59,0.6633,919.07,587.02,0.5143,927.56,587.02,0.4747,913.85,592.89,0.7534,933.43,593.54,0.7687,900.80,620.30,0.7969,949.09,624.21,0.8125,885.80,658.14,0.7988,954.31,667.28,0.7293,897.54,669.23,0.6170,951.70,699.25,0.5357,913.20,701.21,0.6710,939.30,700.55,0.6890,909.29,759.28,0.7962,938.65,746.23,0.7389,917.12,819.31,0.8302,941.91,796.47,0.7942
10,top,1,1017.69,359.48,1101.52,566.70,1057.08,375.57,0.8673,1061.12,372.03,0.8808,1053.03,372.03,0.8497,1067.20,373.55,0.8339,1047.47,375.57,0.8632,1075.29,389.23,0.7772,1039.88,394.29,0.7722,1095.53,404.91,0.6929,1023.69,421.61,0.8122,1091.48,406.94,0.5358,1042.41,406.94,0.6608,1066.18,452.97,0.6573,1048.48,452.47,0.6456,1060.11,495.97,0.6420,1052.02,497.49,0.7582,1047.97,527.34,0.7203,1051.51,545.04,0.7744
10,bottom,0,880.55,570.27,959.94,837.17,921.55,592.29,0.6783,917.64,587.08,0.5155,925.46,587.73,0.4867,913.08,593.60,0.7657,932.63,593.60,0.7859,899.39,621.62,0.8047,948.26,624.88,0.8175,885.06,659.41,0.8085,953.48,667.88,0.7493,897.44,669.19,0.6017,952.17,702.42,0.6322,911.77,702.42,0.6806,937.19,702.42,0.6979,909.17,759.76,0.8122,937.84,746.73,0.7414,916.99,819.06,0.8404,941.75,796.25,0.8017
11,top,1,1017.63,360.24,1101.73,566.63,1056.66,376.76,0.8555,1060.18,373.24,0.8655,1052.12,373.24,0.8367,1066.73,373.74,0.8105,1047.08,376.26,0.8543,1075.80,389.86,0.7714,1040.03,395.41,0.7687,1095.96,405.48,0.7100,1023.90,422.11,0.8065,1089.91,408.51,0.5350,1042.55,408.51,0.6566,1066.23,453.36,0.6492,1048.59,452.85,0.6367,1060.18,496.69,0.6467,1052.12,497.70,0.7508,1048.09,526.92,0.7145,1051.62,545.06,0.7665
11,bottom,0,880.50,569.68,960.59,837.04,920.54,592.40,0.6983,916.63,587.17,0.5182,923.81,587.83,0.4980,912.06,593.70,0.7696,931.64,593.70,0.7971,899.00,621.12,0.8089,947.31,625.03,0.8238,885.30,660.28,0.8158,953.83,668.76,0.7555,897.05,670.72,0.5937,953.18,704.01,0.6670,911.41,702.05,0.6906,936.86,702.71,0.7132,909.45,759.49,0.8268,937.52,747.74,0.7519,916.63,818.89,0.8432,941.43,796.70,0.8066
12,top,1,1018.01,361.48,1102.44,566.56,1056.22,377.90,0.8553,1060.22,374.39,0.8732,1052.21,374.39,0.8466,1066.73,375.40,0.8221,1046.70,377.40,0.8641,1075.75,390.42,0.7797,1039.69,396.42,0.7700,1096.27,405.94,0.7206,1024.17,423.46,0.8022,1091.27,409.94,0.5781,1041.70,409.94,0.6554,1066.23,454.51,0.6568,1048.71,454.01,0.6458,1060.72,496.57,0.6533,1052.21,498.07,0.7526,1048.71,527.11,0.7054,1051.71,545.64,0.7675
12,bottom,0,880.05,570.53,960.88,837.05,919.16,592.52,0.6929,915.26,587.32,0.5405,922.42,587.32,0.5101,911.35,593.83,0.7767,930.87,593.18,0.8015,898.34,622.46,0.8101,947.14,625.06,0.8294,885.33,660.85,0.8171,953.65,668.65,0.7582,895.74,670.61,0.5819,954.30,705.09,0.6979,910.05,703.14,0.7003,936.08,703.79,0.7195,908.75,759.75,0.8338,938.03,747.38,0.7432,916.56,818.96,0.8465,941.28,796.18,0.7980
13,top,1,1017.50,362.20,1102.62,566.96,1056.06,379.60,0.8329,1059.56,375.60,0.8507,1051.56,376.10,0.8250,1066.56,376.60,0.8229,1046.56,379.10,0.8591,1076.06,391.09,0.7834,1039.56,398.09,0.7696,1096.55,405.59,0.7380,1023.57,425.09,0.8039,1093.05,411.09,0.6110,1042.06,411.59,0.6644,1066.06,454.58,0.6498,1048.56,453.58,0.6386,1061.06,496.57,0.6573,1052.56,497.57,0.7500,1048.56,527.07,0.7125,1052.06,545.56,0.7695
13,bottom,0,880.74,570.27,961.22,838.22,919.02,592.39,0.6860,915.75,587.81,0.5146,922.94,587.15,0.5135,910.51,594.35,0.7568,930.14,593.04,0.7950,898.08,623.13,0.8102,947.15,625.75,0.8227,885.65,662.38,0.8304,953.69,669.58,0.7637,896.12,672.19,0.5724,954.34,706.21,0.7072,909.21,704.25,0.7007,935.37,704.25,0.7172,908.55,759.85,0.8364,937.99,748.08,0.7422,917.06,819.38,0.8482,941.91,797.14,0.7928
14,top,1,1017.84,363.16,1103.08,567.01,1055.98,380.97,0.8225,1059.46,376.99,0.8515,1051.50,377.49,0.8303,1066.43,377.49,0.8325,1047.02,379.98,0.8563,1076.39,391.43,0.7838,1039.56,398.89,0.7684,1097.29,405.86,0.7626,1024.13,425.27,0.7911,1093.31,412.33,0.6621,1042.04,412.83,0.6294,1066.43,455.13,0.6614,1048.51,454.63,0.6491,1061.95,496.94,0.6565,1052.50,497.44,0.7478,1048.51,526.80,0.7092,1052.00,545.71,0.7616
14,bottom,0,881.79,570.19,961.20,838.20,918.22,592.31,0.6848,914.95,587.73,0.5088,922.15,587.73,0.5134,909.72,594.27,0.7564,930.00,593.62,0.7936,897.29,623.71,0.8170,946.36,625.68,0.8222,886.16,663.63,0.8412,953.56,669.52,0.7698,895.98,674.10,0.5702,954.87,706.16,0.7097,909.06,704.85,0.7045,934.58,704.85,0.7196,908.41,759.81,0.8375,937.20,748.69,0.7506,916.92,819.36,0.8491,941.12,797.11,0.7961
15,top,1,1017.85,364.57,1103.46,567.02,1056.20,381.77,0.8212,1059.66,378.31,0.8380,1051.76,378.31,0.8252,1066.09,378.80,0.8238,1046.81,381.77,0.8666,1076.47,391.65,0.7824,1039.89,399.56,0.7663,1097.72,405.99,0.7850,1024.57,426.25,0.7875,1093.77,413.40,0.6789,1042.86,412.91,0.6238,1065.59,454.92,0.6594,1047.80,454.43,0.6479,1063.12,495.45,0.6567,1052.74,497.43,0.7511,1050.27,526.09,0.7298,1051.76,545.86,0.7542
15,bottom,0,882.17,570.43,961.38,838.22,917.85,592.53,0.6900,914.58,587.95,0.5028,921.12,587.95,0.5117,909.35,594.49,0.7473,929.62,593.18,0.7893,896.93,624.56,0.8228,945.96,625.22,0.8236,886.47,664.45,0.8451,953.81,669.02,0.7808,895.62,675.56,0.5553,955.11,706.29,0.7264,908.04,704.98,0.7098,934.19,704.98,0.7277,908.70,760.55,0.8409,936.81,748.78,0.7525,917.19,819.39,0.8514,941.38,797.16,0.8023
16,top,1,1017.99,365.16,1104.26,567.08,1055.70,383.30,0.8328,1059.15,379.36,0.8565,1051.26,379.85,0.8445,1066.55,379.36,0.8487,1046.83,382.31,0.8723,1076.90,391.68,0.7809,1039.92,400.06,0.7632,1098.10,405.98,0.7878,1024.64,427.18,0.7780,1094.15,413.37,0.6763,1040.91,414.36,0.6327,1066.05,454.78,0.6599,1047.81,454.29,0.6472,1064.08,496.19,0.6637,1052.74,497.18,0.7472,1051.26,526.27,0.7364,1051.76,545.49,0.7549
16,bottom,0,882.76,570.63,961.62,838.21,917.62,592.71,0.6830,914.35,588.14,0.5146,920.88,587.49,0.5156,909.13,594.67,0.7485,929.38,593.37,0.7835,896.71,624.72,0.8265,946.36,625.38,0.8239,886.91,665.23,0.8390,954.20,668.49,0.7864,894.75,676.33,0.5301,955.51,705.73,0.7369,907.82,705.08,0.7067,933.95,705.08,0.7251,908.47,759.95,0.8394,936.56,748.84,0.7575,916.96,818.74,0.8491,941.79,797.19,0.8078
17,top,1,1017.88,365.26,1104.59,567.06,1055.81,384.38,0.8191,1059.26,380.44,0.8328,1051.38,380.93,0.8324,1066.16,379.94,0.8357,1046.45,383.39,0.8609,1077.00,391.77,0.7768,1039.55,401.13,0.7581,1098.18,406.06,0.7806,1024.77,427.73,0.7715,1094.24,413.45,0.6717,1042.02,414.92,0.6096,1066.16,454.83,0.6578,1047.93,454.34,0.6426,1066.16,494.73,0.6699,1052.86,497.20,0.7538,1051.87,525.28,0.7386,1051.87,545.97,0.7557
17,bottom,0,882.49,570.86,962.26,838.32,917.15,592.28,0.6929,913.88,587.71,0.5112,919.76,587.71,0.5150,908.66,594.23,0.7433,928.25,593.58,0.7735,895.60,624.92,0.8283,945.88,626.23,0.8206,887.11,665.41,0.8352,953.71,668.67,0.7877,894.29,679.77,0.5585,956.33,705.89,0.7420,908.01,705.89,0.7039,933.47,705.24,0.7236,908.66,760.74,0.8391,936.74,748.99,0.7591,916.49,818.86,0.8470,941.31,797.31,0.8054
18,top,1,1018.04,366.57,1105.00,566.99,1056.14,385.07,0.8128,1059.07,381.15,0.8250,1051.73,381.64,0.8220,1065.92,381.15,0.8319,1046.84,384.58,0.8585,1076.69,392.40,0.7798,1039.99,401.70,0.7638,1098.22,406.11,0.7802,1024.33,429.59,0.7916,1094.30,413.45,0.6675,1041.95,415.89,0.6327,1065.43,455.53,0.6594,1047.33,455.04,0.6501,1067.88,492.22,0.6996,1052.22,497.61,0.7604,1053.20,522.07,0.7717,1051.24,546.05,0.7825
18,bottom,0,881.67,570.82,962.30,838.36,917.41,592.90,0.6802,913.49,587.67,0.4960,920.02,587.67,0.5076,908.27,594.86,0.7448,928.52,593.55,0.7766,895.20,624.90,0.8283,945.50,626.21,0.8192,886.71,665.40,0.8266,953.99,668.67,0.7849,893.90,681.73,0.5982,956.60,705.90,0.7388,907.61,706.55,0.7028,933.74,705.90,0.7211,908.27,760.76,0.8385,937.01,749.66,0.7592,916.76,818.89,0.8487,941.58,797.99,0.8021
19,top,1,1018.53,366.81,1104.94,567.00,1055.87,385.78,0.8010,1059.29,381.87,0.8162,1051.47,382.36,0.8145,1066.13,381.87,0.8309,1047.07,384.80,0.8510,1076.40,392.62,0.7781,1040.23,402.39,0.7718,1098.39,405.82,0.7645,1024.59,429.76,0.7959,1094.48,413.15,0.6547,1042.19,417.06,0.6508,1065.64,454.69,0.6578,1047.07,455.18,0.6483,1069.07,491.34,0.7240,1051.96,497.21,0.7485,1053.92,520.67,0.7984,1050.98,546.08,0.7955
19,bottom,0,880.88,570.68,961.93,838.31,916.83,592.76,0.6719,913.57,588.19,0.4822,920.10,587.54,0.5003,907.68,594.72,0.7457,927.94,593.42,0.7795,894.62,625.43,0.8272,945.58,626.09,0.8163,886.12,665.29,0.8262,954.08,667.90,0.7852,893.31,683.59,0.6178,956.04,705.15,0.7426,907.68,707.11,0.7038,933.17,706.45,0.7194,908.34,761.34,0.8417,937.09,749.58,0.7567,916.83,819.49,0.8495,941.01,797.28,0.7954
20,top,1,1019.16,367.40,1105.01,567.03,1056.24,386.31,0.8025,1059.65,382.41,0.8201,1051.85,382.89,0.8156,1066.47,381.92,0.8343,1046.98,385.33,0.8516,1076.22,392.64,0.7745,1040.15,402.88,0.7643,1098.64,405.80,0.7735,1024.56,430.66,0.7926,1094.74,413.11,0.6657,1042.10,416.04,0.6651,1065.50,455.03,0.6574,1046.98,455.03,0.6459,1069.88,491.58,0.7269,1052.34,496.94,0.7476,1054.77,520.33,0.8016,1051.36,545.68,0.7996
20,bottom,0,880.47,570.53,961.99,838.26,917.31,592.62,0.6736,914.04,588.05,0.4796,920.58,587.39,0.5073,907.51,594.58,0.7444,927.77,593.28,0.7795,893.78,625.31,0.8262,945.42,625.96,0.8129,885.28,665.83,0.8210,954.57,667.79,0.7826,892.47,684.79,0.6183,956.53,704.40,0.7377,907.51,707.66,0.7021,933.00,706.36,0.7154,908.16,761.26,0.8391,936.92,750.15,0.7508,917.31,819.44,0.8455,941.49,797.21,0.7911
21,top,1,1019.20,367.21,1104.91,567.11,1056.20,387.13,0.7947,1059.62,382.73,0.8098,1051.81,383.22,0.8127,1066.45,382.73,0.8344,1047.41,385.66,0.8482,1076.21,392.49,0.7717,1040.09,403.23,0.7678,1098.66,405.67,0.7708,1024.97,430.56,0.7929,1094.27,412.99,0.6661,1043.02,416.89,0.6607,1065.47,454.96,0.6567,1046.44,455.45,0.6436,1070.84,491.07,0.7258,1052.78,497.42,0.7481,1055.71,519.87,0.8023,1051.32,545.73,0.8046
21,bottom,0,880.33,570.66,962.22,837.33,916.06,592.66,0.6775,912.81,588.11,0.4868,918.67,587.46,0.5035,906.95,595.27,0.7484,927.78,593.97,0.7786,893.93,625.22,0.8317,945.36,625.87,0.8162,884.81,665.58,0.8142,954.47,666.88,0.7856,891.98,685.76,0.6290,956.43,703.34,0.7466,906.95,707.25,0.7057,932.99,706.60,0.7173,908.25,761.28,0.8396,936.90,750.22,0.7464,916.71,819.23,0.8404,941.45,797.09,0.7927
22,top,1,1019.37,367.16,1104.88,567.07,1056.27,387.07,0.7953,1059.68,382.68,0.8119,1051.87,383.17,0.8159,1066.52,382.68,0.8381,1046.99,385.61,0.8491,1076.28,392.93,0.7727,1040.16,403.18,0.7693,1098.73,405.62,0.7715,1025.03,430.51,0.7928,1094.33,412.94,0.6811,1043.58,416.84,0.6680,1065.05,454.42,0.6588,1046.51,454.91,0.6466,1071.40,491.03,0.7232,1052.85,497.37,0.7535,1056.27,519.82,0.8066,1051.39,545.69,0.8070
22,bottom,0,879.50,570.29,962.42,838.18,916.38,593.05,0.6864,912.46,587.82,0.4810,919.00,587.82,0.5061,906.57,595.01,0.7538,927.50,593.71,0.7880,893.49,625.75,0.8300,944.50,625.75,0.8134,884.99,666.30,0.8055,954.97,666.96,0.7778,890.87,687.23,0.6411,956.28,701.62,0.7312,906.57,707.51,0.7054,933.39,706.20,0.7110,907.88,761.14,0.8385,937.31,750.02,0.7482,917.04,819.35,0.8445,941.23,797.11,0.7888
23,top,1,1019.51,367.48,1104.75,567.04,1056.28,386.38,0.7964,1059.69,382.48,0.8171,1051.90,382.97,0.8147,1066.51,382.48,0.8371,1047.51,385.41,0.8452,1076.26,392.23,0.7749,1040.20,402.95,0.7680,1098.67,405.38,0.7693,1025.10,430.23,0.7896,1094.28,412.69,0.6709,1043.13,416.59,0.6478,1065.54,454.10,0.6574,1047.03,454.59,0.6433,1071.39,491.13,0.7240,1052.87,496.98,0.7528,1056.28,519.88,0.8041,1050.92,545.21,0.8034
23,bottom,0,878.72,570.23,962.76,838.09,915.51,592.99,0.6794,911.58,587.76,0.4833,918.12,587.76,0.4968,906.35,594.95,0.7526,927.28,593.64,0.7846,893.27,625.69,0.8272,944.28,625.69,0.8103,884.12,666.23,0.8061,956.05,666.23,0.7828,890.00,687.16,0.6656,955.40,699.58,0.7338,906.35,707.43,0.7005,933.16,706.78,0.7125,907.66,761.06,0.8377,936.43,749.29,0.7605,916.82,819.26,0.8415,941.67,797.68,0.7975
24,top,1,1019.73,366.85,1104.72,567.06,1056.36,386.31,0.8050,1059.78,381.91,0.8225,1051.96,382.88,0.8185,1066.62,382.40,0.8379,1047.56,384.84,0.8521,1076.40,392.17,0.7775,1040.23,402.44,0.7721,1098.39,405.37,0.7778,1025.07,430.30,0.7906,1094.48,412.70,0.6993,1042.18,416.61,0.6459,1065.64,454.74,0.6613,1047.07,455.71,0.6499,1071.02,491.88,0.7249,1052.93,497.26,0.7614,1056.36,520.23,0.8091,1050.98,545.65,0.8074
24,bottom,0,877.60,570.53,963.36,837.10,915.27,593.17,0.6747,910.72,587.97,0.4695,917.23,587.97,0.4882,905.51,595.13,0.7531,926.99,593.83,0.7846,893.15,625.72,0.8250,944.56,625.06,0.8075,883.38,666.72,0.8068,956.92,666.07,0.7889,889.24,688.19,0.6841,955.62,697.96,0.7439,906.16,707.72,0.6987,932.84,707.07,0.7130,907.46,761.08,0.8326,936.75,748.72,0.7482,916.57,819.66,0.8364,941.31,796.88,0.7963
25,top,1,1019.53,365.98,1104.80,567.15,1056.77,385.53,0.8227,1059.71,381.10,0.8397,1052.35,382.09,0.8329,1067.08,381.60,0.8382,1047.43,384.05,0.8589,1076.90,391.91,0.7754,1040.07,402.22,0.7698,1098.51,405.17,0.7853,1025.33,429.24,0.7889,1094.09,412.54,0.6805,1043.51,415.98,0.6482,1066.10,453.30,0.6606,1047.43,454.29,0.6433,1071.50,492.11,0.7116,1053.82,497.02,0.7665,1056.28,520.59,0.8053,1051.36,545.64,0.7988
