frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,934.40,371.72,1005.63,588.83,968.42,392.82,0.8331,972.66,388.58,0.8537,965.77,388.58,0.8681,982.20,388.58,0.7792,962.59,389.64,0.7468,995.46,408.72,0.8014,954.11,409.25,0.8021,997.05,435.75,0.7602,944.57,431.51,0.7749,997.05,455.89,0.7171,940.33,449.53,0.7836,984.32,471.80,0.6403,965.24,471.80,0.6435,981.14,516.85,0.7143,967.89,515.79,0.6697,975.84,562.96,0.7926,989.09,541.23,0.7099
5,bottom,0,743.78,594.42,858.81,863.19,804.58,613.32,0.7426,805.23,610.69,0.5147,805.89,610.04,0.5013,794.73,615.94,0.7356,813.11,615.29,0.7611,779.64,641.53,0.7304,824.92,638.91,0.7944,749.46,667.12,0.8119,847.23,675.00,0.8001,776.36,679.59,0.5997,853.79,669.09,0.7336,778.33,713.71,0.6849,800.64,713.06,0.6596,796.05,759.64,0.6581,805.89,774.08,0.7123,798.67,806.89,0.6571,790.14,835.10,0.7778
6,top,1,934.22,371.72,1005.45,588.88,967.72,392.82,0.8296,972.49,388.58,0.8528,965.06,388.58,0.8656,981.50,388.58,0.7756,962.41,389.64,0.7417,995.28,408.72,0.7994,954.46,409.25,0.8014,996.88,435.76,0.7600,944.39,431.52,0.7745,997.41,455.91,0.7206,940.15,449.55,0.7839,984.68,471.29,0.6410,965.59,471.29,0.6436,980.97,516.88,0.7159,967.72,515.82,0.6795,975.67,563.01,0.7881,988.92,541.27,0.7098
6,bottom,0,743.84,594.50,858.92,863.33,804.66,613.40,0.7441,805.32,610.77,0.5144,805.98,610.12,0.5031,794.82,616.02,0.7344,813.20,615.37,0.7616,779.72,641.62,0.7279,825.01,639.00,0.7939,749.53,667.22,0.8134,847.33,675.09,0.7960,776.44,680.34,0.6018,853.89,669.84,0.7279,778.41,713.82,0.6835,800.07,713.16,0.6592,796.13,760.42,0.6561,805.32,773.54,0.7082,799.41,807.02,0.6624,790.23,835.24,0.7767
7,top,1,934.11,372.28,1004.76,588.75,967.32,392.26,0.8226,972.08,388.56,0.8515,964.68,388.56,0.8642,981.59,388.56,0.7891,962.04,389.61,0.7442,994.80,408.64,0.8088,954.11,408.64,0.8055,996.39,436.12,0.7565,944.60,430.83,0.7803,996.39,457.26,0.6945,939.84,449.33,0.7922,984.76,471.00,0.6398,965.21,471.00,0.6401,981.59,516.45,0.7116,967.85,515.39,0.6680,975.78,562.96,0.7917,988.99,540.76,0.7148
7,bottom,0,743.86,594.60,858.82,863.39,804.62,613.50,0.7381,805.28,610.88,0.5095,805.93,610.22,0.5002,794.78,616.13,0.7331,813.15,615.47,0.7588,779.68,641.72,0.7249,824.96,639.09,0.7924,749.50,667.31,0.8146,847.27,675.19,0.7931,776.40,680.44,0.6036,853.84,669.94,0.7278,778.37,713.90,0.6823,800.03,713.90,0.6583,796.09,759.84,0.6540,805.28,773.62,0.7068,798.71,807.09,0.6654,790.18,835.31,0.7719
8,top,1,934.09,372.33,1004.45,588.84,967.16,392.31,0.8352,971.38,388.61,0.8627,964.51,388.08,0.8738,981.43,388.61,0.7967,961.87,389.66,0.7430,994.64,408.69,0.8106,953.94,408.69,0.8080,996.23,435.65,0.7602,944.43,430.90,0.7836,995.70,457.33,0.6949,940.20,449.40,0.7932,984.60,471.07,0.6393,965.04,471.07,0.6386,981.43,517.06,0.7137,968.21,515.47,0.6598,975.61,563.04,0.7927,988.83,540.84,0.7124
8,bottom,0,743.79,594.77,858.79,863.23,804.57,613.65,0.7413,805.88,611.02,0.5129,805.88,609.71,0.4992,794.74,616.27,0.7279,813.09,615.61,0.7543,779.66,641.83,0.7245,824.89,639.21,0.7927,749.52,667.39,0.8146,847.17,675.26,0.7933,776.39,681.15,0.6036,853.73,670.01,0.7305,778.35,713.92,0.6832,799.98,713.92,0.6584,796.05,759.80,0.6515,805.23,774.22,0.7046,798.67,806.99,0.6637,789.50,835.18,0.7736
9,top,1,933.86,369.53,1004.70,590.76,967.12,392.11,0.8278,971.44,388.33,0.8584,964.42,387.79,0.8672,981.16,388.33,0.8046,961.72,389.41,0.7520,994.12,408.85,0.8114,953.61,409.39,0.8118,995.74,435.86,0.7663,944.43,431.54,0.7842,995.74,457.46,0.7009,940.11,449.36,0.7904,984.40,471.51,0.6419,965.50,471.51,0.6417,981.70,516.88,0.7258,968.20,516.34,0.6651,976.30,562.79,0.7964,988.72,540.64,0.7149
9,bottom,0,743.60,594.94,858.77,862.75,804.45,613.77,0.7500,805.11,610.50,0.5151,805.11,609.85,0.4964,794.65,616.38,0.7358,812.95,615.73,0.7512,779.61,641.88,0.7268,824.72,639.27,0.7924,749.53,668.04,0.8151,846.95,675.88,0.7938,776.34,681.11,0.6081,853.49,670.00,0.7343,778.30,713.81,0.6862,800.53,713.81,0.6592,795.95,760.23,0.6520,805.11,774.61,0.7097,798.57,806.65,0.6623,789.42,834.77,0.7790
10,top,1,933.17,369.61,1004.59,590.94,966.72,392.19,0.8353,971.05,387.87,0.8647,964.02,387.87,0.8772,980.77,388.41,0.8133,961.32,389.49,0.7650,993.74,408.95,0.8149,953.21,409.49,0.8093,995.36,435.96,0.7628,944.57,431.64,0.7890,995.36,457.04,0.6962,939.70,450.01,0.7945,984.55,471.63,0.6450,965.64,472.17,0.6443,981.31,517.02,0.7365,967.26,516.48,0.6909,975.91,562.95,0.8021,988.34,540.26,0.7108
10,bottom,0,743.29,595.02,858.61,862.96,804.22,613.86,0.7524,804.87,610.59,0.5165,804.87,609.93,0.4975,794.41,616.47,0.7342,812.72,615.82,0.7482,779.36,641.99,0.7296,824.50,640.02,0.7915,749.27,668.15,0.8133,847.39,676.00,0.7931,776.09,681.24,0.6039,853.94,670.77,0.7408,778.05,713.94,0.6838,800.29,713.94,0.6584,795.72,759.74,0.6544,805.53,774.13,0.7078,798.99,807.49,0.6592,789.17,834.96,0.7771
11,top,1,932.59,370.30,1004.24,590.38,966.80,392.22,0.8078,971.10,387.92,0.8415,963.58,387.92,0.8563,980.24,388.46,0.7986,960.89,389.54,0.7569,993.67,408.88,0.8189,952.83,409.95,0.8111,995.28,435.74,0.7584,944.24,431.98,0.7872,994.74,456.70,0.6863,939.40,450.79,0.7808,984.53,471.74,0.6399,965.19,471.74,0.6380,980.77,516.87,0.7300,967.88,516.34,0.6605,975.94,562.55,0.7967,988.29,540.52,0.7126
11,bottom,0,743.10,595.13,858.57,863.02,804.10,613.97,0.7508,804.76,610.70,0.5160,804.76,610.04,0.4977,794.29,616.58,0.7335,812.60,615.93,0.7489,779.25,642.09,0.7287,824.38,640.13,0.7925,749.16,668.25,0.8141,847.27,676.10,0.7918,775.98,681.33,0.6017,853.81,670.87,0.7415,777.94,714.03,0.6830,800.18,714.03,0.6574,795.60,759.81,0.6558,805.41,774.20,0.7104,798.87,806.90,0.6576,789.06,835.03,0.7802
12,top,1,932.04,372.51,1003.88,588.73,966.37,391.94,0.8069,970.60,387.72,0.8340,963.21,387.72,0.8467,979.04,388.24,0.7775,960.57,390.36,0.7593,992.77,408.30,0.8211,952.12,409.89,0.8133,994.35,435.75,0.7391,943.68,432.06,0.7796,993.82,456.87,0.6492,939.45,451.06,0.7830,984.32,471.65,0.6446,965.32,471.65,0.6421,980.63,516.52,0.7237,966.90,514.93,0.6600,975.35,562.97,0.7905,989.07,540.80,0.6985
12,bottom,0,742.67,595.19,858.63,862.50,803.91,613.99,0.7437,805.22,611.38,0.5207,804.57,610.73,0.5019,794.78,616.60,0.7302,812.40,615.95,0.7436,779.12,642.05,0.7306,824.15,640.09,0.7914,749.09,668.81,0.8189,846.99,676.64,0.7904,775.85,681.21,0.6040,853.51,670.77,0.7418,778.46,714.49,0.6866,800.00,714.49,0.6593,795.43,760.17,0.6563,805.22,774.53,0.7121,798.69,807.16,0.6538,788.90,835.23,0.7833
13,top,1,932.08,373.77,1003.11,588.14,965.50,391.98,0.8076,969.69,387.79,0.8436,962.36,387.79,0.8407,978.59,388.84,0.7923,959.74,389.89,0.7485,992.19,408.73,0.8183,951.37,410.82,0.8077,993.24,434.90,0.7570,943.00,432.80,0.7729,992.72,454.79,0.6944,938.81,451.65,0.7751,984.87,473.10,0.6431,965.50,473.63,0.6355,980.16,516.55,0.7229,969.69,516.02,0.6392,975.45,562.60,0.7928,989.05,541.67,0.7029
13,bottom,0,742.74,595.18,858.72,862.22,803.99,614.61,0.7346,804.64,611.35,0.5206,804.64,610.70,0.5015,794.21,616.56,0.7317,812.47,616.56,0.7451,778.56,642.64,0.7325,824.20,640.69,0.7889,748.57,668.72,0.8189,847.02,676.54,0.7911,775.96,681.76,0.6061,853.54,670.68,0.7329,777.91,715.01,0.6868,800.08,715.01,0.6606,795.52,759.99,0.6609,805.30,774.99,0.7139,798.12,806.94,0.6481,788.34,835.62,0.7855
14,top,1,931.39,374.41,1002.88,588.46,965.04,392.07,0.8102,969.22,387.89,0.8413,961.91,387.89,0.8433,977.58,389.46,0.7880,959.29,390.50,0.7589,991.17,408.79,0.8245,950.93,411.41,0.8117,992.74,434.92,0.7477,942.57,433.35,0.7691,992.22,454.78,0.6897,938.39,452.17,0.7750,984.38,473.07,0.6494,965.57,473.59,0.6405,979.67,516.97,0.7267,970.27,515.92,0.6518,974.97,562.95,0.7927,989.08,540.48,0.7073
14,bottom,0,742.77,595.22,858.83,861.74,803.41,614.61,0.7357,804.71,611.36,0.5210,804.06,610.71,0.5027,794.30,616.56,0.7278,811.86,616.56,0.7367,778.68,642.59,0.7309,824.23,640.64,0.7871,748.75,668.62,0.8206,847.65,676.42,0.7891,775.43,681.63,0.6029,853.51,670.57,0.7287,778.03,714.81,0.6873,800.15,714.81,0.6596,795.60,759.71,0.6645,805.36,774.68,0.7087,796.90,807.21,0.6508,788.44,835.84,0.7804
15,top,1,930.93,374.05,1002.71,588.74,965.25,392.29,0.8226,969.44,387.57,0.8438,962.11,388.09,0.8494,977.31,389.67,0.7886,958.96,391.24,0.7792,990.93,409.58,0.8140,950.58,412.20,0.8073,991.98,435.79,0.7283,942.19,434.74,0.7548,991.46,455.71,0.6708,938.00,453.61,0.7588,984.64,474.05,0.6478,965.25,474.58,0.6397,979.40,517.03,0.7229,970.49,515.98,0.6439,975.21,562.63,0.7874,989.36,540.62,0.7119
15,bottom,0,742.72,595.20,858.76,861.59,803.34,614.58,0.7334,804.64,611.33,0.5227,803.99,610.68,0.5058,794.24,616.53,0.7288,811.80,616.53,0.7359,778.63,642.55,0.7307,824.15,640.60,0.7876,748.71,669.21,0.8206,846.92,676.37,0.7875,775.38,681.57,0.6063,852.77,671.16,0.7260,777.98,714.74,0.6890,800.74,714.74,0.6613,795.54,759.62,0.6667,805.29,775.22,0.7120,796.84,807.09,0.6487,788.38,835.71,0.7817
16,top,1,930.51,374.46,1002.40,588.88,964.88,392.68,0.8397,969.07,388.49,0.8499,961.74,388.49,0.8603,976.92,390.06,0.8011,958.60,391.63,0.7800,990.01,410.47,0.8163,949.70,413.09,0.8037,991.06,437.70,0.7093,941.33,435.60,0.7508,990.01,458.64,0.6052,937.14,455.49,0.7502,984.78,473.82,0.6471,965.41,474.86,0.6342,979.54,516.74,0.7224,969.60,516.74,0.6376,975.35,563.34,0.7871,989.49,540.30,0.7027
16,bottom,0,742.81,595.13,858.45,861.52,803.88,614.51,0.7295,804.53,611.26,0.5259,804.53,610.61,0.5123,794.12,616.46,0.7219,811.68,616.46,0.7289,778.51,642.48,0.7305,824.04,640.52,0.7878,748.60,669.14,0.8198,846.80,676.30,0.7862,775.26,682.15,0.6091,852.66,671.74,0.7209,778.51,714.67,0.6892,800.63,714.67,0.6624,795.42,760.19,0.6663,805.83,775.15,0.7138,797.38,807.02,0.6467,788.92,835.64,0.7834
17,top,1,930.05,374.77,1001.72,589.13,964.84,392.98,0.8717,968.50,388.27,0.8763,961.18,388.79,0.8836,976.88,390.36,0.8123,958.04,391.93,0.7962,989.96,410.77,0.8177,949.14,413.91,0.7974,990.48,436.94,0.7197,940.76,436.42,0.7596,989.96,456.31,0.6462,936.05,456.83,0.7409,984.20,475.67,0.6547,964.84,476.19,0.6410,978.97,517.54,0.7270,969.55,517.01,0.6331,974.78,563.07,0.7908,989.44,540.56,0.6976
17,bottom,0,742.92,595.09,858.36,861.64,803.89,614.48,0.7240,804.54,611.23,0.5245,804.54,610.58,0.5114,794.13,616.43,0.7214,811.70,616.43,0.7268,778.51,642.46,0.7299,824.06,640.51,0.7875,748.58,669.14,0.8186,846.84,676.95,0.7827,775.26,682.16,0.6096,852.05,672.40,0.7144,778.51,714.70,0.6886,800.64,714.70,0.6633,795.43,759.60,0.6655,805.84,775.22,0.7132,796.73,807.10,0.6466,788.92,835.09,0.7836
18,top,1,928.61,374.91,1001.26,589.14,963.89,392.59,0.8763,968.08,388.40,0.8697,960.75,388.93,0.8845,976.44,390.49,0.8166,957.61,392.06,0.7935,989.00,410.89,0.8188,948.72,415.08,0.7937,990.04,436.52,0.7259,940.35,436.52,0.7541,989.52,455.35,0.6665,935.12,456.92,0.7429,984.29,476.27,0.6568,964.41,477.32,0.6436,978.54,518.64,0.7179,968.08,518.11,0.6343,974.35,563.62,0.7949,989.00,539.56,0.7256
18,bottom,0,742.95,594.99,858.00,861.77,804.38,614.40,0.7237,805.03,611.14,0.5271,804.38,610.49,0.5206,793.96,616.35,0.7204,811.55,616.35,0.7252,778.33,642.41,0.7316,823.92,640.45,0.7881,749.02,668.46,0.8203,846.72,676.93,0.7887,775.07,682.14,0.6160,851.28,671.72,0.6908,778.33,714.70,0.6898,800.48,714.05,0.6655,795.26,759.64,0.6668,805.69,774.62,0.7156,797.22,807.19,0.6460,788.75,835.20,0.7861
19,top,1,928.09,374.58,1001.16,589.11,963.58,392.80,0.8882,967.24,388.61,0.8793,959.91,388.61,0.8988,975.62,390.18,0.8295,956.77,392.28,0.7966,988.72,411.13,0.8255,948.39,414.80,0.8009,989.76,437.32,0.7169,940.01,436.80,0.7540,988.72,456.18,0.6422,934.77,456.70,0.7461,984.53,476.60,0.6618,964.10,477.65,0.6476,978.76,519.55,0.7174,967.24,519.03,0.6416,974.57,563.55,0.8000,987.67,537.36,0.7408
19,bottom,0,742.99,594.94,857.85,861.87,804.33,614.36,0.7157,804.98,611.10,0.5270,804.98,610.45,0.5239,793.90,616.31,0.7201,811.50,616.31,0.7273,778.26,642.38,0.7327,823.88,640.42,0.7878,748.94,668.45,0.8219,846.69,676.92,0.7904,775.00,682.13,0.6203,851.25,671.05,0.6713,778.91,714.72,0.6895,801.07,714.06,0.6667,795.21,759.68,0.6681,805.63,774.67,0.7173,797.16,807.26,0.6450,788.69,835.28,0.7862
20,top,1,927.35,374.58,1000.95,589.08,963.10,392.80,0.9077,967.29,388.09,0.8849,959.96,388.61,0.9111,975.67,390.71,0.8370,956.30,392.28,0.8002,988.77,411.13,0.8258,948.44,414.80,0.7992,989.29,436.79,0.7285,939.54,436.79,0.7578,988.77,455.64,0.6527,934.30,457.21,0.7471,984.05,476.59,0.6597,964.15,477.64,0.6467,978.29,519.53,0.7194,967.29,519.53,0.6482,974.10,564.04,0.8000,987.19,537.86,0.7551
20,bottom,0,742.87,594.98,857.82,861.51,804.25,614.37,0.7176,804.90,611.11,0.5267,804.90,610.46,0.5238,794.49,616.32,0.7209,811.41,616.32,0.7273,778.22,642.35,0.7330,823.77,640.40,0.7866,748.94,669.03,0.8230,846.55,677.49,0.7911,775.62,682.04,0.6232,851.10,670.98,0.6765,778.87,714.58,0.6906,801.00,713.93,0.6674,795.14,760.13,0.6734,805.55,775.10,0.7184,797.09,807.63,0.6434,788.63,834.96,0.7871
21,top,1,926.95,374.57,1000.38,589.17,963.14,392.28,0.9105,967.33,388.09,0.8812,959.47,388.61,0.9121,975.72,390.18,0.8396,956.33,391.75,0.8035,988.29,411.14,0.8287,947.95,414.81,0.8025,988.81,436.29,0.7210,939.04,436.81,0.7569,988.29,455.15,0.6626,933.80,457.24,0.7442,984.10,477.15,0.6601,963.67,478.20,0.6440,978.34,519.59,0.7185,967.33,519.59,0.6441,974.14,563.60,0.7985,986.72,537.40,0.7323
21,bottom,0,743.02,595.01,857.79,861.33,804.30,614.39,0.7134,804.95,611.14,0.5265,804.95,610.49,0.5236,793.90,616.34,0.7208,811.46,616.34,0.7283,778.30,642.35,0.7344,823.81,640.40,0.7859,749.04,669.00,0.8239,847.21,677.46,0.7915,775.05,682.01,0.6249,851.12,670.95,0.6776,778.95,714.52,0.6912,801.05,714.52,0.6669,795.20,760.03,0.6770,805.60,774.98,0.7208,797.15,807.49,0.6455,788.70,834.80,0.7870
22,top,1,926.64,374.88,1000.27,589.03,962.94,392.03,0.9178,967.12,387.85,0.8850,959.28,388.37,0.9144,975.48,389.94,0.8419,956.14,391.51,0.7990,988.03,410.85,0.8291,947.77,415.03,0.8031,989.08,435.95,0.7332,938.36,436.99,0.7623,988.03,454.77,0.6906,933.13,456.86,0.7535,983.33,477.25,0.6614,963.46,478.30,0.6455,978.10,519.60,0.7274,968.16,520.12,0.6530,973.91,564.04,0.8016,985.94,537.37,0.7338
22,bottom,0,743.01,594.96,857.67,860.88,804.24,614.30,0.7048,804.89,611.06,0.5263,805.53,610.41,0.5264,793.85,616.25,0.7170,811.38,616.25,0.7246,778.27,642.22,0.7345,824.36,640.27,0.7847,749.05,668.84,0.8255,847.09,677.28,0.7943,775.02,681.82,0.6280,850.98,670.79,0.6773,778.92,714.94,0.6913,800.99,714.29,0.6666,795.15,760.38,0.6763,806.18,775.31,0.7212,797.09,807.13,0.6485,788.65,835.69,0.7858
23,top,1,926.24,374.99,999.58,588.84,962.39,392.11,0.9164,966.56,387.94,0.8784,959.25,387.94,0.9119,974.92,390.03,0.8388,955.60,392.11,0.8006,987.97,410.39,0.8299,947.77,415.09,0.8001,988.49,435.45,0.7422,938.37,436.49,0.7630,987.97,454.24,0.7157,932.63,456.33,0.7530,982.75,477.22,0.6647,963.43,478.26,0.6481,978.05,520.03,0.7312,968.13,520.03,0.6640,973.87,564.41,0.8062,985.88,537.78,0.7390
23,bottom,0,743.38,595.00,857.59,861.22,804.39,614.37,0.7055,805.04,611.12,0.5284,805.04,610.47,0.5244,793.99,616.32,0.7162,810.89,616.32,0.7233,778.39,642.32,0.7342,823.89,640.37,0.7853,749.14,668.97,0.8242,846.63,677.41,0.7884,775.14,681.96,0.6250,850.53,670.92,0.6615,779.04,714.46,0.6915,801.14,713.81,0.6671,795.29,759.96,0.6776,806.34,774.90,0.7212,796.59,807.40,0.6453,788.79,835.35,0.7860
24,top,1,925.95,374.83,999.26,588.77,962.60,391.97,0.9191,966.78,387.27,0.8721,958.95,387.79,0.9130,975.14,389.88,0.8408,955.29,391.97,0.8012,987.67,410.25,0.8305,947.45,414.95,0.8021,988.72,435.32,0.7294,937.53,436.89,0.7599,987.67,453.60,0.7096,931.79,456.73,0.7568,982.45,477.63,0.6651,963.12,478.15,0.6488,977.75,520.45,0.7335,967.82,519.93,0.6606,973.57,564.33,0.8086,986.11,537.69,0.7416
24,bottom,0,743.44,594.98,857.61,861.25,804.43,614.36,0.7062,805.08,611.10,0.5299,805.73,610.45,0.5275,794.02,616.31,0.7164,810.93,616.31,0.7250,778.42,642.31,0.7348,823.93,640.36,0.7848,749.17,668.96,0.8253,846.68,677.41,0.7868,775.17,681.96,0.6246,850.58,671.56,0.6560,779.07,714.46,0.6912,801.17,713.81,0.6670,795.32,759.97,0.6787,806.38,775.57,0.7234,796.62,807.42,0.6485,788.82,835.38,0.7866
25,top,1,925.95,374.82,998.95,588.76,962.45,391.95,0.9230,966.63,387.25,0.8772,958.80,387.77,0.9200,974.99,389.86,0.8398,955.14,391.43,0.7983,987.52,410.23,0.8284,947.31,414.93,0.8003,988.57,435.30,0.7315,937.38,436.35,0.7587,987.52,453.58,0.7127,931.64,455.67,0.7530,982.82,477.09,0.6562,962.97,478.13,0.6402,977.60,520.44,0.7285,967.68,520.44,0.6607,973.94,564.31,0.8037,985.43,537.67,0.7411
25,bottom,0,743.55,595.02,857.63,861.21,804.49,614.38,0.7060,805.14,611.13,0.5300,805.14,610.48,0.5272,794.09,616.33,0.7184,810.98,616.33,0.7268,778.49,642.33,0.7340,823.98,640.38,0.7853,749.25,668.97,0.8244,846.73,677.42,0.7875,775.24,681.97,0.6233,850.63,670.92,0.6560,779.14,714.46,0.6916,801.24,714.46,0.6685,794.74,759.96,0.6816,806.43,775.55,0.7242,796.69,807.40,0.6499,788.89,835.34,0.7865
26,top,1,925.64,374.60,998.71,588.79,962.18,391.75,0.9294,966.36,387.57,0.8756,958.52,387.57,0.9228,974.73,389.66,0.8502,955.38,391.23,0.7990,987.80,410.06,0.8365,947.54,414.76,0.8048,988.32,435.16,0.7398,937.60,436.20,0.7685,987.80,452.94,0.7288,931.33,455.55,0.7534,982.57,478.04,0.6658,963.22,478.56,0.6488,977.34,520.92,0.7338,967.41,520.92,0.6665,973.68,564.84,0.8123,985.19,537.65,0.7471
