frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
5,top,1,834.24,383.33,924.39,575.76,887.30,398.27,0.7642,891.53,394.98,0.7955,884.01,394.04,0.7396,894.82,399.21,0.7461,876.02,396.86,0.7776,904.21,418.00,0.7497,859.11,415.65,0.7342,917.37,439.14,0.7558,840.32,440.55,0.7854,917.84,457.00,0.7022,847.84,459.81,0.7479,887.77,475.79,0.5897,863.81,473.91,0.5846,883.54,524.65,0.6676,862.40,516.66,0.6573,874.62,550.48,0.7278,858.64,554.24,0.7319
5,bottom,0,931.63,578.72,1021.21,834.11,982.65,601.05,0.7940,982.03,596.06,0.5624,984.52,596.68,0.5530,971.43,601.67,0.8128,990.76,602.92,0.7854,954.59,629.73,0.8110,1003.85,634.71,0.8691,938.38,665.27,0.8057,1011.96,673.99,0.7797,937.14,691.45,0.6859,1008.21,677.11,0.4601,955.84,702.05,0.7244,982.03,704.55,0.7231,957.71,740.09,0.7196,996.99,759.41,0.7934,956.46,783.11,0.7732,986.39,813.03,0.8038
6,top,1,835.31,384.51,926.22,583.28,888.04,399.94,0.7748,891.93,396.55,0.7861,884.16,395.58,0.7648,895.32,399.94,0.7717,876.40,398.00,0.7850,904.54,418.87,0.7502,859.90,416.44,0.7469,918.62,440.22,0.7427,841.46,441.19,0.7766,921.04,457.21,0.6916,850.19,456.72,0.7218,886.59,476.62,0.5980,863.29,474.19,0.5912,884.16,524.66,0.6715,863.78,514.96,0.6669,874.46,549.90,0.7465,858.44,560.57,0.7628
6,bottom,0,930.28,580.16,1019.30,834.34,980.99,603.00,0.8202,980.37,598.66,0.5897,982.86,599.28,0.5555,969.82,603.62,0.8387,989.68,604.86,0.8091,953.69,630.92,0.8328,1002.09,636.51,0.8890,938.18,668.16,0.8220,1008.30,674.36,0.7383,936.32,698.56,0.7427,1012.64,696.70,0.6345,954.31,703.53,0.7331,979.75,706.01,0.7254,954.93,740.76,0.7526,997.13,759.99,0.8215,949.35,786.06,0.7924,987.20,813.36,0.8216
7,top,1,837.55,385.99,927.25,591.41,888.42,401.43,0.7926,892.43,397.92,0.7915,884.91,397.92,0.7849,895.94,400.93,0.8058,876.88,399.93,0.8018,903.97,420.49,0.7427,860.83,418.49,0.7527,919.01,441.05,0.7389,843.28,441.56,0.7872,923.02,459.61,0.6961,852.81,456.10,0.6630,886.41,476.66,0.6138,862.84,474.15,0.6201,884.41,524.81,0.6934,862.84,516.28,0.6973,873.37,547.88,0.7544,858.83,566.43,0.7405
7,bottom,0,925.50,582.68,1017.66,834.92,980.20,604.73,0.7931,978.97,601.03,0.5886,982.05,601.03,0.5347,968.50,605.34,0.8163,988.21,607.19,0.7985,951.26,633.05,0.8339,999.91,639.21,0.9005,936.48,671.23,0.8299,1002.99,677.39,0.7907,932.79,702.03,0.7542,1009.15,705.72,0.7267,952.49,703.87,0.7212,977.74,706.34,0.7082,951.88,743.28,0.7522,995.60,759.30,0.8269,941.41,790.09,0.8035,986.98,814.10,0.8346
8,top,1,838.99,387.87,929.52,592.70,888.76,403.77,0.8054,892.26,400.27,0.7952,885.26,400.27,0.7936,896.26,403.27,0.7932,877.25,401.77,0.8029,903.76,422.78,0.7267,861.75,420.78,0.7311,918.76,443.28,0.7162,844.75,443.28,0.7720,924.76,462.28,0.6743,854.25,454.28,0.6284,885.76,478.29,0.5908,862.25,476.79,0.6060,885.26,527.29,0.6915,863.75,521.29,0.7016,872.75,547.80,0.7533,859.25,570.80,0.7017
8,bottom,0,920.02,583.57,1010.70,835.19,979.49,605.56,0.8102,978.26,602.49,0.6019,981.94,603.11,0.5614,969.04,606.79,0.8282,987.47,609.25,0.7677,950.61,633.21,0.8416,997.30,639.97,0.9002,934.64,671.30,0.8458,997.30,677.44,0.8202,927.27,704.47,0.7920,1002.83,710.00,0.7507,947.54,703.85,0.7223,972.73,706.31,0.6936,951.23,744.40,0.8043,993.00,758.53,0.8348,934.64,794.16,0.8374,986.24,814.43,0.8647
9,top,1,839.04,391.25,929.37,597.54,889.24,407.27,0.8082,893.27,403.74,0.8078,885.72,403.24,0.8065,896.80,406.26,0.7996,877.66,404.25,0.8194,902.84,424.90,0.7327,862.05,422.88,0.7310,916.44,444.54,0.7097,845.43,444.54,0.7705,925.50,462.16,0.6453,855.50,455.62,0.6158,885.72,483.32,0.6287,863.05,481.81,0.6277,886.72,530.66,0.7264,865.07,525.62,0.6986,871.61,547.28,0.7531,860.03,574.97,0.7119
9,bottom,0,913.64,583.87,1008.72,835.82,979.63,605.89,0.7931,977.79,602.20,0.5556,982.71,602.81,0.6077,968.56,607.12,0.8337,987.01,608.96,0.8017,950.11,633.57,0.8197,995.01,640.33,0.8916,932.27,671.09,0.8331,992.55,676.01,0.7989,921.20,705.54,0.7901,995.01,711.69,0.7058,943.34,706.15,0.7278,969.18,708.00,0.6777,950.11,746.75,0.8193,988.24,757.82,0.8320,933.50,796.57,0.8508,986.40,815.03,0.8819
10,top,1,839.02,392.49,931.51,600.12,890.34,408.61,0.8170,893.88,405.06,0.8155,886.79,404.55,0.8149,896.93,407.59,0.7914,878.68,405.57,0.8327,903.01,426.35,0.7386,862.46,424.32,0.7274,915.17,447.64,0.7253,844.71,445.11,0.7723,925.31,465.38,0.6553,855.87,457.78,0.6502,884.25,484.14,0.6541,862.96,482.62,0.6376,888.82,533.31,0.7345,867.02,526.72,0.7009,872.59,545.98,0.7190,861.44,575.89,0.7128
10,bottom,0,908.28,583.90,1008.26,836.42,979.23,605.97,0.8476,978.00,602.27,0.5498,981.08,602.89,0.6640,968.13,607.21,0.8344,986.01,609.06,0.8389,949.64,633.10,0.8346,992.79,640.50,0.9081,931.14,670.09,0.8218,989.09,675.64,0.7966,916.35,704.61,0.8017,987.86,713.24,0.7152,937.92,704.61,0.7478,963.82,707.08,0.6797,945.32,747.15,0.8209,981.70,758.25,0.8564,932.99,798.32,0.8752,986.63,815.58,0.8993
11,top,1,836.54,391.42,934.06,597.85,891.35,408.96,0.8303,894.88,405.43,0.8374,887.82,404.93,0.8277,898.41,407.95,0.8119,879.76,405.94,0.8511,903.95,427.10,0.7606,864.13,424.08,0.7270,915.04,448.77,0.7480,843.47,442.73,0.7902,927.13,470.45,0.7386,854.56,460.87,0.7103,885.81,485.06,0.6618,864.64,483.55,0.6569,890.85,532.94,0.7475,868.17,527.90,0.7220,873.71,545.54,0.7353,861.61,576.28,0.7458
11,bottom,0,901.62,584.77,1008.31,836.64,978.33,606.17,0.9230,977.71,603.09,0.5645,978.94,603.71,0.7008,967.87,608.63,0.8210,985.09,609.86,0.8578,948.20,633.22,0.8055,991.24,641.22,0.8965,928.52,670.73,0.7850,986.32,676.88,0.7779,911.30,704.55,0.8007,981.40,715.01,0.7254,930.98,700.86,0.7308,955.58,705.17,0.6865,940.20,745.75,0.8106,975.25,756.82,0.8302,930.98,798.02,0.8725,985.09,815.85,0.8907
12,top,0,835.60,389.61,932.18,598.16,892.55,408.35,0.8197,896.11,405.30,0.8401,888.99,404.79,0.7961,899.68,408.35,0.7890,880.84,405.80,0.8631,905.28,426.68,0.7780,865.57,422.61,0.7178,914.95,447.55,0.7523,842.65,438.90,0.7981,926.66,469.96,0.7480,852.33,462.32,0.7707,886.95,485.23,0.6754,865.57,484.21,0.6612,893.57,531.05,0.7535,868.11,528.51,0.7303,874.73,543.78,0.7410,861.49,576.87,0.7640
12,bottom,1,904.13,586.22,1005.74,838.68,977.12,608.29,0.8535,975.27,605.21,0.5684,978.97,605.82,0.6564,966.64,610.14,0.7951,983.90,612.60,0.8365,945.69,633.56,0.7946,990.68,642.81,0.8906,925.35,671.16,0.7688,984.52,678.55,0.8150,906.24,704.44,0.8401,979.59,715.53,0.7754,925.35,699.51,0.7170,949.38,705.06,0.6946,935.21,742.65,0.7843,970.96,755.60,0.8098,927.81,794.43,0.8406,977.74,815.38,0.8513
13,top,1,836.70,392.51,938.77,599.06,894.29,408.04,0.8230,897.82,404.51,0.8281,890.26,404.01,0.8269,901.35,407.54,0.8137,882.19,405.52,0.8474,905.89,424.68,0.7761,867.06,421.15,0.7035,915.97,446.87,0.7483,843.86,433.76,0.8107,929.59,471.58,0.7110,849.41,460.99,0.7601,887.23,482.17,0.6740,864.54,482.17,0.6702,896.31,525.03,0.7284,868.07,526.04,0.7177,877.65,544.70,0.7491,861.01,576.47,0.7564
13,bottom,0,903.42,590.08,996.57,841.02,975.73,612.01,0.8960,975.12,608.95,0.5469,976.95,609.56,0.6868,964.09,613.85,0.7926,981.86,615.69,0.8880,942.65,636.52,0.7666,988.60,646.93,0.8739,921.20,673.28,0.7806,983.69,682.47,0.8106,900.99,705.75,0.8481,979.41,720.45,0.7683,921.20,700.23,0.7218,944.48,706.97,0.6850,931.01,740.06,0.7838,968.99,758.43,0.8019,922.43,789.07,0.8085,968.38,816.64,0.8403
14,top,1,838.50,391.04,939.31,598.43,895.48,407.14,0.7893,899.03,404.10,0.7902,891.43,403.59,0.7998,902.57,406.63,0.7888,883.84,405.11,0.8266,907.64,423.85,0.7775,869.16,419.80,0.7075,917.26,445.11,0.7575,844.35,432.46,0.8161,931.94,468.91,0.7331,845.36,460.30,0.7690,889.41,482.08,0.6932,866.12,482.08,0.6862,900.04,523.09,0.7566,867.64,526.63,0.7248,881.31,545.87,0.7487,860.55,576.25,0.7593
14,bottom,0,901.07,593.94,993.08,842.71,971.98,616.29,0.8813,971.98,613.25,0.5340,973.19,613.86,0.6541,961.04,618.11,0.7783,978.66,619.93,0.8617,938.57,641.19,0.7732,985.34,652.12,0.8641,917.31,677.63,0.7962,982.91,687.96,0.8068,896.66,709.82,0.8664,981.09,724.40,0.7547,917.92,703.75,0.7118,941.61,711.04,0.6781,927.64,741.41,0.7649,967.12,762.06,0.7846,912.45,786.35,0.7864,958.61,819.15,0.8291
15,top,1,833.61,389.95,945.94,599.34,897.44,405.70,0.8164,901.02,402.63,0.8400,893.86,401.61,0.8243,904.60,405.70,0.8027,886.19,403.65,0.8349,909.20,423.08,0.7614,871.37,419.50,0.7017,920.45,445.06,0.7384,845.81,432.79,0.7328,938.34,467.55,0.6958,839.68,453.24,0.7397,891.82,480.33,0.6877,868.30,480.33,0.6764,903.06,522.76,0.7421,867.79,525.32,0.7264,886.71,548.32,0.7591,861.15,576.95,0.7426
15,bottom,0,888.26,600.47,995.15,845.98,968.68,621.92,0.8983,970.48,618.33,0.5461,970.48,618.93,0.6497,957.89,623.72,0.7533,975.27,624.92,0.8630,935.71,647.10,0.7649,981.87,657.29,0.8616,912.94,683.06,0.7700,983.07,697.45,0.7675,891.96,714.23,0.8738,986.06,731.02,0.7772,915.33,708.84,0.6971,938.71,716.63,0.6862,923.72,746.00,0.7524,963.89,768.78,0.7869,902.15,786.76,0.7814,948.90,821.53,0.8427
16,top,1,829.73,389.67,959.05,598.78,900.00,405.39,0.8317,903.57,401.82,0.8372,896.43,401.31,0.8519,907.15,405.39,0.7988,888.77,403.35,0.8284,911.23,422.75,0.7635,872.43,419.69,0.7158,924.51,445.21,0.7508,845.89,432.96,0.7203,944.93,464.10,0.7319,836.70,450.83,0.7594,892.85,479.42,0.6987,869.37,479.42,0.6857,907.15,521.79,0.7357,868.86,525.88,0.7454,893.87,552.42,0.7513,861.20,576.42,0.7675
16,bottom,0,875.36,608.19,1003.08,854.64,965.70,629.13,0.8978,966.30,626.12,0.5478,966.90,626.72,0.6704,953.66,631.53,0.7606,972.32,632.13,0.8710,933.21,655.00,0.7913,978.94,665.83,0.8844,910.34,689.90,0.8003,983.15,704.34,0.7981,887.48,720.58,0.8972,992.78,736.23,0.8292,913.35,716.97,0.7308,936.22,725.40,0.7246,919.97,751.87,0.7410,960.28,778.35,0.7825,892.29,792.19,0.8082,935.61,827.09,0.8367
17,top,1,826.30,388.47,968.37,598.22,902.45,404.24,0.8256,906.04,400.66,0.8387,898.87,400.15,0.8347,909.62,404.24,0.8060,891.19,402.71,0.8074,914.23,422.17,0.7569,874.80,419.60,0.7080,928.57,443.67,0.7125,851.25,431.38,0.6573,952.64,460.57,0.6721,837.42,444.70,0.7087,895.28,480.03,0.6989,871.73,479.52,0.6893,911.67,521.00,0.7406,870.70,525.09,0.7425,902.45,555.82,0.7665,862.00,575.79,0.7552
17,bottom,0,868.44,613.80,1012.84,857.12,964.40,636.85,0.8205,963.21,634.47,0.5376,966.18,634.47,0.6248,951.92,639.23,0.7601,969.15,641.01,0.7863,932.91,661.20,0.7870,976.87,673.09,0.8653,907.37,695.66,0.7923,984.59,710.51,0.8081,883.61,725.36,0.8846,999.44,737.24,0.8415,910.93,724.77,0.7560,932.32,733.08,0.7356,918.06,758.03,0.6947,958.46,786.54,0.7855,890.74,794.86,0.7750,928.76,829.31,0.8066
18,top,1,826.30,386.70,972.90,597.48,904.75,402.55,0.8402,908.35,399.46,0.8486,901.14,398.94,0.8551,911.95,403.06,0.7966,893.43,401.00,0.8037,917.10,422.10,0.7533,876.96,419.01,0.7089,931.51,442.69,0.7646,855.86,432.39,0.6836,956.72,459.67,0.7185,838.36,443.71,0.7217,899.09,480.77,0.6978,875.41,480.77,0.6899,916.58,522.45,0.7425,872.84,526.57,0.7534,908.35,559.50,0.8056,862.55,577.00,0.7726
18,bottom,0,866.10,619.55,1021.58,856.97,965.29,643.20,0.8018,962.97,640.30,0.5508,967.60,640.88,0.6061,953.69,645.52,0.7321,969.92,647.26,0.7524,933.99,666.39,0.7874,976.88,679.72,0.8546,904.42,701.17,0.8065,990.79,717.40,0.7935,881.24,728.99,0.8693,1007.02,738.84,0.8271,909.64,730.73,0.7647,931.67,739.42,0.7242,920.65,758.55,0.6658,962.97,789.27,0.7777,889.93,795.07,0.7942,930.51,829.27,0.7718
19,top,1,825.86,387.38,974.13,598.42,907.21,401.71,0.8316,910.82,398.61,0.8681,903.09,398.10,0.8520,914.43,402.74,0.8204,895.88,400.67,0.8282,919.58,422.31,0.7671,879.39,419.74,0.7181,934.52,442.92,0.7599,856.72,435.19,0.6866,961.31,459.41,0.7296,837.66,446.01,0.7142,902.58,482.08,0.6825,878.36,482.60,0.6713,921.12,522.27,0.7500,874.75,526.90,0.7484,913.91,561.42,0.7766,862.90,577.40,0.7742
19,bottom,0,866.37,624.71,1025.92,855.09,969.77,647.09,0.7894,966.96,644.28,0.5000,971.46,644.84,0.6189,956.83,648.78,0.7203,972.02,651.03,0.7488,934.90,668.47,0.8097,978.77,683.09,0.8627,905.65,699.96,0.8370,995.64,716.84,0.7773,882.03,726.96,0.8701,1013.08,737.65,0.8223,910.71,732.59,0.7784,933.21,740.46,0.7264,917.46,759.59,0.7047,973.15,783.77,0.8018,889.34,795.58,0.8028,938.84,822.02,0.7755
20,top,1,828.85,385.79,975.31,599.44,909.38,401.33,0.8234,913.03,398.20,0.8536,905.73,397.16,0.8387,917.21,402.38,0.8123,898.43,400.81,0.8433,922.94,422.20,0.7781,881.74,421.15,0.7231,936.50,443.06,0.7650,858.78,438.37,0.7037,964.15,459.23,0.7184,839.49,451.41,0.7097,906.25,483.23,0.6847,882.26,483.23,0.6775,926.07,522.87,0.7584,877.56,527.56,0.7590,918.25,563.03,0.7670,862.96,577.12,0.7724
20,bottom,0,871.81,625.14,1020.63,846.03,973.18,647.14,0.8611,973.72,644.45,0.5180,974.26,644.99,0.6037,962.40,648.76,0.7007,978.58,650.92,0.7798,939.21,667.64,0.8109,984.51,681.66,0.8802,909.55,698.37,0.8318,1002.30,714.55,0.7813,885.82,726.96,0.8523,1013.63,737.20,0.7377,914.94,732.89,0.7423,939.21,740.98,0.7090,910.63,764.17,0.7378,981.27,778.73,0.7966,889.06,795.98,0.8413,944.06,817.01,0.7629
21,top,1,834.03,384.80,985.09,598.41,912.17,400.34,0.8860,916.34,396.69,0.8638,908.52,396.17,0.8835,921.03,401.38,0.8519,901.22,400.34,0.8569,926.77,421.20,0.7679,885.05,421.72,0.7226,939.81,442.58,0.7637,861.58,441.54,0.7708,967.45,458.75,0.7410,842.80,456.14,0.7889,912.17,483.78,0.6904,887.13,484.83,0.6741,930.42,522.90,0.7697,879.31,529.16,0.7587,920.51,564.10,0.7893,863.14,577.14,0.7965
21,bottom,0,880.92,624.84,1013.14,846.36,978.40,645.29,0.9191,980.02,643.12,0.5926,978.40,642.58,0.6414,968.66,646.37,0.7636,985.43,650.15,0.7742,941.62,668.00,0.8089,991.37,682.06,0.9042,918.37,699.91,0.7762,1005.44,717.75,0.7533,893.49,728.03,0.8479,1005.44,726.41,0.5983,921.61,733.44,0.7214,946.49,741.55,0.7083,904.85,766.97,0.7127,981.10,780.49,0.7990,891.87,799.42,0.8136,945.95,822.67,0.7610
22,top,1,843.77,382.99,983.65,598.57,915.81,398.15,0.8767,919.50,394.47,0.8515,911.60,394.47,0.8586,924.24,398.68,0.8159,904.76,398.15,0.8560,931.08,418.68,0.7822,888.45,420.78,0.7339,942.66,440.26,0.7671,866.87,441.84,0.7630,967.92,458.15,0.7557,849.50,459.21,0.7746,918.45,482.89,0.6976,893.18,483.42,0.6737,933.18,523.94,0.7621,883.71,526.57,0.7693,920.55,564.47,0.7797,864.24,577.10,0.8193
22,bottom,0,880.71,626.60,1011.06,848.09,982.66,646.50,0.9294,984.82,643.79,0.5809,982.12,643.25,0.6189,972.93,646.50,0.7578,990.23,651.90,0.7027,945.35,669.21,0.7950,995.10,683.27,0.8723,925.34,703.28,0.7471,1003.75,718.96,0.8001,899.92,732.48,0.7981,998.88,712.47,0.5365,929.67,733.02,0.7022,954.54,741.13,0.6778,912.90,769.25,0.7679,970.22,786.55,0.7767,890.73,808.18,0.7859,939.94,826.57,0.7423
23,top,1,849.41,378.42,983.97,598.91,918.84,395.54,0.8668,922.61,391.77,0.8310,915.07,391.23,0.8469,927.45,395.54,0.8230,908.08,395.54,0.8518,934.99,414.38,0.8030,893.00,418.69,0.7465,946.30,438.07,0.7649,872.55,440.22,0.7643,968.90,458.52,0.7614,856.40,459.60,0.7913,924.22,480.59,0.7125,899.46,481.13,0.6913,936.61,522.58,0.7762,888.16,524.74,0.7614,922.07,564.03,0.7865,868.24,574.80,0.8080
23,bottom,0,878.84,629.42,1008.37,850.76,988.46,649.31,0.9041,989.54,647.15,0.6333,990.08,646.61,0.6669,977.11,648.23,0.7869,995.48,654.71,0.8020,950.09,673.08,0.8139,998.18,686.59,0.8601,933.34,706.59,0.7637,1001.43,722.26,0.8157,905.78,734.15,0.8084,994.94,702.27,0.5200,938.20,735.23,0.7027,964.14,742.79,0.7161,918.75,771.97,0.7818,963.06,788.18,0.7911,895.51,818.99,0.8144,938.20,830.33,0.7916
24,top,1,853.85,377.38,983.87,597.41,922.62,393.39,0.8219,926.38,390.17,0.7987,918.32,389.63,0.8168,931.22,393.39,0.8197,911.34,393.93,0.8229,938.74,411.12,0.7860,897.38,417.03,0.7234,947.87,434.75,0.7529,877.50,441.74,0.7661,968.82,457.85,0.7657,864.61,464.30,0.7764,929.07,477.73,0.6979,904.36,477.73,0.6805,942.50,518.01,0.7805,894.69,522.85,0.7483,925.31,560.99,0.7649,874.81,571.73,0.7656
24,bottom,0,889.70,634.79,1010.20,852.24,994.02,654.33,0.8446,995.61,651.67,0.6046,996.14,651.67,0.6252,981.81,652.74,0.7578,1000.39,659.64,0.7655,955.79,677.16,0.7969,1001.45,690.43,0.8351,937.21,711.66,0.7009,1000.39,726.00,0.8076,908.01,733.43,0.7529,989.24,707.42,0.4244,945.18,741.39,0.6818,970.66,747.23,0.7100,925.00,776.43,0.7723,958.45,787.58,0.7286,911.20,824.74,0.7950,940.40,831.64,0.7685
25,top,0,863.91,376.65,984.17,593.15,926.68,392.40,0.8597,930.38,388.70,0.8434,922.45,388.70,0.8463,935.14,392.40,0.8453,915.58,392.93,0.8769,943.07,410.90,0.7984,900.78,416.71,0.7538,951.52,435.21,0.7538,882.28,443.14,0.7740,970.55,459.00,0.7643,870.65,469.57,0.7213,933.55,474.85,0.6942,908.71,475.38,0.6828,949.41,512.38,0.7737,901.31,520.31,0.7406,931.44,558.37,0.7662,883.34,568.41,0.7483
25,bottom,1,895.95,640.66,1016.20,854.05,999.83,658.79,0.8164,1000.88,656.19,0.5898,1001.92,656.19,0.5839,988.37,657.75,0.7386,1006.61,665.05,0.7095,963.37,680.67,0.7583,1007.13,694.22,0.8051,944.09,715.06,0.6970,1003.48,728.08,0.8002,911.79,728.08,0.7483,996.19,706.72,0.4228,952.95,747.36,0.6495,977.95,753.09,0.6894,928.98,779.65,0.7466,956.59,789.55,0.7380,928.46,828.62,0.7455,939.92,831.75,0.7396
26,top,1,873.27,376.43,985.12,586.16,931.76,392.20,0.8638,935.34,388.62,0.8382,927.15,388.62,0.8362,939.95,392.72,0.8263,919.98,392.72,0.8837,946.61,410.64,0.7933,905.65,416.27,0.7639,953.78,435.21,0.7698,888.24,444.94,0.7780,971.70,458.77,0.7814,878.00,474.13,0.7046,937.39,472.59,0.6977,912.30,474.64,0.6674,955.82,510.48,0.7866,907.18,519.70,0.7637,938.93,554.00,0.7646,892.84,565.78,0.7701
