frame,player,det_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,nose_x,nose_y,nose_s,L_eye_x,L_eye_y,L_eye_s,R_eye_x,R_eye_y,R_eye_s,L_ear_x,L_ear_y,L_ear_s,R_ear_x,R_ear_y,R_ear_s,L_shoulder_x,L_shoulder_y,L_shoulder_s,R_shoulder_x,R_shoulder_y,R_shoulder_s,L_elbow_x,L_elbow_y,L_elbow_s,R_elbow_x,R_elbow_y,R_elbow_s,L_wrist_x,L_wrist_y,L_wrist_s,R_wrist_x,R_wrist_y,R_wrist_s,L_hip_x,L_hip_y,L_hip_s,R_hip_x,R_hip_y,R_hip_s,L_knee_x,L_knee_y,L_knee_s,R_knee_x,R_knee_y,R_knee_s,L_ankle_x,L_ankle_y,L_ankle_s,R_ankle_x,R_ankle_y,R_ankle_s
9,top,1,893.16,377.86,985.61,588.62,933.73,397.82,0.7905,937.33,393.71,0.8054,929.61,393.71,0.7736,943.50,394.22,0.8200,923.44,394.74,0.8435,955.85,413.78,0.7864,911.60,410.69,0.8230,966.66,441.56,0.7405,899.25,433.84,0.7898,977.46,468.32,0.7311,901.82,451.85,0.7614,944.02,473.98,0.5810,921.89,472.95,0.5983,944.53,519.26,0.6758,921.89,510.51,0.6553,944.53,565.57,0.7750,933.73,543.96,0.8000
9,bottom,0,1009.05,577.32,1097.40,841.48,1061.61,601.06,0.7642,1061.61,595.90,0.5584,1064.19,596.54,0.5297,1048.07,599.77,0.8141,1068.06,602.99,0.7593,1030.66,626.21,0.8220,1076.44,636.53,0.8088,1017.11,665.55,0.7928,1081.60,679.74,0.8007,1015.82,699.08,0.8009,1089.34,716.50,0.7764,1039.68,711.98,0.7101,1062.26,712.63,0.6743,1046.13,758.42,0.7828,1062.26,763.58,0.7938,1052.58,806.79,0.7328,1045.49,822.26,0.7903
10,top,1,893.34,377.06,986.15,588.86,934.06,398.16,0.7852,937.68,394.02,0.7997,929.40,393.51,0.7756,943.37,394.02,0.8129,923.20,394.54,0.8415,955.77,412.64,0.7828,911.82,410.05,0.8213,967.15,440.56,0.7362,899.41,433.32,0.7896,978.01,467.45,0.7285,901.48,450.38,0.7620,943.88,472.62,0.5702,921.65,471.07,0.5896,943.88,518.64,0.6764,920.61,509.85,0.6683,944.40,565.69,0.7755,934.06,543.97,0.7947
10,bottom,0,1009.12,577.24,1097.59,841.50,1061.74,600.99,0.7709,1061.74,595.82,0.5628,1064.32,597.11,0.5376,1047.55,599.70,0.8187,1067.55,602.92,0.7660,1030.77,626.15,0.8238,1075.93,636.47,0.8130,1017.22,665.50,0.7890,1081.09,679.70,0.8010,1015.29,699.05,0.7964,1089.48,717.11,0.7849,1039.80,711.95,0.7117,1062.38,713.24,0.6747,1046.26,758.41,0.7831,1062.38,763.57,0.7922,1052.71,806.15,0.7369,1044.96,822.92,0.7979
11,top,1,893.50,376.50,986.00,589.43,933.51,398.23,0.7948,937.15,394.07,0.8147,929.35,393.55,0.7895,943.39,393.55,0.8287,923.12,394.59,0.8433,955.87,412.26,0.7830,911.68,409.66,0.8157,966.78,439.29,0.7450,899.20,433.06,0.7951,977.70,465.81,0.7368,901.80,450.73,0.7698,943.39,473.60,0.5831,921.56,472.56,0.6016,943.91,519.35,0.6829,920.52,511.03,0.6809,944.95,565.62,0.7645,934.55,543.78,0.7976
11,bottom,0,1008.90,577.18,1096.53,841.57,1061.75,601.58,0.7664,1061.75,596.41,0.5612,1064.33,597.71,0.5350,1047.55,600.29,0.8236,1067.56,603.51,0.7601,1030.77,626.11,0.8264,1075.95,636.43,0.8142,1016.57,665.48,0.7895,1081.12,679.68,0.8052,1014.63,699.05,0.7947,1088.86,717.77,0.7884,1039.16,711.96,0.7121,1062.40,713.25,0.6704,1046.26,758.43,0.7872,1063.04,763.60,0.7957,1052.71,806.84,0.7390,1045.61,822.98,0.7946
12,top,1,893.63,375.61,985.50,590.78,932.73,398.09,0.7923,936.94,393.36,0.8111,929.06,393.36,0.7927,942.71,392.84,0.8250,922.75,393.89,0.8388,955.32,411.75,0.7828,911.72,409.65,0.8169,966.88,438.54,0.7449,899.64,432.76,0.7859,977.39,464.28,0.7399,902.27,450.10,0.7731,943.24,473.74,0.5872,921.70,472.69,0.6081,943.77,518.91,0.6788,920.13,511.03,0.7018,944.82,565.14,0.7539,934.31,544.13,0.7963
12,bottom,0,1008.06,577.27,1095.85,841.57,1061.63,601.66,0.7759,1061.63,595.85,0.5695,1064.22,597.15,0.5355,1047.44,599.73,0.8247,1067.44,602.95,0.7626,1030.66,626.18,0.8304,1075.83,635.86,0.8159,1016.47,665.54,0.8011,1080.99,679.10,0.8066,1013.88,699.10,0.8038,1088.74,717.17,0.7845,1039.05,711.36,0.7092,1062.28,712.65,0.6668,1046.15,758.46,0.7844,1062.92,763.63,0.8009,1052.60,807.50,0.7407,1044.86,822.99,0.8010
13,top,1,893.80,375.43,986.11,589.82,932.10,398.88,0.7745,936.29,394.17,0.7925,927.92,394.17,0.7815,943.09,392.60,0.8404,922.68,393.65,0.8246,955.66,411.44,0.7866,911.69,409.87,0.8247,967.17,438.14,0.7503,900.17,432.90,0.7898,977.64,463.78,0.7497,902.79,449.65,0.7958,943.62,474.25,0.6004,921.63,473.20,0.6218,944.14,519.26,0.6888,920.06,511.94,0.7034,944.66,565.32,0.7736,934.20,543.86,0.8007
13,bottom,0,1007.04,577.27,1096.20,841.73,1061.95,601.67,0.7718,1061.30,595.86,0.5724,1064.53,597.15,0.5406,1047.74,599.74,0.8211,1067.76,602.96,0.7620,1030.95,626.21,0.8283,1076.15,635.89,0.8187,1016.10,665.59,0.7981,1081.32,678.51,0.8091,1014.17,699.17,0.8030,1088.42,717.25,0.7859,1039.35,711.44,0.7122,1062.59,712.73,0.6740,1046.45,758.57,0.7784,1062.59,763.74,0.7967,1052.26,806.35,0.7364,1045.16,822.49,0.8043
14,top,1,894.47,373.26,985.64,591.64,932.06,398.22,0.7696,935.79,393.95,0.7852,927.79,393.95,0.7775,942.72,392.35,0.8504,922.46,393.42,0.8256,955.52,411.54,0.7850,911.80,409.41,0.8240,967.24,438.73,0.7543,900.60,432.87,0.7813,977.37,464.32,0.7330,903.27,449.40,0.7958,943.25,473.92,0.5949,921.40,472.85,0.6188,943.79,518.70,0.6894,919.80,513.37,0.7199,944.85,565.09,0.7580,934.19,543.76,0.8030
14,bottom,0,1006.12,577.64,1095.96,841.81,1062.01,601.37,0.7640,1061.36,596.21,0.5644,1065.23,597.50,0.5435,1047.17,600.08,0.8138,1067.81,602.66,0.7687,1030.41,625.88,0.8295,1075.55,635.56,0.8165,1016.22,664.58,0.8005,1081.36,678.77,0.8018,1013.64,698.76,0.8116,1088.45,717.46,0.7747,1039.43,711.66,0.7072,1062.01,712.95,0.6721,1046.53,758.74,0.7744,1062.65,763.90,0.7880,1052.98,806.47,0.7358,1045.24,823.24,0.8055
15,top,1,894.93,373.04,985.05,591.82,931.98,398.57,0.7849,935.72,393.77,0.8011,928.24,393.77,0.7931,942.66,392.70,0.8579,922.90,393.77,0.8401,955.48,411.39,0.7825,911.68,409.26,0.8214,967.23,438.10,0.7539,900.47,432.76,0.7761,977.38,463.74,0.7405,903.67,449.85,0.7848,943.20,473.89,0.5937,921.30,472.82,0.6169,943.73,518.75,0.6897,919.70,513.94,0.7213,944.80,565.22,0.7639,934.12,543.86,0.8040
15,bottom,0,1005.72,577.67,1095.92,842.04,1061.80,601.43,0.7658,1061.15,595.62,0.5682,1065.02,597.55,0.5410,1047.60,600.13,0.8138,1067.60,602.72,0.7695,1030.81,625.95,0.8289,1075.99,635.63,0.8195,1015.97,664.68,0.8034,1081.16,678.88,0.8027,1013.39,698.89,0.8090,1088.90,717.60,0.7734,1039.20,711.15,0.7057,1062.44,712.44,0.6698,1046.30,758.91,0.7751,1062.44,763.43,0.7917,1052.76,806.67,0.7393,1045.01,822.81,0.7974
16,top,1,895.67,373.42,985.16,591.71,931.35,398.36,0.7842,935.08,394.10,0.7965,927.62,393.57,0.7995,942.54,392.50,0.8544,922.29,393.57,0.8325,955.33,410.62,0.7865,911.63,409.55,0.8270,967.06,437.27,0.7523,900.98,432.47,0.7747,977.18,461.78,0.7599,904.71,450.06,0.7598,943.08,474.04,0.6050,921.76,472.97,0.6276,943.61,518.80,0.7044,919.63,514.01,0.7156,944.68,565.70,0.7878,934.02,543.32,0.7957
16,bottom,0,1005.19,577.74,1094.95,841.94,1061.68,601.48,0.7623,1060.39,595.67,0.5723,1065.55,596.96,0.5424,1047.49,599.54,0.8132,1067.48,602.77,0.7694,1030.72,625.99,0.8322,1075.87,635.66,0.8254,1015.24,665.33,0.8028,1081.03,678.23,0.8085,1012.66,698.87,0.8107,1088.77,717.58,0.7642,1039.10,711.13,0.7002,1062.32,712.42,0.6672,1046.20,758.21,0.7725,1062.32,763.37,0.7883,1052.65,806.59,0.7373,1045.55,822.71,0.7985
17,top,1,895.64,374.11,985.34,591.70,931.46,397.91,0.7793,935.71,393.66,0.7931,927.74,393.13,0.7957,942.61,392.60,0.8425,922.43,393.13,0.8330,955.36,410.13,0.7881,911.27,409.60,0.8262,967.05,436.69,0.7499,901.71,432.44,0.7737,977.14,461.66,0.7446,904.37,449.97,0.7604,943.14,473.87,0.5993,921.90,472.81,0.6209,943.67,519.03,0.7035,919.77,513.71,0.7140,944.74,565.77,0.7844,934.11,543.46,0.8002
17,bottom,0,1004.76,577.67,1094.98,841.77,1061.48,601.40,0.7566,1060.83,595.60,0.5656,1065.34,596.89,0.5334,1047.29,600.11,0.8102,1067.28,602.69,0.7649,1030.53,625.90,0.8318,1076.31,635.57,0.8246,1015.05,664.59,0.8014,1081.46,677.48,0.8072,1012.47,698.76,0.8112,1088.56,716.81,0.7638,1038.91,711.01,0.7018,1062.12,712.30,0.6692,1046.00,758.08,0.7727,1062.77,763.24,0.7846,1052.45,806.44,0.7380,1045.36,823.20,0.7971
18,top,1,895.61,375.13,985.95,590.24,931.33,397.61,0.7948,935.01,393.41,0.7999,927.65,393.41,0.8115,942.36,392.36,0.8619,922.40,393.41,0.8251,955.49,410.22,0.7930,911.37,409.69,0.8284,967.04,436.47,0.7534,901.92,432.27,0.7769,977.02,460.63,0.7534,905.07,450.13,0.7509,943.41,474.29,0.6024,921.88,473.24,0.6225,943.93,519.45,0.7031,919.78,514.20,0.7174,944.46,565.66,0.7800,933.95,543.61,0.8003
18,bottom,0,1003.93,577.73,1095.25,841.82,1061.19,600.81,0.7589,1060.55,595.65,0.5724,1065.06,596.94,0.5328,1047.65,599.52,0.8045,1066.99,602.10,0.7627,1030.24,625.96,0.8307,1076.02,634.98,0.8245,1014.77,664.64,0.8064,1081.82,677.54,0.8094,1012.19,698.17,0.8152,1088.92,716.87,0.7688,1039.27,710.42,0.7040,1061.84,711.71,0.6715,1046.36,758.13,0.7721,1062.48,763.29,0.7878,1052.81,806.49,0.7376,1045.07,823.25,0.7990
19,top,1,895.79,375.33,985.57,590.17,931.24,397.78,0.8010,934.91,393.05,0.8077,927.56,393.05,0.8216,942.25,392.01,0.8620,922.32,393.05,0.8284,955.36,409.84,0.7905,911.30,409.84,0.8268,966.90,436.59,0.7549,902.39,432.39,0.7727,976.87,459.67,0.7620,905.01,449.70,0.7601,942.78,474.36,0.6024,921.79,473.31,0.6193,943.82,518.94,0.7066,920.22,514.22,0.7201,944.87,565.63,0.7809,933.86,543.07,0.7992
19,bottom,0,1002.97,577.37,1095.19,841.61,1060.69,600.47,0.7575,1060.05,595.31,0.5635,1064.56,596.60,0.5213,1047.14,599.82,0.8055,1067.14,602.40,0.7584,1030.37,625.63,0.8263,1076.17,634.66,0.8222,1014.24,664.33,0.8060,1081.98,677.24,0.8046,1011.66,697.88,0.8178,1089.08,716.59,0.7636,1039.40,710.78,0.6996,1061.98,712.07,0.6759,1046.50,758.52,0.7732,1062.63,763.68,0.7910,1052.95,806.26,0.7347,1045.21,823.03,0.8005
20,top,1,896.28,375.17,985.52,590.16,931.45,397.64,0.8004,935.13,392.91,0.8082,927.25,392.91,0.8215,942.47,391.86,0.8707,922.53,392.91,0.8359,955.07,409.71,0.7963,910.98,409.71,0.8333,966.62,435.95,0.7612,902.58,432.28,0.7638,976.59,459.05,0.7700,905.21,449.60,0.7330,943.00,474.79,0.6025,921.48,474.27,0.6221,944.05,518.88,0.7052,919.90,514.68,0.7224,944.57,566.12,0.7796,934.08,543.55,0.7973
20,bottom,0,1003.46,577.32,1096.31,841.69,1060.85,600.42,0.7720,1059.56,595.26,0.5750,1064.08,596.55,0.5304,1047.30,599.78,0.8111,1067.31,602.36,0.7673,1030.52,625.59,0.8319,1076.99,633.99,0.8272,1014.38,663.68,0.8136,1082.15,676.58,0.8123,1011.80,697.24,0.8155,1089.90,715.96,0.7726,1038.91,710.15,0.7060,1062.14,711.44,0.6711,1046.65,757.26,0.7735,1062.79,763.07,0.7838,1053.11,805.03,0.7380,1045.36,823.10,0.7946
21,top,1,896.82,372.89,984.88,591.67,931.24,397.35,0.8007,934.97,392.55,0.8067,927.50,392.55,0.8137,941.92,392.01,0.8622,922.15,393.08,0.8372,955.27,410.17,0.7945,910.94,410.17,0.8274,966.49,435.28,0.7544,902.39,433.68,0.7511,976.64,458.78,0.7704,906.13,451.30,0.7243,943.52,474.80,0.5997,921.62,474.27,0.6214,944.05,519.14,0.7082,920.02,515.40,0.7365,944.59,566.14,0.7785,933.91,543.71,0.7983
21,bottom,0,1003.62,577.30,1098.37,841.60,1060.67,600.40,0.7647,1060.03,595.24,0.5674,1063.26,595.88,0.5249,1047.12,599.76,0.8077,1067.13,602.34,0.7631,1030.35,625.57,0.8234,1077.45,633.95,0.8225,1013.57,663.64,0.8109,1082.61,675.90,0.8095,1011.64,696.54,0.8114,1090.36,715.90,0.7719,1039.38,710.10,0.7050,1061.97,711.39,0.6781,1046.48,756.55,0.7648,1062.61,763.01,0.7874,1052.93,804.95,0.7404,1045.19,822.37,0.7833
22,top,1,896.90,373.41,984.87,591.79,931.82,396.23,0.7957,935.55,391.97,0.8142,927.56,391.43,0.8188,941.95,391.43,0.8608,922.22,391.97,0.8442,954.75,410.09,0.7953,910.50,410.09,0.8332,966.48,435.15,0.7634,902.50,433.55,0.7551,976.07,458.08,0.7862,906.23,451.15,0.7230,943.55,475.67,0.6204,921.69,475.14,0.6414,944.62,519.92,0.7204,920.09,515.66,0.7387,944.62,565.77,0.7956,933.95,543.38,0.8038
22,bottom,0,1003.77,577.16,1098.90,841.64,1061.02,600.28,0.7541,1060.38,595.12,0.5623,1063.61,595.76,0.5293,1047.46,599.64,0.8004,1066.83,601.57,0.7662,1030.67,625.46,0.8168,1077.17,633.21,0.8188,1012.60,663.56,0.8058,1082.98,675.83,0.8105,1011.30,696.49,0.8159,1091.37,714.57,0.7681,1039.07,710.05,0.6944,1061.67,710.70,0.6758,1047.46,754.60,0.7344,1062.31,762.35,0.7772,1053.27,803.03,0.7301,1045.53,822.40,0.7761
23,top,1,897.02,374.06,984.68,591.96,931.28,396.30,0.8245,935.00,392.04,0.8403,927.55,392.04,0.8486,941.91,392.04,0.8753,922.23,392.57,0.8508,954.68,410.13,0.7963,910.53,410.13,0.8375,965.85,435.13,0.7685,902.55,433.00,0.7655,975.96,458.01,0.7860,905.74,450.56,0.7461,943.51,475.56,0.6152,921.70,475.03,0.6346,944.57,519.72,0.7194,920.10,514.93,0.7317,944.57,565.47,0.7927,933.93,543.66,0.8016
23,bottom,0,1003.10,577.03,1099.91,841.54,1059.90,599.50,0.7517,1059.25,594.34,0.5564,1062.48,594.98,0.5153,1046.98,599.50,0.7997,1067.00,601.44,0.7584,1030.19,625.34,0.8090,1077.33,632.44,0.8116,1012.11,662.79,0.8053,1084.44,674.42,0.8104,1011.46,695.73,0.8098,1092.19,712.52,0.7687,1039.23,709.93,0.6960,1061.84,710.58,0.6808,1047.63,753.85,0.7244,1062.48,762.24,0.7706,1052.79,803.57,0.7192,1045.69,822.30,0.7657
24,top,1,897.01,375.24,984.65,592.11,931.30,395.78,0.8137,935.01,391.55,0.8266,927.60,391.55,0.8414,941.89,392.08,0.8587,921.77,392.61,0.8500,955.13,410.08,0.7923,910.65,410.61,0.8319,966.25,435.49,0.7722,902.18,433.38,0.7649,976.31,458.79,0.7891,906.42,451.38,0.7501,943.48,475.73,0.6104,921.77,475.21,0.6275,944.54,519.68,0.7116,919.65,515.45,0.7246,944.54,565.74,0.7828,933.95,543.51,0.7889
24,bottom,0,1002.36,576.91,1100.77,841.43,1059.32,598.74,0.7591,1059.32,593.57,0.5644,1061.25,594.21,0.5138,1047.04,598.74,0.7931,1066.42,600.67,0.7529,1030.25,625.21,0.8083,1078.04,632.32,0.8157,1010.88,663.32,0.8138,1084.50,674.94,0.8204,1011.53,694.96,0.8005,1093.54,711.11,0.7692,1039.30,709.17,0.7039,1061.90,710.46,0.6804,1048.34,753.08,0.7253,1062.54,762.12,0.7774,1051.57,803.46,0.7213,1045.75,822.83,0.7697
25,top,1,897.03,375.48,984.52,592.22,931.25,394.95,0.8026,934.95,390.72,0.8190,927.54,390.72,0.8332,941.83,391.25,0.8471,921.72,392.31,0.8441,954.53,409.77,0.7893,910.08,411.36,0.8257,966.17,435.17,0.7679,902.14,433.58,0.7647,976.23,458.45,0.7830,906.38,451.04,0.7601,943.42,475.38,0.6087,921.72,474.85,0.6257,944.48,519.83,0.7012,919.61,515.60,0.7271,945.01,565.87,0.7759,933.89,543.12,0.7856
